instanceId,costs,duration,effective,waiting,offTime
0,2962796.0,860958,187558,673400,0
1,1397651.0,232643,122617,110026,0
2,915745.0,145857,58323,87534,0
3,1711636.0,723429,89450,633979,0
4,4235978.0,20056904,238686,19587818,230400
5,1159432.0,642151,75882,566269,0
6,7603581.0,50709667,454737,49563730,691200
7,6530264.0,41009208,358200,40420608,230400
8,8542924.0,58128901,546524,57582377,0
9,2817309.0,20134066,196641,19937425,0
10,3280300.0,27772667,206328,27566339,0
11,967896.0,1707599,61288,1646311,0
12,2256892.0,15530971,140952,15159619,230400
13,2421518.0,16109292,134074,15744818,230400
14,3806941.0,33651397,239081,33412316,0
15,3393252.0,17273233,177640,17095593,0
16,2247908.0,21159721,137692,21022029,0
17,2185572.0,12715334,129132,12586202,0
18,3158513.0,25240354,170017,25070337,0
19,3217764.0,18995254,160492,18373962,460800
20,1321008.0,5065050,79960,4754690,230400
21,7084876.0,55854795,409660,54984335,460800
22,1.9267354E7,75451591,1035250,74185941,230400
23,1.2179297E7,71752774,689805,70371769,691200
24,2920649.0,29370973,172309,29198664,0
25,3469919.0,28814663,203351,28611312,0
26,8298180.0,61466710,487900,60978810,0
27,5984395.0,46692036,359335,45180701,1152000
28,4500923.0,44294312,257655,43806257,230400
29,4976088.0,37099932,272800,36827132,0
30,6006781.0,53281382,321337,52960045,0
31,1642239.0,5126115,127137,4998978,0
32,9474151.0,62602864,543627,62059237,0
33,1615039.0,5476816,116679,5360137,0
34,980537.0,2440691,88449,2352242,0
35,6372854.0,53388633,413262,52514571,460800
36,897134.0,814260,52788,761472,0
37,682740.0,834771,50454,784317,0
38,5519238.0,48863221,326374,48076047,460800
39,2876147.0,27314077,173715,27140362,0
40,3739909.0,27858646,230297,27397949,230400
41,5726765.0,52120098,337433,51782665,0
42,1336410.0,12464234,84962,12148872,230400
43,2136008.0,12623111,133800,12489311,0
44,6707419.0,55407769,391263,55016506,0
45,1504683.0,8173635,82531,7860704,230400
46,1841495.0,17496074,105323,17390751,0
47,502121.0,1193351,63889,1129462,0
48,1.9045698E7,75284088,1044698,73778590,460800
49,2058110.0,13677387,171296,13275691,230400
50,2940790.0,31858870,203662,31194408,460800
51,4131266.0,41983069,231154,41291115,460800
52,9534179.0,62099654,529719,61109135,460800
53,2.2307404E7,74802108,1182540,73158768,460800
54,1496612.0,18303810,126632,17946778,230400
55,2856184.0,25745138,152780,25592358,0
56,1.2758349E7,71157956,748297,70179259,230400
57,1.3524851E7,71548716,764759,70092757,691200
58,4106242.0,39483700,221162,39262538,0
59,2579446.0,18195251,153830,18041421,0
60,3156306.0,26036045,191354,25844691,0
