instanceId,costs,duration,effective,waiting,offTime
0,100695.0,10034,6434,3600,0
1,16962.0,3622,2151,1471,0
2,120124.0,7119,7119,0,0
3,22582.0,2139,2139,0,0
4,73664.0,6450,6450,0,0
5,16736.0,1257,1257,0,0
6,190299.0,12565,12565,0,0
7,127400.0,12448,12448,0,0
8,33362.0,2990,2990,0,0
9,18062.0,1189,1189,0,0
10,3450.0,1501,1501,0,0
11,42832.0,3981,3981,0,0
12,22945.0,1437,1437,0,0
13,36232.0,2591,2591,0,0
14,188887.0,15270,15270,0,0
15,46694.0,4337,4337,0,0
16,72666.0,6850,6850,0,0
17,24984.0,2030,2030,0,0
18,51248.0,4001,4001,0,0
19,109034.0,233850,8739,225111,0
20,57182.0,211176,4640,206536,0
21,83535.0,178327,5766,172561,0
22,27436.0,142550,2241,140309,0
23,46190.0,133458,3211,130247,0
24,19442.0,117999,1642,116357,0
25,13068.0,109961,1708,108253,0
26,16310.0,102614,1436,101178,0
27,31468.0,96168,2187,93981,0
28,120408.0,101215,10467,90748,0
29,27264.0,88205,2301,85904,0
30,13916.0,64576,3368,61208,0
31,205064.0,69137,13854,55283,0
32,20315.0,1846,1846,0,0
33,32024.0,2685,2685,0,0
34,126634.0,9701,9701,0,0
35,83546.0,5609,5609,0,0
36,52945.0,4014,4014,0,0
37,89633.0,7835,7835,0,0
38,12012.0,2163,2163,0,0
39,154872.0,11948,11948,0,0
40,35086.0,3841,3841,0,0
41,61056.0,4066,4066,0,0
42,29266.0,3303,3303,0,0
43,54741.0,4979,4979,0,0
44,42182.0,3494,3494,0,0
45,34992.0,2562,2562,0,0
46,125419.0,8240,8240,0,0
47,152265.0,12400,12400,0,0
48,46125.0,3237,3237,0,0
49,32954.0,226453,1890,224563,0
50,50320.0,227676,3486,224190,0
51,59545.0,221419,4342,217077,0
52,10934.0,198208,1040,197168,0
53,33760.0,190035,5075,184960,0
54,149849.0,181781,9602,172179,0
55,149410.0,146803,9173,137630,0
56,143887.0,148735,14082,134653,0
57,54903.0,126408,3418,122990,0
58,238118.0,136110,15785,120325,0
59,34018.0,126542,6732,119810,0
60,32666.0,121279,3751,117528,0
61,31021.0,6457,4727,1730,0
62,13984.0,780,780,0,0
63,26008.0,1834,1834,0,0
64,40477.0,3131,3131,0,0
65,137054.0,9500,9500,0,0
66,85433.0,8427,8427,0,0
67,18348.0,1215,1215,0,0
68,23292.0,1906,1906,0,0
69,26514.0,4294,4294,0,0
70,22860.0,2936,2936,0,0
71,80409.0,4889,4889,0,0
72,114869.0,6790,6790,0,0
73,5536.0,1288,1288,0,0
74,24437.0,1907,1907,0,0
75,88895.0,8142,8142,0,0
76,103748.0,6671,6671,0,0
77,12158.0,1384,1384,0,0
78,52644.0,4640,4640,0,0
79,76871.0,235499,5099,0,230400
80,22417.0,231298,1750,229548,0
81,12614.0,204857,2512,202345,0
82,50568.0,123991,3465,120526,0
83,211556.0,129967,14237,115730,0
84,51342.0,116939,3676,113263,0
85,47014.0,104903,9795,95108,0
86,94634.0,77450,6675,70775,0
87,32512.0,52585,2551,50034,0
88,9366.0,33025,1820,31205,0
