instanceId,costs,duration,effective,waiting,offTime
0,2491298.0,126551,103130,23421,0
1,2356300.0,361816,206309,155507,0
2,2542903.0,324244,150944,173300,0
3,3319871.0,311524,162454,149070,0
4,1646776.0,309665,215784,93881,0
5,3562447.0,808004,200577,377027,230400
6,2336480.0,293781,192056,101725,0
7,1942927.0,285696,104454,181242,0
8,899651.0,253115,57149,195966,0
9,2525023.0,716570,194718,291452,230400
10,1525457.0,709166,97111,612055,0
11,2267360.0,706984,209945,266639,230400
12,2929376.0,1291835,140124,1151711,0
13,3768950.0,656226,212402,443824,0
14,2847171.0,1281687,200123,1081564,0
15,985725.0,634998,125716,509282,0
16,1047780.0,1241870,77908,1163962,0
17,1440203.0,1214012,105781,877831,230400
18,1696181.0,1232659,184000,818259,230400
19,2835709.0,1177603,131756,815447,230400
20,990281.0,1158350,78171,849779,230400
21,3376422.0,1156324,192750,963574,0
22,2157045.0,1122241,176470,715371,230400
23,1734823.0,1107663,83064,794199,230400
24,3052184.0,2235523,218124,2017399,0
25,2659156.0,1102323,198320,904003,0
26,2331596.0,1466705,196653,1270052,0
27,2478210.0,2230418,214241,1555377,460800
28,3789620.0,2210080,196328,2013752,0
29,1724849.0,1074576,149818,924758,0
30,2948578.0,2188544,166772,1791372,230400
31,1903223.0,2177349,85719,2091630,0
32,1185023.0,2118312,170269,1717643,230400
33,2231016.0,2111909,108715,2003194,0
34,1645922.0,2087906,135512,1952394,0
35,2132670.0,2041909,86755,1955154,0
36,1793091.0,2040951,130095,1680456,230400
37,1538705.0,2605887,123863,2482024,0
38,2424143.0,2494898,137446,2127052,230400
39,2080020.0,1967340,202698,1764642,0
40,4941403.0,1967732,258325,1479007,230400
41,1616654.0,1944920,132929,1811991,0
42,1711618.0,1964952,161211,1573341,230400
43,4006020.0,1924732,206470,1487862,230400
44,2429116.0,1919254,158768,1760486,0
45,975660.0,1894221,117052,1546769,230400
46,1765001.0,1898006,115305,1782701,0
47,3272520.0,3710626,246834,3233392,230400
48,1105857.0,2333385,63358,2270027,0
49,2839208.0,3614486,216304,3398182,0
50,1851770.0,3607648,112536,3495112,0
51,2725450.0,3607416,141624,3465792,0
52,2751486.0,3629220,170533,3228287,230400
53,1733570.0,3623549,122554,3500995,0
54,2466046.0,3567745,221305,3346440,0
55,3965668.0,3577172,189119,3157653,230400
56,1711911.0,3574036,132683,3441353,0
57,3282139.0,3528173,161889,3135884,230400
58,4836400.0,3537405,239313,3298092,0
59,3131978.0,3534125,226507,3077218,230400
60,1051808.0,3838690,97922,3740768,0
61,1394612.0,3422608,169636,3252972,0
62,909034.0,3342770,41874,3300896,0
63,2443621.0,6703917,140055,6563862,0
64,3116692.0,3399049,162640,3006009,230400
65,2015473.0,3335810,259014,2846396,230400
66,1795053.0,3302969,158565,2914004,230400
67,1293313.0,3283369,78818,3204551,0
68,4776575.0,3315652,248733,3066919,0
69,671054.0,3285925,40391,3245534,0
70,4391653.0,3281421,254071,3027350,0
71,2159558.0,3259132,138362,2890370,230400
72,3772337.0,5933950,210633,5492917,230400
73,1789846.0,3207663,199474,2547389,460800
74,2330181.0,3210091,242160,2967931,0
75,1028520.0,3189009,62229,3126780,0
76,1522655.0,3188434,85380,3103054,0
77,2081578.0,5886307,130092,5525815,230400
78,1648471.0,3420929,111010,3309919,0
79,3144251.0,3153618,248753,2904865,0
80,1691420.0,3149861,186596,2963265,0
81,2100350.0,6406933,140164,6036369,230400
82,2142619.0,6067305,106018,5961287,0
83,4142602.0,6330349,251932,6078417,0
84,1569941.0,6307242,128177,6179065,0
85,1627684.0,6035889,185690,5619799,230400
86,1357306.0,6022445,126862,5665183,230400
87,1754612.0,6003100,117471,5655229,230400
88,947989.0,5646606,40942,5605664,0
89,1236253.0,6211536,143453,6068083,0
90,3148075.0,6201275,239106,5731769,230400
91,2546817.0,6221129,134721,6086408,0
92,1979703.0,5891101,84832,5806269,0
93,3413815.0,5853001,229796,5623205,0
94,1632016.0,6065984,102087,5963897,0
95,1981651.0,5803814,156819,5646995,0
96,1633027.0,6035269,151025,5884244,0
97,3305459.0,5762193,191573,5570620,0
98,1577901.0,6017337,72841,5944496,0
99,1692439.0,5741743,82143,5659600,0
100,1620780.0,5734063,145664,5588399,0
101,1592780.0,5953737,88391,5865346,0
102,2135009.0,5971774,160715,5811059,0
103,2297871.0,6049947,165904,5884043,0
104,891029.0,5884117,55196,5828921,0
105,4124994.0,5892570,230316,5662254,0
106,2235738.0,5876692,129566,5747126,0
107,825664.0,5851900,94025,5757875,0
108,1903991.0,5865378,115627,5749751,0
109,2916811.0,5852817,140282,5482135,230400
110,2011061.0,5858767,225060,5633707,0
111,1454080.0,5859371,67886,5791485,0
112,4152968.0,5826889,217014,5609875,0
113,1237975.0,5777668,171402,5375866,230400
114,2115345.0,5776143,125754,4959189,691200
115,3105124.0,5731690,192900,5538790,0
116,1086636.0,5657033,162046,5494987,0
117,2246753.0,5634327,190043,5213884,230400
118,1522136.0,5614467,136040,5248027,230400
119,2276812.0,5618450,141614,5476836,0
120,2263450.0,5602087,194490,5407597,0
121,4463841.0,5598546,234716,5363830,0
122,2248859.0,5586185,183725,5402460,0
123,2453511.0,5579093,217161,5361932,0
124,1429705.0,5557961,64148,5263413,230400
125,1921371.0,5558146,163781,5163965,230400
126,1971408.0,5532627,168653,5133574,230400
127,2351405.0,5619633,117714,5271519,230400
128,2389490.0,5485039,195987,5289052,0
129,2471579.0,9131687,148570,8752717,230400
130,865147.0,5434261,61024,5373237,0
131,1160543.0,5383228,101897,5281331,0
132,975023.0,5451870,78527,5373343,0
133,1562416.0,9019377,94240,8925137,0
134,1766316.0,5278254,85784,5192470,0
135,1260606.0,8945228,68859,8876369,0
136,2581329.0,5242718,133103,4879215,230400
137,1747233.0,5226433,105291,4890742,230400
138,1264260.0,5220813,114533,5106280,0
139,1361426.0,6747321,92093,6424828,230400
140,1614632.0,5193560,78565,5114995,0
141,1052623.0,5163268,83126,5080142,0
142,2115547.0,8855814,242520,8613294,0
143,2145247.0,8811540,189816,8621724,0
144,3455188.0,5217519,188786,4798333,230400
145,1927018.0,5206354,162672,5043682,0
146,1334623.0,5097151,69212,4797539,230400
147,1445879.0,5173370,97849,5075521,0
148,2162143.0,8760757,105412,8424945,230400
149,3397971.0,8742549,232357,8049392,460800
150,1858775.0,5044010,115629,4697981,230400
151,1755470.0,5030909,104920,4695589,230400
152,3396266.0,8669965,169366,8500599,0
153,2475190.0,5066547,220759,4615388,230400
154,2460989.0,5064203,113909,4719894,230400
155,3143478.0,8644548,169570,8474978,0
156,2622340.0,5040352,147067,4662885,230400
157,2375242.0,8612752,210126,8172226,230400
158,1557182.0,4904951,129981,4774970,0
159,3264440.0,4903172,166316,4736856,0
160,1604722.0,8570603,130279,8440324,0
161,1851660.0,8563799,208289,8355510,0
162,974422.0,4844179,77480,4536299,230400
163,2486651.0,8523417,243770,8049247,230400
164,1486250.0,8519520,158071,8131049,230400
165,1488844.0,8492033,75207,8186426,230400
166,2554570.0,4868031,223232,4644799,0
167,3000383.0,8428388,232180,7965808,230400
168,2299171.0,8382496,241170,8141326,0
169,2206504.0,8381352,134863,8246489,0
170,1560449.0,8370972,107549,8263423,0
171,3268444.0,8366578,223493,8143085,0
172,2674553.0,8356502,168441,8188061,0
173,2025234.0,8356777,162195,8194582,0
174,1307205.0,8351228,86404,8034424,230400
175,1661974.0,8335419,115279,7989740,230400
176,1486188.0,8308690,76708,8231982,0
177,1639827.0,8292899,80917,8211982,0
178,2442211.0,8283629,132325,8151304,0
179,2340749.0,8283858,129562,8154296,0
180,2628204.0,8274469,158976,8115493,0
181,1597683.0,8258126,108009,8150117,0
182,4457518.0,8229915,252515,7977400,0
183,1918452.0,8176629,109691,8066938,0
184,944201.0,8151099,66730,8084369,0
185,2377897.0,8134073,209389,7924684,0
186,2340968.0,8111221,238941,7872280,0
187,1762016.0,8116201,113295,8002906,0
188,1506315.0,7984059,107201,7876858,0
189,1675674.0,7991356,101211,7659745,230400
190,3232043.0,7976491,222916,7523175,230400
191,4582636.0,7972595,235829,7736766,0
192,3244764.0,7983031,197307,7555324,230400
193,1171107.0,7975668,91500,7884168,0
194,2668061.0,7953933,239463,7484070,230400
195,3388667.0,7906753,193023,7713730,0
196,2147295.0,7898265,100067,7798198,0
197,2916373.0,7901376,138167,7763209,0
198,3156689.0,7881739,161470,7489869,230400
199,1912851.0,7863741,92776,7770965,0
200,835866.0,7844031,99708,7513923,230400
201,658953.0,7814215,36664,7777551,0
202,4333973.0,7776940,219862,7096278,460800
203,1158578.0,7775969,101885,7674084,0
204,2624220.0,7755189,221914,7072475,460800
205,2515883.0,7757606,124433,7633173,0
206,3183912.0,7748923,261765,7256758,230400
207,1672745.0,7735861,170787,7334674,230400
208,1564841.0,7694346,131946,7332000,230400
209,2384145.0,7672981,214451,7228130,230400
210,2491112.0,7639216,129742,7048674,460800
211,1047116.0,7558345,49834,7278111,230400
212,1540072.0,7562226,148163,7414063,0
213,2570342.0,7558423,129282,7429141,0
214,1382433.0,7543711,103969,7439742,0
215,1506469.0,7531623,131959,7399664,0
216,2486906.0,7502827,200557,7302270,0
217,2537214.0,7510459,192424,7318035,0
218,2279630.0,7469503,121222,7348281,0
219,2092164.0,7449698,207505,7242193,0
220,1983705.0,7460652,165850,7064402,230400
221,2966233.0,7378385,248591,7129794,0
222,3090811.0,7384861,146809,7238052,0
223,4890930.0,7374014,253535,6890079,230400
224,787060.0,7343152,46778,7296374,0
