instanceId,costs,duration,effective,waiting,offTime
0,3576531.0,1386794,181625,1205169,0
1,3541654.0,4843256,283548,4098908,460800
2,4846481.0,2626555,223797,2172358,230400
3,3422991.0,3089124,224600,2864524,0
4,5435910.0,15150611,300117,14850494,0
5,2585142.0,3068797,185749,2652648,230400
6,1890405.0,562327,127532,434795,0
7,636381.0,169066,78895,90171,0
8,4383843.0,21033433,307747,20495286,230400
9,1293575.0,474861,87456,157005,230400
10,3433955.0,11363265,222140,10910725,230400
11,2527375.0,7649196,194980,7454216,0
12,8074354.0,28477501,477819,27999682,0
13,3296336.0,9153478,156388,8997090,0
14,3719240.0,11409340,212420,11196920,0
15,4676568.0,23866303,310293,23325610,230400
16,1.7466295E7,37954601,936216,36327185,691200
17,1.8262704E7,38461464,950667,37049997,460800
18,3753457.0,15474931,241860,15233071,0
19,3476189.0,12597210,221988,11684022,691200
20,574262.0,401639,71867,329772,0
21,6884571.0,28833359,404281,28429078,0
22,4206128.0,10758357,223362,10534995,0
23,8749939.0,31017670,486989,30300281,230400
24,1.6156805E7,37877993,854608,36562585,460800
25,2876970.0,11038379,191215,10616764,230400
26,728672.0,354365,72518,281847,0
27,2023999.0,6811459,156779,6193880,460800
28,2423673.0,6740518,107953,6402165,230400
29,4184991.0,14622291,284204,14338087,0
30,2542880.0,3971390,133713,3837677,0
31,399814.0,292814,52112,240702,0
32,3774808.0,17262640,205961,17056679,0
33,1.474687E7,37481736,844441,35485295,1152000
34,5856506.0,25418538,349229,25069309,0
35,1.3098531E7,34035097,627370,33177327,230400
36,4756468.0,15134003,264419,14869584,0
37,4942279.0,21812107,279418,21071889,460800
38,4834834.0,20724159,266767,20457392,0
39,9275178.0,32722031,497993,32224038,0
40,410800.0,527509,57369,470140,0
41,5423095.0,23087556,349354,22047002,691200
42,7134937.0,21043723,337926,20475397,230400
43,2085513.0,4038349,120648,3917701,0
44,4323826.0,25147261,332904,24583957,230400
45,589943.0,1204344,79122,1125222,0
46,3680018.0,14402575,217268,14185307,0
47,2627612.0,22165232,247609,21917623,0
48,1.0537541E7,33653536,661686,32761450,230400
49,5079219.0,27105634,318411,26556823,230400
50,5657400.0,26247970,342437,25444733,460800
51,2.2762665E7,39013149,1328016,36993933,691200
52,681043.0,1464368,67216,1397152,0
53,1.1432592E7,34985960,632323,34353637,0
54,4533398.0,18880390,210454,18439536,230400
55,1594218.0,13072732,179027,12893705,0
56,7909824.0,30543412,474802,29838210,230400
57,7643007.0,29301132,461494,28148438,691200
58,952268.0,4893221,92647,4570174,230400
59,1951392.0,13556321,197170,13128751,230400
60,3216751.0,17739645,216517,17523128,0
61,478364.0,664407,71820,592587,0
62,8793283.0,29596254,518449,28847405,230400
63,585258.0,680525,93637,586888,0
64,9922747.0,33225815,570687,31503128,1152000
65,1550967.0,10331038,195372,10135666,0
66,911465.0,8288833,101430,8187403,0
67,7547268.0,23583588,330062,23023126,230400
68,4907885.0,24623355,296297,24096658,230400
69,2574579.0,18067777,212890,17624487,230400
70,364398.0,959827,45280,684147,230400
71,6025330.0,27311873,428217,26653256,230400
72,9868125.0,33230048,561554,32668494,0
73,8145203.0,25842696,494906,24656590,691200
74,1.9006302E7,37873090,1068632,36343658,460800
75,3096659.0,12663437,182685,12480752,0
76,8720233.0,30649802,453229,29966173,230400
77,2.1458191E7,37886074,1170288,36715786,0
78,8857724.0,33127540,518212,32378928,230400
79,966110.0,8862770,111242,8751528,0
80,4253973.0,20809824,229821,20580003,0
81,3562797.0,23833295,298494,23534801,0
82,1.0784558E7,32163816,525673,30716543,921600
83,6200412.0,23098150,344864,22522886,230400
84,1977523.0,12806760,135041,12441319,230400
85,9347143.0,32094396,539789,31324207,230400
86,1906341.0,11017239,132464,10884775,0
87,1.1945485E7,33426432,703471,32722961,0
88,8035237.0,30564666,427687,30136979,0
89,291268.0,870322,36479,833843,0
90,3268824.0,17133467,198655,16934812,0
91,930978.0,7241563,91311,7150252,0
92,2589787.0,11161936,138401,11023535,0
93,1997818.0,11149954,127289,11022665,0
94,2900222.0,11513353,209445,11303908,0
95,1949448.0,11445150,103025,11111725,230400
96,2976677.0,22267134,302999,21964135,0
97,7546139.0,28294203,382835,27680968,230400
98,5538337.0,27402848,383586,26558462,460800
99,816132.0,2874123,66167,2807956,0
100,3168548.0,14576331,156406,14419925,0
101,1.0893523E7,33107052,542277,32103975,460800
102,2019176.0,5493105,118193,5374912,0
103,1389947.0,9638516,89799,9548717,0
104,1091306.0,5530733,78737,5451996,0
105,5610655.0,26528660,289460,26008800,230400
106,5350980.0,30026424,410314,29616110,0
107,1906104.0,9646391,124733,9521658,0
108,578456.0,1423991,72629,1120962,230400
109,7255602.0,28095990,421155,27674835,0
110,5463146.0,22822436,309200,22513236,0
111,866912.0,7595189,102279,7492910,0
112,6621954.0,28672497,375109,28066988,230400
113,2768289.0,11715973,191649,11293924,230400
114,1472506.0,5778323,112595,5435328,230400
115,7593319.0,31728819,442077,31056342,230400
116,4829566.0,23879512,318456,23561056,0
117,1.3408829E7,34229818,685751,33313667,230400
118,1858372.0,5770041,101444,5668597,0
119,6598070.0,26647908,402503,26015005,230400
120,925764.0,7647047,114511,7532536,0
121,1.7405177E7,37171138,1054989,34733749,1382400
122,1612647.0,5736103,113980,5622123,0
123,2252610.0,9829892,119483,9710409,0
124,1215973.0,3303344,72819,3230525,0
125,2365982.0,13355407,160740,13194667,0
126,4135707.0,21101720,286112,19894008,921600
127,7176474.0,27951742,403717,27317625,230400
128,6013143.0,30323891,426045,29897846,0
129,4034481.0,18832170,287390,18544780,0
130,686669.0,1356106,50354,1305752,0
131,1144981.0,7990122,115276,7874846,0
132,1906858.0,10158311,104747,10053564,0
133,795299.0,3637759,77095,3560664,0
134,1346001.0,10251907,175064,10076843,0
135,1339424.0,3750882,104019,3646863,0
136,1.635904E7,35476790,876202,34139788,460800
137,1.0051886E7,30373878,538465,29374613,460800
138,1243887.0,8416126,124117,8292009,0
139,983229.0,4132412,60342,4072070,0
140,2055426.0,13726326,160437,13565889,0
141,4243512.0,21058500,234547,20823953,0
142,1234031.0,8439303,106004,8333299,0
143,3930365.0,18748257,220433,18527824,0
144,6785358.0,30235022,411013,29593609,230400
145,1.1146918E7,32648039,548732,31868907,230400
146,946852.0,6387973,46252,6341721,0
147,290945.0,1593226,34174,1559052,0
148,3638940.0,19819863,216742,19603121,0
149,8552874.0,31341121,506244,30143677,691200
150,4003670.0,16154889,203934,15950955,0
151,1974664.0,10450331,132329,10318002,0
152,1294426.0,4391904,95525,4296379,0
153,591472.0,4312270,59167,4022703,230400
154,4909051.0,26992005,370694,26390911,230400
155,1.1639744E7,35103582,785525,33396457,921600
156,4724436.0,18808609,287621,18290588,230400
157,3748590.0,16324958,234862,15859696,230400
158,1380182.0,6612470,143381,6238689,230400
159,8095638.0,32610814,536488,31383126,691200
160,1.5930278E7,36549066,985465,34411601,1152000
161,1187002.0,8552892,154167,8398725,0
162,1.6146304E7,34718789,773773,33023416,921600
163,1720200.0,10422480,197733,10224747,0
164,1912703.0,12112970,168160,11714410,230400
165,1.0800638E7,30370856,594964,29315092,460800
166,955897.0,4719994,162193,4327401,230400
167,7662618.0,32653109,509277,31683032,460800
168,176060.0,39532,39532,0,0
169,5882871.0,24693377,325156,24368221,0
170,6734173.0,26091176,339603,25751573,0
171,7918180.0,24712300,392502,24319798,0
172,4770237.0,22790788,313954,22476834,0
173,1719939.0,8730192,152161,8347631,230400
174,1.3100039E7,33520707,756908,32302999,460800
175,1807879.0,8413747,103671,8310076,0
176,5002421.0,18554547,221193,17642154,691200
177,8732076.0,32931766,659400,31811566,460800
178,1803396.0,16063754,155103,15217451,691200
179,4157572.0,18545021,220922,18093699,230400
180,2693760.0,14918385,260780,14657605,0
181,1268282.0,1987393,89061,1898332,0
182,1245818.0,8550579,77617,8472962,0
183,3850194.0,19649235,251415,19397820,0
184,390602.0,1956694,56137,1900557,0
185,4112727.0,17283888,223877,17060011,0
186,1498040.0,4460127,89154,4370973,0
187,5409307.0,26717622,392545,26325077,0
188,422035.0,1958526,52849,1905677,0
189,4480818.0,22536429,296087,22009942,230400
190,2611013.0,13377578,163579,12983599,230400
191,470941.0,1993539,39056,1954483,0
192,779258.0,4689399,73148,4385851,230400
193,2366715.0,10423640,194795,10228845,0
194,3347402.0,19810078,284657,19295021,230400
195,9836147.0,29063260,503031,28560229,0
196,3104017.0,10676839,209608,10006431,460800
197,6438967.0,25883081,369569,24591912,921600
