instanceId,costs,duration,effective,waiting,offTime
0,2258944.0,126551,103130,23421,0
1,4740740.0,248235,206309,41926,0
2,2524336.0,210663,150944,59719,0
3,2658236.0,199406,162454,36952,0
4,1642143.0,260870,216031,44839,0
5,3500956.0,561020,199406,361614,0
6,2599686.0,244720,192504,52216,0
7,2728901.0,232090,104028,128062,0
8,1019376.0,198918,56880,142038,0
9,4754269.0,521963,200462,91101,230400
10,1260852.0,462502,98282,364220,0
11,2989802.0,516773,204732,81641,230400
12,3234039.0,461330,158964,71966,230400
13,2852764.0,569151,213116,125635,230400
14,2139599.0,533860,200240,103220,230400
15,2144795.0,546647,105201,441446,0
16,1375061.0,474310,78221,396089,0
17,1440260.0,496480,105781,160299,230400
18,3521403.0,532149,184000,348149,0
19,1504321.0,479110,129966,118744,230400
20,1729922.0,449681,79961,139320,230400
21,1370851.0,560558,82127,478431,0
22,4439319.0,938761,230344,478017,230400
23,1766216.0,933222,167644,535178,230400
24,1785768.0,917796,96557,821239,0
25,1990526.0,519092,169437,349655,0
26,2743054.0,903058,116436,786622,0
27,3173152.0,839497,125539,483558,230400
28,1490176.0,894549,198472,465677,230400
29,2828189.0,829351,197308,632043,0
30,4522409.0,804981,189835,615146,0
31,1865413.0,803445,87593,485452,230400
32,3124786.0,953378,172993,780385,0
33,2517386.0,398729,154766,243963,0
34,2650164.0,711836,194770,517066,0
35,1770670.0,1294442,128447,935595,230400
36,2476409.0,877569,178440,699129,0
37,2434013.0,1126817,185507,710910,230400
38,1862189.0,1159189,166489,992700,0
39,1302317.0,1104774,203136,901638,0
40,1558013.0,1128934,121688,1007246,0
41,1885348.0,619892,70445,549447,0
42,2895088.0,1189300,119216,839684,230400
43,3498733.0,755414,139279,385735,230400
44,3511116.0,1052632,158768,893864,0
45,3733958.0,1079677,223965,625312,230400
46,3794831.0,1055321,231936,823385,0
47,1802766.0,1628395,101993,1296002,230400
48,3184407.0,993598,125721,867877,0
49,3563678.0,1131273,190809,710064,230400
50,6313763.0,1568950,263584,1074966,230400
51,2280430.0,1203559,236902,736257,230400
52,2806972.0,1709780,177829,1531951,0
53,632380.0,937950,60183,877767,0
54,2045425.0,1079825,150351,699074,230400
55,1530668.0,1661629,138206,1523423,0
56,3430174.0,2300178,162205,1907573,230400
57,3031123.0,1470949,220641,1250308,0
58,3175030.0,2027246,166212,1861034,0
59,2706462.0,1075766,160055,915711,0
60,1346711.0,1030732,80128,950604,0
61,2766167.0,1531780,201400,869580,460800
62,3083155.0,1271185,179760,1091425,0
63,965798.0,1271985,43509,1228476,0
64,1598431.0,1430674,131590,1068684,230400
65,5738529.0,1816768,259189,1557579,0
66,3434288.0,853655,158807,694848,0
67,1324737.0,1231046,187427,1043619,0
68,4734649.0,1400627,187125,983102,230400
69,3572530.0,1211424,232444,978980,0
70,1920529.0,1792539,113151,1679388,0
71,2347779.0,1764447,211500,1552947,0
72,2868756.0,1683079,137527,1545552,0
73,4372750.0,1292082,237869,823813,230400
74,2319910.0,1288186,98459,1189727,0
75,2008424.0,1341096,192542,918154,230400
76,1711391.0,1336962,85263,1251699,0
77,2387044.0,2338064,106410,2231654,0
78,1860224.0,1692454,92012,1600442,0
79,3762025.0,1582526,244417,1338109,0
80,1244604.0,1579144,186190,1392954,0
81,1165470.0,2266222,59936,2206286,0
82,2408012.0,1559100,87638,1241062,230400
83,1752600.0,1560285,107390,1452895,0
84,2184319.0,2188256,134436,1823420,230400
85,1642421.0,1536181,85831,1450350,0
86,1141787.0,3574842,78099,3496743,0
87,3428075.0,1677854,168673,1509181,0
88,1139836.0,1649640,179744,1239496,230400
89,5118549.0,1623368,216651,1176317,230400
90,2933281.0,1612657,215156,1167101,230400
91,3325128.0,2051139,150558,1900581,0
92,1174165.0,1554107,126429,1197278,230400
93,1699847.0,1523790,117069,945921,460800
94,2476720.0,1935390,118895,1816495,0
95,1232262.0,1922440,96085,1826355,0
96,2041684.0,1464470,148438,1316032,0
97,3771689.0,2139221,201834,1706987,230400
98,4340087.0,1863703,230928,1632775,0
99,1353977.0,1406726,82264,1324462,0
100,1032819.0,1394056,64565,1329491,0
101,2230917.0,1383767,88391,1295376,0
102,2852644.0,1833485,217618,1615867,0
103,2266251.0,3044802,165774,2879028,0
104,751379.0,1312041,55588,1256453,0
105,1983856.0,1754709,146555,1608154,0
106,2907190.0,1749603,238609,1510994,0
107,1241648.0,1978061,70935,1907126,0
108,1681865.0,1717803,139976,1577827,0
109,3904847.0,1876573,162646,1483527,230400
110,2834736.0,1961924,224944,1506580,230400
111,1150336.0,2451691,67796,2383895,0
112,3381010.0,1929041,216839,1481802,230400
113,2059911.0,1811018,246855,1103363,460800
114,1323655.0,2842076,121310,2720766,0
115,1367669.0,1837952,57470,1780482,0
116,1237205.0,1745638,124658,1390580,230400
117,3379879.0,2692825,171048,2521777,0
118,1413050.0,1714459,65156,1649303,0
