instanceId,costs,duration,effective,waiting,offTime
0,2296862.0,126551,103130,23421,0
1,4751025.0,248235,206309,41926,0
2,2535944.0,210663,150944,59719,0
3,2675262.0,199406,162454,36952,0
4,1643879.0,260870,216031,44839,0
5,3521047.0,561020,199406,361614,0
6,2608928.0,244720,192504,52216,0
7,2754647.0,232090,104028,128062,0
8,1012062.0,198918,56880,142038,0
9,4834849.0,523942,202441,91101,230400
10,1257712.0,462502,98282,364220,0
11,2971397.0,513825,202753,80672,230400
12,3229161.0,461491,158964,72127,230400
13,2886254.0,566632,213116,123116,230400
14,2145338.0,511903,200240,81263,230400
15,2154700.0,544128,105201,438927,0
16,1359045.0,457283,78221,379062,0
17,1423513.0,495360,105781,159179,230400
18,3546562.0,528090,184016,344074,0
19,1528304.0,487643,129966,127277,230400
20,1704049.0,451452,79961,141091,230400
21,4099124.0,890347,171128,719219,0
22,1326051.0,871679,89288,551991,230400
23,1398397.0,403062,83048,320014,0
24,2109923.0,1021325,111651,909674,0
25,2629152.0,899896,231860,437636,230400
26,1399225.0,1010466,166948,613118,230400
27,1841935.0,887944,91402,796542,0
28,4917187.0,885532,198418,456714,230400
29,2584785.0,997038,193931,803107,0
30,2013295.0,796259,197292,598967,0
31,2245314.0,781113,153243,627870,0
32,3283134.0,725249,195818,529431,0
33,2529841.0,722321,123694,368227,230400
34,3274711.0,700688,186767,513921,0
35,1998263.0,1237339,127299,1110040,0
36,2081015.0,711497,105489,606008,0
37,927189.0,1470347,52161,1187786,230400
38,1632242.0,817705,118876,468429,230400
39,4878763.0,1089343,203367,655576,230400
40,3110038.0,1136642,163401,973241,0
41,2135520.0,789995,132713,657282,0
42,1680714.0,1128832,118244,1010588,0
43,3640961.0,815154,206419,608735,0
44,2580142.0,805207,157872,647335,0
45,2946358.0,1250787,241072,779315,230400
46,3488504.0,1063261,253389,809872,0
47,2617017.0,1040641,132280,677961,230400
48,2447484.0,995959,198666,797293,0
49,2462631.0,1041099,113378,697321,230400
50,847573.0,981741,64709,917032,0
51,4137430.0,1137187,207566,699221,230400
52,2358178.0,1727615,236722,1260493,230400
53,2786537.0,1722122,158917,1563205,0
54,1682453.0,1092543,134181,727962,230400
55,2565949.0,1062166,161644,900522,0
56,5604816.0,2044766,259209,1785557,0
57,1108231.0,2120757,100762,2019995,0
58,4590159.0,1176337,240229,936108,0
59,2996516.0,1174727,221532,953195,0
60,1678143.0,1642501,128284,1283817,230400
61,2081303.0,1063160,177101,886059,0
62,6383994.0,1325639,261599,833640,230400
63,2918619.0,3043452,253645,2559407,230400
64,725154.0,966194,42254,923940,0
65,2062960.0,1813935,135455,1678480,0
66,3413430.0,826080,158797,436883,230400
67,4785665.0,1416582,190227,995955,230400
68,2949016.0,1278465,238227,809838,230400
69,897389.0,788080,75522,712558,0
70,3438688.0,1325198,198013,666385,460800
71,2330674.0,1677309,193443,1253466,230400
72,2938694.0,1769879,222659,1547220,0
73,2795311.0,1172493,180455,992038,0
74,1485566.0,1301004,76776,1224228,0
75,1825795.0,1285009,86823,1198186,0
76,1792662.0,1693810,122390,1571420,0
77,1718124.0,2308111,131692,2176419,0
78,2572743.0,1697724,111010,1586714,0
79,4379610.0,1622671,223405,1399266,0
80,2416624.0,1579050,238383,1340667,0
