instanceId,costs,duration,effective,waiting,offTime
0,1805526.0,293985,240565,53420,0
1,713880.0,1375775,70677,1305098,0
2,1735895.0,1499663,231863,1037400,230400
3,1161235.0,1484954,147998,1336956,0
4,1828872.0,1484052,242877,1241175,0
5,595215.0,1847699,56741,1790958,0
6,715549.0,1468065,77474,1390591,0
7,1037363.0,1458694,129682,1098612,230400
8,1434333.0,1425782,188056,1237726,0
9,1697222.0,5487904,219301,5038203,230400
10,765731.0,4201157,79920,4121237,0
11,1865510.0,35779656,243342,35536314,0
12,749680.0,4145644,75427,4070217,0
13,1365563.0,9819758,166467,9422891,230400
14,1058284.0,4136042,129303,4006739,0
15,752385.0,9798851,83347,9715504,0
16,1658161.0,2171286,223030,1717856,230400
17,1012863.0,35736109,118005,35618104,0
18,1610437.0,2326565,214037,2112528,0
19,540653.0,2292089,51231,2240858,0
20,1709685.0,3516393,230096,3055897,230400
21,1147423.0,3530633,139146,3391487,0
22,1468300.0,3455468,200449,3255019,0
23,1229425.0,35562224,142078,35189746,230400
24,851926.0,3916233,104548,3811685,0
25,862106.0,5197541,104186,4862955,230400
26,1585722.0,3905627,210619,3464608,230400
27,1816356.0,35571956,231449,35110107,230400
28,532567.0,5598508,47459,5551049,0
29,695665.0,3892157,78692,3813465,0
30,735634.0,3870741,83875,3786866,0
31,1551370.0,6276603,205569,6071034,0
32,1321972.0,11038562,167569,10640593,230400
33,1948003.0,6227954,261674,5735880,230400
34,1218699.0,35413488,151015,35262473,0
35,1378221.0,3724393,177687,3316306,230400
36,524646.0,35359549,45689,35313860,0
37,1162198.0,3668417,149184,3288833,230400
38,1881378.0,29882800,248668,29403732,230400
39,626550.0,35262268,65003,35197265,0
40,1023677.0,35197188,123581,35073607,0
41,1466466.0,3821583,189505,3632078,0
42,1967693.0,8345899,262267,8083632,0
43,1488248.0,4170805,195871,3744534,230400
44,1470203.0,4873783,193891,4679892,0
45,1718161.0,4853566,228976,4394190,230400
46,1668672.0,35130838,218078,34682360,230400
47,1524542.0,5230934,204071,4796463,230400
48,1040819.0,35132369,124534,34777435,230400
49,996332.0,5900403,124462,5775941,0
50,545164.0,5903086,53394,5849692,0
51,1932018.0,11543710,257995,11285715,0
52,511870.0,5878197,48372,5829825,0
53,1829971.0,15046586,241241,14574945,230400
54,1793238.0,35103878,240691,34632787,230400
55,1057372.0,6282719,133113,6149606,0
56,1607927.0,6280680,208446,5841834,230400
57,1022612.0,35051367,111684,34939683,0
58,1132482.0,35043270,135458,34907812,0
59,433198.0,14989045,40287,14948758,0
60,2019535.0,35032253,265395,34306058,460800
61,879279.0,34904632,106652,34797980,0
62,649594.0,34852276,56847,34795429,0
63,1134023.0,34775622,137677,34637945,0
64,975401.0,6940638,116909,6823729,0
65,742355.0,32270121,86880,32183241,0
66,1005575.0,34814061,120494,34693567,0
67,1958192.0,34700304,262110,34207794,230400
68,1720035.0,7384655,229827,6924428,230400
69,660745.0,34769832,65708,34704124,0
70,1983442.0,34664421,262365,34171656,230400
71,935838.0,34593721,112352,34020569,460800
72,947253.0,7746505,116730,7629775,0
73,1016457.0,7748961,117800,7631161,0
74,766783.0,34589227,88998,34500229,0
75,1266214.0,7721933,167370,7324163,230400
76,994442.0,7722813,117484,7605329,0
77,939891.0,7697887,115292,7582595,0
78,1798097.0,34602836,230539,34372297,0
79,477549.0,34502013,44108,34457905,0
80,1506603.0,34536339,204159,34332180,0
81,1766434.0,34560538,236452,34093686,230400
82,586903.0,7545169,61756,7483413,0
83,908937.0,7541487,111446,7199641,230400
84,581638.0,34411685,57111,34124174,230400
85,1927055.0,8259715,258306,7540609,460800
86,1476951.0,8237763,194599,8043164,0
87,984147.0,8218939,122039,7636100,460800
88,1888768.0,34322656,250718,34071938,0
89,1116077.0,34292189,137738,34154451,0
90,1098961.0,34358478,132476,34226002,0
91,1281252.0,34298550,161237,33906913,230400
92,821080.0,34222134,99081,33892653,230400
93,766144.0,34191432,92959,34098473,0
94,1242105.0,8025028,160276,7864752,0
95,1765091.0,34142366,236844,33905522,0
96,1943804.0,34176079,259056,33917023,0
97,739062.0,34158968,83631,34075337,0
98,1109831.0,34076257,140558,33474899,460800
99,1654771.0,34082281,217838,33864443,0
100,1183249.0,34081482,147696,33933786,0
101,951446.0,34056783,125423,33931360,0
102,1906681.0,34093755,253044,33610311,230400
103,757918.0,34009846,87153,33922693,0
104,1741184.0,34059933,227387,33602146,230400
105,1851768.0,34047542,238178,33578964,230400
106,1705686.0,9619615,229701,9389914,0
107,1015938.0,33986000,123472,33862528,0
108,1980076.0,34017969,257549,33760420,0
109,1776161.0,10427430,236221,9960809,230400
110,2038150.0,33955191,264372,33690819,0
111,1558760.0,33990536,205489,33324247,460800
112,1926117.0,33984362,244558,33509404,230400
113,428349.0,13882902,37454,13845448,0
114,1330092.0,33910461,168841,33741620,0
115,1562814.0,33874038,214256,33429382,230400
116,1335503.0,33800915,159101,33411414,230400
117,1897121.0,17326659,256654,16839605,230400
118,1181328.0,19788608,152460,19405748,230400
119,1492126.0,20121363,198475,19692488,230400
120,1421516.0,21592939,185548,21407391,0
121,1013003.0,23198694,125677,22842617,230400
122,1866751.0,33703287,242349,33230538,230400
123,1027641.0,31157176,128050,31029126,0
124,505014.0,31147627,46887,31100740,0
125,1326107.0,33696094,172961,33292733,230400
126,568865.0,33677725,54909,33622816,0
127,1466880.0,33583666,186738,33396928,0
128,552101.0,33620951,53747,33567204,0
129,1859147.0,33484275,247053,33006822,230400
130,1599779.0,33478159,212260,33035499,230400
131,1722753.0,33422667,227503,33195164,0
132,873626.0,33379309,107937,33271372,0
133,1480112.0,33398371,191627,32976344,230400
134,1819823.0,33417382,224613,32962369,230400
135,1631364.0,33290182,216702,33073480,0
136,933983.0,33382125,102051,33280074,0
137,1328417.0,33298334,170472,32897462,230400
138,1638492.0,33301268,203635,33097633,0
139,849935.0,33267628,96489,33171139,0
140,1295391.0,33332309,165726,33166583,0
141,1609521.0,33266759,208205,33058554,0
142,1595467.0,33282648,208402,32613446,460800
143,989548.0,33251437,123934,32897103,230400
144,853571.0,33254467,89659,33164808,0
145,733931.0,33218110,81138,33136972,0
146,1017987.0,33142199,128242,33013957,0
147,1043196.0,33170379,120823,33049556,0
148,1089268.0,33172249,134845,33037404,0
149,846266.0,33095348,104291,32991057,0
150,609005.0,33147591,61197,32855994,230400
151,915253.0,33071672,115129,32726143,230400
152,996707.0,33032947,124633,32908314,0
153,938562.0,33048802,111920,32706482,230400
154,588573.0,33055132,53221,33001911,0
155,1766644.0,33067142,227885,32608857,230400
156,1122234.0,33011412,137305,32643707,230400
157,703107.0,32966086,82349,32883737,0
158,1270468.0,32949538,159607,32789931,0
159,1290096.0,32947261,165289,32781972,0
160,1583968.0,32991253,198247,32562606,230400
161,751105.0,32912214,86866,32825348,0
162,1091963.0,32951047,129324,32821723,0
163,750476.0,32969885,85218,32654267,230400
164,1589346.0,32944761,204562,32740199,0
165,536531.0,32853500,53664,32799836,0
166,1090906.0,32809721,138651,32671070,0
167,1629303.0,32812124,210291,32371433,230400
168,1188238.0,32811638,144210,32667428,0
169,1250104.0,32806923,154048,32652875,0
170,1683239.0,32746867,220306,32296161,230400
171,1324567.0,32825035,164372,32660663,0
172,641979.0,32760512,61642,32698870,0
173,1826994.0,32730858,248071,32252387,230400
174,1769557.0,32795165,236874,32558291,0
175,1419642.0,32709176,184589,32524587,0
176,628472.0,32729156,65697,32663459,0
177,785374.0,32689654,88553,32601101,0
178,1466100.0,32694427,189032,32044595,460800
179,1354490.0,32697228,178916,32518312,0
180,1097776.0,32715086,139816,32344870,230400
181,1364326.0,32721414,169672,32551742,0
182,605657.0,32633320,61255,32572065,0
183,587925.0,32598217,52890,32545327,0
184,1859270.0,32564273,252339,32311934,0
185,569609.0,32508188,64080,32444108,0
186,936475.0,32558832,113424,32445408,0
187,1384690.0,32514089,175841,32107848,230400
188,921457.0,32362891,108592,32254299,0
189,731193.0,32407235,74109,32333126,0
190,927174.0,32427385,105852,32321533,0
191,1712210.0,32402260,224495,31947365,230400
192,596845.0,32396251,64015,32332236,0
193,415810.0,32400405,37912,32362493,0
194,1681348.0,32328238,221810,32106428,0
195,718486.0,32315748,77785,32237963,0
196,1151761.0,32339143,145977,32193166,0
197,837779.0,32344104,101886,32242218,0
198,1440950.0,32316536,187096,31899040,230400
199,962605.0,32301115,117451,32183664,0
200,1459669.0,32279117,184963,32094154,0
201,1539381.0,32244122,198695,32045427,0
202,1244695.0,32228155,156853,31840902,230400
203,1744124.0,32148199,226513,31921686,0
204,1081978.0,32212143,129380,31852363,230400
205,1010355.0,32175984,117577,32058407,0
206,1093493.0,32166531,123971,32042560,0
207,1085414.0,32117056,128448,31988608,0
