instanceId,costs,duration,effective,waiting,offTime
0,1693689.0,177436,127918,49518,0
1,2348888.0,285084,156373,128711,0
2,614966.0,91946,61297,30649,0
3,2716097.0,6636580,246653,5698727,691200
4,2904313.0,1133679,199804,703475,230400
5,2608420.0,3007428,193800,2813628,0
6,1037344.0,161253,99801,61452,0
7,3256989.0,6639076,197978,6441098,0
8,1197579.0,190017,111697,78320,0
9,4096902.0,12857813,216527,12641286,0
10,2501662.0,1864402,138832,1725570,0
11,3589614.0,14438987,248269,13960318,230400
12,1.5963542E7,35756649,770952,34524897,460800
13,4242407.0,10831749,260780,10340569,230400
14,1805487.0,2787206,129814,2657392,0
15,1.6514186E7,37528665,1063828,35773637,691200
16,2330553.0,2814231,116342,2697889,0
17,1.5415211E7,36040920,784505,34334815,921600
18,2411161.0,13112675,211534,12901141,0
19,4851075.0,26422088,378070,26044018,0
20,9804115.0,31199479,518340,29759539,921600
21,3648601.0,13635105,244575,12929730,460800
22,1760687.0,13102447,208075,12663972,230400
23,2135972.0,14833984,183417,14650567,0
24,3759234.0,11964064,216273,11517391,230400
25,6656120.0,28728041,491306,28006335,230400
26,4281580.0,10114782,224749,9659633,230400
27,780830.0,286916,55033,231883,0
28,324655.0,273762,50454,223308,0
29,4708141.0,12193353,220335,11281818,691200
30,1047751.0,2135386,107239,2028147,0
31,890515.0,260570,44473,216097,0
32,1.8241728E7,37518932,1101508,35956624,460800
33,6008898.0,21853016,323414,21299202,230400
34,5498078.0,23744002,329134,23414868,0
35,808727.0,827255,92129,735126,0
36,7395423.0,26483844,495051,25067193,921600
37,1.4323195E7,36873225,869103,34852122,1152000
38,5707860.0,24098157,359684,23277673,460800
39,1161942.0,1876632,78252,1798380,0
40,938150.0,3179997,70040,3109957,0
41,7537243.0,25853782,363850,25029132,460800
42,1362690.0,3648321,73891,3344030,230400
43,1.8524471E7,36732871,948802,35553669,230400
44,9673036.0,31263089,555076,30016813,691200
45,2824443.0,15548289,178980,15369309,0
46,2910640.0,18036792,191313,17845479,0
47,3408312.0,8831823,202452,8629371,0
48,2020052.0,10729913,116682,10613231,0
49,6652927.0,27565102,426332,27138770,0
50,4658833.0,22739218,250123,22258695,230400
51,7951731.0,30082653,468133,29614520,0
52,461394.0,1429875,59966,1369909,0
53,9974180.0,31117532,568953,30318179,230400
54,1421833.0,4589176,95806,4493370,0
55,320751.0,466773,51258,415515,0
56,2987398.0,14289059,196099,14092960,0
57,1709248.0,6963843,93270,6870573,0
58,566795.0,386807,43059,343748,0
59,7247298.0,31036459,461030,30114629,460800
60,9189293.0,31562105,555646,30776059,230400
61,1673858.0,9683737,136018,9547719,0
62,6816523.0,28515426,454765,27599861,460800
63,1.0797523E7,33345690,680996,32664694,0
64,983304.0,7930141,100705,7599036,230400
65,2589431.0,11960962,183340,11316822,460800
66,7962285.0,27060142,461015,26138327,460800
67,1.6293576E7,35230138,857376,33911962,460800
68,2402366.0,12025220,150815,11874405,0
69,2884995.0,15068840,191857,14876983,0
70,1713424.0,8262424,100706,8161718,0
71,1046279.0,6119546,92711,6026835,0
72,5705513.0,22238768,285682,21953086,0
73,1983399.0,8783719,155322,8397997,230400
74,1730653.0,4163045,84282,4078763,0
75,5778687.0,27550543,364134,26725609,460800
76,1101354.0,2235464,117416,2118048,0
77,1.0858557E7,32314930,619537,31464993,230400
78,1239196.0,6533425,82715,6450710,0
79,1.3722545E7,33453299,796886,31504413,1152000
80,3038356.0,20228828,256163,19972665,0
81,4892244.0,19124471,256146,18868325,0
82,4105127.0,16651216,255758,16165058,230400
83,3091942.0,14046527,191275,13855252,0
84,2.2574079E7,36625061,1364437,34569424,691200
85,2.2924547E7,36030984,1182077,34388107,460800
86,1.3181317E7,33631357,698568,32702389,230400
87,1261271.0,4420287,83909,4336378,0
88,8143310.0,31133038,496959,30405679,230400
89,1158953.0,4477131,70603,4406528,0
90,5064006.0,23784219,271246,23282573,230400
91,4392721.0,18153705,245651,17677654,230400
92,732052.0,2510562,120892,2389670,0
93,872179.0,2451522,58069,2393453,0
94,535985.0,1138249,83428,824421,230400
95,2578766.0,12896325,177858,12718467,0
96,3881778.0,14443355,170181,14273174,0
97,1309054.0,5361005,117909,5012696,230400
98,2081174.0,12854672,153943,12470329,230400
99,1.3130376E7,33917118,774940,32911778,230400
100,858697.0,1169134,65608,1103526,0
101,2617014.0,15651050,191769,15459281,0
102,25925.0,5677,5185,492,0
103,6128016.0,26416356,432118,25984238,0
104,5631820.0,26945478,402263,26082415,460800
105,6844663.0,24725982,395681,24330301,0
106,3290045.0,18097456,179283,17918173,0
107,2015877.0,5697528,129186,5337942,230400
108,5267537.0,21464745,299650,20934695,230400
109,1907741.0,11372939,185659,11187280,0
110,872627.0,5663027,106920,5325707,230400
111,2952046.0,20341212,235468,20105744,0
112,1934643.0,9456669,123179,9103090,230400
113,2273101.0,14388704,204704,14184000,0
114,6131643.0,26771634,363581,26177653,230400
115,1330485.0,9506524,112167,9163957,230400
116,2312098.0,5705305,111067,5363838,230400
117,1.3430393E7,34151974,775014,33376960,0
118,6311035.0,21449201,353021,20635380,460800
119,957592.0,3228599,86193,3142406,0
120,1266846.0,7598759,105798,7492961,0
121,1.1865444E7,32665666,666140,30847526,1152000
122,2485129.0,12963289,167050,12796239,0
123,1.2229616E7,33847108,752142,32403766,691200
124,4439410.0,19374234,241806,18902028,230400
125,2648430.0,14528156,212844,14315312,0
126,2030253.0,11551664,143763,11407901,0
127,1682635.0,7934807,185245,7749562,0
128,1535089.0,6019330,151860,5637070,230400
129,1.3586948E7,33471574,733437,32046937,691200
130,606372.0,5979539,69347,5910192,0
131,1735535.0,9803358,130046,9673312,0
132,652194.0,6005013,91361,5913652,0
133,1938131.0,11553608,100356,11453252,0
134,4423295.0,19426451,357239,19069212,0
135,1859064.0,7933978,102665,7831313,0
136,1698156.0,9796354,106879,9689475,0
137,6891198.0,26607312,402722,25974190,230400
138,468134.0,4024371,51030,3973341,0
139,1.6880978E7,35431491,938954,33340537,1152000
140,3119480.0,11939421,142893,11796528,0
141,4349368.0,25386980,395567,24761013,230400
142,2808555.0,11857568,118460,11739108,0
143,1194225.0,4110711,76092,4034619,0
144,2162355.0,6430816,165923,6264893,0
145,1.890375E7,35055267,1006226,33588241,460800
146,1958780.0,10112182,132846,9979336,0
147,4510876.0,20398921,284239,19884282,230400
148,1802928.0,6415815,137461,6278354,0
149,4530545.0,22115197,326529,21788668,0
150,1.0682682E7,28105551,551070,27554481,0
151,890567.0,1519898,52020,1467878,0
152,8125509.0,29731621,578367,28692454,460800
153,7383503.0,28028439,490717,27537722,0
154,8387422.0,25178571,447523,24270248,460800
155,1603945.0,15845914,134655,15480859,230400
156,505805.0,6245647,72572,6173075,0
157,8569862.0,30220370,595926,29163644,460800
158,2723835.0,19407517,203455,18973662,230400
159,3507597.0,15794046,167372,15626674,0
160,954166.0,4273505,113901,4159604,0
161,2022988.0,14543083,157705,14385378,0
162,1.2108906E7,33219989,702867,31825922,691200
163,3831291.0,17037099,227626,16579073,230400
164,4402709.0,18199534,223357,17976177,0
165,1653182.0,6239393,98734,6140659,0
