instanceId,costs,duration,effective,waiting,offTime
0,5062093.0,7889307,327895,7331012,230400
1,6884028.0,15226767,352919,14643448,230400
2,2.1220108E7,39399193,1163885,36852908,1382400
3,4128909.0,9667004,324552,9112052,230400
4,1607720.0,573849,125994,217455,230400
5,4852412.0,19273719,285316,18758003,230400
6,4199324.0,12693669,254134,12209135,230400
7,1554422.0,761140,108195,652945,0
8,6853881.0,23426803,469327,22266276,691200
9,7608531.0,30850726,463009,29926917,460800
10,2491492.0,1919159,159990,1759169,0
11,614646.0,468342,63935,404407,0
12,1094372.0,366455,69327,66728,230400
13,3197095.0,11413472,204844,11208628,0
14,2946105.0,13293330,230281,13063049,0
15,5505382.0,21807757,310353,21267004,230400
16,1.6413377E7,38462725,911621,37090304,460800
17,2110120.0,2111987,119295,1762292,230400
18,7462770.0,27725362,437006,27057956,230400
19,4679973.0,17285864,270437,17015427,0
20,2280161.0,6410192,136047,6274145,0
21,1.0331132E7,33131203,621512,32048891,460800
22,454270.0,405590,56868,348722,0
23,2444830.0,6415884,128545,6287339,0
24,767354.0,896278,81316,814962,0
25,4131622.0,22532363,292454,21548709,691200
26,2202923.0,12825992,153306,12442286,230400
27,608492.0,337555,68512,269043,0
28,1983874.0,1481913,170908,1311005,0
29,1.5210625E7,37538968,824193,35793175,921600
30,8037170.0,32424162,460950,31502412,460800
31,1098119.0,2595107,124423,2470684,0
32,2048231.0,2559820,99525,2460295,0
33,7674694.0,33932932,609558,33092974,230400
34,2036492.0,14659678,177964,14481714,0
35,7952601.0,28035177,453982,27581195,0
36,919960.0,1971278,111145,1399333,460800
37,1.9547965E7,38753721,1083617,36518104,1152000
38,2462708.0,13967639,156163,13811476,0
39,4618037.0,24117723,305747,23811976,0
40,958045.0,1973260,76564,1896696,0
41,1879948.0,6525659,142883,6382776,0
42,6907620.0,30620205,452552,29476453,691200
43,375904.0,514001,44026,469975,0
44,4073696.0,18522909,226135,18296774,0
45,3721778.0,15719307,191935,15527372,0
46,8552027.0,29354336,461950,28431586,460800
47,1745462.0,14448171,201992,14015779,230400
