instanceId,costs,duration,effective,waiting,offTime
0,60601.0,7583,3983,3600,0
1,11437.0,3722,2251,1471,0
2,60835.0,6430,6430,0,0
3,71478.0,8185,8185,0,0
4,11250.0,1340,1340,0,0
5,69874.0,6145,6145,0,0
6,27153.0,4131,4131,0,0
7,8041.0,1409,1409,0,0
8,36929.0,6921,6921,0,0
9,176325.0,16329,16329,0,0
10,9698.0,1644,1644,0,0
11,26020.0,5454,5454,0,0
12,19597.0,2862,2862,0,0
13,3540.0,619,619,0,0
14,73084.0,11843,11843,0,0
15,16542.0,1783,1783,0,0
16,17832.0,3237,3237,0,0
17,77085.0,6718,6718,0,0
18,7895.0,1457,1457,0,0
19,9603.0,226450,1339,225111,0
20,14000.0,208771,2235,206536,0
21,19633.0,176457,3896,172561,0
22,64717.0,146290,5981,140309,0
23,40775.0,137140,6623,130517,0
24,13882.0,118051,1346,116705,0
25,29682.0,113411,4853,108558,0
26,68589.0,109849,8191,101658,0
27,83704.0,104445,9724,94721,0
28,16778.0,93024,1468,91556,0
29,161399.0,109012,22418,86594,0
30,3456.0,63862,1805,62057,0
31,172840.0,68887,13604,55283,0
32,20525.0,2649,2649,0,0
33,22255.0,1737,1737,0,0
34,7851.0,1903,1903,0,0
35,35939.0,4204,4204,0,0
36,23611.0,4442,4442,0,0
37,35187.0,2511,2511,0,0
38,15399.0,1988,1988,0,0
39,47837.0,7041,7041,0,0
40,5162.0,1245,1245,0,0
41,13982.0,1138,1138,0,0
42,20472.0,1846,1846,0,0
43,30581.0,3297,3297,0,0
44,19214.0,3004,3004,0,0
45,6188.0,1300,1300,0,0
46,96317.0,8660,8660,0,0
47,11541.0,1864,1864,0,0
48,5625.0,1123,1123,0,0
49,80052.0,234298,9735,224563,0
50,6531.0,225068,878,224190,0
51,16557.0,218975,1789,217186,0
52,35263.0,200850,3675,197175,0
53,33300.0,187972,2979,184993,0
54,20320.0,175723,3544,172179,0
55,25309.0,139769,2029,137740,0
56,10957.0,136881,2228,134653,0
57,57452.0,128878,5856,123022,0
58,116036.0,131465,10890,120575,0
59,21931.0,123680,3246,120434,0
60,65354.0,126463,8935,117528,0
61,35147.0,8196,6466,1730,0
62,25663.0,4252,4252,0,0
63,9612.0,911,911,0,0
64,76291.0,8919,8919,0,0
