instanceId,costs,duration,effective,waiting,offTime
0,1585060.0,212087,103130,108957,0
1,1727721.0,314899,208112,106787,0
2,2876469.0,700731,149141,551590,0
3,1867150.0,1230486,243693,986793,0
4,1859856.0,1229741,108726,1121015,0
5,2255319.0,669544,131329,538215,0
6,4388433.0,1209771,230502,748869,230400
7,1275376.0,1203346,160708,812238,230400
8,1707073.0,1774194,219837,1554357,0
9,4058058.0,1720232,236588,1022844,460800
10,751425.0,1718667,52473,1666194,0
11,2032260.0,1713382,209884,1042698,460800
12,1295092.0,2452224,136637,2315587,0
13,4054229.0,1657387,223507,1433880,0
14,778320.0,1652380,52351,1600029,0
15,1594048.0,2429569,191337,2238232,0
16,2015878.0,2405465,103588,2301877,0
17,1421031.0,2373800,77855,2295945,0
18,2179908.0,5992510,118049,5874461,0
19,2284246.0,5958282,265405,5692877,0
20,3111693.0,3591603,190398,3170805,230400
21,3512597.0,3853964,206331,3647633,0
22,1532054.0,2252306,94736,2157570,0
23,2158522.0,3524299,198449,3095450,230400
24,1933485.0,2230634,119625,2111009,0
25,1232466.0,2222793,87460,2135333,0
26,3156305.0,3497044,197169,3299875,0
27,1696651.0,2210008,84233,2125775,0
28,1008265.0,9324368,50757,9273611,0
29,2425072.0,3483772,230512,3253260,0
30,2432321.0,16751123,126394,16394329,230400
31,3474885.0,3455116,215525,3009191,230400
32,2715942.0,5728057,262565,5235092,230400
33,1363150.0,2147200,173488,1743312,230400
34,2877278.0,2118021,149880,1737741,230400
35,1383911.0,3606267,92137,3514130,0
36,1249439.0,3315738,104834,2980504,230400
37,850029.0,3552513,49344,3503169,0
38,1106857.0,3530557,161494,3369063,0
39,2711849.0,16516092,144632,16141060,230400
40,1444416.0,3511476,74948,3436528,0
41,1065986.0,5551414,118638,5432776,0
42,691202.0,3502682,103274,3399408,0
43,1527042.0,9026782,90744,8936038,0
44,1959449.0,5526783,231460,5295323,0
45,4791960.0,8994888,252641,8511847,230400
46,2402574.0,5481533,130946,4889787,460800
47,3468189.0,5466040,206109,5259931,0
48,1668539.0,11853494,145680,11016614,691200
49,3751230.0,5402175,198850,5203325,0
50,1224637.0,16354062,101265,16252797,0
51,4751432.0,8883246,261282,7930764,691200
52,1268083.0,5386524,121741,4803983,460800
53,3961605.0,13283228,231426,13051802,0
54,3617245.0,16303898,209902,16093996,0
55,646487.0,14980511,48934,14931577,0
56,1793939.0,8796814,162918,8633896,0
57,2735126.0,5309871,166515,4912956,230400
58,4832256.0,5305687,261383,5044304,0
59,1030920.0,5305988,115921,5190067,0
60,3904547.0,11452408,239488,10982520,230400
61,2464527.0,8683870,260312,8193158,230400
62,1630856.0,5110498,123404,4756694,230400
63,1339347.0,8587022,78663,8508359,0
64,1900145.0,5098734,118367,4980367,0
65,1396379.0,5091502,117427,4974075,0
66,1812810.0,16025933,243492,15782441,0
67,1654847.0,8543789,178294,8365495,0
68,2322677.0,8556440,120844,8435596,0
69,1552085.0,8539659,122411,8417248,0
70,555097.0,4983312,59721,4923591,0
71,1919471.0,8444987,96414,8348573,0
72,1776103.0,8620984,222326,8168258,230400
73,2171774.0,15911330,133368,15777962,0
74,1720094.0,15902475,81496,15590579,230400
75,2669260.0,8408898,161175,8017323,230400
76,3868225.0,13913769,199227,13714542,0
77,2115716.0,8931136,131513,8799623,0
78,953720.0,10242453,100371,10142082,0
79,1662112.0,8349550,217398,7901752,230400
80,3918808.0,8337760,217095,8120665,0
81,1873431.0,8312711,232661,7849650,230400
82,1041151.0,8242153,184726,8057427,0
83,1512836.0,11789192,136867,11652325,0
84,4612073.0,11925817,251261,11444156,230400
85,2399881.0,15690459,140662,15549797,0
86,1482486.0,13839183,124805,13483978,230400
87,3852095.0,8177027,228468,7948559,0
88,2279722.0,8159761,177698,7982063,0
89,1438898.0,8127497,187843,7709254,230400
90,2391278.0,8121574,126897,7994677,0
91,3652226.0,8105811,193950,7681461,230400
92,1433744.0,15515554,130004,15155150,230400
93,2670886.0,8029780,156500,7873280,0
94,1160587.0,8804080,129827,8674253,0
95,2210686.0,8792625,118795,8673830,0
96,961010.0,7966105,52738,7913367,0
97,1585063.0,7941735,204938,7736797,0
98,854429.0,14024330,66993,13726937,230400
99,1076348.0,9780329,95236,9685093,0
100,3488928.0,7901538,217035,7684503,0
101,1798298.0,7928858,90927,7837931,0
102,824946.0,7891463,105214,7786249,0
103,2037886.0,15280908,123598,15157310,0
104,2965866.0,11367342,175238,11192104,0
105,1822719.0,7921896,95838,7595658,230400
106,649525.0,7914186,41005,7873181,0
107,2854368.0,15241664,173179,15068485,0
108,4461674.0,15230205,233701,14766104,230400
109,1409914.0,15239248,134238,15105010,0
110,1602447.0,11452472,187618,11264854,0
111,3517116.0,7986534,214954,7771580,0
112,1709539.0,8228291,234568,7763323,230400
113,1126120.0,8317438,102945,8214493,0
114,961848.0,15130887,85034,14585053,460800
115,1246569.0,13159429,65188,13094241,0
116,1134120.0,15014457,132458,14881999,0
117,1573888.0,8341742,82959,8258783,0
118,1724507.0,8334670,159084,7945186,230400
119,2815603.0,8329215,165111,7933704,230400
120,3029033.0,14958321,165431,14792890,0
121,577660.0,8580017,55644,8524373,0
122,2074583.0,14941231,103607,14837624,0
123,984118.0,8588639,62641,8525998,0
124,1704108.0,14929275,243447,14685828,0
125,2197530.0,14901530,216117,14685413,0
126,2037391.0,9255204,155640,9099564,0
127,1298677.0,8518975,77654,8441321,0
128,3753536.0,9235518,228996,9006522,0
129,1150553.0,9253606,139720,8883486,230400
130,698466.0,14791463,69753,14721710,0
131,1553750.0,10212890,96887,10116003,0
132,1062244.0,14697769,157763,14309606,230400
133,1656291.0,14659213,222605,14436608,0
134,1003204.0,10897263,85069,10581794,230400
135,1659347.0,14596374,207253,14158721,230400
136,1489111.0,14600041,94370,14505671,0
137,897563.0,14585806,116098,14239308,230400
138,1650106.0,11537018,217423,11319595,0
139,1171131.0,12434014,136672,12297342,0
140,1432911.0,14548529,136041,14412488,0
141,2701061.0,14513281,142965,14370316,0
142,2337154.0,13251342,145148,12875794,230400
143,2471266.0,14464957,152759,14312198,0
144,2923542.0,14455169,179151,14045618,230400
145,1866520.0,14454542,208984,14015158,230400
146,3273190.0,14437499,197388,14009711,230400
147,3206210.0,13227788,187384,13040404,0
148,1181290.0,13165177,101800,13063377,0
149,2046749.0,14299256,233465,13835391,230400
150,2814210.0,13696409,139702,13556707,0
151,1321652.0,13583687,180589,13403098,0
152,3191606.0,14237531,189589,14047942,0
153,3804981.0,14208948,200113,13778435,230400
154,1432669.0,14298184,196408,14101776,0
155,1428670.0,14290756,87949,14202807,0
156,1774358.0,14284056,235226,14048830,0
157,1327455.0,14227390,154626,14072764,0
158,4644064.0,14257902,255574,13771928,230400
159,1202390.0,14238725,62158,13946167,230400
160,3885311.0,14225501,196830,14028671,0
161,1811851.0,14216778,243208,13743170,230400
162,1002686.0,14188891,108918,14079973,0
163,1944967.0,14172041,104865,14067176,0
164,1448563.0,14153443,202952,13720091,230400
165,1090571.0,14125134,102916,14022218,0
166,2928750.0,14116529,156867,13959662,0
167,1370567.0,14101032,174540,13926492,0
168,989353.0,14032178,115695,13916483,0
169,1350880.0,14048695,136985,13911710,0
170,2378307.0,14030051,142350,13887701,0
171,1905125.0,14017955,213381,13574174,230400
172,1497353.0,14009548,81749,13927799,0
173,4400695.0,14030414,232667,13567347,230400
174,2135973.0,14000709,112586,13657723,230400
175,1564392.0,14003428,82894,13920534,0
176,751589.0,13967978,85449,13652129,230400
177,1318833.0,13943514,167640,13545474,230400
178,3609535.0,13945587,195307,13750280,0
179,1256133.0,13920072,62471,13627201,230400
180,1161417.0,13931736,74691,13857045,0
181,1576965.0,13923412,79168,13844244,0
182,702419.0,13861788,50081,13811707,0
183,1885955.0,13826391,184487,13641904,0
184,1231290.0,13809765,116303,13693462,0
185,914982.0,13780696,111539,13669157,0
186,2085814.0,13777176,199515,13577661,0
187,1858284.0,13778759,102621,13445738,230400
188,4242022.0,13655027,252401,13402626,0
189,1947511.0,13633949,135455,13268094,230400
190,3093048.0,13645303,188780,13456523,0
191,4312865.0,13644876,234966,13409910,0
192,3418119.0,13627275,211497,13415778,0
193,1725842.0,13632309,231888,13170021,230400
194,1755677.0,13591094,162524,13428570,0
195,3777266.0,13555550,208434,13116716,230400
196,1813370.0,13554551,88207,13235944,230400
197,1136918.0,13540000,109070,13430930,0
198,888816.0,13536856,60989,13475867,0
199,753870.0,13513879,52011,13461868,0
200,3767271.0,13499421,221767,13047254,230400
201,1576614.0,13462662,196555,13035707,230400
202,2044160.0,13427207,163823,13032984,230400
203,2355734.0,13420259,109913,13310346,0
204,3851837.0,13418599,205675,13212924,0
205,1909627.0,13420712,115656,13305056,0
206,1777062.0,13409435,170005,13239430,0
207,1210574.0,13380870,68065,13082405,230400
208,2093066.0,13353199,112056,13241143,0
209,1012912.0,13336516,55584,13280932,0
210,4198671.0,13273062,219685,12822977,230400
211,1440786.0,13222938,75601,13147337,0
212,2429836.0,13210521,143417,13067104,0
213,2323954.0,13223200,144051,12848749,230400
214,1648385.0,13183550,165397,12787753,230400
215,1973226.0,13191257,102994,13088263,0
216,2361123.0,13174344,128249,12815695,230400
217,1703148.0,13147373,222328,12694645,230400
218,2252356.0,13123424,142002,12981422,0
219,1629076.0,13110875,194507,12685968,230400
220,861052.0,13116413,75175,13041238,0
221,1214126.0,13041692,127549,12914143,0
222,2035673.0,13053269,128396,12694473,230400
223,4957317.0,13025878,261297,12534181,230400
224,1259704.0,13014386,108716,12905670,0
