instanceId,costs,duration,effective,waiting,offTime
0,1917637.0,105220,101620,3600,0
1,3902025.0,208572,206954,1618,0
2,1834359.0,148194,148194,0,0
3,5395706.0,224134,224134,0,0
4,2266803.0,152269,152269,0,0
5,1609675.0,176558,108726,67832,0
6,2538826.0,237718,170575,67143,0
7,2406826.0,216218,216218,0,0
8,945946.0,116227,54435,61792,0
9,3331532.0,443699,199623,13676,230400
10,2225913.0,128598,95361,33237,0
11,2166677.0,444004,201664,11940,230400
12,5307392.0,439071,208671,0,230400
13,2610344.0,451411,211809,9202,230400
14,2043804.0,389050,151064,7586,230400
15,2050238.0,421296,104690,316606,0
16,1164386.0,386345,77703,308642,0
17,2443734.0,455982,187480,268502,0
18,1130611.0,384544,98547,285997,0
19,3233629.0,396012,129002,36610,230400
20,1546853.0,350209,78094,41715,230400
21,1887464.0,411080,169902,241178,0
22,1002268.0,300486,83228,217258,0
23,1342931.0,781296,109762,441134,230400
24,2708732.0,824364,194229,399735,230400
25,1664428.0,454599,104300,350299,0
26,4611266.0,409172,197061,212111,0
27,3176287.0,340976,155539,185437,0
28,1455592.0,435188,88306,346882,0
29,3439882.0,474692,181720,292972,0
30,3282237.0,389679,195400,194279,0
31,2049523.0,469948,86457,383491,0
32,1838205.0,388557,230123,158434,0
33,4753863.0,659992,197464,232128,230400
34,2053406.0,254940,187762,67178,0
35,1603769.0,718580,221587,266593,230400
36,2359079.0,652068,152692,499376,0
37,1745171.0,523746,71295,222051,230400
38,3350290.0,642131,207202,434929,0
39,3101201.0,580446,127168,453278,0
40,3274786.0,726998,248720,478278,0
41,3028457.0,678109,214988,463121,0
42,3190003.0,628093,151723,476370,0
43,1916148.0,662250,127549,534701,0
44,2949076.0,692523,155382,537141,0
45,2390406.0,647787,116877,530910,0
46,1805672.0,677686,115003,562683,0
47,1121513.0,621814,68572,553242,0
48,2252438.0,632262,109962,522300,0
49,2410333.0,961387,242843,488144,230400
50,3306100.0,926463,188779,276884,460800
51,2508065.0,638110,146545,261165,230400
52,3730608.0,916241,163943,291498,460800
53,1518519.0,880941,105695,544846,230400
54,2257222.0,878766,144041,504325,230400
55,3067191.0,1133794,219184,914610,0
56,2638613.0,1085166,169877,915289,0
57,3687698.0,937475,175822,761653,0
58,5068558.0,1016138,218814,797324,0
59,3153094.0,986320,235413,750907,0
60,4469019.0,1134905,187113,947792,0
61,1752614.0,837549,78353,759196,0
62,1238022.0,827212,203915,623297,0
63,2708994.0,778732,218397,560335,0
64,2001411.0,754187,77636,676551,0
65,4287364.0,920243,232212,688031,0
66,1682436.0,877501,129407,748094,0
67,1552409.0,896183,73240,822943,0
68,2333188.0,1222540,206542,785598,230400
69,1252372.0,920618,140195,780423,0
70,1768383.0,862500,83342,779158,0
71,2192882.0,1136858,124753,781705,230400
72,5966041.0,1183034,250322,702312,230400
73,2417067.0,1200159,220273,749486,230400
74,3294367.0,1186346,255420,700526,230400
75,2899464.0,1241308,208317,1032991,0
76,2547885.0,1173723,130697,1043026,0
77,2353850.0,1198095,111239,1086856,0
78,1490577.0,1171007,87012,1083995,0
79,2006580.0,1158054,108042,1050012,0
80,1679922.0,1155049,80657,1074392,0
81,1200640.0,1216958,169723,1047235,0
82,2345389.0,1133144,162526,740218,230400
83,4880439.0,1180427,203723,746304,230400
84,4482862.0,1203108,228793,743915,230400
85,1466274.0,1099977,104949,764628,230400
86,1149661.0,1140777,85303,1055474,0
87,2668091.0,1552941,221512,1101029,230400
88,1790601.0,1112437,115302,997135,0
89,3414217.0,1407926,145561,1031965,230400
90,1097340.0,1112365,57102,1055263,0
91,1682179.0,1353404,92112,1030892,230400
92,2445985.0,1366680,143963,992317,230400
93,1522086.0,998150,120891,877259,0
94,1112311.0,961388,77007,884381,0
95,1778069.0,1255983,150281,875302,230400
96,2171459.0,1271370,128353,1143017,0
97,1250456.0,1271076,92224,1178852,0
98,4724885.0,1352536,219749,1132787,0
99,3133834.0,1306996,156150,1150846,0
100,2396354.0,1293488,141203,1152285,0
101,1622191.0,1356492,187277,1169215,0
102,2363723.0,1354835,144805,1210030,0
103,1574485.0,1232895,73542,1159353,0
104,2721425.0,1300345,117275,1183070,0
105,2813592.0,1375412,218871,1156541,0
106,2644911.0,1328236,187206,1141030,0
107,2043697.0,1628858,224886,1173572,230400
108,4406477.0,1375180,187759,1187421,0
109,4420967.0,1631676,231913,1169363,230400
110,1736746.0,1627838,123775,1273663,230400
111,2020133.0,1612742,83078,1299264,230400
112,1549951.0,1568029,121654,1215975,230400
113,1833963.0,1620492,139324,1481168,0
114,1206361.0,1550869,57555,1493314,0
115,724139.0,1517983,54098,1463885,0
116,3140039.0,1530758,187621,1343137,0
117,2492121.0,1567897,189620,1378277,0
118,2208516.0,1604445,137529,1466916,0
119,3268110.0,1516154,188671,1327483,0
120,1779344.0,1597289,119091,1478198,0
121,2099536.0,1411559,101885,1309674,0
122,1679227.0,1431718,134148,1297570,0
123,1210401.0,1623384,117026,1506358,0
124,5369374.0,1547773,228261,1319512,0
