instanceId,costs,duration,effective,waiting,offTime
0,2282405.0,126551,103130,23421,0
1,4727194.0,248235,206309,41926,0
2,2506605.0,210663,150944,59719,0
3,2635494.0,199406,162454,36952,0
4,1583746.0,260870,216031,44839,0
5,3507705.0,561020,199406,361614,0
6,2633390.0,244720,192504,52216,0
7,2709065.0,232090,104028,128062,0
8,1016665.0,198918,56880,142038,0
9,4751427.0,521963,200462,91101,230400
10,1220166.0,462502,98282,364220,0
11,2990948.0,516773,204732,81641,230400
12,3216055.0,461330,158964,71966,230400
13,2805679.0,569151,213116,125635,230400
14,2150458.0,533860,200240,103220,230400
15,2158682.0,546647,105201,441446,0
16,1386612.0,474310,78221,396089,0
17,1454841.0,496480,105781,160299,230400
18,3543283.0,532149,184000,348149,0
19,1518983.0,479110,129966,118744,230400
20,1742566.0,449681,79961,139320,230400
21,2806822.0,910037,197021,713016,0
22,1733991.0,940098,96365,843733,0
23,4433594.0,929392,230018,468974,230400
24,2559282.0,526600,155654,370946,0
25,2007144.0,519092,169437,349655,0
26,2718458.0,903058,116436,786622,0
27,4462260.0,835494,189815,645679,0
28,3201393.0,836487,125336,480751,230400
29,2633618.0,829353,195481,633872,0
30,3141973.0,1024390,173342,851048,0
31,1383887.0,451362,82019,369343,0
32,1490467.0,796034,198346,367288,230400
33,1771838.0,792418,167274,394744,230400
34,1840651.0,714438,87277,396761,230400
35,1728579.0,1294442,128447,935595,230400
36,2520310.0,877569,178440,699129,0
37,2401038.0,1126817,185507,710910,230400
38,1923098.0,1159189,166489,992700,0
39,1329931.0,1104774,203136,901638,0
40,1502701.0,1128934,121688,1007246,0
41,1846810.0,619892,70445,549447,0
42,2849607.0,1189300,119216,839684,230400
43,3533101.0,755414,139279,385735,230400
44,3470154.0,1052632,158768,893864,0
45,3731043.0,1079677,223965,625312,230400
46,3802334.0,1055321,231936,823385,0
47,1813587.0,1628395,101993,1296002,230400
48,3179541.0,993598,125721,867877,0
49,3621405.0,1131273,190809,710064,230400
50,6286066.0,1568950,263584,1074966,230400
51,2263972.0,1203559,236902,736257,230400
52,2809409.0,1709780,177829,1531951,0
53,657228.0,937950,60183,877767,0
54,2052892.0,1079825,150351,699074,230400
55,1531454.0,1661629,138206,1523423,0
56,3383944.0,2300178,162205,1907573,230400
57,2961151.0,1470949,220641,1250308,0
58,3145872.0,2027246,166212,1861034,0
59,2702743.0,1075766,160055,915711,0
60,1286619.0,1030732,80128,950604,0
61,2747721.0,1531780,201400,869580,460800
62,3012978.0,1271185,179760,1091425,0
63,983091.0,1271985,43509,1228476,0
64,1597825.0,1430674,131590,1068684,230400
65,5733428.0,1816768,259189,1557579,0
66,3457915.0,853655,158807,694848,0
67,1327740.0,1231046,187427,1043619,0
68,4730702.0,1400627,187125,983102,230400
69,3580271.0,1211424,232444,978980,0
70,1924797.0,1792539,113151,1679388,0
71,2337795.0,1764447,211500,1552947,0
72,2853265.0,1683079,137527,1545552,0
73,4432825.0,1292082,237869,823813,230400
74,2313346.0,1288186,98459,1189727,0
75,2003377.0,1341096,192542,918154,230400
76,1712006.0,1336962,85263,1251699,0
77,2123639.0,2338064,106410,2231654,0
78,1864200.0,1692454,92012,1600442,0
79,3757141.0,1582526,244417,1338109,0
80,1264716.0,1579144,186190,1392954,0
81,1511936.0,2266222,59936,2206286,0
82,2360944.0,1559100,87638,1241062,230400
83,1678423.0,1560285,107390,1452895,0
