instanceId,costs,duration,effective,waiting,offTime
0,8567671.0,630699,396699,3600,230400
1,3569467.0,185663,185663,0,0
2,1.0896911E7,881391,473557,177434,230400
3,835563.0,63740,63740,0,0
4,1260748.0,83948,83948,0,0
5,1.2419197E7,1704149,565151,678198,460800
6,7434079.0,792418,391772,170246,230400
7,1355544.0,85753,85753,0,0
8,924506.0,44685,44685,0,0
9,2134701.0,129014,129014,0,0
10,1972013.0,105998,105998,0,0
11,1907483.0,82639,82639,0,0
12,5666733.0,1017173,296142,490631,230400
13,6318578.0,1073045,307773,534872,230400
14,2762529.0,487316,142236,114680,230400
15,1.6445644E7,7179720,813155,5214565,1152000
16,8342995.0,2142150,398972,1512778,230400
17,3597322.0,535204,157545,147259,230400
18,1.0486574E7,3429606,490167,2939439,0
19,1826658.0,385327,93404,291923,0
20,1541129.0,298587,73114,225473,0
21,5992905.0,1548426,280573,1037453,230400
22,7108117.0,1709439,326562,1382877,0
23,8848436.0,2200038,384384,1585254,230400
24,4981962.0,1367774,245960,891414,230400
25,2.4912618E7,8838216,1119552,7718664,0
26,3085994.0,387479,138458,249021,0
27,4897675.0,1572743,247256,1095087,230400
28,2.3821612E7,8723672,1089698,6942774,691200
29,1.3485943E7,6300457,611580,5228077,460800
30,1245804.0,100910,79728,21182,0
31,1394576.0,86037,67054,18983,0
32,2300496.0,307497,136426,171071,0
33,1.1869107E7,3886740,507121,2918819,460800
34,8726515.0,3654330,436985,2756545,460800
35,5984189.0,1221062,281754,939308,0
36,396194.0,115138,50563,64575,0
37,5229850.0,1872943,249534,1623409,0
38,2.200078E7,8511134,1036112,7014222,460800
39,3674169.0,1668382,217255,990327,460800
40,6771134.0,2888030,339193,2088037,460800
41,1102196.0,126306,93372,32934,0
42,1915161.0,642768,102151,540617,0
43,5311281.0,1861101,254530,1145771,460800
44,2415863.0,498004,157553,340451,0
45,3870257.0,1253978,156023,1097955,0
46,3250363.0,1068748,148600,920148,0
47,1.7809259E7,8305191,876632,6967759,460800
48,5135272.0,1614430,263197,890433,460800
49,2936835.0,1078752,196185,882567,0
