instanceId,costs,duration,effective,waiting,offTime
0,616626.0,19112800,200603,18912197,0
1,1562666.0,79918615,634033,79054182,230400
2,755230.0,35802165,232310,35109055,460800
3,492694.0,34469988,230607,34239381,0
4,693660.0,57662624,301120,57131104,230400
5,266550.0,141699,41370,100329,0
6,346394.0,1170945,57852,1113093,0
7,2142864.0,87137916,931612,85515104,691200
8,399892.0,17083681,124281,16959400,0
9,721815.0,22511438,133815,22377623,0
10,1161388.0,69987963,457694,69530269,0
11,330427.0,10664894,83101,10581793,0
12,533964.0,38046217,175722,37640095,230400
13,785472.0,34802289,207181,34134308,460800
14,1528634.0,79784949,645117,79139832,0
15,298652.0,16329891,105446,16224445,0
16,644420.0,31902273,179755,31722518,0
17,371544.0,27199904,121252,27078652,0
18,736160.0,63299874,339760,62960114,0
19,261527.0,1178941,40781,1138160,0
20,320096.0,27486633,103083,27383550,0
21,1963476.0,86880883,815358,85604725,460800
22,196440.0,1413681,36665,1146616,230400
23,1151852.0,75972918,503666,74778052,691200
24,780686.0,57951845,300283,57651562,0
25,1061376.0,65769907,446908,64631799,691200
26,677982.0,50925946,265861,50660085,0
27,1303934.0,75845112,540267,74844045,460800
28,868150.0,64911972,369435,64542537,0
29,630764.0,38386552,192462,37963690,230400
30,350766.0,23626214,121988,23504226,0
31,442294.0,26122705,128202,25764103,230400
32,2244254.0,90338080,1035447,88841833,460800
33,2001854.0,89464792,935847,88298545,230400
34,508198.0,45361706,203209,44928097,230400
35,520526.0,31518549,152348,31366201,0
36,1050016.0,70741960,504928,70006632,230400
37,773380.0,45436389,227050,45209339,0
38,925244.0,56281461,343022,55708039,230400
39,360316.0,29571359,111638,29459721,0
40,1429992.0,83481562,633156,82618006,230400
41,725338.0,63484630,307189,62947041,230400
42,566430.0,45816095,217555,45137740,460800
43,270028.0,2394825,52924,2341901,0
44,270792.0,2407071,51616,2355455,0
45,653330.0,53030312,241275,52558637,230400
46,241819.0,8407577,59022,8348555,0
47,545158.0,42955686,189889,42765797,0
48,336184.0,34453340,122182,34331158,0
49,695796.0,60824982,277308,60547674,0
50,1145514.0,76520410,487657,75571953,460800
51,1211556.0,77071597,524298,76086499,460800
52,341194.0,8734973,71682,8663291,0
53,1398734.0,78852612,587227,78265385,0
54,840376.0,62706046,308728,62166918,230400
55,480112.0,27698638,148611,27550027,0
56,1758892.0,85688940,771506,84687034,230400
57,589086.0,39674764,174763,39500001,0
58,302537.0,11675908,71841,11604067,0
59,1041696.0,61770393,357988,60951605,460800
60,1199190.0,76942841,550355,75470886,921600
61,972664.0,63704350,409662,63294688,0
62,195436.0,3111722,36078,3075644,0
63,390442.0,18811824,122686,18689138,0
64,312392.0,30803669,96431,30707238,0
65,1141388.0,76357543,491374,75635769,230400
66,541780.0,28601184,128960,28472224,0
67,871030.0,67225506,365755,66859751,0
