instanceId,costs,duration,effective,waiting,offTime
0,8237.0,4194,594,3600,0
1,40471.0,5063,5063,0,0
2,6336.0,1156,1156,0,0
3,60186.0,5346,5346,0,0
4,66953.0,4247,4247,0,0
5,5666.0,1059,1059,0,0
6,71617.0,6591,6591,0,0
7,36939.0,4805,4805,0,0
8,26569.0,2948,2948,0,0
9,113551.0,9038,9038,0,0
10,40023.0,4438,4438,0,0
11,22220.0,2748,2748,0,0
12,2688.0,219,219,0,0
13,17192.0,1986,1986,0,0
14,80842.0,6937,6937,0,0
15,25842.0,2578,2578,0,0
16,38311.0,4148,4148,0,0
17,8618.0,1286,1286,0,0
18,110724.0,11780,11780,0,0
19,16676.0,2089,2089,0,0
20,26619.0,219025,2067,216958,0
21,13116.0,209330,2093,207237,0
22,50888.0,206405,4407,201998,0
23,43585.0,183844,6664,177180,0
24,61111.0,164789,5412,159377,0
25,53298.0,138952,4609,134343,0
26,82036.0,117805,7096,110709,0
27,20868.0,84998,2441,82557,0
28,75530.0,57782,4781,53001,0
29,13945.0,28034,2026,26008,0
30,40344.0,18561,4881,13680,0
31,31201.0,4067,4067,0,0
32,2989.0,309,309,0,0
33,3172.0,899,899,0,0
34,7676.0,2067,2067,0,0
35,157151.0,12246,12246,0,0
36,26800.0,4038,4038,0,0
37,8236.0,1126,1126,0,0
38,17845.0,2061,2061,0,0
39,239344.0,20587,20587,0,0
40,11487.0,1458,1458,0,0
41,39906.0,3574,3574,0,0
42,21612.0,2636,2636,0,0
43,107486.0,8057,8057,0,0
44,11082.0,2039,2039,0,0
45,120078.0,11743,11743,0,0
46,12497.0,2139,2139,0,0
47,55131.0,5313,5313,0,0
48,17674.0,1835,1835,0,0
49,81971.0,8634,8634,0,0
50,66012.0,238108,7190,518,230400
51,10082.0,208420,1049,207371,0
52,7103.0,192792,823,191969,0
53,49680.0,179465,6295,173170,0
54,1234.0,152115,795,151320,0
55,87849.0,148126,4694,143432,0
56,37302.0,116330,3448,112882,0
57,69431.0,102339,8598,93741,0
58,142894.0,78709,15445,63264,0
59,55900.0,34968,5204,29764,0
60,6124.0,3097,2446,651,0
61,92325.0,9433,9433,0,0
62,67652.0,3895,3895,0,0
63,64887.0,7636,7636,0,0
64,70519.0,7020,7020,0,0
65,13105.0,2167,2167,0,0
66,12324.0,1256,1256,0,0
67,35384.0,3110,3110,0,0
68,19812.0,2443,2443,0,0
69,33138.0,4599,4599,0,0
70,34270.0,2606,2606,0,0
71,40726.0,2724,2724,0,0
72,87520.0,7952,7952,0,0
73,90271.0,8000,8000,0,0
74,52857.0,5605,5605,0,0
75,3300.0,1090,1090,0,0
76,3396.0,792,792,0,0
77,3624.0,1133,1133,0,0
78,15162.0,1395,1395,0,0
79,20337.0,230493,2657,227836,0
80,18646.0,201670,1816,199854,0
81,34768.0,192556,4695,187861,0
82,19434.0,186008,2119,183889,0
83,70605.0,166030,8032,157998,0
84,49009.0,131233,3229,128004,0
85,40683.0,114749,2654,112095,0
86,30102.0,103001,3537,99464,0
87,11702.0,86239,1927,84312,0
88,22042.0,69775,2899,66876,0
89,98084.0,64022,7805,56217,0
90,120483.0,49808,14428,35380,0
91,118137.0,27507,10549,16958,0
92,12914.0,10730,1542,9188,0
93,5957.0,2221,1828,393,0
94,23424.0,2890,2890,0,0
95,179211.0,19611,19611,0,0
96,14396.0,1579,1579,0,0
97,11331.0,1767,1767,0,0
98,62030.0,4678,4678,0,0
99,23560.0,2800,2800,0,0
100,4024.0,510,510,0,0
101,78287.0,7039,7039,0,0
102,31482.0,4267,4267,0,0
103,17002.0,1433,1433,0,0
104,41661.0,3705,3705,0,0
105,12376.0,1667,1667,0,0
106,64861.0,6219,6219,0,0
107,10642.0,1670,1670,0,0
108,15440.0,1152,1152,0,0
109,13934.0,2083,2083,0,0
110,18477.0,2558,2558,0,0
111,49822.0,230277,3472,226805,0
112,29364.0,214611,3118,211493,0
113,39661.0,207858,4259,203599,0
114,11628.0,187660,2680,184980,0
115,80103.0,188802,9341,179461,0
116,125806.0,184387,8770,175617,0
117,78886.0,169060,7165,161895,0
118,9302.0,138067,891,137176,0
119,27830.0,117442,5482,111960,0
120,35861.0,99707,3582,96125,0
121,22969.0,68300,1510,66790,0
122,15735.0,45378,2096,43282,0
123,2169.0,16621,571,16050,0
124,70628.0,6821,6263,558,0
125,41292.0,5239,5239,0,0
126,44982.0,3252,3252,0,0
127,3867.0,1294,1294,0,0
128,12353.0,1374,1374,0,0
129,89408.0,7343,7343,0,0
130,23980.0,2804,2804,0,0
131,86225.0,7685,7685,0,0
132,9680.0,1028,1028,0,0
133,2606.0,1422,1422,0,0
134,3306.0,911,911,0,0
135,2975.0,566,566,0,0
136,72531.0,6726,6726,0,0
137,1766.0,857,857,0,0
138,9734.0,918,918,0,0
139,80981.0,8202,8202,0,0
140,9048.0,1220,1220,0,0
141,4503.0,1219,1219,0,0
142,3780.0,1172,1172,0,0
143,11392.0,1419,1419,0,0
144,98562.0,9780,9780,0,0
145,120396.0,11216,11216,0,0
146,2130.0,229823,891,228932,0
147,72146.0,224215,4243,219972,0
148,20982.0,193388,2502,190886,0
149,32432.0,176535,3460,173075,0
150,5322.0,143270,1082,142188,0
151,10822.0,129791,2506,127285,0
152,17016.0,121602,1672,119930,0
153,15094.0,110985,1275,109710,0
154,68340.0,85463,8732,76731,0
155,116067.0,61892,6643,55249,0
156,15632.0,38606,2654,35952,0
157,91666.0,23573,8670,14903,0
158,4082.0,493,354,139,0
159,55193.0,5430,5430,0,0
160,17659.0,2170,2170,0,0
161,16117.0,2371,2371,0,0
162,16456.0,1463,1463,0,0
163,27874.0,2928,2928,0,0
164,7971.0,1527,1527,0,0
165,186231.0,14901,14901,0,0
166,110761.0,10999,10999,0,0
167,22235.0,3730,3730,0,0
168,14791.0,1221,1221,0,0
169,8022.0,1143,1143,0,0
170,20928.0,2076,2076,0,0
171,35577.0,2507,2507,0,0
172,63400.0,6436,6436,0,0
173,33792.0,2754,2754,0,0
174,75671.0,7122,7122,0,0
175,45279.0,4152,4152,0,0
176,33479.0,2947,2947,0,0
177,3609.0,225594,585,225009,0
178,122201.0,208418,8028,200390,0
179,3971.0,176830,407,176423,0
180,8958.0,145351,1259,144092,0
181,11530.0,122775,2494,120281,0
182,90729.0,126134,10474,115660,0
183,56290.0,111406,5609,105797,0
184,5781.0,93002,1325,91677,0
185,236037.0,98178,17268,80910,0
186,68075.0,75803,5919,69884,0
187,51057.0,47902,8360,39542,0
188,26022.0,39070,3126,35944,0
189,22074.0,10737,2488,8249,0
190,73369.0,6084,6084,0,0
191,88473.0,8959,8959,0,0
192,54967.0,5396,5396,0,0
193,21480.0,2713,2713,0,0
194,19416.0,1829,1829,0,0
195,18693.0,2550,2550,0,0
196,3444.0,745,745,0,0
197,114897.0,8476,8476,0,0
198,36785.0,3730,3730,0,0
199,13206.0,1253,1253,0,0
200,4722.0,1467,1467,0,0
201,68409.0,5724,5724,0,0
202,14357.0,1436,1436,0,0
203,8804.0,1237,1237,0,0
204,28012.0,2778,2778,0,0
205,5598.0,1031,1031,0,0
206,55564.0,5591,5591,0,0
207,12816.0,227980,1653,226327,0
208,39657.0,223771,5682,218089,0
209,39924.0,212640,5057,207583,0
210,81627.0,209467,6131,203336,0
211,11865.0,193286,1305,191981,0
212,93029.0,176847,6467,170380,0
213,22621.0,142688,3048,139640,0
214,46657.0,132085,4365,127720,0
215,79388.0,115141,7027,108114,0
216,87590.0,97991,6058,91933,0
217,38594.0,64694,4333,60361,0
218,63210.0,58221,7691,50530,0
219,12888.0,36288,2062,34226,0
220,43263.0,9108,6248,2860,0
221,16032.0,2651,2311,340,0
222,181163.0,15197,15197,0,0
223,77021.0,5399,5399,0,0
224,37595.0,4141,4141,0,0
