instanceId,costs,duration,effective,waiting,offTime
0,2263628.0,126551,103130,23421,0
1,4745843.0,248235,206309,41926,0
2,2528075.0,210663,150944,59719,0
3,2597097.0,199406,162454,36952,0
4,1637769.0,260870,216031,44839,0
5,3519584.0,561020,199406,361614,0
6,2570411.0,244720,192504,52216,0
7,2744309.0,232090,104028,128062,0
8,1001868.0,198918,56880,142038,0
9,4794136.0,521963,200462,91101,230400
10,1235756.0,462502,98282,364220,0
11,2963089.0,516773,204732,81641,230400
12,3184032.0,461330,158964,71966,230400
13,2846516.0,569151,213116,125635,230400
14,2148461.0,533860,200240,103220,230400
15,2132229.0,546647,105201,441446,0
16,1384754.0,474310,78221,396089,0
17,1424187.0,496480,105781,160299,230400
18,3523965.0,532149,184000,348149,0
19,1487560.0,479110,129966,118744,230400
20,1739254.0,449681,79961,139320,230400
21,2777126.0,910037,197021,713016,0
22,1753488.0,940098,96365,843733,0
23,4397819.0,929392,230018,468974,230400
24,2585556.0,526600,155654,370946,0
25,2006567.0,519092,169437,349655,0
26,2666223.0,903058,116436,786622,0
27,3152991.0,1054293,173322,880971,0
28,3211197.0,836487,125336,480751,230400
29,2663579.0,829353,195481,633872,0
30,4470780.0,804981,189835,615146,0
31,1858534.0,803445,87593,485452,230400
32,1495272.0,796034,198346,367288,230400
33,1742585.0,792418,167274,394744,230400
34,1389176.0,362355,81703,280652,0
35,1670482.0,1310234,128297,951537,230400
36,2503461.0,877569,178440,699129,0
37,2399409.0,1126817,185507,710910,230400
38,1839867.0,1159189,166489,992700,0
39,1327715.0,1104774,203136,901638,0
40,1552023.0,1128934,121688,1007246,0
41,1866096.0,619892,70445,549447,0
42,1110550.0,1128424,68378,1060046,0
43,3502606.0,755169,139279,385490,230400
44,3527976.0,1052632,158768,893864,0
45,3739199.0,1079677,223965,625312,230400
46,3772774.0,1055321,231936,823385,0
47,4033584.0,1865116,241476,1162840,460800
48,3204582.0,993598,125721,867877,0
49,3587154.0,1144297,190809,723088,230400
50,6666062.0,1615962,262663,1122899,230400
51,1604606.0,1141164,236902,673862,230400
52,2580174.0,1591723,244247,1117076,230400
53,2679864.0,1016820,111171,675249,230400
54,2798444.0,1092849,150351,712098,230400
55,2884681.0,1726753,223681,1272672,230400
56,4396122.0,2048551,269156,1779395,0
57,3389110.0,1440284,182867,1257417,0
58,2088301.0,2966223,217082,2518741,230400
59,1987353.0,1048507,160162,888345,0
60,962227.0,1043756,80128,963628,0
61,3139012.0,1490516,201619,1058497,230400
62,3143119.0,1246858,237532,1009326,0
63,921265.0,1242941,43565,1199376,0
64,4092607.0,1501419,166423,1334996,0
65,3606463.0,1820550,222213,1598337,0
66,3788984.0,826396,158807,667589,0
67,912226.0,1198207,39642,1158565,0
68,1655969.0,1463100,187455,1045245,230400
69,2981219.0,1180566,211081,969485,0
70,1347862.0,1827227,94170,1733057,0
71,2978117.0,1687005,126368,1560637,0
72,1554183.0,2317321,110903,2206418,0
73,2616280.0,1217245,180455,1036790,0
74,2994467.0,1242809,124790,887619,230400
75,595726.0,1329753,47073,1282680,0
76,1465768.0,1329987,83746,1246241,0
77,2033238.0,1886188,118454,1767734,0
78,1483436.0,1726970,111010,1615960,0
79,2380081.0,1586244,247217,1339027,0
80,2996327.0,1579805,117785,1462020,0
81,2458397.0,1671547,215335,1456212,0
82,2070227.0,1594961,88125,1276436,230400
83,6106292.0,2364574,254599,1879575,230400
84,2192930.0,2276130,135940,1909790,230400
85,2246693.0,1576724,105403,1471321,0
86,2476447.0,2168730,232605,1936125,0
87,2128185.0,2087448,150743,1936705,0
88,2268839.0,1512207,93868,1187939,230400
89,1836528.0,1613785,215351,1168034,230400
90,2295818.0,3264884,136303,3128581,0
91,1619834.0,1591089,95343,1495746,0
92,2941493.0,1542219,169589,1142230,230400
93,2811693.0,1515061,117809,936452,460800
94,2342813.0,1465260,158175,1076685,230400
95,1439553.0,1852377,96160,1756217,0
96,3365269.0,1877169,142125,1735044,0
97,2996093.0,1429696,206943,992353,230400
98,2112457.0,1403886,86179,1317707,0
99,1438304.0,1782586,146112,1636474,0
100,1689898.0,1769507,146832,1622675,0
101,1522145.0,1373912,64091,1309821,0
102,2714615.0,1989226,161137,1597689,230400
103,3156091.0,2999439,133159,2866280,0
104,985053.0,1309192,79795,1229397,0
105,4045471.0,1723173,230316,1492857,0
106,3964722.0,1677156,154512,1522644,0
107,1480006.0,2218774,70808,2147966,0
108,1766671.0,1814650,115284,1699366,0
109,2262848.0,1684401,98452,1355549,230400
110,3572563.0,2203378,231693,1741285,230400
111,4567713.0,4673081,265303,4407778,0
112,3049167.0,2168933,210175,1728358,230400
113,1709090.0,1731726,172868,1558858,0
114,3290086.0,2378707,158975,1989332,230400
115,739837.0,2115326,57227,2058099,0
116,1338214.0,2053948,104786,1949162,0
117,3065531.0,2146443,201939,1944504,0
118,2456081.0,2214877,239805,1975072,0
119,2973037.0,2070954,206190,1864764,0
120,1437641.0,2860192,84883,2775309,0
121,3382095.0,2109196,188254,1920942,0
122,2101898.0,2180373,110054,1839919,230400
123,865120.0,1911798,65214,1846584,0
124,1873387.0,1970992,118386,1852606,0
125,4103445.0,2006709,189011,1817698,0
126,2476784.0,1863683,121705,1741978,0
