instanceId,costs,duration,effective,waiting,offTime
0,1693689.0,177436,127918,49518,0
1,2348888.0,285084,156373,128711,0
2,614966.0,91946,61297,30649,0
3,2890214.0,6648939,234782,5953357,460800
4,2904313.0,1133679,199804,703475,230400
5,2665443.0,2994266,203008,2791258,0
6,1037344.0,161253,99801,61452,0
7,3421281.0,4212182,212665,3999517,0
8,1197579.0,190017,111697,78320,0
9,8838120.0,28901514,464019,28437495,0
10,5035947.0,21218695,309888,20908807,0
11,2303203.0,2806344,160178,2185366,460800
12,3031193.0,4311416,192675,3888341,230400
13,6204526.0,22968951,348978,22389573,230400
14,8892990.0,28229261,529046,27700215,0
15,2103260.0,6946549,143323,6572826,230400
16,4547567.0,17393361,288689,16874272,230400
17,2232583.0,2830719,108870,2721849,0
18,6291476.0,23273992,350412,22923580,0
19,7048061.0,28776160,483577,28292583,0
20,8881283.0,26523199,465928,26057271,0
21,7273358.0,23480271,407323,22842548,230400
22,3330482.0,14866115,224296,14641819,0
23,3432497.0,13144786,181714,12963072,0
24,6909396.0,28877041,477529,27938712,460800
25,1457804.0,5330543,159609,5170934,0
26,1.3774255E7,34649718,770626,32957492,921600
27,780830.0,286916,55033,231883,0
28,324655.0,273762,50454,223308,0
29,1.7222608E7,37547892,1026529,35599763,921600
30,2583815.0,6200038,155331,6044707,0
31,890515.0,260570,44473,216097,0
32,9715585.0,31596900,554543,30811957,230400
33,5592751.0,23772516,315028,23457488,0
34,1358265.0,1424532,73275,1351257,0
35,808727.0,827255,92129,735126,0
36,7834073.0,31605920,469335,30445385,691200
37,2799397.0,14706439,174736,14301303,230400
38,1.4372849E7,36165789,873921,34370268,921600
39,3966256.0,23151059,300889,22850170,0
40,675974.0,1860242,61262,1798980,0
41,1.186276E7,33126294,606056,31368238,1152000
42,1535708.0,8448493,109153,8108940,230400
43,3570760.0,12449636,191519,12027717,230400
44,624622.0,2260034,80375,2179659,0
45,1.7455616E7,36695792,955937,35279055,460800
46,3135020.0,12604382,190804,12413578,0
47,1.4324473E7,35494470,783080,34480990,230400
48,9558616.0,31324808,577517,30286491,460800
49,4855534.0,22854934,404706,21989428,460800
50,2035305.0,8984622,114128,8870494,0
51,1790460.0,9247750,145361,8871989,230400
52,1.1454133E7,35444282,744492,34238990,460800
53,1728633.0,4618878,106417,4512461,0
54,786927.0,1388992,44052,1344940,0
55,320751.0,466773,51258,415515,0
56,5533808.0,20789100,301163,20487937,0
57,3445345.0,12923901,225309,12698592,0
58,566795.0,386807,43059,343748,0
59,1245148.0,4994435,82881,4681154,230400
60,2838272.0,11581478,135878,11445600,0
61,5169423.0,18835250,302781,18532469,0
62,506802.0,1462722,72209,1390513,0
63,1.0503855E7,34654346,739988,33453558,460800
64,4649132.0,23769239,310863,23227976,230400
65,2672943.0,16367775,178755,16189020,0
66,6061518.0,30821516,481632,29879084,460800
67,1881926.0,10310176,185623,9894153,230400
68,1509002.0,8280165,125574,8154591,0
69,1168654.0,6149429,159477,5989952,0
70,1296181.0,8291856,84976,8206880,0
71,1777653.0,10283117,142761,10140356,0
72,827361.0,6612256,86237,6526019,0
73,3291437.0,16750244,198304,16551940,0
74,1.1466692E7,31686006,539817,30454989,691200
75,8658494.0,31286193,559396,30496397,230400
76,1266384.0,2206861,80149,2126712,0
77,6585512.0,28131654,429339,27702315,0
78,3279626.0,16672164,205334,16236430,230400
79,1811200.0,6830900,89696,6741204,0
80,2682351.0,8767910,186026,8351484,230400
81,1839169.0,14070798,136721,13934077,0
82,731479.0,4381798,47607,4334191,0
83,1696252.0,10599882,105445,10494437,0
84,7365493.0,23879749,375488,23504261,0
85,2542048.0,10613615,175313,10438302,0
86,4320026.0,21270909,268669,21002240,0
87,1.6771676E7,35784188,868623,34685165,230400
88,1032820.0,12384559,121980,12262579,0
89,1616603.0,9108315,106521,8540994,460800
90,8252359.0,29742325,492494,29249831,0
91,2227006.0,12787410,156581,12630829,0
92,503447.0,2436676,50734,2385942,0
93,3856897.0,20484905,192190,20062315,230400
94,3746871.0,11017068,179105,10837963,0
95,2784482.0,12857791,149599,12708192,0
96,470558.0,1188555,81094,1107461,0
97,2785680.0,12916853,186535,12499918,230400
98,1.5706226E7,34069114,789056,33049658,230400
99,2201604.0,14433205,162544,14040261,230400
100,1.4539731E7,35520425,900863,34619562,0
101,4429324.0,18208810,218116,17990694,0
102,2596544.0,11352799,132683,11220116,0
103,8523106.0,33117508,576022,32311086,230400
104,4891729.0,23399990,338462,22831128,230400
105,853319.0,7633547,102476,7531071,0
106,5203151.0,24747204,331693,24415511,0
107,6377136.0,23356276,346876,22779000,230400
108,4660482.0,23951099,219130,23501569,230400
109,5219833.0,21551192,277490,20812902,460800
110,2161435.0,5666301,118183,5317718,230400
111,3162445.0,18388940,256134,17902406,230400
112,2158034.0,7642086,182262,7459824,0
113,6971448.0,26900983,409326,26491657,0
114,6174310.0,21460528,288125,20942003,230400
115,3957797.0,22513239,307800,21975039,230400
116,1.9106474E7,35860272,987662,33720610,1152000
117,2297784.0,13116599,172854,12943745,0
118,449850.0,3238347,60457,3177890,0
119,2.0547517E7,35959336,1066086,34202050,691200
120,1.153299E7,33529991,581994,32947997,0
121,5931790.0,20587834,318268,20039166,230400
122,1.998896E7,36255890,1241105,33171585,1843200
123,1850830.0,7843432,130284,7482748,230400
124,1480135.0,5703274,81200,5622074,0
125,5247629.0,26747830,400138,26347692,0
126,1919327.0,11569381,105631,11463750,0
127,3611214.0,18306048,245785,17599463,460800
128,1.4209531E7,32607569,752407,31394362,460800
129,2924841.0,11624436,161830,11462606,0
130,1161213.0,6024005,101911,5922094,0
131,2718516.0,19403205,227666,19175539,0
132,2056361.0,7992104,170537,7821567,0
133,1658813.0,9837320,117615,9719705,0
134,5509249.0,24050827,350749,23469678,230400
135,575772.0,1647639,91622,1325617,230400
136,2368796.0,8008039,132647,7875392,0
137,7533181.0,28369066,497215,27871851,0
138,1037920.0,4042783,59162,3983621,0
139,1.6578592E7,35431807,909130,34061877,460800
140,1679786.0,11970224,133841,11605983,230400
141,4862973.0,19822970,373947,19218623,230400
142,1345588.0,6374759,84532,6290227,0
143,7227886.0,26298779,423951,25414028,460800
144,1.2057701E7,32569446,644963,31924483,0
145,7654114.0,28366819,476619,27659800,230400
146,4608409.0,16073324,216554,15626370,230400
147,7718404.0,29348689,474048,28644241,230400
148,1105389.0,6379083,116168,6262915,0
149,6862471.0,23897029,350047,23546982,0
150,4962832.0,19543531,247784,19065347,230400
151,2411265.0,13464165,187037,13277128,0
152,1447707.0,6391971,171610,6220361,0
153,7137196.0,28696519,469353,27535966,691200
154,3475143.0,15905153,217476,15687677,0
155,299307.0,1519345,40812,1478533,0
156,1895708.0,10260304,130564,9899340,230400
157,5331414.0,25433674,380279,24822995,230400
158,4497832.0,18310601,210381,17869820,230400
159,753456.0,4263045,124750,4138295,0
160,3884727.0,17087186,211216,16415170,460800
161,3024353.0,15833873,184389,15419084,230400
162,7234262.0,23785987,395456,23160131,230400
163,4078991.0,17065195,208437,16626358,230400
164,1330839.0,6229175,80247,6148928,0
165,7621145.0,29800476,496230,29304246,0
