instanceId,costs,duration,effective,waiting,offTime
0,68098.0,7583,3983,3600,0
1,19036.0,3722,2251,1471,0
2,100423.0,6430,6430,0,0
3,114997.0,8185,8185,0,0
4,6708.0,1340,1340,0,0
5,77496.0,6145,6145,0,0
6,48052.0,4131,4131,0,0
7,10191.0,1409,1409,0,0
8,57181.0,6921,6921,0,0
9,272190.0,16329,16329,0,0
10,6280.0,1644,1644,0,0
11,49404.0,5454,5454,0,0
12,28674.0,2862,2862,0,0
13,7622.0,619,619,0,0
14,117944.0,11843,11843,0,0
15,15678.0,1783,1783,0,0
16,28621.0,3237,3237,0,0
17,90013.0,6718,6718,0,0
18,10140.0,1457,1457,0,0
19,9603.0,226450,1339,225111,0
20,10844.0,208771,2235,206536,0
21,75408.0,179714,7153,172561,0
22,238099.0,163889,23580,140309,0
23,13396.0,131985,1738,130247,0
24,121331.0,126750,10393,116357,0
25,82767.0,113275,5022,108253,0
26,111203.0,109461,8283,101178,0
27,216842.0,107856,13875,93981,0
28,10402.0,93305,2557,90748,0
29,21418.0,87570,1666,85904,0
30,18521.0,62965,1757,61208,0
31,43721.0,59168,3885,55283,0
32,39851.0,2649,2649,0,0
33,25650.0,1737,1737,0,0
34,13467.0,1903,1903,0,0
35,31585.0,4204,4204,0,0
36,51210.0,4442,4442,0,0
37,9702.0,2511,2511,0,0
38,25128.0,1988,1988,0,0
39,93421.0,7041,7041,0,0
40,15966.0,1245,1245,0,0
41,4684.0,1138,1138,0,0
42,22488.0,1846,1846,0,0
43,29637.0,3297,3297,0,0
44,30638.0,3004,3004,0,0
45,13048.0,1300,1300,0,0
46,93299.0,8660,8660,0,0
47,8733.0,1864,1864,0,0
48,7534.0,1123,1123,0,0
49,145220.0,235200,10637,224563,0
50,4569.0,225068,878,224190,0
51,13904.0,218866,1789,217077,0
52,38028.0,200843,3675,197168,0
53,53154.0,188706,3746,184960,0
54,131943.0,181251,9072,172179,0
55,31140.0,139659,2029,137630,0
56,87193.0,142774,8121,134653,0
57,25990.0,124875,1885,122990,0
58,6398.0,122237,1912,120325,0
59,152075.0,130749,10939,119810,0
60,57632.0,123252,5724,117528,0
61,744.0,3573,1843,1730,0
62,71929.0,4252,4252,0,0
63,3082.0,911,911,0,0
64,143959.0,8919,8919,0,0
65,20244.0,1202,1202,0,0
66,4388.0,944,944,0,0
67,20440.0,2991,2991,0,0
68,115868.0,11479,11479,0,0
69,42632.0,3711,3711,0,0
70,2545.0,894,894,0,0
71,3584.0,275,275,0,0
72,87860.0,5398,5398,0,0
73,143599.0,11703,11703,0,0
74,27564.0,2366,2366,0,0
75,9540.0,1183,1183,0,0
76,3622.0,844,844,0,0
77,51899.0,4260,4260,0,0
78,98764.0,5922,5922,0,0
79,29271.0,2674,2674,0,0
80,7056.0,230966,1418,229548,0
81,46869.0,206461,4116,202345,0
82,87762.0,127326,6800,120526,0
83,63341.0,122611,6881,115730,0
84,9565.0,114970,1707,113263,0
85,115617.0,102764,7656,95108,0
86,23378.0,72409,1634,70775,0
87,13360.0,51514,1480,50034,0
88,22982.0,34435,3230,31205,0
89,26081.0,2316,2316,0,0
90,77658.0,4860,4860,0,0
91,104167.0,7401,7401,0,0
92,47830.0,5098,5098,0,0
93,112015.0,9246,9246,0,0
94,25182.0,2368,2368,0,0
95,124415.0,9709,9709,0,0
96,91101.0,7655,7655,0,0
97,237279.0,15388,15388,0,0
98,41970.0,4530,4530,0,0
99,22680.0,1970,1970,0,0
100,5220.0,713,713,0,0
101,12771.0,1719,1719,0,0
102,56478.0,4913,4913,0,0
103,200460.0,13517,13517,0,0
104,39780.0,5439,5439,0,0
105,15776.0,1570,1570,0,0
106,4636.0,1089,1089,0,0
107,20387.0,218211,2495,215716,0
108,28110.0,214109,2212,211897,0
109,3708.0,209448,358,209090,0
110,204625.0,211968,12146,199822,0
111,10773.0,185425,1763,183662,0
112,71919.0,173778,10189,163589,0
113,43222.0,125759,3729,122030,0
114,30991.0,111830,4575,107255,0
115,56244.0,68894,5594,63300,0
116,42928.0,2892,2892,0,0
117,105011.0,9800,9800,0,0
118,42500.0,2955,2955,0,0
119,11710.0,1710,1710,0,0
120,17265.0,987,987,0,0
121,8326.0,778,778,0,0
122,12582.0,1351,1351,0,0
123,52494.0,9576,9576,0,0
124,10200.0,1122,1122,0,0
125,147641.0,10119,10119,0,0
126,31002.0,3059,3059,0,0
127,15174.0,3293,3293,0,0
128,12558.0,1446,1446,0,0
129,167829.0,11264,11264,0,0
130,69097.0,5425,5425,0,0
