instanceId,costs,duration,effective,waiting,offTime
0,9955490.0,15764247,559799,14974048,230400
1,3329179.0,285763,205721,80042,0
2,2479590.0,222630,150123,72507,0
3,1.2535359E7,20800776,661562,19908814,230400
4,3224748.0,1241921,193154,1048767,0
5,2638500.0,569891,161662,408229,0
6,2122130.0,202065,109330,92735,0
7,4315959.0,8352337,253698,7868239,230400
8,3314046.0,1165849,229625,705824,230400
9,3499729.0,7690745,174309,7286036,230400
10,1822642.0,511398,116598,394800,0
11,1659206.0,395694,91746,73548,230400
12,1.2704491E7,22408057,657188,21520469,230400
13,1870359.0,531918,85873,446045,0
14,3524949.0,3484133,181404,3302729,0
15,2110832.0,1028257,118582,909675,0
16,2.1423912E7,25430797,1236915,23733082,460800
17,4839137.0,5818503,281493,5537010,0
18,6512127.0,14755465,353874,14171191,230400
19,4963014.0,7213659,340951,6872708,0
20,7027814.0,18719723,391296,18098027,230400
21,4468597.0,4584300,233830,4120070,230400
22,3284180.0,5921612,206985,5484227,230400
23,1526107.0,469087,89538,379549,0
24,1997927.0,2199281,112072,1856809,230400
25,3752506.0,7149947,196416,6723131,230400
26,3693598.0,5862589,190418,5672171,0
27,3712878.0,9755972,266640,9028532,460800
28,2620655.0,1537069,147661,1389408,0
29,2349598.0,4498180,172838,4325342,0
30,1.2985777E7,22631238,707162,21463276,460800
31,6692424.0,15320501,330797,14528904,460800
32,7388184.0,15188180,464735,14032245,691200
33,3401964.0,2584804,149794,2435010,0
34,474095.0,143660,28594,115066,0
35,4079959.0,10924766,206189,10718577,0
36,4716780.0,9294689,262697,8801592,230400
37,1940914.0,1335436,114689,1220747,0
38,7034789.0,14592672,405714,14186958,0
39,1.2168615E7,22509639,702004,21577235,230400
40,4020491.0,12580255,230979,12118876,230400
41,1131074.0,611569,63483,548086,0
42,2320996.0,2833447,127122,2706325,0
43,828702.0,668259,68025,600234,0
44,4621384.0,13676908,228507,13448401,0
45,1.8778376E7,24659418,963927,23465091,230400
46,1.231081E7,22364068,596519,21076349,691200
47,1232438.0,961259,78496,882763,0
48,1541599.0,990662,101461,889201,0
49,9750837.0,22774750,541337,21772613,460800
50,5487876.0,16053968,363420,15460148,230400
51,1.0025811E7,19243351,529061,18483890,230400
52,4271959.0,7698327,224219,7474108,0
53,6833369.0,11716191,306969,11409222,0
54,5885709.0,13170602,313406,12857196,0
55,9175263.0,22079474,583360,20804914,691200
56,3158966.0,3773602,151258,3391944,230400
57,1.0405647E7,23114214,667930,21294284,1152000
58,469432.0,307329,35483,271846,0
59,5451333.0,10887743,275530,10151413,460800
60,4556018.0,11590018,238045,11351973,0
61,2240830.0,6631308,138790,6492518,0
62,675252.0,2431131,56913,2374218,0
63,7827586.0,18766748,429000,18107348,230400
64,2065363.0,3007873,129254,2417819,460800
65,1706774.0,1847898,91202,1756696,0
66,1.515433E7,23129212,837097,22061715,230400
67,7629392.0,17972254,416861,17324993,230400
68,1.0289251E7,22415387,675046,21279541,460800
69,3367596.0,11333427,201878,11131549,0
70,1.6041986E7,23479947,816921,22202226,460800
71,4797760.0,15027689,263698,14763991,0
72,6214866.0,16288624,395011,15893613,0
73,1.2434582E7,22734490,670834,22063656,0
74,8383570.0,20187192,479509,19246883,460800
75,2399848.0,8752939,181882,8571057,0
76,1659469.0,2244977,106079,2138898,0
77,2288771.0,6340905,163830,5946675,230400
78,1282760.0,2223829,76183,2147646,0
79,1.0068882E7,20756805,562819,19502786,691200
80,1634729.0,2201745,89429,2112316,0
81,1354389.0,6296594,136251,6160343,0
82,4040630.0,11232045,198049,10803596,230400
83,743698.0,683671,67394,385877,230400
84,3783512.0,10482983,198156,10054427,230400
85,1568267.0,1281586,81204,969982,230400
86,2464196.0,7534199,178513,7125286,230400
87,7185678.0,18771752,389223,18152129,230400
88,2036453.0,6707744,114920,6592824,0
89,1958782.0,6726344,124549,6371395,230400
90,1.0653437E7,21202013,562388,20639625,0
91,2943072.0,9760092,164661,9365031,230400
92,9334962.0,21175795,598016,19656179,921600
93,1442033.0,4174413,83589,3860424,230400
94,5032509.0,9865818,311612,9323806,230400
95,2526843.0,6799240,156702,6642538,0
96,2696289.0,4260008,145050,4114958,0
97,4046930.0,10815621,203078,10612543,0
98,9002784.0,19521396,481360,19040036,0
99,1.6376491E7,23392414,861734,21609080,921600
100,1564082.0,5839955,88154,5521401,230400
101,3168486.0,7082808,164118,6688290,230400
102,1735325.0,9018130,164507,8853623,0
103,3770684.0,10795548,192140,10603408,0
