instanceId,costs,duration,effective,waiting,offTime
0,3349697.0,176033,172433,3600,0
1,1144438.0,81598,81598,0,0
2,3338292.0,171675,171675,0,0
3,3280347.0,195067,195067,0,0
4,1.159784E7,1361804,552850,578554,230400
5,4664104.0,223457,223457,0,0
6,1074917.0,63255,63255,0,0
7,4403128.0,441116,210716,0,230400
8,2.3284764E7,7369693,1100892,6038401,230400
9,4627441.0,480617,250217,0,230400
10,2084764.0,99526,99526,0,0
11,859740.0,78962,78962,0,0
12,6684880.0,966464,338175,167489,460800
13,1.017134E7,1727180,458871,577109,691200
14,1.8046109E7,6478918,873146,5375372,230400
15,4498364.0,557734,209134,118200,230400
16,2120007.0,349778,89138,30240,230400
17,3516865.0,535414,195128,109886,230400
18,4760051.0,1056051,241284,814767,0
19,7813735.0,1641162,378833,1031929,230400
20,8012535.0,1635688,370251,1265437,0
21,1935132.0,393904,129552,264352,0
22,5129459.0,1109322,265377,843945,0
23,3246311.0,452280,151907,300373,0
24,1508323.0,256160,62955,193205,0
25,579336.0,203354,64865,138489,0
26,1707136.0,250646,101960,148686,0
27,1.0961723E7,2532744,515483,1556461,460800
28,2038000.0,259593,112277,147316,0
29,2355141.0,266901,134223,132678,0
30,989772.0,78645,50864,27781,0
31,6615066.0,846376,305684,310292,230400
32,3477200.0,336453,217881,118572,0
33,3996645.0,645018,189808,455210,0
34,2639879.0,203656,133839,69817,0
35,1.0101109E7,1994658,458750,1075108,460800
36,7674172.0,1694757,341193,1123164,230400
37,3001667.0,527651,148277,148974,230400
38,2776369.0,560916,170735,159781,230400
39,4803895.0,756903,263109,263394,230400
40,5660982.0,1661747,311642,889305,460800
41,4622533.0,689946,214187,475759,0
42,4727658.0,1080360,304718,314842,460800
43,3411580.0,633747,156133,247214,230400
44,6176080.0,1839556,282517,1557039,0
45,5884181.0,1674581,299957,913824,460800
46,5746102.0,1581461,307045,1274416,0
47,7986453.0,2361432,408842,1261390,691200
48,2971918.0,870353,149402,490551,230400
49,1300660.0,353693,58149,295544,0
50,3751805.0,844963,183661,430902,230400
51,2049961.0,434374,112587,321787,0
52,1132314.0,256092,74149,181943,0
53,4290228.0,855601,196951,658650,0
54,7304739.0,1448826,345829,872597,230400
55,2264493.0,369350,103803,265547,0
56,2.1374148E7,7071415,972360,5407855,691200
57,2.1156605E7,6920893,924107,5535986,460800
58,4116550.0,1304823,243520,1061303,0
59,5864341.0,1989575,292354,1697221,0
60,4769561.0,1326276,267185,828691,230400
61,1.5279523E7,5013185,674014,4108771,230400
62,1548592.0,575182,80943,494239,0
63,1.5270679E7,6171127,740926,5430201,0
64,3261230.0,734265,138261,365604,230400
65,3.1128536E7,7760644,1454969,4692875,1612800
66,2472528.0,494282,121828,372454,0
67,3634641.0,1013985,168040,615545,230400
68,5858028.0,2508897,324537,2184360,0
69,1.3802028E7,6647481,690976,5265305,691200
70,1.254927E7,5323719,590783,4732936,0
71,1.6662903E7,6498835,754305,5744530,0
72,1136916.0,414805,79159,105246,230400
73,2511965.0,532777,135425,397352,0
74,7087560.0,3525328,373512,3151816,0
75,4373646.0,1472740,190612,1051728,230400
76,2418609.0,906112,149459,526253,230400
77,1847569.0,940575,122549,818026,0
78,2395069.0,802179,129716,672463,0
79,4976278.0,1983822,254669,1498753,230400
80,1637772.0,376988,94405,282583,0
81,1555105.0,272571,66457,206114,0
82,4156221.0,1500583,211910,1288673,0
83,5999380.0,1983573,265787,1717786,0
84,7261234.0,3301228,342311,2728517,230400
85,1.1966683E7,4855942,515552,3879590,460800
86,1.0655977E7,4368114,502668,3404646,460800
87,1587864.0,595257,122366,242491,230400
88,7754904.0,3737974,393304,3114270,230400
89,4411646.0,1315816,209507,1106309,0
90,1396497.0,303030,114848,188182,0
91,352615.0,118418,54915,63503,0
92,3646617.0,1456894,186803,1270091,0
93,1.0784259E7,4913530,473207,4209923,230400
94,9187813.0,3884317,414967,3469350,0
95,2007589.0,570530,103966,466564,0
96,1095130.0,121952,58796,63156,0
97,577453.0,148722,27318,121404,0
98,2879365.0,1112351,139236,742715,230400
99,7894758.0,3046506,373964,2211742,460800
100,1.6042028E7,5913359,759172,4462987,691200
101,1876495.0,684953,84275,370278,230400
102,2917789.0,1067694,147490,920204,0
103,1.2331915E7,5420741,583452,4376489,460800
104,7709266.0,3646500,368690,3047410,230400
105,537569.0,326504,40255,286249,0
106,1317487.0,447574,88884,358690,0
107,3963977.0,1540066,208973,1100693,230400
108,1651268.0,410874,61838,349036,0
109,9495482.0,5167857,482916,4684941,0
110,2333167.0,817433,123475,693958,0
111,2748804.0,814093,139416,674677,0
112,1.920046E7,6222416,932501,4829115,460800
113,1.0953706E7,5045995,489769,4095426,460800
114,806129.0,309631,54055,255576,0
115,3541787.0,934486,188515,745971,0
116,2633843.0,1010558,125908,884650,0
117,3193046.0,1646813,156865,1489948,0
118,1110811.0,210182,78155,132027,0
119,2094504.0,863991,160461,703530,0
120,2779486.0,950062,162395,557267,230400
121,5081344.0,2630230,267314,2362916,0
122,1.80594E7,5751243,890338,4860905,0
123,1542106.0,1137181,109517,797264,230400
124,961251.0,157695,70658,87037,0
