instanceId,costs,duration,effective,waiting,offTime
0,2008094.0,106730,103130,3600,0
1,3921049.0,208172,206554,1618,0
2,1903398.0,150699,150699,0,0
3,2196989.0,224134,224134,0,0
4,3881884.0,154351,154351,0,0
5,2117676.0,177746,108726,69020,0
6,2544518.0,238309,170993,67316,0
7,2431270.0,217153,217153,0,0
8,1159143.0,116721,56454,60267,0
9,4635698.0,444193,200462,13331,230400
10,4158010.0,451595,208781,12414,230400
11,1558789.0,125526,93194,32332,0
12,2579584.0,439071,208671,0,230400
13,2618987.0,452718,213116,9202,230400
14,2038148.0,389641,151064,8177,230400
15,2479486.0,421790,105201,316589,0
16,1689589.0,387533,78221,309312,0
17,1803537.0,390589,105781,284808,0
18,2368403.0,451716,184016,267700,0
19,1744135.0,396012,129762,35850,230400
20,1897606.0,352570,79961,42209,230400
21,3347976.0,412268,170744,241524,0
22,2121613.0,811158,201001,379757,230400
23,972979.0,291117,83252,207865,0
24,1469216.0,459624,90071,369553,0
25,3787066.0,504559,231499,273060,0
26,1732332.0,448011,105053,342958,0
27,2351359.0,508103,92900,415203,0
28,2188310.0,376966,189756,187210,0
29,1338077.0,740009,109904,399705,230400
30,4437383.0,452192,182741,269451,0
31,2634657.0,768091,193655,344036,230400
32,2133856.0,300946,196715,104231,0
33,3296005.0,313747,195270,118477,0
34,3819294.0,216434,153093,63341,0
35,3911816.0,719768,222791,266577,230400
36,2430510.0,652928,157268,495660,0
37,1944866.0,524240,72948,220892,230400
38,4352680.0,642625,207202,435423,0
39,1876345.0,580446,134043,446403,0
40,1857468.0,631101,155684,475417,0
41,3067739.0,678700,216820,461880,0
42,3238565.0,723990,248186,475804,0
43,2792960.0,663438,127549,535889,0
44,3746015.0,693017,155629,537388,0
45,963381.0,647787,116877,530910,0
46,1864121.0,680107,116833,563274,0
47,1622042.0,623002,74154,548848,0
48,928032.0,632262,109962,522300,0
49,4725547.0,962575,243279,488896,230400
50,4210759.0,926957,188779,277378,460800
51,2511513.0,638110,146545,261165,230400
52,1843165.0,892307,120562,541345,230400
53,1546594.0,904875,156325,287750,460800
54,2322015.0,879357,146723,502234,230400
55,2774095.0,990935,219482,771453,0
56,3180484.0,1000731,236272,764459,0
57,3199514.0,1120755,222570,898185,0
58,3445652.0,1024918,205641,819277,0
59,1688661.0,1017432,222012,795420,0
60,4365682.0,932883,176599,756284,0
61,2851109.0,990860,138854,852006,0
62,2172673.0,941341,189664,751677,0
63,1814483.0,752377,77797,674580,0
64,2101759.0,754681,77112,677569,0
65,2610394.0,857101,170286,686815,0
66,5443408.0,912865,228948,683917,0
67,1580821.0,897281,76203,821078,0
68,2362503.0,1222540,206542,785598,230400
69,2310238.0,921806,140347,781459,0
70,2118060.0,864865,85213,779652,0
71,4341084.0,1203430,222995,750035,230400
72,2182887.0,1192822,262132,700290,230400
73,3931068.0,1181730,249640,701690,230400
74,2545798.0,1131154,120068,780686,230400
75,2927930.0,1241308,208317,1032991,0
76,3013154.0,1173751,130231,1043520,0
77,1540748.0,1198200,112537,1085663,0
78,1109358.0,1171493,87012,1084481,0
79,2045067.0,1159779,109223,1050556,0
80,1648756.0,1154986,83257,1071729,0
81,4122397.0,1217464,169723,1047741,0
82,2855256.0,1133656,163939,739317,230400
83,3129317.0,1180532,205103,745029,230400
84,2448952.0,1204079,231275,742404,230400
85,1530681.0,1101709,107683,994026,0
86,1813662.0,1149281,115544,1033737,0
87,2169865.0,1145081,123939,1021142,0
88,1938795.0,1407774,94694,1082680,230400
89,1857947.0,1074808,82677,992131,0
90,924588.0,1113181,58615,1054566,0
91,2135088.0,1386627,147402,1008825,230400
92,2885944.0,1435295,222672,982223,230400
93,3754318.0,1305847,151061,924386,230400
94,1018009.0,961388,77007,884381,0
95,1868774.0,1289544,144053,915091,230400
96,2045456.0,1272216,129874,1142342,0
97,2136191.0,1271582,92224,1179358,0
98,2956760.0,1352641,219749,1132892,0
99,3334431.0,1307842,156150,1151692,0
100,1520785.0,1294304,142696,1151608,0
101,4574650.0,1357996,188275,1169721,0
102,2476872.0,1355681,148353,1207328,0
103,1288302.0,1232895,73542,1159353,0
104,2261967.0,1300450,117275,1183175,0
105,1642645.0,1376228,220894,1155334,0
106,2855125.0,1328236,187206,1141030,0
107,4729930.0,1629364,224886,1174078,230400
108,4817039.0,1635135,235230,1169505,230400
109,1295293.0,1639037,134500,1274137,230400
110,2703266.0,1364043,177508,1186535,0
111,1730877.0,1612847,84768,1297679,230400
112,1637798.0,1568029,123791,1213838,230400
113,1680251.0,1620492,141026,1479466,0
114,1343414.0,1551715,60075,1491640,0
115,1367685.0,1519450,55059,1464391,0
116,1461844.0,1470360,103494,1366866,0
117,2095570.0,1508398,187862,1320536,0
118,3218117.0,1467309,135318,1331991,0
119,3291438.0,1517000,188794,1328206,0
120,2142225.0,1535271,189850,1345421,0
121,1818447.0,1620876,100284,1520592,0
122,3342346.0,1566360,229147,1337213,0
123,1949541.0,1580730,121507,1459223,0
124,1546994.0,1546184,147441,1398743,0
125,5147502.0,1526793,203039,1323754,0
126,2455820.0,1513216,136002,1377214,0
