instanceId,costs,duration,effective,waiting,offTime
0,2721839.0,1418492,213323,1205169,0
1,1.2409702E7,32237213,648993,30897020,691200
2,8428794.0,30264413,618341,29185272,460800
3,3040469.0,1924277,167753,1756524,0
4,8634558.0,26550928,505624,25584504,460800
5,4540461.0,11457199,265212,10500787,691200
6,1685533.0,555281,120486,434795,0
7,1331965.0,172236,82065,90171,0
8,7119554.0,22932509,353279,22579230,0
9,714890.0,493104,105699,157005,230400
10,1.0001443E7,34498611,584940,33452871,460800
11,3657057.0,14975676,206180,14769496,0
12,2278069.0,2169586,112481,1826705,230400
13,1450789.0,4672297,183256,4489041,0
14,5755439.0,19061973,310887,18520686,230400
15,2621441.0,14927742,177916,14749826,0
16,3134419.0,7766250,166336,7599914,0
17,3003561.0,11394855,194188,11200667,0
18,6283571.0,24642354,372704,24269650,0
19,9231202.0,28384336,438632,27254504,691200
20,1256413.0,393274,63502,329772,0
21,1419672.0,2315434,94926,2220508,0
22,6089713.0,22157363,403503,21753860,0
23,1.0791442E7,33124018,632919,32491099,0
24,8537436.0,31209805,510350,30008255,691200
25,1138915.0,843717,71287,772430,0
26,457327.0,350608,68761,281847,0
27,2.0401515E7,38318056,1093407,36533449,691200
28,1404034.0,6699721,85924,6383397,230400
29,9353239.0,33493428,609798,32422830,460800
30,1555407.0,6802527,195191,6376936,230400
31,558385.0,290569,49867,240702,0
32,2454703.0,12777463,213957,12563506,0
33,827809.0,1448448,87032,1361416,0
34,2403315.0,10988816,148950,10609466,230400
35,8260174.0,31634025,474209,31159816,0
36,1755260.0,9310958,148794,9162164,0
37,7586619.0,28000457,419162,26659695,921600
38,2047350.0,5555434,115866,5439568,0
39,2028064.0,6023094,148997,5874097,0
40,603483.0,523846,41588,482258,0
41,1676450.0,1169299,101764,1067535,0
42,3502788.0,12538499,185816,12352683,0
43,1242474.0,2272611,105752,2166859,0
44,2436683.0,8773807,160949,8382458,230400
45,1.6429709E7,37410860,958059,35531201,921600
46,1.1344918E7,36024472,766329,34797343,460800
47,2651812.0,12593801,183517,12179884,230400
48,4191765.0,15659825,226334,15433491,0
49,9171640.0,34806182,613963,33270619,921600
50,6913626.0,28330160,433156,27897004,0
51,1249590.0,1476215,70990,1405225,0
52,6823967.0,28925332,398701,28526631,0
53,6479676.0,25077312,380185,24466727,230400
54,1.0441512E7,32193136,582479,30458657,1152000
55,1949824.0,7390115,178868,6980847,230400
56,3641639.0,19751032,225244,19525788,0
57,1369446.0,4649621,115156,4534465,0
58,1774572.0,4593655,110476,4483179,0
59,4384141.0,22400005,325766,21843839,230400
60,2296395.0,16282141,167300,15884441,230400
61,782692.0,677827,85240,592587,0
62,1.093589E7,33847146,582954,33264192,0
63,4016844.0,17725414,245611,17249403,230400
64,8808301.0,31596115,496694,30869021,230400
65,770555.0,1842322,118457,1723865,0
66,7463337.0,29072648,378624,28463624,230400
67,2055649.0,6119342,150323,5969019,0
68,1937777.0,6139469,153041,5986428,0
69,3277041.0,21541599,245326,21065873,230400
70,6164132.0,27774879,384866,27390013,0
71,8333328.0,29389971,478065,27759906,1152000
72,4590222.0,18097478,241987,17855491,0
73,5566347.0,26354138,321017,25802721,230400
74,1337605.0,10749665,160971,10588694,0
75,1309056.0,4201696,70264,4131432,0
76,2173415.0,6841545,109629,6271116,460800
77,6040776.0,28346328,346986,27768942,230400
78,1.3376113E7,35299576,806753,33801623,691200
79,7125453.0,27702567,411429,27060738,230400
80,2.4368385E7,37844764,1377539,35776025,691200
81,4390836.0,24404803,286506,24118297,0
82,2102291.0,8776376,149230,8627146,0
83,6594866.0,24427702,372365,24055337,0
84,4155999.0,18260203,294563,17735240,230400
85,930496.0,4427252,80578,4346674,0
86,1.9745927E7,36923317,986494,35015223,921600
87,455448.0,850353,61143,789210,0
88,1.2324925E7,34495826,676597,33358429,460800
89,2468939.0,15410071,162618,15247453,0
90,1156277.0,12878472,158035,12720437,0
91,1463330.0,9173527,115201,9058326,0
92,1.2433043E7,33837409,652795,31802214,1382400
93,1978113.0,12834875,150164,12454311,230400
94,3111969.0,14530248,169949,14360299,0
95,711248.0,2615127,50147,2564980,0
96,702430.0,5377552,74714,5302838,0
97,1974787.0,9620173,189723,9200050,230400
98,2445169.0,17087506,180826,16906680,0
99,3909055.0,19496246,263302,19232944,0
100,975757.0,2915529,75811,2839718,0
101,3481027.0,9609736,165443,9444293,0
102,1971995.0,7643031,133326,7279305,230400
103,1.8052301E7,35732132,923657,34808475,0
104,3108111.0,9602772,148166,9454606,0
105,748720.0,5424648,71187,5353461,0
106,1427710.0,13117375,170546,12946829,0
107,3136544.0,17219184,203621,16785163,230400
108,7384753.0,30201751,489053,29251898,460800
109,3.0115669E7,37720068,1578380,35220088,921600
110,300644.0,1096432,35895,1060537,0
111,1.7697816E7,35872676,910454,34501422,460800
112,7085077.0,31181261,525846,30655415,0
113,2439829.0,13077734,163282,12914452,0
114,1.2620805E7,34744612,652031,33862181,230400
115,3774927.0,17174923,203990,16740533,230400
116,1249944.0,3231054,85612,2915042,230400
117,9975857.0,31554086,495145,30598141,460800
118,1764743.0,3307483,128427,3179056,0
119,1494152.0,9785255,159798,9625457,0
120,486791.0,5672143,56546,5615597,0
121,1.0304297E7,31026278,461157,30104321,460800
122,2209149.0,11584510,179124,11405386,0
123,5148655.0,19576570,269905,19306665,0
124,4454244.0,23591914,291528,23300386,0
125,7246381.0,26161442,374270,25787172,0
126,3570206.0,18390804,225951,18164853,0
127,3060821.0,14555358,179341,14145617,230400
128,2154734.0,11605867,152239,11223228,230400
129,1.1539197E7,32688406,620199,31837807,230400
130,2495184.0,11680938,207502,11473436,0
131,9791637.0,29586355,556458,28569097,460800
132,379011.0,1347537,47712,1299825,0
133,2793658.0,13286241,156290,13129951,0
134,2791889.0,17437479,244905,16962174,230400
135,2240236.0,11933428,189250,11513778,230400
136,2579597.0,10135043,150448,9984595,0
137,745264.0,3708822,90095,3618727,0
138,3780699.0,19842695,237167,19605528,0
139,3192618.0,14946019,252679,14693340,0
140,1124228.0,4142292,98767,4043525,0
141,1.0662669E7,32717392,573866,31913126,230400
142,9418971.0,31772883,605937,30936546,230400
143,1576307.0,10212600,114499,10098101,0
144,2.2961777E7,36651526,1383041,35268485,0
145,4290642.0,22763915,285512,22478403,0
146,2880438.0,8357853,150688,8207165,0
147,1610347.0,8387213,140921,8246292,0
148,765518.0,6407045,133949,6273096,0
149,785719.0,1619940,109424,1510516,0
150,8931183.0,27505067,440438,26834229,230400
151,1522870.0,10366879,111653,10255226,0
152,3062249.0,16087533,218207,15869326,0
153,1756110.0,6348831,129719,6219112,0
154,3314205.0,21820887,275208,21315279,230400
155,3080076.0,18442368,202934,18009034,230400
156,1186118.0,4395622,161996,4003226,230400
157,649077.0,1528701,58551,1470150,0
158,1525968.0,10276803,95947,10180856,0
159,1.5327332E7,35105818,796123,33618495,691200
160,683956.0,6242399,72062,6170337,0
161,1.0224047E7,32727223,551712,31714711,460800
162,1.1929446E7,31601049,579122,30561127,460800
163,6075442.0,23599683,395418,23204265,0
164,1.0173038E7,34050206,743491,33306715,0
165,735460.0,8428573,81648,8346925,0
166,6281470.0,29711635,437477,29043758,230400
167,4978080.0,18637417,259860,18147157,230400
168,81235.0,18407,18407,0,0
169,3685061.0,20522569,238224,20053945,230400
170,3976968.0,14610930,191131,14419799,0
171,3076283.0,18565960,213173,18122387,230400
172,1.1445316E7,33037240,623443,31952997,460800
173,1141017.0,6463472,80922,6382550,0
174,4187029.0,20461699,223728,20007571,230400
175,7406262.0,30441072,454031,29756641,230400
176,2151862.0,8378451,138205,8240246,0
177,6498795.0,28057352,420205,27176347,460800
178,3786525.0,20428302,234215,19963687,230400
179,1.7324952E7,34597105,917872,32757633,921600
180,1.1858456E7,32964965,742479,31992086,230400
181,7126261.0,26685858,461345,25994113,230400
182,1236333.0,8263526,95803,8167723,0
183,491808.0,1941917,59567,1882350,0
184,1145855.0,8495825,85881,8179544,230400
185,4778449.0,22469580,354123,21424257,691200
186,435765.0,1903311,39232,1864079,0
187,7507659.0,31481448,567151,30453497,460800
188,958852.0,4423724,76999,4346725,0
189,2055746.0,15878627,170728,15477499,230400
190,3476378.0,14666378,192071,14474307,0
191,7083516.0,30785415,530597,29563618,691200
192,8224806.0,29702758,474163,28537395,691200
193,2354126.0,11969313,151670,11817643,0
194,3876832.0,21278436,290300,20757736,230400
195,3015698.0,19346408,186402,19160006,0
196,1672834.0,11967256,118076,11849180,0
197,195872.0,2264515,44602,2219913,0
198,1707981.0,6603607,82984,6520623,0
199,6606648.0,24081254,350870,23269584,460800
200,6629863.0,25729130,396400,24641530,691200
201,7376451.0,30851859,440413,30411446,0
202,2934381.0,10546173,138763,10407410,0
203,564839.0,8753620,63527,8690093,0
204,7099551.0,26348559,464992,25192367,691200
205,1967211.0,10507174,113784,10162990,230400
206,6498793.0,26905964,353757,26091407,460800
207,2860972.0,17228650,193798,17034852,0
208,553422.0,4654440,72066,4582374,0
209,4346329.0,22132063,295232,21606431,230400
210,5503094.0,23193079,319143,22413136,460800
211,918746.0,8713245,101973,8611272,0
212,7730088.0,24661213,379551,24051262,230400
213,3390019.0,19410582,211230,18968952,230400
214,7474064.0,28587245,468463,27888382,230400
215,8740565.0,30343161,540774,29341587,460800
216,1.6411651E7,34127674,932786,32273288,921600
217,2653814.0,13331385,171042,12929943,230400
218,439796.0,4534525,27370,4507155,0
219,798041.0,4807382,57940,4519042,230400
220,1863548.0,4886537,135897,4750640,0
221,2777500.0,17077628,191265,16886363,0
