instanceId,costs,duration,effective,waiting,offTime
0,1980357.0,106730,103130,3600,0
1,3911175.0,208172,206554,1618,0
2,1850219.0,150699,150699,0,0
3,2233581.0,224134,224134,0,0
4,3871841.0,154351,154351,0,0
5,2093764.0,177746,108726,69020,0
6,2486702.0,238309,170993,67316,0
7,2416537.0,217153,217153,0,0
8,1144962.0,116721,56454,60267,0
9,4640828.0,444193,200462,13331,230400
10,4176304.0,451595,208781,12414,230400
11,1573619.0,125526,93194,32332,0
12,2572740.0,439071,208671,0,230400
13,2598418.0,452718,213116,9202,230400
14,1995724.0,389641,151064,8177,230400
15,2499805.0,421790,105201,316589,0
16,1676022.0,387533,78221,309312,0
17,1736443.0,390589,105781,284808,0
18,2360363.0,451716,184016,267700,0
19,1748505.0,396012,129762,35850,230400
20,1869624.0,352570,79961,42209,230400
21,965246.0,330516,82078,248438,0
22,1469599.0,484447,103983,380464,0
23,2908999.0,837888,195736,411752,230400
24,2374207.0,528938,92312,436626,0
25,3313978.0,352390,169468,182922,0
26,1410042.0,445490,88903,356587,0
27,4487463.0,482705,183673,299032,0
28,1266564.0,744518,110964,403154,230400
29,2129996.0,394952,196378,198574,0
30,3242969.0,390270,196395,193875,0
31,3698428.0,455241,219423,235818,0
32,3844596.0,239945,155264,84681,0
33,2164590.0,660985,211125,219460,230400
34,2170294.0,254940,189952,64988,0
35,3943126.0,719768,222791,266577,230400
36,2446148.0,652928,157268,495660,0
37,1737433.0,524240,72948,220892,230400
38,4583373.0,642625,207202,435423,0
39,1907030.0,580446,134043,446403,0
40,1519873.0,631101,155684,475417,0
41,3421938.0,678700,216820,461880,0
42,3249991.0,723990,248186,475804,0
43,2764785.0,663438,127549,535889,0
44,3586782.0,693017,155629,537388,0
45,1084811.0,647787,116877,530910,0
46,1863137.0,680107,116833,563274,0
47,1551048.0,623002,74154,548848,0
48,1047259.0,632262,109962,522300,0
49,4394938.0,962575,243279,488896,230400
50,4194703.0,926957,188779,277378,460800
51,2655544.0,638110,146545,261165,230400
52,1788623.0,892307,120562,541345,230400
53,1787990.0,904875,156325,287750,460800
54,2144400.0,879357,146723,502234,230400
55,5551612.0,1151573,237395,914178,0
56,2846410.0,1000731,235798,764933,0
57,3695435.0,1027399,205336,822063,0
58,2084473.0,963303,79257,884046,0
59,4343412.0,935008,176080,758928,0
60,2824311.0,1098681,138564,960117,0
61,3031658.0,864398,218969,645429,0
62,1811348.0,752807,79220,673587,0
63,2972902.0,875734,173063,702671,0
64,1649225.0,809290,221115,588175,0
65,2773370.0,903549,219208,684341,0
66,1810822.0,914406,181232,733174,0
67,1395117.0,897281,76203,821078,0
68,2646730.0,1222540,206542,785598,230400
69,2311038.0,921806,140347,781459,0
70,2129472.0,864865,85213,779652,0
71,4618806.0,1203430,222995,750035,230400
72,2192717.0,1192822,262132,700290,230400
73,3523611.0,1181730,249640,701690,230400
74,2555704.0,1131154,120068,780686,230400
75,2635428.0,1241308,208317,1032991,0
76,3107571.0,1173751,130231,1043520,0
77,1548032.0,1198200,112537,1085663,0
78,1213762.0,1171493,87012,1084481,0
79,1723776.0,1159779,109223,1050556,0
80,1613424.0,1154986,83257,1071729,0
81,4163262.0,1217464,169723,1047741,0
82,2817995.0,1133656,163939,739317,230400
83,2803468.0,1180532,205103,745029,230400
84,2613410.0,1204079,231275,742404,230400
85,1628308.0,1101709,107683,994026,0
86,947638.0,1190315,58478,1131837,0
87,2145130.0,1483561,134693,1348868,0
88,1795429.0,1112437,115302,997135,0
89,1190634.0,1108738,82444,1026294,0
90,1956437.0,1064149,82563,981586,0
91,2046928.0,1386627,141870,1014357,230400
92,1744580.0,1307660,94195,983065,230400
93,3826454.0,1305847,151032,924415,230400
94,1884770.0,1290629,144901,915328,230400
95,1972031.0,949483,123660,825823,0
96,2735857.0,1341596,218400,892796,230400
97,2217589.0,1271582,92224,1179358,0
98,2628373.0,1352641,219749,1132892,0
99,3381392.0,1307842,156150,1151692,0
100,1679195.0,1294304,142696,1151608,0
101,4564297.0,1357996,188275,1169721,0
102,2384257.0,1355681,148353,1207328,0
103,1427230.0,1232895,73542,1159353,0
104,1969861.0,1300450,117275,1183175,0
105,1630862.0,1376228,220894,1155334,0
106,2935695.0,1328236,187206,1141030,0
107,4913178.0,1629364,224886,1174078,230400
108,4554839.0,1635135,235230,1169505,230400
109,1424498.0,1639037,134500,1274137,230400
110,2705141.0,1364043,177508,1186535,0
111,1546347.0,1612847,84768,1297679,230400
112,1653054.0,1568029,123791,1213838,230400
113,1840025.0,1620492,141026,1479466,0
114,1236314.0,1551715,60075,1491640,0
115,1381361.0,1519450,55059,1464391,0
116,1735742.0,1630614,148125,1482489,0
117,3322677.0,1609132,229003,1380129,0
118,1906135.0,1647424,100804,1546620,0
119,1293291.0,1433988,102321,1331667,0
120,1269029.0,1618919,92312,1526607,0
121,4932793.0,1569859,204230,1365629,0
122,2536906.0,1630303,122295,1508008,0
123,2984035.0,1481011,181164,1299847,0
124,2287504.0,1447144,186733,1260411,0
125,2186286.0,1535677,137329,1398348,0
126,3303869.0,1375234,140868,1234366,0
127,2434861.0,1447932,189146,1258786,0
128,1823523.0,1479011,116198,1362813,0
129,3028101.0,1790051,170834,1388817,230400
130,1149738.0,1771023,130955,1409668,230400
131,1017754.0,1403406,49585,1353821,0
132,1393894.0,1390804,73539,1317265,0
133,1064534.0,1373809,62994,1310815,0
134,3001995.0,1615448,119691,1265357,230400
135,1913692.0,1612411,149220,1232791,230400
136,2378147.0,1629499,162710,1236389,230400
137,3411233.0,1644625,141680,1502945,0
138,2325886.0,1687722,206125,1251197,230400
139,2575920.0,1653697,156079,1497618,0
140,1057649.0,1592766,78305,1514461,0
141,2961750.0,1694204,205415,1258389,230400
142,2205333.0,1603466,117671,1255395,230400
143,2760917.0,1622736,129088,1263248,230400
144,1781777.0,1710318,155890,1554428,0
145,3596452.0,2059224,172753,1656071,230400
146,2331475.0,2174214,136597,2037617,0
147,1825588.0,1700152,96074,1604078,0
148,3078566.0,2063486,164957,1668129,230400
149,2161956.0,2115250,122847,1992403,0
150,2567600.0,1736404,193008,1543396,0
151,2017039.0,1537934,117774,1420160,0
152,2632375.0,1603263,222808,1380455,0
153,1999964.0,1574115,121439,1452676,0
154,2148368.0,1621981,98746,1523235,0
155,4524922.0,1586752,203336,1383416,0
156,1705967.0,1909430,177677,1501353,230400
157,2869654.0,1466759,150016,1316743,0
158,3220800.0,1922418,233836,1458182,230400
159,1477038.0,1945294,129247,1816047,0
160,2490789.0,1880074,138497,1511177,230400
161,4632496.0,1971608,212918,1758690,0
162,2073131.0,1946751,147515,1799236,0
163,1322129.0,1987533,166468,1821065,0
164,2351281.0,1936355,105075,1831280,0
165,1314648.0,1911137,81222,1829915,0
166,1384926.0,1888712,70153,1818559,0
167,1616252.0,1931044,117225,1813819,0
168,4612885.0,1978559,247602,1730957,0
169,3289470.0,1932188,204044,1728144,0
170,5234877.0,1967228,239603,1727625,0
171,2662055.0,2216477,225029,1761048,230400
172,2688399.0,2225394,203795,1791199,230400
173,2127440.0,2234730,98938,1674992,460800
174,2542721.0,2272209,196164,1615245,460800
175,2438505.0,2230885,106257,1663828,460800
176,1656008.0,2237175,155556,2081619,0
177,3194518.0,2264840,173913,2090927,0
178,2963871.0,2289573,207844,2081729,0
179,5281887.0,2337603,216790,2120813,0
180,1656257.0,2233543,93331,2140212,0
181,2378996.0,2304185,188042,2116143,0
182,996285.0,2214002,70330,2143672,0
183,1088816.0,2235903,69557,2166346,0
184,4061994.0,2738062,249608,2258054,230400
185,1814638.0,2180824,111072,2069752,0
186,4487986.0,2315186,222975,2092211,0
187,1333611.0,2164000,102300,2061700,0
188,2412623.0,2190911,220212,1970699,0
189,3210009.0,2453156,254163,1968593,230400
190,1280672.0,2462340,92991,2138949,230400
191,2389336.0,2167965,189364,1978601,0
192,4848248.0,2178358,223373,1954985,0
193,1473943.0,2037254,98791,1938463,0
194,1272307.0,2412450,64142,2117908,230400
195,2735837.0,2448085,147333,2300752,0
196,3712722.0,2493807,212880,2050527,230400
197,3872185.0,2473620,167716,2305904,0
198,1921015.0,2499601,146046,2353555,0
199,1802912.0,2472690,82693,2389997,0
200,1204044.0,2450445,146053,2304392,0
201,1800194.0,2447565,103837,2343728,0
202,2385451.0,2446127,128838,2317289,0
203,1710542.0,2494374,200165,2294209,0
204,4816906.0,2499263,197478,2301785,0
205,2442045.0,2468675,158155,2310520,0
206,2184760.0,2489362,165274,2093688,230400
207,1474471.0,2430479,76002,2124077,230400
208,2390205.0,2462789,116189,2116200,230400
