instanceId,costs,duration,effective,waiting,offTime
0,1693689.0,177436,127918,49518,0
1,2348888.0,285084,156373,128711,0
2,614966.0,91946,61297,30649,0
3,2711547.0,6636580,246303,5699077,691200
4,2904313.0,1133679,199804,703475,230400
5,2680178.0,2997362,205955,2791407,0
6,1037344.0,161253,99801,61452,0
7,3238797.0,4175873,167092,4008781,0
8,1197579.0,190017,111697,78320,0
9,4059046.0,12857813,213615,12644198,0
10,4354698.0,16254548,239756,16014792,0
11,2316583.0,2811180,165014,2185366,460800
12,1.6007209E7,35756649,774311,34521538,460800
13,4303867.0,8921967,259346,8432221,230400
14,5242996.0,16086550,231981,15854569,0
15,1.647997E7,37528665,1061196,35776269,691200
16,1.1478717E7,31832813,605185,30536428,691200
17,2350108.0,2856384,134535,2721849,0
18,6614456.0,28664976,460790,27743386,460800
19,2141554.0,13107641,214487,12893154,0
20,9771862.0,31199479,515859,29762020,921600
21,3654139.0,13635105,245001,12929304,460800
22,1744541.0,13102447,206833,12665214,230400
23,4063891.0,19831486,210672,19620814,0
24,6760667.0,20394605,330484,19833721,230400
25,6685422.0,28728041,493560,28004081,230400
26,8935151.0,28759444,505755,27792889,460800
27,780830.0,286916,55033,231883,0
28,324655.0,273762,50454,223308,0
29,4675316.0,12193353,217810,11284343,691200
30,5234448.0,19435328,308754,18896174,230400
31,890515.0,260570,44473,216097,0
32,1.8229599E7,37518932,1100575,35957557,460800
33,6080398.0,21853016,328914,21293702,230400
34,1358265.0,1424532,73275,1351257,0
35,808727.0,827255,92129,735126,0
36,7393512.0,26483844,494904,25067340,921600
37,1.4310728E7,36873225,868144,34853081,1152000
38,5686748.0,24098157,358060,23279297,460800
39,2750609.0,9775201,139570,9635631,0
40,722874.0,1871782,72802,1798980,0
41,7497060.0,25853782,360759,25032223,460800
42,1359869.0,3648321,73674,3344247,230400
43,1.8495377E7,36732871,946564,35555907,230400
44,589612.0,2250872,71213,2179659,0
45,5072051.0,23499932,330902,23169030,0
46,6532041.0,27565088,461240,27103848,0
47,3417893.0,8831823,203189,8628634,0
48,2051980.0,10729913,119138,10610775,0
49,6691888.0,27565102,429329,27135773,0
50,4661069.0,22739218,250295,22258523,230400
51,7952914.0,30082653,468224,29614429,0
52,1063080.0,4627396,104972,4522424,0
53,9929096.0,31117532,565485,30321647,230400
54,820992.0,1395805,50865,1344940,0
55,320751.0,466773,51258,415515,0
56,3027516.0,14289059,199185,14089874,0
57,1675318.0,6963843,90660,6873183,0
58,566795.0,386807,43059,343748,0
59,4672452.0,20795665,384723,20180542,230400
60,9076765.0,31562105,546990,30784715,230400
61,832477.0,5430350,76443,5353907,0
62,562592.0,1473880,83367,1390513,0
63,1.079803E7,33345690,681035,32664655,0
64,941665.0,7930141,97502,7602239,230400
65,2567526.0,11960962,181655,11318507,460800
66,7935076.0,27060142,458922,26140420,460800
67,4445298.0,25393354,351849,25041505,0
68,2401534.0,12025220,150751,11874469,0
69,2884995.0,15068840,191857,14876983,0
70,1738800.0,8262424,102658,8159766,0
71,1083966.0,6119546,95610,6023936,0
72,5704941.0,22238768,285638,21953130,0
73,2046527.0,8783719,160178,8393141,230400
74,1668942.0,4163045,79535,4083510,0
75,5796627.0,27550543,365514,26724229,460800
76,1080476.0,2235464,115810,2119654,0
77,1.0875444E7,32314930,620836,31463694,230400
78,1239196.0,6533425,82715,6450710,0
79,1.3709324E7,33453299,795869,31505430,1152000
80,1797833.0,8769171,198326,8570845,0
81,1.3299792E7,33726683,719494,32776789,230400
82,3087821.0,14078085,190958,13887127,0
83,2.2571089E7,36663458,1364207,34608051,691200
84,2.2918528E7,36044925,1181614,34402511,460800
85,3958533.0,16567320,232669,16104251,230400
86,1865084.0,10598604,139956,10458648,0
87,1275324.0,4420287,84990,4335297,0
88,3081154.0,8775530,154100,8621430,0
89,1150282.0,4477131,69936,4407195,0
90,5052514.0,23784219,270362,23283457,230400
91,1.6992382E7,36248499,948717,34147782,1152000
92,733521.0,2510562,121005,2389557,0
93,3492896.0,12759054,157455,12601599,0
94,3064297.0,12714360,149469,12564891,0
95,617934.0,7348126,83925,7264201,0
96,344353.0,1164101,53693,1110408,0
97,1302034.0,5361005,117369,5013236,230400
98,2066952.0,12854672,152849,12471423,230400
99,3661667.0,16892654,182722,16709932,0
100,1.3916507E7,34356205,715017,32719588,921600
101,2658783.0,15651050,194982,15456068,0
102,2548228.0,16891085,165392,16725693,0
103,1.5954045E7,34558932,819634,33278498,460800
104,25925.0,10447,5185,5262,0
105,6844663.0,24725982,395681,24330301,0
106,1314624.0,13099954,148374,12951580,0
107,2015877.0,5697528,129186,5337942,230400
108,5267537.0,21464745,299650,20934695,230400
109,1907741.0,11372939,185659,11187280,0
110,872627.0,5663027,106920,5325707,230400
111,2952046.0,20341212,235468,20105744,0
112,1934643.0,9456669,123179,9103090,230400
113,2273101.0,14388704,204704,14184000,0
114,6131643.0,26771634,363581,26177653,230400
115,1330485.0,9506524,112167,9163957,230400
116,2312098.0,5705305,111067,5363838,230400
117,1.3430393E7,34151974,775014,33376960,0
118,6311035.0,21449201,353021,20635380,460800
119,957592.0,3228599,86193,3142406,0
120,1266846.0,7598759,105798,7492961,0
121,1.1865444E7,32665666,666140,30847526,1152000
122,2485129.0,12963289,167050,12796239,0
123,1.2229616E7,33847108,752142,32403766,691200
124,4439410.0,19374234,241806,18902028,230400
125,2648430.0,14528156,212844,14315312,0
126,2030253.0,11551664,143763,11407901,0
127,2943919.0,19394464,244679,19149785,0
128,1535089.0,6019330,151860,5637070,230400
129,1.3586948E7,33471574,733437,32046937,691200
130,606372.0,5979539,69347,5910192,0
131,1735535.0,9803358,130046,9673312,0
132,652194.0,6005013,91361,5913652,0
133,1938131.0,11553608,100356,11453252,0
134,7038792.0,29667245,436673,29000172,230400
135,406477.0,1350291,32493,1317798,0
136,1698156.0,9796354,106879,9689475,0
137,7373506.0,30320158,470246,29619512,230400
138,1341716.0,8277758,113082,8164676,0
139,6415267.0,27090515,410903,26218812,460800
140,573323.0,4095092,78729,4016363,0
141,4349368.0,25386980,395567,24761013,230400
142,1194225.0,4117689,76092,4041597,0
143,2095344.0,8354329,166930,8187399,0
144,1568341.0,11908490,136833,11771657,0
145,1.890375E7,35055267,1006226,33588241,460800
146,1958780.0,10112182,132846,9979336,0
147,4510876.0,20398921,284239,19884282,230400
148,1802928.0,6415815,137461,6278354,0
149,4530545.0,22115197,326529,21788668,0
150,1.0682682E7,28105551,551070,27554481,0
151,890567.0,1519898,52020,1467878,0
152,8125509.0,29731621,578367,28692454,460800
153,7383503.0,28028439,490717,27537722,0
154,8387422.0,25178571,447523,24270248,460800
155,1603945.0,15845914,134655,15480859,230400
156,2512787.0,11793846,170055,11623791,0
157,8569862.0,30220370,595926,29163644,460800
158,2723835.0,19407517,203455,18973662,230400
159,1.3012641E7,32818510,762385,31825725,230400
160,954166.0,4273505,113901,4159604,0
161,2022988.0,14543083,157705,14385378,0
162,1.2108906E7,33219989,702867,31825922,691200
163,3831291.0,17037099,227626,16579073,230400
164,4402709.0,18199534,223357,17976177,0
165,1653182.0,6239393,98734,6140659,0
