instanceId,costs,duration,effective,waiting,offTime
0,2290338.0,126551,103130,23421,0
1,4748235.0,248235,206309,41926,0
2,2513948.0,210663,150944,59719,0
3,2639290.0,199406,162454,36952,0
4,1602397.0,260870,216031,44839,0
5,3520820.0,561020,199406,361614,0
6,2636842.0,244720,192504,52216,0
7,2749165.0,232090,104028,128062,0
8,993222.0,198918,56880,142038,0
9,4746181.0,521963,200462,91101,230400
10,1244533.0,462502,98282,364220,0
11,2979943.0,516773,204732,81641,230400
12,3197731.0,461330,158964,71966,230400
13,2856062.0,568741,213116,125225,230400
14,2126594.0,534257,200240,103617,230400
15,2161229.0,546237,105201,441036,0
16,1386331.0,473377,78221,395156,0
17,1410583.0,496493,105781,160312,230400
18,3530951.0,532971,184000,348971,0
19,1520330.0,479123,129966,118757,230400
20,2065279.0,450078,79961,139717,230400
21,1123635.0,560571,82127,478444,0
22,2288851.0,940920,96365,844555,0
23,1754748.0,934044,167644,536000,230400
24,2658017.0,527422,155654,371768,0
25,1617297.0,519914,169437,350477,0
26,1568262.0,905082,197738,476944,230400
27,4747042.0,835891,189815,646076,0
28,2582459.0,894169,116809,777360,0
29,2740043.0,829748,197308,632440,0
30,3522890.0,1032032,173342,858690,0
31,2142334.0,803842,87593,485849,230400
32,3014936.0,738369,125571,382398,230400
33,4667317.0,789410,229648,329362,230400
34,2384587.0,712233,194770,517463,0
35,2312108.0,1293538,128297,934841,230400
36,2465245.0,877489,178440,699049,0
37,2016469.0,1121327,185507,705420,230400
38,4266916.0,1157329,226491,700438,230400
39,1158522.0,1099284,203136,896148,0
40,1125164.0,1128947,121688,1007259,0
41,1590030.0,620714,70445,550269,0
42,2784228.0,1190749,119366,840983,230400
43,3126225.0,763037,139279,393358,230400
44,3315747.0,1047142,158768,888374,0
45,2438221.0,1079692,163963,915729,0
46,3318688.0,1055334,231936,823398,0
47,1944512.0,1338668,101993,1006275,230400
48,2945259.0,993611,125721,867890,0
49,1950287.0,1141635,136885,774350,230400
50,6594275.0,1611490,263579,1117511,230400
51,2386067.0,1141177,236902,673875,230400
52,4030242.0,1710189,235670,1244119,230400
53,562117.0,937963,60183,877780,0
54,3446789.0,1095537,204275,660862,230400
55,2703756.0,1807104,223681,1353023,230400
56,4929454.0,3248581,255137,2763044,230400
57,3457009.0,1181478,232615,948863,0
58,5605189.0,2078210,234617,1843593,0
59,2538305.0,1046943,160065,886878,0
60,1248019.0,1043769,80128,963641,0
61,3104752.0,1527034,201400,864834,460800
62,2950554.0,981173,167708,813465,0
63,926314.0,982076,43509,938567,0
64,1773186.0,1431922,164812,1267110,0
65,4103895.0,1811831,256483,1555348,0
66,3482124.0,826399,158797,667602,0
67,1212079.0,1275542,187432,1088110,0
68,4137717.0,1396043,187028,978615,230400
69,3322738.0,919883,232522,687361,0
70,1887651.0,1802401,113089,1689312,0
71,2958799.0,1774116,223494,1550622,0
72,1446362.0,1729463,125533,1603930,0
73,2837722.0,1167984,180455,987529,0
74,1485575.0,1279347,124790,924157,230400
75,775835.0,1263381,47073,1216308,0
76,1817282.0,1264747,85374,1179373,0
77,1631499.0,1982738,131692,1851046,0
78,1572996.0,1701111,92013,1609098,0
79,4354640.0,1578296,247123,1331173,0
80,1577406.0,1340912,117785,1223127,0
81,1839075.0,1644483,86985,1327098,230400
82,3333280.0,2364760,253921,1880439,230400
83,1510121.0,1676147,105889,1570258,0
84,1825737.0,2205019,137293,1837326,230400
85,818397.0,1545402,95651,1219351,230400
86,1303181.0,1717657,115287,1602370,0
87,3146537.0,1705461,162676,1312385,230400
88,4074756.0,1598206,169953,1197853,230400
89,3759029.0,1571113,214083,1126630,230400
90,2151790.0,1558992,159555,1399437,0
91,4927849.0,2071772,221629,1850143,0
92,2442914.0,1499158,95955,1403203,0
93,1470954.0,1550032,117055,972177,460800
94,2438116.0,1950882,118895,1831987,0
95,2812813.0,1941562,160411,1781151,0
96,3290855.0,1493000,137088,1355912,0
97,3123968.0,1460973,207066,1023507,230400
98,1796404.0,1817742,94576,1723166,0
99,2284399.0,3272437,117847,2924190,230400
100,1131328.0,1420711,82005,1338706,0
101,1115319.0,1406019,63766,1342253,0
102,1622607.0,1843101,96943,1515758,230400
103,3238533.0,3041060,165774,2875286,0
104,1038531.0,1341272,80120,1261152,0
105,1960034.0,1774763,230922,1543841,0
106,2614735.0,1386385,129566,1256819,0
107,1290791.0,2217171,70808,2146363,0
108,1965570.0,1734575,139976,1594599,0
109,2332579.0,1892999,162646,1499953,230400
110,2493004.0,2200602,225100,1514702,460800
111,1128693.0,2509085,67796,2441289,0
112,3923755.0,1853710,177945,1445365,230400
113,3073265.0,1658073,171402,1486671,0
114,2238515.0,2348496,159030,2189466,0
115,927047.0,2108458,57227,2051231,0
116,2536242.0,2040405,104597,1935808,0
117,3140706.0,2192804,201768,1991036,0
118,1395535.0,1951693,105547,1615746,230400
119,1935615.0,1948010,81439,1866571,0
120,1635703.0,2849538,89313,2760225,0
121,5345851.0,2157989,233458,1924531,0
122,3424835.0,2685881,218195,2467686,0
123,1735744.0,2141798,193576,1948222,0
124,2240792.0,2016251,170461,1845790,0
125,3519202.0,2000394,202341,1798053,0
126,2487322.0,1973747,141793,1831954,0
127,2094566.0,1838928,136181,1472347,230400
128,2782069.0,2131749,117809,1783540,230400
129,1132864.0,2474334,82575,2391759,0
130,1140054.0,1829798,121250,1708548,0
131,2929088.0,2355492,159175,2196317,0
132,3117878.0,2404029,155824,2248205,0
133,2171170.0,4151771,107626,4044145,0
134,1872608.0,3176049,78823,3097226,0
135,800399.0,1906966,66344,1379822,460800
136,2575658.0,1805066,133146,1671920,0
137,970559.0,1791273,105006,1455867,230400
138,2956262.0,2271532,136795,2134737,0
139,1834466.0,2464664,92093,2372571,0
140,949812.0,1758553,78466,1449687,230400
141,1444534.0,1725561,83026,1412135,230400
142,2444377.0,3981963,189436,3792527,0
143,1519688.0,1777453,82479,1694974,0
144,3115940.0,2276841,160659,2116182,0
145,1890380.0,2071502,168542,1902960,0
146,2242559.0,2263018,187170,2075848,0
147,2275442.0,2313553,153085,1930068,230400
148,1526796.0,2122762,96899,1795463,230400
149,1875559.0,3190531,140091,3050440,0
150,1031901.0,4120558,71230,4049328,0
151,1676450.0,1998910,112315,1425795,460800
152,1599870.0,4062912,106305,3726207,230400
153,5350076.0,2208047,214851,1532396,460800
154,2769677.0,1927330,115849,1811481,0
155,2367622.0,3089230,103794,2985436,0
156,4162082.0,2638463,170736,2467727,0
157,2352518.0,2627429,148303,2479126,0
158,1734511.0,1877980,130132,1747848,0
159,1571860.0,2045807,112175,1703232,230400
160,2546659.0,2584962,130043,2454919,0
161,3046001.0,2572532,206579,2365953,0
162,2068125.0,3670527,102422,3568105,0
163,2386574.0,2530963,191102,2339861,0
164,1708816.0,2528659,98306,2430353,0
165,3702832.0,3604698,246205,3358493,0
166,1851286.0,2006679,222377,1323502,460800
167,2797142.0,1998621,232041,1536180,230400
168,3364113.0,3512412,182156,3330256,0
169,3149836.0,2396871,142912,2253959,0
170,2337114.0,2384649,239689,2144960,0
171,3721956.0,2822170,169321,2652849,0
172,2998203.0,2576705,166104,2180201,230400
173,3979630.0,3479793,218826,3260967,0
174,1041384.0,2372763,86229,2286534,0
175,1376587.0,2785919,173162,2612757,0
176,2006967.0,3690290,145206,3314684,230400
177,3074272.0,3979008,243721,3504887,230400
178,2192662.0,2301178,132357,2168821,0
179,1623995.0,2290074,128336,2161738,0
180,4107279.0,3404751,265580,2908771,230400
181,1498147.0,2280894,108382,2172512,0
182,1927972.0,3336045,97744,3238301,0
183,3082611.0,2398223,238659,1929164,230400
184,1599002.0,3282319,114262,3168057,0
185,1448672.0,2350594,110548,2009646,230400
186,2132048.0,3236382,101359,2674223,460800
187,2836027.0,2325593,208061,1656732,460800
188,4945585.0,2207465,236563,1740502,230400
189,1790977.0,3123532,226300,2666832,230400
190,3293229.0,2431895,208582,1992913,230400
