instanceId,costs,duration,effective,waiting,offTime
0,2273509.0,157790,154190,3600,0
1,1446978.0,78428,78428,0,0
2,2244048.0,178626,178626,0,0
3,2974359.0,162517,162517,0,0
4,6066175.0,580237,345800,4037,230400
5,4143491.0,223457,223457,0,0
6,1782375.0,108022,108022,0,0
7,3330532.0,441116,210716,0,230400
8,7722197.0,752542,476503,45639,230400
9,4866131.0,498965,267309,1256,230400
10,1788442.0,112600,112600,0,0
11,707665.0,68133,68133,0,0
12,4344276.0,553004,277540,45064,230400
13,7306446.0,645212,375036,39776,230400
14,7870680.0,965846,434388,70658,460800
15,1.0264157E7,1126267,569748,95719,460800
16,1866461.0,331783,93165,8218,230400
17,1.1017302E7,1507151,663172,152779,691200
18,2220651.0,419940,170567,249373,0
19,1115167.0,283777,55734,228043,0
20,799135.0,257857,46021,211836,0
21,3464913.0,467584,234609,232975,0
22,9071811.0,1036732,513139,523593,0
23,2543012.0,391370,188537,202833,0
24,2424878.0,320409,147151,173258,0
25,5519656.0,789975,357224,202351,230400
26,7349665.0,868445,430917,207128,230400
27,4658946.0,401592,297201,104391,0
28,4687971.0,332884,241661,91223,0
29,1.1017288E7,1246835,650521,365914,230400
30,1.2655902E7,1403944,753180,189964,460800
31,1002227.0,112183,92432,19751,0
32,1410413.0,76924,68696,8228,0
33,1855328.0,136592,105565,31027,0
34,1776321.0,108964,99619,9345,0
35,4174372.0,258246,222605,35641,0
36,5411827.0,534577,269082,35095,230400
37,7732791.0,792369,447163,114806,230400
38,4617120.0,572279,309769,32110,230400
39,1.0407783E7,1122984,540489,121695,460800
40,8127135.0,1075873,482735,362738,230400
41,596233.0,49783,48589,1194,0
42,4188273.0,519729,217498,302231,0
43,4468117.0,596179,290352,75427,230400
44,3790659.0,521825,237527,53898,230400
45,1362805.0,371352,100041,271311,0
46,1541416.0,302831,67231,5200,230400
47,4029629.0,537648,234972,72276,230400
48,1058721.0,356000,91704,33896,230400
49,7181562.0,1038740,448144,129796,460800
50,2564559.0,454572,168007,286565,0
51,6653432.0,849996,361914,257682,230400
52,5075151.0,908692,385812,292480,230400
53,876435.0,235474,70657,164817,0
54,621018.0,181371,40147,141224,0
55,7655135.0,879152,401660,247092,230400
56,1.5033248E7,1544333,733167,350366,460800
57,9965447.0,1290157,566628,262729,460800
58,1282040.0,162454,69877,92577,0
59,3771598.0,294833,211165,83668,0
60,2724099.0,212140,166382,45758,0
61,757904.0,92723,64410,28313,0
62,6266616.0,736367,382321,123646,230400
63,2276383.0,206664,165229,41435,0
64,2132213.0,481554,199994,51160,230400
