instanceId,costs,duration,effective,waiting,offTime
0,5228125.0,266536,256959,9577,0
1,3107937.0,185663,185663,0,0
2,6322734.0,279932,265628,14304,0
3,1058043.0,63740,63740,0,0
4,1106990.0,83948,83948,0,0
5,6658933.0,585575,305489,49686,230400
6,6355325.0,587327,288432,68495,230400
7,911138.0,51847,46772,5075,0
8,4172376.0,449578,213160,6018,230400
9,3320491.0,186697,176999,9698,0
10,9344063.0,2958433,449314,2278719,230400
11,2520881.0,400642,164762,5480,230400
12,1149278.0,79592,71499,8093,0
13,558233.0,45783,45080,703,0
14,1.0243424E7,4627493,540387,3626306,460800
15,7206112.0,5371708,426139,4484769,460800
16,5151896.0,2162143,297119,1634624,230400
17,1455536.0,385560,86972,68188,230400
18,1.0407243E7,7530995,527303,6773292,230400
19,2.8213936E7,12412563,1242261,10939902,230400
20,7267037.0,4176354,367495,3808859,0
21,4204894.0,1154902,172557,982345,0
22,2410419.0,841574,149667,461507,230400
23,1718702.0,395728,99948,295780,0
24,3846938.0,1462729,228916,1233813,0
25,1766652.0,464114,103886,360228,0
26,6731735.0,2067355,343919,1493036,230400
27,2237077.0,361871,101735,260136,0
28,2839320.0,703587,138003,565584,0
29,2348192.0,659173,135255,293518,230400
30,4061499.0,868326,201114,667212,0
31,3790084.0,895287,174007,490880,230400
32,8016440.0,4391857,397888,3993969,0
33,3340810.0,594891,138246,456645,0
34,8274163.0,7391942,479314,6451828,460800
35,5296325.0,2014996,291721,1492875,230400
36,4884390.0,1954714,261190,1232724,460800
37,2918420.0,611424,190375,190649,230400
38,1493718.0,478003,109168,138435,230400
39,1.9056867E7,10897057,855069,9350788,691200
40,8707104.0,7230054,462300,6306954,460800
41,4153827.0,1219506,211865,777241,230400
42,8185778.0,6125209,369909,5755300,0
43,4029049.0,1709479,256129,1453350,0
44,2536915.0,669228,126197,312631,230400
45,4790752.0,3925988,270316,3194872,460800
46,1.9186738E7,11260443,911485,9888158,460800
47,7312400.0,6318832,365215,5723217,230400
48,2.440077E7,11804970,1134028,9979742,691200
49,4600698.0,4001532,218466,3783066,0
50,1.8409422E7,11153011,890515,9571296,691200
51,3339838.0,993841,144600,849241,0
52,7013041.0,5809970,312289,5497681,0
53,7896619.0,7417942,437703,6519439,460800
54,9050101.0,8218077,489296,7498381,230400
55,8050636.0,7455075,428599,6565676,460800
56,4640044.0,4972359,271929,4700430,0
57,1350680.0,271010,65312,205698,0
58,9731095.0,8682769,477962,7974407,230400
59,1983654.0,1207144,103024,873720,230400
60,998125.0,248317,96238,152079,0
61,2.1604216E7,11129162,1108373,9099189,921600
62,2.0431967E7,11011859,924683,9395976,691200
63,6023685.0,5610506,308386,4841320,460800
64,3869470.0,3581076,180257,3400819,0
65,1264582.0,560418,68906,491512,0
66,981227.0,130860,46674,84186,0
67,6298026.0,6639648,342383,6297265,0
68,8551123.0,6113141,391888,5721253,0
69,704937.0,623272,58655,564617,0
70,1.6276055E7,10372313,788696,9353217,230400
71,2090815.0,1083012,97824,754788,230400
72,1.0811128E7,9505577,600005,8675172,230400
73,6686376.0,5900042,286566,5613476,0
74,4696728.0,5228940,261234,4737306,230400
75,9168920.0,9008837,528061,8019976,460800
76,1951585.0,1745528,120580,1624948,0
77,1741475.0,887263,83626,803637,0
78,1.1629702E7,9391455,504920,8656135,230400
79,4377513.0,5116868,234201,4882667,0
80,1269125.0,272200,61569,210631,0
81,2165671.0,709276,100126,378750,230400
82,9743958.0,7391755,431755,6729600,230400
83,1.2798594E7,10032417,680992,9121025,230400
84,5104854.0,3885577,271115,3614462,0
85,1.508994E7,10389753,808123,9120830,460800
86,667143.0,174945,46011,128934,0
87,6062859.0,5069109,284236,4784873,0
88,3403825.0,2726770,181264,2545506,0
89,4399808.0,5105712,241488,4633824,230400
90,1.7915066E7,10848920,962703,8964617,921600
91,1303423.0,794156,78274,715882,0
92,785125.0,183077,44498,138579,0
93,4557279.0,3179462,243156,2936306,0
94,5488159.0,6159442,263987,5895455,0
95,2096816.0,1082971,118893,733678,230400
96,1.1303586E7,8651089,530673,7659616,460800
97,2849240.0,2263779,134304,1899075,230400
98,9740667.0,7940605,462358,7478247,0
99,2712065.0,1172677,164563,777714,230400
100,2.4343766E7,10779644,1163189,8694855,921600
101,1829776.0,1317142,110492,1206650,0
102,643587.0,44308,44308,0,0
103,2510959.0,1600534,152812,1217322,230400
104,560975.0,620230,30857,589373,0
105,1.0643556E7,8349783,547459,7802324,0
106,1590741.0,875793,78937,566456,230400
107,2947571.0,3002826,158935,2613491,230400
108,850170.0,843933,52792,560741,230400
109,2516200.0,1576707,127882,1218425,230400
110,4503816.0,3955641,205675,3519566,230400
111,2379269.0,2048964,139242,1909722,0
112,1.0359004E7,8250857,496674,7293383,460800
113,2303094.0,1018076,113084,904992,0
114,1135526.0,1001702,92640,909062,0
115,4885060.0,5090488,235985,4854503,0
116,1.7459957E7,9902473,830868,8150005,921600
117,8432003.0,7569221,383739,7185482,0
118,9184501.0,6918042,479221,5747621,691200
119,7233521.0,6254246,337509,5686337,230400
120,1853795.0,942043,100212,841831,0
121,8030328.0,7419515,397932,6791183,230400
122,2807530.0,1213000,158553,824047,230400
123,3.1671374E7,11006032,1511475,8803357,691200
124,1.6715312E7,9770607,771843,8077164,921600
125,967077.0,1157479,82945,844134,230400
126,722916.0,673700,64852,608848,0
127,1.2099519E7,9113570,629503,8253667,230400
128,539379.0,238098,48949,189149,0
129,5368267.0,6152511,295976,5856535,0
130,784763.0,465886,42853,192633,230400
131,3546655.0,4950240,194716,4755524,0
132,2805572.0,3639911,184373,3455538,0
133,1.4806207E7,9613696,782356,8140140,691200
134,1.1510909E7,8420838,545094,7645344,230400
135,3458694.0,2907607,188591,2488616,230400
136,7447837.0,7066086,366819,6468867,230400
137,1430026.0,529458,103994,425464,0
138,562293.0,453535,33696,419839,0
139,9938425.0,8229073,461577,6615496,1152000
140,1672861.0,1771954,86849,1685105,0
141,1557801.0,533650,105473,428177,0
142,4654706.0,3658609,210436,3448173,0
143,1287277.0,977042,63595,913447,0
144,6229021.0,5809874,299063,5510811,0
145,1068745.0,494178,66325,427853,0
146,1036431.0,933011,67051,865960,0
147,1474070.0,2029936,92342,1707194,230400
148,4141964.0,5314777,225968,5088809,0
149,382360.0,345410,13343,332067,0
150,4702852.0,4925106,253539,4210767,460800
151,2094581.0,2248372,121604,2126768,0
152,8681485.0,8035501,480225,7324876,230400
153,940077.0,818933,54028,764905,0
154,1305305.0,1322293,108097,1214196,0
155,1849193.0,2686283,109982,2576301,0
156,1399503.0,1276394,85513,1190881,0
157,6819367.0,6784157,420774,6132983,230400
158,2.2284561E7,9720990,1016853,8243337,460800
159,1218265.0,753797,56742,697055,0
160,9471808.0,7387377,463714,6693263,230400
161,2182151.0,1880888,98486,1782402,0
162,6045804.0,6212580,342150,5640030,230400
163,3527023.0,3244811,213623,2800788,230400
164,860080.0,507566,49368,458198,0
165,7135254.0,6680273,338624,6111249,230400
166,751391.0,511838,40625,471213,0
167,7636751.0,6477780,353208,5663772,460800
168,1620588.0,2445279,97995,2116884,230400
169,6495455.0,5889878,285248,5374230,230400
170,9938720.0,7664584,438540,6995644,230400
171,5545632.0,6385674,308266,5847008,230400
172,920427.0,1047776,57162,990614,0
173,1.0294684E7,7741251,513060,6536991,691200
174,9767914.0,7509437,485353,6793684,230400
175,5540851.0,5379009,262453,5116556,0
176,1534470.0,1047070,103419,943651,0
177,3049133.0,2874090,147921,2495769,230400
178,2827965.0,2113471,138721,1974750,0
179,1606001.0,488686,103122,385564,0
180,8580313.0,5886167,392627,5032740,460800
181,4504708.0,4536391,222685,4083306,230400
182,4783365.0,3979099,235822,3512877,230400
183,6855879.0,5671475,331363,5340112,0
184,3242387.0,2567506,211142,2125964,230400
185,5435269.0,5494081,310142,4953539,230400
186,1717867.0,1450349,73084,1377265,0
187,534677.0,317155,37406,279749,0
188,933186.0,1418595,50814,1367781,0
189,6992527.0,6189077,334300,5854777,0
190,1267618.0,1148688,95544,592344,460800
191,1210276.0,1427374,62781,1364593,0
192,1556050.0,584704,82254,502450,0
193,635605.0,551556,42290,509266,0
194,1.5070146E7,8354796,712972,6950624,691200
195,5091120.0,4763659,214596,4549063,0
196,3662392.0,4048575,214804,3603371,230400
197,3871586.0,3591727,196179,3395548,0
198,4792943.0,4751294,255564,3804530,691200
199,1.0972376E7,7579504,523993,6594711,460800
200,1621141.0,2396554,91404,2305150,0
201,659149.0,576731,51203,525528,0
202,1840129.0,2427825,135060,2292765,0
203,4596968.0,5241434,243884,4997550,0
204,6629397.0,6913688,347259,6566429,0
205,1.0046217E7,7485306,454245,7031061,0
206,1128039.0,1087720,61606,1026114,0
207,1.3588639E7,7723060,645036,6847624,230400
208,1860565.0,2768690,98732,2669958,0
209,1516116.0,781468,115039,436029,230400
210,9813588.0,7129597,496419,6402778,230400
211,1.4153462E7,8186216,656274,7299542,230400
212,4057349.0,4435830,216428,4219402,0
