instanceId,costs,duration,effective,waiting,offTime
0,2213646.0,126496,103130,23366,0
1,2155848.0,737946,206554,531392,0
2,1322782.0,321435,150699,170736,0
3,2582153.0,685369,162454,522915,0
4,3705577.0,683747,215784,467963,0
5,2006098.0,747487,116205,631282,0
6,2381519.0,797038,192504,604534,0
7,1975808.0,1439912,189283,1020229,230400
8,1318326.0,714610,56701,657909,0
9,2424697.0,1352190,217952,903838,230400
10,1840946.0,1349534,87764,1261770,0
11,3584428.0,1346151,194292,921459,230400
12,2479940.0,1293681,233086,1060595,0
13,2253706.0,1289790,140233,1149557,0
14,3042696.0,1290463,200123,1090340,0
15,934308.0,1285479,106378,1179101,0
16,1562174.0,1246031,77762,1168269,0
17,3136722.0,2381047,184490,1966157,230400
18,2176933.0,2377976,107488,2040088,230400
19,1599526.0,2337649,130135,1977114,230400
20,998864.0,2322894,78519,2013975,230400
21,1991607.0,3994780,88734,3906046,0
22,3097026.0,2261531,198286,2063245,0
23,1029132.0,2251456,83352,1937704,230400
24,1580978.0,2237950,196309,2041641,0
25,1811913.0,3948352,131253,3817099,0
26,2283957.0,3937408,170697,3766711,0
27,1311843.0,2216768,156031,2060737,0
28,2688726.0,3929485,198694,3730791,0
29,1330555.0,2214037,134115,2079922,0
30,3584567.0,2185751,189497,1996254,0
31,2557470.0,2180711,167451,1782860,230400
32,1332116.0,3827734,76039,3751695,0
33,1827688.0,3823400,206677,3386323,230400
34,4297565.0,2093760,216463,1877297,0
35,1558600.0,3751492,108546,3412546,230400
36,2758569.0,3752820,163257,3359163,230400
37,2347195.0,3698209,116956,3350853,230400
38,4315825.0,3679564,233960,2984804,460800
39,3013616.0,6109792,244479,5865313,0
40,3725217.0,3656774,206575,3450199,0
41,2234424.0,3655033,161030,3263603,230400
42,3780286.0,6095947,211954,5423193,460800
43,1300911.0,3635844,70012,3565832,0
44,2476294.0,3624497,205453,3419044,0
45,2531957.0,3599668,174320,3194948,230400
46,1406545.0,3582582,116438,3466144,0
47,2491978.0,6003992,151921,5621671,230400
48,2229623.0,8213352,188481,7794471,230400
49,1959165.0,3498774,222241,3046133,230400
50,1484237.0,5938590,97634,5840956,0
51,1068121.0,3493825,61960,3431865,0
52,1751614.0,3475469,116044,3359425,0
53,1693889.0,5894319,178675,5254844,460800
54,3029363.0,5890744,232812,5427532,230400
55,1295282.0,3420634,111196,3309438,0
56,4266501.0,5847556,222038,5395118,230400
57,2155776.0,7477475,228385,7249090,0
58,3096387.0,3405411,207085,3198326,0
59,1331814.0,3403918,122936,3280982,0
60,4184670.0,3433489,246991,3186498,0
61,1930510.0,5737298,94346,5642952,0
62,799098.0,5640584,40507,5600077,0
63,2977338.0,7879726,144374,7735352,0
64,3767944.0,5635513,266516,5368997,0
65,1266462.0,5590720,160322,5430398,0
66,2778397.0,5620016,184248,5435768,0
67,4161291.0,5601394,221933,5379461,0
68,2106629.0,5563524,99085,5464439,0
69,1458767.0,5574747,133385,5210962,230400
70,3003037.0,5525315,256381,5268934,0
71,933969.0,5488877,57812,5431065,0
72,1835262.0,5495359,233575,5261784,0
73,2714505.0,5496884,124932,4911152,460800
74,3521359.0,5488085,192951,5295134,0
75,2567188.0,6507829,167898,6339931,0
76,2543822.0,6504565,142426,6362139,0
77,1798246.0,5444762,168522,5045840,230400
78,2117873.0,5426727,138166,5288561,0
79,2407709.0,5397842,156704,5010738,230400
80,3982342.0,5391762,197567,5194195,0
81,927757.0,5366645,82668,5283977,0
82,1627509.0,5292565,130527,4931638,230400
83,992244.0,6012762,105720,5676642,230400
84,2754279.0,10017550,166303,9851247,0
85,1618618.0,5269097,195720,4842977,230400
86,1414565.0,6959537,100882,6628255,230400
87,661593.0,5227382,56699,5170683,0
88,2404095.0,5935615,117580,5587635,230400
89,3623892.0,9945760,196145,9749615,0
90,1819284.0,9876043,121040,9755003,0
91,1048362.0,5882465,126422,5525643,230400
92,1906593.0,5108683,115517,4993166,0
93,3401081.0,5526946,179353,5347593,0
94,2031760.0,9805152,122176,9682976,0
95,1224075.0,5756934,84710,5441824,230400
96,1651910.0,5608016,215513,5392503,0
97,3409404.0,5716699,155967,5560732,0
98,1494020.0,6594062,95652,6498410,0
99,4285551.0,6676611,221789,5994022,460800
100,2617308.0,5673679,208268,5465411,0
101,930130.0,9703826,65851,9407575,230400
102,1901700.0,9688717,114428,9343889,230400
103,1223959.0,8590272,70745,8519527,0
104,1178400.0,5590774,83387,5507387,0
105,1078548.0,5899260,63238,5836022,0
106,1918730.0,9625262,79252,9546010,0
107,994192.0,5861640,78695,5782945,0
108,1737372.0,6182291,116260,6066031,0
109,3160566.0,6449271,156977,6292294,0
110,1003048.0,8595120,63118,8532002,0
111,2392797.0,9571880,149171,9422709,0
112,1917993.0,6491240,154028,6106812,230400
113,1701968.0,6452656,138556,6314100,0
114,1788120.0,9503351,200073,9072878,230400
115,2262177.0,6968461,125383,6843078,0
116,612196.0,9323324,55305,9268019,0
117,1730851.0,6853204,216006,6637198,0
118,2877709.0,6845871,175813,6670058,0
119,3140196.0,7139380,223731,6915649,0
120,2112990.0,8582126,105366,8476760,0
121,1812739.0,7131233,234247,6896986,0
122,1894733.0,9287749,134811,8922538,230400
123,3503601.0,7103491,178386,6925105,0
124,2683368.0,8676822,188764,8257658,230400
125,2019064.0,8143330,137680,7775250,230400
126,1979491.0,8811205,191151,8389654,230400
127,2178503.0,8618032,134716,8252916,230400
128,2540296.0,8130086,121845,7547441,460800
129,4482954.0,9095636,245606,8850030,0
130,2745145.0,9089445,179966,8909479,0
