instanceId,costs,duration,effective,waiting,offTime
0,1522.0,4194,594,3600,0
1,23230.0,5063,5063,0,0
2,3904.0,1156,1156,0,0
3,28846.0,5346,5346,0,0
4,21268.0,4247,4247,0,0
5,5278.0,1059,1059,0,0
6,36274.0,6591,6591,0,0
7,22896.0,4805,4805,0,0
8,10898.0,2948,2948,0,0
9,53856.0,9038,9038,0,0
10,24986.0,4438,4438,0,0
11,8304.0,2748,2748,0,0
12,372.0,219,219,0,0
13,9830.0,1986,1986,0,0
14,38680.0,6937,6937,0,0
15,11804.0,2578,2578,0,0
16,16652.0,4148,4148,0,0
17,5212.0,1286,1286,0,0
18,65124.0,12038,12017,21,0
19,6014.0,234135,1852,1883,230400
20,11858.0,224582,2942,221640,0
21,1848.0,208811,1308,207503,0
22,42900.0,235780,7809,227971,0
23,21094.0,208223,3929,204294,0
24,29138.0,178851,5567,173284,0
25,22522.0,165170,4058,161112,0
26,7190.0,122644,1520,121124,0
27,6998.0,98303,1509,96794,0
28,31200.0,86029,5821,80208,0
29,37538.0,63734,6831,56903,0
30,12816.0,39691,2236,37455,0
31,14856.0,18139,4177,13962,0
32,17974.0,18150,3146,15004,0
33,2906.0,899,899,0,0
34,5372.0,2067,2067,0,0
35,72484.0,12246,12246,0,0
36,14454.0,4038,4038,0,0
37,4118.0,1126,1126,0,0
38,7198.0,2061,2061,0,0
39,90856.0,17145,16130,1015,0
40,33616.0,6837,5915,922,0
41,19264.0,3574,3574,0,0
42,11640.0,2636,2636,0,0
43,44262.0,8057,8057,0,0
44,7620.0,2039,2039,0,0
45,66458.0,11743,11743,0,0
46,7442.0,2139,2139,0,0
47,24362.0,5313,5313,0,0
48,7094.0,1835,1835,0,0
49,49096.0,8634,8634,0,0
50,47374.0,249765,8305,11060,230400
51,7660.0,225019,1828,223191,0
52,1852.0,196412,748,195664,0
53,1550.0,175666,970,174696,0
54,1804.0,155609,971,154638,0
55,13578.0,169658,2399,167259,0
56,142600.0,175745,24154,151591,0
57,19324.0,115788,3702,112086,0
58,68576.0,116975,11788,105187,0
59,9662.0,53992,2013,51979,0
60,31744.0,26595,7410,19185,0
61,24654.0,34251,5654,28597,0
62,34716.0,42859,5793,37066,0
63,5474.0,9180,1216,7964,0
64,41188.0,7020,7020,0,0
65,9926.0,2167,2167,0,0
66,3690.0,1256,1256,0,0
67,17576.0,3110,3110,0,0
68,10236.0,2443,2443,0,0
69,19194.0,4599,4599,0,0
70,11638.0,2606,2606,0,0
71,15574.0,2724,2724,0,0
72,44598.0,7952,7952,0,0
73,45774.0,8000,8000,0,0
74,29930.0,5605,5605,0,0
75,2772.0,1090,1090,0,0
76,1454.0,792,792,0,0
77,2778.0,1133,1133,0,0
78,2990.0,1395,1395,0,0
79,10158.0,230170,2107,228063,0
80,12104.0,206900,2691,204209,0
81,3746.0,191018,2422,188596,0
82,20040.0,207122,3900,203222,0
83,40422.0,197874,7148,190726,0
84,15864.0,162298,3106,159192,0
85,10644.0,128851,2184,126667,0
86,4596.0,106073,1218,104855,0
87,26576.0,117360,5045,112315,0
88,6314.0,84974,1664,83310,0
89,139496.0,129147,23939,105208,0
90,7130.0,54312,1956,52356,0
91,57768.0,68040,10664,57376,0
92,13174.0,32827,3149,29678,0
93,2080.0,23203,1571,21632,0
94,75464.0,40640,13247,27393,0
95,16260.0,8622,3349,5273,0
96,22902.0,12505,4437,8068,0
97,7812.0,1767,1767,0,0
98,26612.0,4678,4678,0,0
99,14590.0,2800,2800,0,0
100,706.0,510,510,0,0
101,39188.0,7039,7039,0,0
102,18678.0,4267,4267,0,0
103,5744.0,1433,1433,0,0
104,22116.0,3705,3705,0,0
105,6188.0,1667,1667,0,0
106,32892.0,6219,6219,0,0
107,6184.0,1670,1670,0,0
108,3490.0,1152,1152,0,0
109,11562.0,2083,2083,0,0
110,12304.0,2558,2558,0,0
111,15268.0,234635,3264,231371,0
112,25146.0,241447,4952,236495,0
113,13010.0,215254,2644,212610,0
114,2902.0,190819,1541,189278,0
115,10526.0,191605,3825,187780,0
116,1846.0,179634,927,178707,0
117,22934.0,200765,4378,196387,0
118,78248.0,187363,13435,173928,0
119,27386.0,146639,5419,141220,0
120,2854.0,103706,756,102950,0
121,40516.0,93606,7050,86556,0
122,23560.0,83819,4802,79017,0
123,6798.0,40581,1575,39006,0
124,32270.0,20889,6239,14650,0
125,30270.0,25688,5452,20236,0
126,3412.0,4764,1432,3332,0
127,3144.0,1294,1294,0,0
128,4222.0,1374,1374,0,0
129,43314.0,7343,7343,0,0
130,9332.0,2804,2804,0,0
131,37222.0,7685,7685,0,0
132,3028.0,1028,1028,0,0
133,1922.0,1422,1422,0,0
134,1578.0,911,911,0,0
135,1148.0,566,566,0,0
