instanceId,costs,duration,effective,waiting,offTime
0,3145817.0,157790,154190,3600,0
1,1123999.0,78428,78428,0,0
2,4102614.0,178626,178626,0,0
3,3172142.0,162517,162517,0,0
4,4336613.0,233138,233138,0,0
5,5149590.0,514968,284568,0,230400
6,1216840.0,108022,108022,0,0
7,7111975.0,803354,340170,232784,230400
8,6322232.0,798647,358124,210123,230400
9,1.3322188E7,4758134,623494,3904240,230400
10,2209906.0,101495,100508,987,0
11,5298164.0,690716,248059,212257,230400
12,1903750.0,86580,84370,2210,0
13,7275228.0,2362820,368012,1764408,230400
14,4179796.0,651394,213501,207493,230400
15,4991005.0,1074057,238909,374348,460800
16,3951991.0,1092082,256063,605619,230400
17,7291851.0,2173098,364717,1577981,230400
18,6466879.0,2855481,291226,2564255,0
19,2259061.0,498699,144134,354565,0
20,3156860.0,517303,131201,386102,0
21,1.1332194E7,6440676,598089,5151387,691200
22,5708052.0,1423747,246193,716754,460800
23,2457862.0,904087,165976,507711,230400
24,1629151.0,275781,85003,190778,0
25,1325433.0,316723,80830,235893,0
26,6850795.0,1405716,305708,1100008,0
27,1.2136765E7,6743606,606329,5676477,460800
28,1432663.0,138174,77893,60281,0
29,4254714.0,1249790,216207,803183,230400
30,3253309.0,857550,191997,665553,0
31,681562.0,75504,52616,22888,0
32,3153662.0,322343,148481,173862,0
33,5406162.0,2458940,329559,1898981,230400
34,6863424.0,2965972,307435,2197737,460800
35,5657353.0,1853397,300081,1322916,230400
36,6323304.0,2397539,298416,2099123,0
37,4919564.0,2455989,233979,1991610,230400
38,818075.0,81526,37132,44394,0
39,1.2288317E7,7421079,532929,6657750,230400
40,5316236.0,1347072,306657,1040415,0
41,4042188.0,1657202,226965,969437,460800
42,5666174.0,3364863,278901,2625162,460800
43,2.582779E7,10273240,1257537,8324503,691200
44,1570194.0,561762,105678,456084,0
45,2006288.0,481114,109617,371497,0
46,2940102.0,995250,137032,627818,230400
47,5917556.0,3448951,315673,2672478,460800
48,5907781.0,4202312,285691,3916621,0
49,5542079.0,2993633,275108,2257725,460800
50,2.2533106E7,10043739,1172409,7949730,921600
51,5510667.0,3864744,252674,3612070,0
52,3401553.0,1002466,173361,829105,0
53,3953573.0,1482800,188539,1294261,0
54,4646185.0,1651168,220135,1431033,0
55,1842817.0,837802,132677,705125,0
56,3568388.0,1433157,172330,1260827,0
57,1.3815322E7,8218317,623816,7364101,230400
58,6804809.0,4295141,330793,3503548,460800
59,1796036.0,619279,111420,507859,0
60,6335419.0,4775311,298462,4246449,230400
61,2883785.0,1784732,146857,1407475,230400
62,9862739.0,6670132,485368,5723964,460800
63,4818648.0,2342610,195521,1916689,230400
64,4628018.0,3093446,240434,2853012,0
65,1321962.0,662141,75502,586639,0
66,2.0871176E7,9576062,971587,7913275,691200
67,1767420.0,607991,116378,261213,230400
68,7757080.0,6685735,374371,6080964,230400
69,4140439.0,3542809,263064,3049345,230400
70,1950549.0,630525,97857,532668,0
71,1808814.0,657953,106623,320930,230400
72,8503393.0,5906191,418928,5026463,460800
73,905208.0,856319,48722,577197,230400
74,2841574.0,1025648,134318,891330,0
75,4550237.0,2752538,235168,2517370,0
76,3152060.0,2163928,148585,2015343,0
77,1.0957471E7,7688653,577146,6881107,230400
78,6721012.0,5248341,334376,4683565,230400
79,605548.0,395244,36181,359063,0
80,2.4180753E7,9375512,1117438,7797274,460800
81,1.8471459E7,8825824,836528,7989296,0
82,2854694.0,1365512,187583,947529,230400
83,2065512.0,896319,110048,786271,0
84,1011786.0,167958,43137,124821,0
85,6148920.0,5148543,308071,4840472,0
86,3759268.0,2561106,204028,2126678,230400
87,3892346.0,3757555,247858,3509697,0
88,1565266.0,852310,114795,737515,0
89,2081008.0,642089,164864,246825,230400
90,4404663.0,3270828,225848,3044980,0
91,1.0865748E7,7272602,491559,6320243,460800
92,3290895.0,2594774,183652,2411122,0
93,6218451.0,3174652,314535,2860117,0
94,2502592.0,1873560,152732,1720828,0
95,1531515.0,560660,81725,478935,0
96,1.4970642E7,8425241,670827,7524014,230400
97,1784676.0,1066091,82738,752953,230400
98,2864882.0,1994445,165915,1598130,230400
99,2.391793E7,9082158,1064474,7787284,230400
100,4581280.0,4050426,245408,3574618,230400
101,2280755.0,1735464,133580,1601884,0
102,1597344.0,969551,105702,633449,230400
103,9544580.0,7029891,545796,5792895,691200
104,1783973.0,1132183,103458,1028725,0
105,4151584.0,2801388,207516,2593872,0
106,6675848.0,5282832,336264,4946568,0
107,5969065.0,5408527,358177,4589550,460800
108,1795459.0,579785,110609,469176,0
109,2001147.0,1542031,117527,1424504,0
110,6320612.0,4632835,297930,4334905,0
111,2820357.0,1957166,128621,1598145,230400
112,8173348.0,6266503,420422,5615681,230400
113,1.1759827E7,7995404,589239,6945365,460800
114,541917.0,261791,33844,227947,0
115,2747780.0,1068773,122656,946117,0
116,3231341.0,2205114,146557,1828157,230400
117,4984721.0,3198029,261088,2476141,460800
118,3750742.0,2657076,188617,2468459,0
119,675871.0,238614,63362,175252,0
120,3471130.0,1475232,164533,1310699,0
121,848792.0,336195,53709,282486,0
122,6045939.0,5164458,329312,4835146,0
123,1731343.0,1868123,89579,1778544,0
124,3795852.0,3113993,202415,2911578,0
125,6718920.0,5651663,334094,5087169,230400
126,1519118.0,254407,109999,144408,0
127,1240321.0,616137,101439,514698,0
128,6242169.0,5374040,313249,4599991,460800
129,4647159.0,3806201,254879,3320922,230400
130,1796296.0,643956,120986,522970,0
131,3002947.0,1995320,163256,1832064,0
132,2038883.0,640105,115166,524939,0
133,1.2999867E7,7433291,588544,6614347,230400
134,3690728.0,4160848,201976,3958872,0
135,8128964.0,5895634,401146,4803288,691200
136,6993407.0,5580263,397592,4952271,230400
137,1851794.0,674121,115410,328311,230400
138,1.1255968E7,6637386,537107,6100279,0
139,2618966.0,1577028,137311,1209317,230400
140,966707.0,419564,47796,371768,0
141,1.0841354E7,7085026,533221,6091005,460800
142,1193845.0,1064798,66714,998084,0
143,1370574.0,1535875,70872,1465003,0
144,3504799.0,2796197,164212,2171185,460800
145,7851127.0,5814426,362421,4991205,460800
146,7975794.0,5813652,377048,5206204,230400
147,1.341374E7,7472845,629294,5921951,921600
148,5538788.0,3834507,295322,3308785,230400
149,4054935.0,4070221,207805,3632016,230400
150,1634423.0,1017696,113161,904535,0
151,5648247.0,4423727,291419,3901908,230400
152,1.665891E7,7577942,764393,6352749,460800
153,544121.0,295782,44836,250946,0
154,5114018.0,4861162,255010,4375752,230400
155,3305335.0,1268290,211674,826216,230400
156,8974941.0,6392353,478284,5683669,230400
157,3315187.0,3638053,192125,3215528,230400
158,1613273.0,696198,77198,619000,0
159,2963334.0,3151827,151057,3000770,0
160,5342255.0,4342778,270908,3841470,230400
161,4463909.0,3799841,228161,3110880,460800
162,3832755.0,4182491,235297,3716794,230400
163,6113617.0,4851743,333520,4518223,0
164,8607407.0,5418821,395008,5023813,0
165,1.5781858E7,7337833,759043,6117990,460800
166,7932118.0,5274070,425075,4157795,691200
167,9900593.0,6515454,481721,5572933,460800
168,82205.0,16441,16441,0,0
169,1.6026956E7,7194275,696235,6037240,460800
170,1.2311616E7,7181310,644879,6075631,460800
171,2857864.0,3574256,199458,3374798,0
172,580584.0,904980,45644,859336,0
173,2.2306056E7,7663653,989787,6443466,230400
174,1.4861974E7,7059386,692300,5906286,460800
175,6482720.0,5146608,296634,4389174,460800
176,1899143.0,2896158,109931,2786227,0
177,8503096.0,5810723,397869,5412854,0
178,1335480.0,411040,69844,341196,0
179,3718778.0,2904172,168513,2735659,0
180,2843351.0,2220845,149453,2071392,0
181,2600072.0,2593034,124495,2468539,0
182,5286455.0,4306426,289552,3786474,230400
