instanceId,costs,duration,effective,waiting,offTime
0,2071939.0,126551,103130,23421,0
1,2351660.0,298290,206309,91981,0
2,3199869.0,260718,150944,109774,0
3,3277192.0,249461,162454,87007,0
4,1685899.0,302469,216210,86259,0
5,2562709.0,288942,200141,88801,0
6,4629039.0,285868,191769,94099,0
7,2456458.0,274884,104028,170856,0
8,1162424.0,243655,56701,186954,0
9,1768420.0,645776,202223,213153,230400
10,1334676.0,191081,98282,92799,0
11,4091089.0,571192,202971,137821,230400
12,3258226.0,614295,160178,454117,0
13,4834473.0,609081,212153,166528,230400
14,2884443.0,574632,200127,144105,230400
15,874956.0,587933,105534,482399,0
16,1250109.0,566720,77750,488970,0
17,1965922.0,537084,105781,200903,230400
18,1710280.0,932907,184016,748891,0
19,1843559.0,576022,96789,248833,230400
20,2139414.0,876025,112934,532691,230400
21,3092347.0,1031992,220687,580905,230400
22,1734334.0,996927,198287,568240,230400
23,1683550.0,490603,83252,407351,0
24,3929353.0,860366,190317,670049,0
25,4566358.0,970998,197875,542723,230400
26,1612835.0,1444167,99579,1344588,0
27,3654372.0,836105,151638,684467,0
28,3668484.0,1023223,197206,595617,230400
29,3876035.0,1429862,163960,1265902,0
30,2319456.0,1409106,110862,1298244,0
31,2042159.0,802053,171915,630138,0
32,1691205.0,857226,135644,721582,0
33,1644257.0,1905292,131551,1773741,0
34,2043140.0,836274,85691,750583,0
35,1315318.0,1261268,105546,1155722,0
36,1778296.0,1266155,184618,1081537,0
37,1497559.0,1210799,118367,862032,230400
38,1426738.0,1758172,71321,1686851,0
39,3432485.0,1191151,203257,987894,0
40,1934081.0,1727889,163822,1333667,230400
41,3309901.0,1166008,132713,1033295,0
42,2495068.0,1726573,117878,1608695,0
43,2308270.0,1149202,206298,712504,230400
44,3541519.0,1679486,158768,1290318,230400
45,2281157.0,2364430,102816,2031214,230400
46,2668057.0,1656377,253562,1172415,230400
47,4470033.0,1634807,200360,1204047,230400
48,3056666.0,1598130,130042,1237688,230400
49,5284760.0,3037804,224642,2582762,230400
50,1093668.0,1577620,112386,1465234,0
51,5299804.0,1575597,207899,1367698,0
52,5650490.0,2247772,236664,2011108,0
53,4339411.0,1552010,233525,1318485,0
54,1592336.0,1533694,133998,1399696,0
55,3437730.0,2188697,188670,2000027,0
56,767416.0,2179661,43650,2136011,0
57,1836757.0,1491541,161843,1329698,0
58,1667026.0,2178177,132590,2045587,0
