caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2017-08-14 08:00:00.0,2017-08-14 08:14:58.631,Role 1
0,Analyze Purchase Requisition,2017-08-14 08:14:58.631,2017-08-14 08:17:30.231,Role 2
0,Create Request for Quotation,2017-08-14 08:17:30.231,2017-08-14 08:19:26.291,Role 2
0,Analyze Request for Quotation,2017-08-14 08:19:26.291,2017-08-14 08:49:19.393,Role 3
0,Send Request for Quotation to Supplier,2017-08-14 08:49:19.393,2017-08-14 09:20:50.459,Role 3
0,Create Quotation comparison Map,2017-08-14 09:20:50.459,2017-08-14 13:21:05.926,Role 3
0,Analyze Quotation Comparison Map,2017-08-14 13:21:05.926,2017-08-14 13:39:16.564,Role 1
0,Choose best option,2017-08-14 13:39:16.564,2017-08-14 13:39:16.564,Role 1
1,Create Purchase Requisition,2017-08-14 14:44:52.295,2017-08-14 15:02:42.768,Role 1
1,Analyze Purchase Requisition,2017-08-14 15:02:42.768,2017-08-14 15:03:31.36,Role 2
1,Create Request for Quotation,2017-08-14 15:03:31.36,2017-08-14 15:04:24.805,Role 2
1,Analyze Request for Quotation,2017-08-14 15:04:24.805,2017-08-14 15:21:17.387,Role 3
1,Send Request for Quotation to Supplier,2017-08-14 15:21:17.387,2017-08-14 16:05:53.221,Role 3
1,Create Quotation comparison Map,2017-08-14 16:05:53.221,2017-08-14 20:01:59.794,Role 3
1,Analyze Quotation Comparison Map,2017-08-14 20:01:59.794,2017-08-14 20:26:36.66,Role 1
1,Choose best option,2017-08-14 20:26:36.66,2017-08-14 20:26:36.66,Role 1
2,Create Purchase Requisition,2017-08-14 19:56:09.786,2017-08-14 20:31:42.775,Role 1
2,Analyze Purchase Requisition,2017-08-14 20:31:42.775,2017-08-14 20:54:34.559,Role 2
2,Create Request for Quotation,2017-08-14 20:54:34.559,2017-08-14 20:56:34.339,Role 2
2,Analyze Request for Quotation,2017-08-14 20:56:34.339,2017-08-14 21:17:44.021,Role 3
2,Amend Request for Quotation,2017-08-14 21:17:44.021,2017-08-14 21:31:04.572,Role 1
2,Analyze Request for Quotation,2017-08-14 21:31:04.572,2017-08-14 21:58:40.263,Role 3
2,Amend Request for Quotation,2017-08-14 21:58:40.263,2017-08-14 22:11:31.045,Role 1
2,Analyze Request for Quotation,2017-08-14 22:11:31.045,2017-08-14 22:33:46.577,Role 3
2,Amend Request for Quotation,2017-08-14 22:33:46.577,2017-08-14 22:46:55.479,Role 1
2,Analyze Request for Quotation,2017-08-14 22:46:55.479,2017-08-14 23:14:03.734,Role 3
2,Amend Request for Quotation,2017-08-14 23:14:03.734,2017-08-14 23:30:06.65,Role 1
3,Create Purchase Requisition,2017-08-14 23:07:12.013,2017-08-14 23:34:50.974,Role 1
3,Analyze Purchase Requisition,2017-08-14 23:34:50.974,2017-08-14 23:37:43.586,Role 2
3,Create Request for Quotation,2017-08-14 23:37:43.586,2017-08-14 23:39:12.556,Role 2
2,Analyze Request for Quotation,2017-08-14 23:30:06.65,2017-08-14 23:53:05.983,Role 3
3,Analyze Request for Quotation,2017-08-14 23:53:05.983,2017-08-15 00:25:29.264,Role 3
3,Amend Request for Quotation,2017-08-15 00:25:29.264,2017-08-15 00:37:51.128,Role 1
2,Send Request for Quotation to Supplier,2017-08-15 00:25:29.264,2017-08-15 00:43:17.713,Role 3
3,Analyze Request for Quotation,2017-08-15 00:43:17.713,2017-08-15 00:59:19.237,Role 3
0,Settle Conditions With Supplier,2017-08-14 13:39:16.564,2017-08-15 01:34:39.827,Role 3
3,Send Request for Quotation to Supplier,2017-08-15 01:34:39.827,2017-08-15 02:13:17.446,Role 3
0,Create Purchase Order,2017-08-15 02:13:17.446,2017-08-15 02:25:59.685,Role 3
0,Confirm Purchase Order,2017-08-15 02:25:59.685,2017-08-15 02:44:54.966,Role 11
1,Settle Conditions With Supplier,2017-08-14 20:26:36.66,2017-08-15 02:53:04.868,Role 3
1,Create Purchase Order,2017-08-15 02:53:04.868,2017-08-15 03:02:06.96,Role 3
2,Create Quotation comparison Map,2017-08-15 00:59:19.237,2017-08-15 03:06:58.232,Role 3
1,Confirm Purchase Order,2017-08-15 03:02:06.96,2017-08-15 03:30:10.382,Role 11
2,Analyze Quotation Comparison Map,2017-08-15 03:06:58.232,2017-08-15 03:38:46.178,Role 1
2,Choose best option,2017-08-15 03:38:46.178,2017-08-15 03:38:46.178,Role 1
0,Deliver Goods Services,2017-08-15 02:44:54.966,2017-08-15 06:42:08.456,Role 11
0,Release Purchase Order,2017-08-15 06:42:08.456,2017-08-15 06:43:08.456,Role 1
0,Approve Purchase Order for payment,2017-08-15 06:43:08.456,2017-08-15 06:44:08.456,Role 3
0,Send Invoice,2017-08-15 06:44:08.456,2017-08-15 06:44:08.456,Role 11
0,Release Supplier's Invoice,2017-08-15 06:44:08.456,2017-08-15 06:48:14.21,Role 16
0,Authorize Supplier's Invoice payment,2017-08-15 06:48:14.21,2017-08-15 06:48:14.21,Role 16
0,Pay Invoice,2017-08-15 06:48:14.21,2017-08-15 06:54:13.92,Role 16
3,Create Quotation comparison Map,2017-08-15 02:25:59.685,2017-08-15 07:23:41.566,Role 3
3,Analyze Quotation Comparison Map,2017-08-15 07:23:41.566,2017-08-15 07:39:50.942,Role 1
3,Choose best option,2017-08-15 07:39:50.942,2017-08-15 07:39:50.942,Role 1
4,Create Purchase Requisition,2017-08-15 13:21:23.303,2017-08-15 13:28:02.739,Role 1
4,Analyze Purchase Requisition,2017-08-15 13:28:02.739,2017-08-15 13:29:53.052,Role 2
4,Create Request for Quotation,2017-08-15 13:29:53.052,2017-08-15 13:31:27.164,Role 2
2,Settle Conditions With Supplier,2017-08-15 03:38:46.178,2017-08-15 13:44:21.767,Role 3
2,Create Purchase Order,2017-08-15 13:44:21.767,2017-08-15 13:56:30.166,Role 3
4,Analyze Request for Quotation,2017-08-15 13:31:27.164,2017-08-15 14:02:54.523,Role 3
4,Amend Request for Quotation,2017-08-15 14:02:54.523,2017-08-15 14:06:06.976,Role 1
2,Confirm Purchase Order,2017-08-15 13:56:30.166,2017-08-15 14:20:19.557,Role 11
4,Analyze Request for Quotation,2017-08-15 14:06:06.976,2017-08-15 14:30:37.794,Role 3
4,Send Request for Quotation to Supplier,2017-08-15 14:30:37.794,2017-08-15 14:45:26.176,Role 3
5,Create Purchase Requisition,2017-08-15 14:31:27.109,2017-08-15 15:20:26.893,Role 1
5,Analyze Purchase Requisition,2017-08-15 15:20:26.893,2017-08-15 15:35:16.134,Role 2
5,Create Request for Quotation,2017-08-15 15:35:16.134,2017-08-15 15:36:37.683,Role 2
5,Analyze Request for Quotation,2017-08-15 15:36:37.683,2017-08-15 16:01:49.707,Role 3
5,Amend Request for Quotation,2017-08-15 16:01:49.707,2017-08-15 16:13:07.027,Role 1
5,Analyze Request for Quotation,2017-08-15 16:13:07.027,2017-08-15 16:37:24.227,Role 3
5,Amend Request for Quotation,2017-08-15 16:37:24.227,2017-08-15 16:49:07.56,Role 1
4,Create Quotation comparison Map,2017-08-15 14:45:26.176,2017-08-15 17:04:43.368,Role 3
5,Analyze Request for Quotation,2017-08-15 16:49:07.56,2017-08-15 17:05:45.05,Role 3
5,Amend Request for Quotation,2017-08-15 17:05:45.05,2017-08-15 17:15:47.592,Role 1
4,Analyze Quotation Comparison Map,2017-08-15 17:04:43.368,2017-08-15 17:29:42.187,Role 1
4,Choose best option,2017-08-15 17:29:42.187,2017-08-15 17:29:42.187,Role 1
5,Analyze Request for Quotation,2017-08-15 17:15:47.592,2017-08-15 17:36:14.955,Role 3
5,Send Request for Quotation to Supplier,2017-08-15 17:36:14.955,2017-08-15 18:04:42.855,Role 3
3,Settle Conditions With Supplier,2017-08-15 07:39:50.942,2017-08-15 18:27:08.833,Role 3
3,Create Purchase Order,2017-08-15 18:27:08.833,2017-08-15 18:37:04.084,Role 3
3,Confirm Purchase Order,2017-08-15 18:37:04.084,2017-08-15 19:11:34.28,Role 11
6,Create Purchase Requisition,2017-08-15 20:10:19.869,2017-08-15 21:04:59.701,Role 1
6,Analyze Purchase Requisition,2017-08-15 21:04:59.701,2017-08-15 21:07:04.15,Role 2
6,Create Request for Quotation,2017-08-15 21:07:04.15,2017-08-15 21:09:23.197,Role 2
6,Analyze Request for Quotation,2017-08-15 21:09:23.197,2017-08-15 21:23:07.983,Role 3
6,Send Request for Quotation to Supplier,2017-08-15 21:23:07.983,2017-08-15 21:43:30.284,Role 3
5,Create Quotation comparison Map,2017-08-15 18:04:42.855,2017-08-15 22:47:26.699,Role 3
5,Analyze Quotation Comparison Map,2017-08-15 22:47:26.699,2017-08-15 23:01:10.145,Role 1
5,Choose best option,2017-08-15 23:01:10.145,2017-08-15 23:01:10.145,Role 1
6,Create Quotation comparison Map,2017-08-15 21:43:30.284,2017-08-15 23:32:43.429,Role 3
6,Analyze Quotation Comparison Map,2017-08-15 23:32:43.429,2017-08-15 23:45:51.97,Role 1
6,Choose best option,2017-08-15 23:45:51.97,2017-08-15 23:45:51.97,Role 1
1,Deliver Goods Services,2017-08-15 03:30:10.382,2017-08-16 03:20:44.874,Role 11
1,Release Purchase Order,2017-08-16 03:20:44.874,2017-08-16 03:21:44.874,Role 1
7,Create Purchase Requisition,2017-08-16 04:24:39.871,2017-08-16 04:57:24.828,Role 1
7,Analyze Purchase Requisition,2017-08-16 04:57:24.828,2017-08-16 05:00:14.408,Role 2
7,Create Request for Quotation,2017-08-16 05:00:14.408,2017-08-16 05:02:37.817,Role 2
4,Settle Conditions With Supplier,2017-08-15 17:29:42.187,2017-08-16 06:14:14.845,Role 3
1,Approve Purchase Order for payment,2017-08-16 06:14:14.845,2017-08-16 06:15:14.845,Role 3
1,Send Invoice,2017-08-16 06:15:14.845,2017-08-16 06:15:14.845,Role 11
1,Release Supplier's Invoice,2017-08-16 06:15:14.845,2017-08-16 06:19:37.261,Role 16
1,Authorize Supplier's Invoice payment,2017-08-16 06:19:37.261,2017-08-16 06:19:37.261,Role 16
1,Pay Invoice,2017-08-16 06:19:37.261,2017-08-16 06:26:05.73,Role 16
7,Analyze Request for Quotation,2017-08-16 06:15:14.845,2017-08-16 06:37:46.52,Role 3
4,Create Purchase Order,2017-08-16 06:37:46.52,2017-08-16 06:45:59.663,Role 3
7,Amend Request for Quotation,2017-08-16 06:37:46.52,2017-08-16 06:54:55.758,Role 1
4,Confirm Purchase Order,2017-08-16 06:45:59.663,2017-08-16 07:09:21.851,Role 11
6,Settle Conditions With Supplier,2017-08-15 23:45:51.97,2017-08-16 07:19:46.397,Role 3
7,Analyze Request for Quotation,2017-08-16 06:54:55.758,2017-08-16 07:22:22.757,Role 3
6,Create Purchase Order,2017-08-16 07:19:46.397,2017-08-16 07:31:37.088,Role 3
6,Confirm Purchase Order,2017-08-16 07:31:37.088,2017-08-16 07:49:00.059,Role 11
7,Send Request for Quotation to Supplier,2017-08-16 07:22:22.757,2017-08-16 07:52:35.952,Role 3
7,Create Quotation comparison Map,2017-08-16 07:52:35.952,2017-08-16 09:45:47.46,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 09:45:47.46,2017-08-16 10:16:47.113,Role 1
