instanceId,costs,duration,effective,waiting,offTime
0,8237.0,4194,594,3600,0
1,37945.0,5063,5063,0,0
2,8172.0,1156,1156,0,0
3,72597.0,5346,5346,0,0
4,41698.0,4247,4247,0,0
5,7994.0,1059,1059,0,0
6,75453.0,6591,6591,0,0
7,39219.0,4805,4805,0,0
8,25898.0,2948,2948,0,0
9,89733.0,9038,9038,0,0
10,50369.0,4438,4438,0,0
11,9951.0,2748,2748,0,0
12,1068.0,219,219,0,0
13,20982.0,1986,1986,0,0
14,61587.0,6937,6937,0,0
15,22834.0,2578,2578,0,0
16,27278.0,4148,4148,0,0
17,10824.0,1286,1286,0,0
18,116502.0,11780,11780,0,0
19,15743.0,2089,2089,0,0
20,18555.0,219488,2530,216958,0
21,31844.0,212420,3465,208955,0
22,53835.0,204696,5450,199246,0
23,42810.0,178355,3710,174645,0
24,29000.0,162804,5544,157260,0
25,4638.0,131615,407,131208,0
26,128556.0,116153,8039,108114,0
27,32686.0,88127,5646,82481,0
28,42036.0,57309,4895,52414,0
29,36670.0,30645,4671,25974,0
30,37995.0,14845,2120,12725,0
31,18256.0,4067,4067,0,0
32,1750.0,309,309,0,0
33,5822.0,899,899,0,0
34,10720.0,2067,2067,0,0
35,114718.0,12246,12246,0,0
36,25119.0,4038,4038,0,0
37,7814.0,1126,1126,0,0
38,23359.0,2061,2061,0,0
39,200374.0,20587,20587,0,0
40,11487.0,1458,1458,0,0
41,45532.0,3574,3574,0,0
42,14448.0,2636,2636,0,0
43,82222.0,8057,8057,0,0
44,28433.0,2039,2039,0,0
45,124888.0,11743,11743,0,0
46,13219.0,2139,2139,0,0
47,33374.0,5313,5313,0,0
48,16763.0,1835,1835,0,0
49,94525.0,8634,8634,0,0
50,146215.0,239822,8944,478,230400
51,4820.0,208420,1049,207371,0
52,2332.0,192792,823,191969,0
53,92485.0,183485,11016,172469,0
54,3068.0,152115,795,151320,0
55,28434.0,146952,4515,142437,0
56,28901.0,115826,3448,112378,0
57,15364.0,94282,2213,92069,0
58,44410.0,67019,5030,61989,0
59,71228.0,33025,4862,28163,0
60,135216.0,13654,13654,0,0
61,57609.0,9058,9058,0,0
62,25810.0,3908,3908,0,0
63,74667.0,7636,7636,0,0
64,64602.0,7020,7020,0,0
65,20010.0,2167,2167,0,0
66,5466.0,1256,1256,0,0
67,38423.0,3110,3110,0,0
68,25710.0,2443,2443,0,0
69,21819.0,4599,4599,0,0
70,17083.0,2606,2606,0,0
71,21728.0,2724,2724,0,0
72,93112.0,7952,7952,0,0
73,91243.0,8000,8000,0,0
74,45485.0,5605,5605,0,0
75,6204.0,1090,1090,0,0
76,4035.0,792,792,0,0
77,10632.0,1133,1133,0,0
78,10058.0,1395,1395,0,0
79,14949.0,230493,2657,227836,0
80,15941.0,201670,1816,199854,0
