instanceId,costs,duration,effective,waiting,offTime
0,1943049.0,106730,103130,3600,0
1,3907983.0,208172,206554,1618,0
2,1885198.0,150699,150699,0,0
3,2225601.0,224134,224134,0,0
4,3885785.0,154351,154351,0,0
5,2043715.0,177746,108726,69020,0
6,2556818.0,238309,170993,67316,0
7,2409741.0,217153,217153,0,0
8,1143884.0,116721,56454,60267,0
9,4659106.0,444193,200462,13331,230400
10,4136154.0,451595,208781,12414,230400
11,1536993.0,125526,93194,32332,0
12,2564419.0,439071,208671,0,230400
13,2575299.0,452718,213116,9202,230400
14,2008724.0,389641,151064,8177,230400
15,2499980.0,421790,105201,316589,0
16,1677621.0,387533,78221,309312,0
17,1787703.0,390589,105781,284808,0
18,2353493.0,451716,184016,267700,0
19,1749533.0,396012,129762,35850,230400
20,1882731.0,352570,79961,42209,230400
21,964863.0,330516,82078,248438,0
22,1458175.0,484447,103983,380464,0
23,3682240.0,525038,230981,294057,0
24,2503167.0,824955,183275,411280,230400
25,3863124.0,354759,155279,199480,0
26,2333193.0,514804,92343,422461,0
27,4444462.0,482705,183673,299032,0
28,2186755.0,376966,190104,186862,0
29,2109559.0,394952,196378,198574,0
30,3331272.0,390270,196395,193875,0
31,1425617.0,402760,88928,313832,0
32,3311894.0,237576,169453,68123,0
33,2109777.0,660985,199888,230697,230400
34,1700137.0,622492,122896,269196,230400
35,3874953.0,719768,222791,266577,230400
36,2467676.0,652928,157268,495660,0
37,1776830.0,524240,72948,220892,230400
38,4562235.0,642625,207202,435423,0
39,1851226.0,580446,134043,446403,0
40,1566974.0,631101,155684,475417,0
41,3398405.0,678700,216820,461880,0
42,3219672.0,723990,248186,475804,0
43,2781765.0,663438,127549,535889,0
44,3604414.0,693017,155629,537388,0
45,1132026.0,647787,116877,530910,0
46,1867025.0,680107,116833,563274,0
47,1550171.0,623002,74154,548848,0
48,1036736.0,632262,109962,522300,0
49,4415179.0,962575,243279,488896,230400
50,4219604.0,926957,188779,277378,460800
51,2622653.0,638110,146545,261165,230400
52,1735780.0,892307,120562,541345,230400
53,1784107.0,904875,156325,287750,460800
54,2157202.0,879357,146723,502234,230400
55,5520126.0,1151573,237395,914178,0
56,2830852.0,1000731,235798,764933,0
57,3745364.0,1027399,205336,822063,0
58,2116244.0,963303,79257,884046,0
59,4378044.0,935008,176080,758928,0
60,2835312.0,1098681,138564,960117,0
61,3029394.0,864398,218969,645429,0
62,1835054.0,752807,79220,673587,0
63,2926004.0,875734,173063,702671,0
64,1641800.0,809290,221115,588175,0
65,2733871.0,903549,219208,684341,0
66,1825962.0,914406,181232,733174,0
67,1379222.0,897281,76203,821078,0
68,2627500.0,1222540,206542,785598,230400
69,2283301.0,921806,140347,781459,0
70,2126402.0,864865,85213,779652,0
71,4619167.0,1203430,222995,750035,230400
72,2158295.0,1192822,262132,700290,230400
73,3551522.0,1181730,249640,701690,230400
74,2564962.0,1131154,120068,780686,230400
75,2643309.0,1241308,208317,1032991,0
76,3130175.0,1173751,130231,1043520,0
77,1549376.0,1198200,112537,1085663,0
78,1207952.0,1171493,87012,1084481,0
79,1740063.0,1159779,109223,1050556,0
80,1577222.0,1154986,83257,1071729,0
81,4153936.0,1217464,169723,1047741,0
82,2836316.0,1133656,163939,739317,230400
83,2783681.0,1180532,205103,745029,230400
84,2630521.0,1204079,231275,742404,230400
85,1611930.0,1101709,107683,994026,0
86,940631.0,1190315,58478,1131837,0
87,2192696.0,1483561,134693,1348868,0
88,1815631.0,1112437,115302,997135,0
89,1230804.0,1108738,82444,1026294,0
90,1978396.0,1064149,82563,981586,0
91,2023738.0,1386627,141870,1014357,230400
92,1761934.0,1307660,94195,983065,230400
93,3790228.0,1305847,151032,924415,230400
94,1883315.0,1290629,144901,915328,230400
95,2009544.0,949483,123660,825823,0
96,2652706.0,1341596,218400,892796,230400
97,2208369.0,1271582,92224,1179358,0
98,2639354.0,1352641,219749,1132892,0
99,3325297.0,1307842,156150,1151692,0
100,1639625.0,1294304,142696,1151608,0
101,4569296.0,1357996,188275,1169721,0
102,2449067.0,1355681,148353,1207328,0
103,1413399.0,1232895,73542,1159353,0
104,1954323.0,1300450,117275,1183175,0
105,1686896.0,1376228,220894,1155334,0
106,2932433.0,1328236,187206,1141030,0
107,5010634.0,1629364,224886,1174078,230400
108,4508976.0,1635135,235230,1169505,230400
109,1383163.0,1639037,134500,1274137,230400
110,2687593.0,1364043,177508,1186535,0
111,1552964.0,1612847,84768,1297679,230400
112,1673939.0,1568029,123791,1213838,230400
113,1793586.0,1620492,141026,1479466,0
114,1243631.0,1551715,60075,1491640,0
115,1383645.0,1519450,55059,1464391,0
116,1750319.0,1630614,148125,1482489,0
117,3337766.0,1609132,229003,1380129,0
