caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
0,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2036.503, 117.537, 229.513, 977.611, 3355.443, 15716.215, 1827.382, 0.0, 51219.231, 769.298, 313.238, 97861.735, 60.0, 60.0, 0.0, 281.413, 1917.923, 0.0, 721.158]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2177.18, 0.0, 0.0, 0.0, 0.0, 0.0]",9340.22105263158,114.58842105263157,179641.38,2017-08-14 08:00:00
1,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[456.616, 1731.28, 89.808, 1226.024, 1264.371, 11202.603, 1471.834, 0.0, 22149.744, 764.743, 1238.915, 67771.221, 60.0, 60.0, 0.0, 139.231, 1078.725, 0.0, 886.084]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5873.221000000001,0.0,111591.19900000002,2017-08-14 16:29:25.998000
2,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[881.961, 538.304, 150.894, 1494.582, 843.634, 14182.387, 1794.77, 0.0, 35300.857, 663.683, 1340.849, 61820.531, 60.0, 60.0, 0.0, 383.845, 0.0, 671.768]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.779, 0.0, 0.0, 0.0, 0.0]",6677.1147222222235,6.432166666666666,120303.84400000001,2017-08-14 21:20:57.667000
3,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[327.901, 455.67, 78.494, 1644.701, 799.891, 16160.848, 1612.724, 0.0, 32701.497, 615.533, 582.844, 139978.54, 60.0, 60.0, 0.0, 258.997, 0.0, 723.995]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23161.362, 1771.55, 0.0, 0.0, 0.0]",10892.313055555554,1385.1617777777778,220994.547,2017-08-15 06:29:48.071000
4,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2323.162, 309.795, 115.849, 2127.873, 414.128, 1557.403, 1890.66, 3619.557, 979.919, 0.0, 22790.698, 641.585, 1233.199, 79110.881, 60.0, 60.0, 0.0, 137.121, 0.0, 875.638]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1431.83, 0.0, 0.0, 0.0, 1728.294, 17330.509, 0.0, 0.0, 0.0]",5912.3734,1024.53165,138738.101,2017-08-15 22:39:20.012000
5,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2292.8, 400.668, 117.628, 1328.834, 614.881, 11741.32, 1747.8, 0.0, 24365.476, 459.192, 2019.506, 101676.242, 60.0, 60.0, 0.0, 308.794, 0.0, 732.618]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.524, 0.0, 0.0, 0.0, 0.0, 5511.736, 30348.875, 0.0, 0.0, 0.0]",8218.09772222222,2002.0074999999997,183961.89399999997,2017-08-16 01:21:26.443000
6,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2470.099, 128.042, 70.282, 1119.433, 469.142, 1313.617, 807.81, 3232.143, 519.223, 0.0, 23717.924, 541.07, 374.999, 156686.868, 60.0, 60.0, 0.0, 386.91, 0.0, 483.622]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15464.401, 0.0, 0.0, 0.0, 145.74]",9622.0592,780.5070499999999,208051.325,2017-08-16 03:04:01.368000
7,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1226.072, 328.111, 114.821, 1755.661, 107.415, 1371.83, 243.965, 1203.03, 210.271, 1335.903, 1761.895, 4769.76, 1307.761, 0.0, 45570.937, 465.601, 812.704, 85900.797, 60.0, 60.0, 0.0, 185.652, 0.0, 749.125]","[0.0, 0.0, 0.0, 0.0, 0.0, 7935.743, 0.0, 457.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9716.528, 0.0, 1389.267, 0.0, 10428.932, 11718.877, 0.0, 0.0, 0.0]",6230.887958333334,1735.290291666667,191188.27800000002,2017-08-16 05:30:21.233000
8,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[903.579, 224.647, 155.22, 1571.658, 676.323, 2016.125, 819.603, 1603.799, 641.596, 1316.74, 604.149, 1152.525, 1858.291, 9716.528, 577.098, 0.0, 31208.822, 568.602, 1831.55, 46538.164, 60.0, 60.0, 0.0, 195.702, 0.0, 682.08]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 720.361, 0.0, 9348.254, 1630.098, 10971.194, 0.0, 0.0, 578.266, 22996.732, 0.0, 0.0, 0.0, 14478.631, 0.0, 0.0, 131.208, 0.0]",4037.800038461538,2340.5670769230765,165837.54499999998,2017-08-16 14:48:27.866000
9,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[447.819, 256.816, 113.681, 1396.031, 344.465, 1564.308, 147.863, 1055.679, 2649.851, 9952.403, 1049.247, 0.0, 21289.641, 689.763, 1389.267, 96368.183, 60.0, 60.0, 0.0, 276.948, 0.0, 814.597]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 576.764, 28.846, 0.0, 0.0, 1126.77, 2328.579, 122.941, 11800.423, 0.0, 8001.687, 0.0, 135.702, 483.622, 0.0]",6360.298272727275,1118.4242727272729,164531.89600000004,2017-08-16 15:22:55.394000
10,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[772.801, 401.053, 88.309, 722.61, 1216.111, 12763.872, 1424.635, 0.0, 29512.465, 465.435, 938.64, 122986.757, 60.0, 60.0, 0.0, 301.062, 845.136, 0.0, 264.579]","[0.0, 0.0, 0.0, 284.775, 0.0, 1287.894, 0.0, 0.0, 1875.22, 3203.178, 18773.238, 0.0, 0.0, 10136.582, 14835.106, 0.0, 0.0, 0.0, 0.0]",9095.971842105262,2652.4206842105264,223219.45799999998,2017-08-16 16:25:55.118000
11,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[878.3, 776.272, 83.325, 1023.492, 396.994, 1441.564, 1486.547, 19252.317, 700.686, 0.0, 48030.186, 404.031, 610.324, 92917.123, 60.0, 60.0, 0.0, 334.289, 0.0, 378.49]","[0.0, 0.0, 0.0, 6553.415, 0.0, 2067.903, 17383.18, 1434.307, 0.0, 0.0, 4284.046, 0.0, 16791.469, 13168.299, 0.0, 0.0, 5249.062, 0.0, 0.0, 0.0]",8441.697,3346.5840500000004,235765.621,2017-08-16 18:32:51.133000
12,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[801.052, 611.437, 176.867, 1434.307, 556.539, 1897.211, 287.726, 1443.335, 677.251, 7134.55, 1506.606, 0.0, 22007.447, 564.158, 871.274, 110282.298, 60.0, 60.0, 0.0, 262.729, 0.0, 779.229]","[0.0, 0.0, 0.0, 16876.593, 0.0, 8651.892, 0.0, 1483.676, 938.034, 3316.653, 0.0, 0.0, 4402.122, 2858.576, 29784.717, 1691.292, 0.0, 0.0, 1052.186, 0.0, 0.0, 0.0]",6882.455272727273,3229.806409090909,222469.75699999998,2017-08-16 22:19:56.176000
13,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[317.497, 393.433, 110.049, 1305.967, 878.034, 5181.571, 1602.182, 0.0, 38100.357, 549.275, 1080.968, 155420.024, 60.0, 60.0, 0.0, 379.853, 0.0, 563.289]","[0.0, 0.0, 0.0, 6267.671, 1908.77, 2497.764, 0.0, 0.0, 1906.937, 1398.276, 21946.992, 12732.853, 0.0, 6397.875, 35813.262, 0.0, 0.0, 0.0]",11444.583277777778,5048.355555555555,296872.899,2017-08-17 04:58:33.424000
