caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2017-08-14 08:00:00.0,2017-08-14 08:33:56.503,Role 1
0,Analyze Purchase Requisition,2017-08-14 08:33:56.503,2017-08-14 08:35:54.04,Role 4
0,Create Request for Quotation,2017-08-14 08:35:54.04,2017-08-14 08:39:43.553,Role 4
0,Analyze Request for Quotation,2017-08-14 08:39:43.553,2017-08-14 08:56:01.164,Role 3
0,Send Request for Quotation to Supplier,2017-08-14 08:56:01.164,2017-08-14 09:51:56.607,Role 3
0,Create Quotation comparison Map,2017-08-14 09:51:56.607,2017-08-14 14:13:52.822,Role 3
0,Analyze Quotation Comparison Map,2017-08-14 14:13:52.822,2017-08-14 14:44:20.204,Role 1
0,Choose best option,2017-08-14 14:44:20.204,2017-08-14 14:44:20.204,Role 1
1,Create Purchase Requisition,2017-08-14 16:29:25.998,2017-08-14 16:37:02.614,Role 1
1,Analyze Purchase Requisition,2017-08-14 16:37:02.614,2017-08-14 17:05:53.894,Role 4
1,Create Request for Quotation,2017-08-14 17:05:53.894,2017-08-14 17:07:23.702,Role 4
1,Analyze Request for Quotation,2017-08-14 17:07:23.702,2017-08-14 17:27:49.726,Role 3
1,Send Request for Quotation to Supplier,2017-08-14 17:27:49.726,2017-08-14 17:48:54.097,Role 3
1,Create Quotation comparison Map,2017-08-14 17:48:54.097,2017-08-14 20:55:36.7,Role 3
1,Analyze Quotation Comparison Map,2017-08-14 20:55:36.7,2017-08-14 21:20:08.534,Role 1
1,Choose best option,2017-08-14 21:20:08.534,2017-08-14 21:20:08.534,Role 1
2,Create Purchase Requisition,2017-08-14 21:20:57.667,2017-08-14 21:35:39.628,Role 1
2,Analyze Purchase Requisition,2017-08-14 21:35:39.628,2017-08-14 21:44:37.932,Role 4
2,Create Request for Quotation,2017-08-14 21:44:37.932,2017-08-14 21:47:08.826,Role 4
2,Analyze Request for Quotation,2017-08-14 21:47:08.826,2017-08-14 22:12:03.408,Role 3
2,Send Request for Quotation to Supplier,2017-08-14 22:12:03.408,2017-08-14 22:26:07.042,Role 3
2,Create Quotation comparison Map,2017-08-14 22:26:07.042,2017-08-15 02:22:29.429,Role 3
2,Analyze Quotation Comparison Map,2017-08-15 02:22:29.429,2017-08-15 02:52:24.199,Role 1
2,Choose best option,2017-08-15 02:52:24.199,2017-08-15 02:52:24.199,Role 1
1,Settle Conditions With Supplier,2017-08-14 21:20:08.534,2017-08-15 03:29:18.278,Role 3
1,Create Purchase Order,2017-08-15 03:29:18.278,2017-08-15 03:42:03.021,Role 3
1,Confirm Purchase Order,2017-08-15 03:42:03.021,2017-08-15 04:02:41.936,Role 2
0,Settle Conditions With Supplier,2017-08-14 14:44:20.204,2017-08-15 04:57:59.435,Role 3
0,Create Purchase Order,2017-08-15 04:57:59.435,2017-08-15 05:10:48.733,Role 3
0,Confirm Purchase Order,2017-08-15 05:10:48.733,2017-08-15 05:16:01.971,Role 2
3,Create Purchase Requisition,2017-08-15 06:29:48.071,2017-08-15 06:35:15.972,Role 1
3,Analyze Purchase Requisition,2017-08-15 06:35:15.972,2017-08-15 06:42:51.642,Role 4
3,Create Request for Quotation,2017-08-15 06:42:51.642,2017-08-15 06:44:10.136,Role 4
3,Analyze Request for Quotation,2017-08-15 06:44:10.136,2017-08-15 07:11:34.837,Role 3
3,Send Request for Quotation to Supplier,2017-08-15 07:11:34.837,2017-08-15 07:24:54.728,Role 3
3,Create Quotation comparison Map,2017-08-15 07:24:54.728,2017-08-15 11:54:15.576,Role 3
3,Analyze Quotation Comparison Map,2017-08-15 11:54:15.576,2017-08-15 12:21:08.3,Role 1
3,Choose best option,2017-08-15 12:21:08.3,2017-08-15 12:21:08.3,Role 1
2,Settle Conditions With Supplier,2017-08-15 02:52:24.199,2017-08-15 12:40:45.056,Role 3
2,Create Purchase Order,2017-08-15 12:40:45.056,2017-08-15 12:51:48.739,Role 3
2,Confirm Purchase Order,2017-08-15 12:51:48.739,2017-08-15 13:14:09.588,Role 2
3,Settle Conditions With Supplier,2017-08-15 12:21:08.3,2017-08-15 21:26:09.797,Role 3
3,Create Purchase Order,2017-08-15 21:26:09.797,2017-08-15 21:36:25.33,Role 3
3,Confirm Purchase Order,2017-08-15 21:36:25.33,2017-08-15 21:46:08.174,Role 2
1,Deliver Goods Services,2017-08-15 04:02:41.936,2017-08-15 22:52:13.157,Role 2
1,Release Purchase Order,2017-08-15 22:52:13.157,2017-08-15 22:53:13.157,Role 1
1,Approve Purchase Order for payment,2017-08-15 22:53:13.157,2017-08-15 22:54:13.157,Role 3
1,Send Invoice,2017-08-15 22:54:13.157,2017-08-15 22:54:13.157,Role 2
1,Release Supplier's Invoice,2017-08-15 22:54:13.157,2017-08-15 22:56:32.388,Role 5
1,Settle Dispute With Supplier,2017-08-15 22:56:32.388,2017-08-15 23:14:31.113,Role 5
1,Authorize Supplier's Invoice payment,2017-08-15 23:14:31.113,2017-08-15 23:14:31.113,Role 5
4,Create Purchase Requisition,2017-08-15 22:39:20.012,2017-08-15 23:18:03.174,Role 1
4,Analyze Purchase Requisition,2017-08-15 23:18:03.174,2017-08-15 23:23:12.969,Role 4
4,Create Request for Quotation,2017-08-15 23:23:12.969,2017-08-15 23:25:08.818,Role 4
1,Pay Invoice,2017-08-15 23:14:31.113,2017-08-15 23:29:17.197,Role 5
