instanceId,costs,duration,effective,waiting,offTime
0,1943049.0,106730,103130,3600,0
1,3900215.0,208172,206554,1618,0
2,1866788.0,150699,150699,0,0
3,2169432.0,224134,224134,0,0
4,3883299.0,154351,154351,0,0
5,2076627.0,177746,108726,69020,0
6,2546632.0,238309,170993,67316,0
7,2426114.0,217153,217153,0,0
8,1139336.0,116721,56454,60267,0
9,4660483.0,444193,200462,13331,230400
10,4188657.0,451595,208781,12414,230400
11,1567785.0,125526,93194,32332,0
12,2571436.0,439071,208671,0,230400
13,2606995.0,452718,213116,9202,230400
14,1969341.0,389641,151064,8177,230400
15,2484186.0,421790,105201,316589,0
16,1677959.0,387533,78221,309312,0
17,1685379.0,390589,105781,284808,0
18,2374307.0,451716,184016,267700,0
19,1734647.0,396012,129762,35850,230400
20,1889928.0,352570,79961,42209,230400
21,976133.0,330516,82078,248438,0
22,1451353.0,484447,103983,380464,0
23,2907688.0,837888,195736,411752,230400
24,2389532.0,528938,92312,436626,0
25,3281059.0,352390,169468,182922,0
26,1409727.0,445490,88903,356587,0
27,4479500.0,482705,183673,299032,0
28,1225329.0,744518,110964,403154,230400
29,2110251.0,394952,196378,198574,0
30,3266966.0,390270,196395,193875,0
31,3709380.0,455241,219423,235818,0
32,3893462.0,239945,155264,84681,0
33,2169524.0,660985,211125,219460,230400
34,2174320.0,254940,189952,64988,0
35,3877425.0,719768,222791,266577,230400
36,2476558.0,652928,157268,495660,0
37,1767878.0,524240,72948,220892,230400
38,4552147.0,642625,207202,435423,0
39,1872253.0,580446,134043,446403,0
40,1552228.0,631101,155684,475417,0
41,3407901.0,678700,216820,461880,0
42,3252546.0,723990,248186,475804,0
43,2765045.0,663438,127549,535889,0
44,3570705.0,693017,155629,537388,0
45,1097864.0,647787,116877,530910,0
46,1888739.0,680107,116833,563274,0
47,1515967.0,623002,74154,548848,0
48,1050460.0,632262,109962,522300,0
49,4469706.0,962575,243279,488896,230400
50,4145806.0,926957,188779,277378,460800
51,2675625.0,638110,146545,261165,230400
52,1784895.0,892307,120562,541345,230400
53,1775834.0,904875,156325,287750,460800
54,2137461.0,879357,146723,502234,230400
55,5570576.0,1151573,237395,914178,0
56,2830617.0,1000731,235798,764933,0
57,3716005.0,1027399,205336,822063,0
58,2041969.0,963303,79257,884046,0
59,4374377.0,935008,176080,758928,0
60,2834276.0,1098681,138564,960117,0
61,3011449.0,864398,218969,645429,0
62,1835390.0,752807,79220,673587,0
63,2929659.0,875734,173063,702671,0
64,1716978.0,809290,221115,588175,0
65,2788327.0,903549,219208,684341,0
66,1791048.0,914406,181232,733174,0
67,1405414.0,897281,76203,821078,0
68,2655330.0,1222540,206542,785598,230400
69,2319730.0,921806,140347,781459,0
70,2114512.0,864865,85213,779652,0
71,4547046.0,1203430,222995,750035,230400
72,2161338.0,1192822,262132,700290,230400
73,3584805.0,1181730,249640,701690,230400
74,2547125.0,1131154,120068,780686,230400
75,2635624.0,1241308,208317,1032991,0
76,3118699.0,1173751,130231,1043520,0
77,1526949.0,1198200,112537,1085663,0
78,1218292.0,1171493,87012,1084481,0
79,1768025.0,1159779,109223,1050556,0
80,1605847.0,1154986,83257,1071729,0
81,4165268.0,1217464,169723,1047741,0
82,2828553.0,1133656,163939,739317,230400
83,2855705.0,1180532,205103,745029,230400
84,2574259.0,1204079,231275,742404,230400
85,1596367.0,1101709,107683,994026,0
86,947270.0,1190315,58478,1131837,0
87,2180450.0,1483561,134693,1348868,0
88,1796587.0,1112437,115302,997135,0
89,1194267.0,1108738,82444,1026294,0
90,1974104.0,1064149,82563,981586,0
91,2048316.0,1386627,141870,1014357,230400
92,1747207.0,1307660,94195,983065,230400
93,3829448.0,1305847,151032,924415,230400
94,1862858.0,1290629,144901,915328,230400
95,1983947.0,949483,123660,825823,0
96,2734432.0,1341596,218400,892796,230400
97,2236543.0,1271582,92224,1179358,0
98,2577909.0,1352641,219749,1132892,0
99,3347027.0,1307842,156150,1151692,0
100,1681092.0,1294304,142696,1151608,0
101,4525831.0,1357996,188275,1169721,0
102,2389386.0,1355681,148353,1207328,0
103,1431109.0,1232895,73542,1159353,0
104,1946307.0,1300450,117275,1183175,0
105,1706719.0,1376228,220894,1155334,0
106,2941759.0,1328236,187206,1141030,0
107,4942968.0,1629364,224886,1174078,230400
108,4554839.0,1635135,235230,1169505,230400
109,1425346.0,1639037,134500,1274137,230400
110,2695571.0,1364043,177508,1186535,0
111,1562273.0,1612847,84768,1297679,230400
112,1624294.0,1568029,123791,1213838,230400
113,1806089.0,1620492,141026,1479466,0
114,1238679.0,1551715,60075,1491640,0
115,1377029.0,1519450,55059,1464391,0
116,1739056.0,1630614,148125,1482489,0
117,3330218.0,1609132,229003,1380129,0
118,1905595.0,1647424,100804,1546620,0
119,1328683.0,1433988,102321,1331667,0
120,1269373.0,1618919,92312,1526607,0
121,4951926.0,1569859,204230,1365629,0
122,2558249.0,1630303,122295,1508008,0
123,2961877.0,1481011,181164,1299847,0
124,2280266.0,1447144,186733,1260411,0
125,2211533.0,1535677,137329,1398348,0
126,3281901.0,1375234,140868,1234366,0
127,2415971.0,1447932,189146,1258786,0
128,1831550.0,1479011,116198,1362813,0
129,2992353.0,1790051,170834,1388817,230400
130,1135565.0,1771023,130955,1409668,230400
131,1017663.0,1403406,49585,1353821,0
132,1417850.0,1390804,73539,1317265,0
133,1056402.0,1373809,62994,1310815,0
134,3048662.0,1615448,119691,1265357,230400
135,1896616.0,1612411,149220,1232791,230400
136,2354347.0,1629499,162710,1236389,230400
137,3437491.0,1644625,141680,1502945,0
138,2333067.0,1687722,206125,1251197,230400
139,2577070.0,1653697,156079,1497618,0
140,1035773.0,1592766,78305,1514461,0
141,3012903.0,1694204,205415,1258389,230400
142,2217019.0,1603466,117671,1255395,230400
143,2740475.0,1622736,129088,1263248,230400
144,1744412.0,1710318,155890,1554428,0
145,3593487.0,2059224,172753,1656071,230400
146,2337242.0,2174214,136597,2037617,0
147,1782772.0,1700152,96074,1604078,0
148,3127744.0,2063486,164957,1668129,230400
149,2158412.0,2115250,122847,1992403,0
150,2548072.0,1736404,193008,1543396,0
151,2022918.0,1537934,117774,1420160,0
152,2635189.0,1603263,222808,1380455,0
153,2000606.0,1574115,121439,1452676,0
154,2130986.0,1621981,98746,1523235,0
155,4533877.0,1586752,203336,1383416,0
156,1719027.0,1909430,177677,1501353,230400
157,2849246.0,1466759,150016,1316743,0
158,3269525.0,1922418,233836,1458182,230400
159,1516301.0,1945294,129247,1816047,0
160,2497181.0,1880074,138497,1511177,230400
161,4616062.0,1971608,212918,1758690,0
162,2047987.0,1946751,147515,1799236,0
163,1386321.0,1987533,166468,1821065,0
164,2356489.0,1936355,105075,1831280,0
165,1287372.0,1911137,81222,1829915,0
166,1403635.0,1888712,70153,1818559,0
167,1626751.0,1931044,117225,1813819,0
168,4672942.0,1978559,247602,1730957,0
169,3248468.0,1932188,204044,1728144,0
170,5215588.0,1967228,239603,1727625,0
171,2671071.0,2216477,225029,1761048,230400
172,2692191.0,2225394,203795,1791199,230400
173,2150243.0,2234730,98938,1674992,460800
174,2548151.0,2272209,196164,1615245,460800
175,2429279.0,2230885,106257,1663828,460800
176,1634380.0,2237175,155556,2081619,0
177,3246378.0,2264840,173913,2090927,0
178,2974311.0,2289573,207844,2081729,0
179,5219120.0,2337603,216790,2120813,0
180,1687567.0,2233543,93331,2140212,0
181,2371833.0,2304185,188042,2116143,0
182,989355.0,2214002,70330,2143672,0
183,1113518.0,2235903,69557,2166346,0
184,4078091.0,2738062,249608,2258054,230400
185,1815208.0,2180824,111072,2069752,0
186,4490849.0,2315186,222975,2092211,0
187,1337620.0,2164000,102300,2061700,0
188,2422354.0,2190911,220212,1970699,0
189,3177633.0,2453156,254163,1968593,230400
190,1233522.0,2462340,92991,2138949,230400
191,2455623.0,2167965,189364,1978601,0
192,4866149.0,2178358,223373,1954985,0
193,1452822.0,2037254,98791,1938463,0
194,1280357.0,2412450,64142,2117908,230400
195,2708233.0,2448085,147333,2300752,0
196,3678822.0,2493807,212880,2050527,230400
197,3885857.0,2473620,167716,2305904,0
198,1874731.0,2499601,146046,2353555,0
199,1793930.0,2472690,82693,2389997,0
200,1200262.0,2450445,146053,2304392,0
201,1823036.0,2447565,103837,2343728,0
202,2409331.0,2446127,128838,2317289,0
203,1718949.0,2494374,200165,2294209,0
204,4785418.0,2499263,197478,2301785,0
205,2445667.0,2468675,158155,2310520,0
206,2199032.0,2489362,165274,2093688,230400
207,1478344.0,2430479,76002,2124077,230400
208,2415473.0,2462789,116189,2116200,230400
209,941460.0,2417330,65931,2351399,0
210,775767.0,2376846,50838,2326008,0
211,2210808.0,2706547,93403,2613144,0
212,1045774.0,2804261,101141,2703120,0
213,4264671.0,2650263,180824,2239039,230400
214,2982430.0,2677584,225769,2221415,230400
215,1595357.0,2347386,148262,2199124,0
216,2744433.0,2801944,234671,2567273,0
217,4934277.0,2765494,215879,2549615,0
218,3107837.0,2741335,196327,2545008,0
219,1838547.0,2651428,185856,2235172,230400
