instanceId,costs,duration,effective,waiting,offTime
0,6230274.0,631753,396699,4654,230400
1,3575501.0,185663,185663,0,0
2,1.039082E7,935844,696218,9226,230400
3,938098.0,63740,63740,0,0
4,1150069.0,83948,83948,0,0
5,8192790.0,686508,444199,11909,230400
6,6636376.0,732679,492128,10151,230400
7,957660.0,85753,85753,0,0
8,606364.0,44685,44685,0,0
9,2285802.0,129014,129014,0,0
10,1476259.0,105998,105998,0,0
11,2052452.0,82639,82639,0,0
12,1.081982E7,1201853,708766,32287,460800
13,1.0856039E7,1181724,675169,45755,460800
14,2.0736215E7,2323648,1312292,89756,921600
15,7627645.0,913216,428711,23705,460800
16,3178518.0,410655,162498,17757,230400
17,2270144.0,370531,130502,9629,230400
18,5328861.0,545723,302368,243355,0
19,982490.0,290709,64590,226119,0
20,1657445.0,304288,90175,214113,0
21,1964817.0,355447,141151,214296,0
22,7963506.0,985264,512614,242250,230400
23,1930869.0,275941,97642,178299,0
24,1393753.0,236257,75002,161255,0
25,6471370.0,450924,315324,135600,0
26,2864759.0,306393,188002,118391,0
27,4647368.0,360783,273522,87261,0
28,6639793.0,726326,432224,63702,230400
29,2848642.0,145574,121919,23655,0
30,4873600.0,290209,271292,18917,0
31,2281027.0,141307,130921,10386,0
32,1987296.0,163683,150168,13515,0
33,6365970.0,656738,387364,38974,230400
34,2042422.0,154960,146201,8759,0
35,7915777.0,778944,517025,31519,230400
36,4369737.0,519934,272278,17256,230400
37,3686199.0,190694,189847,847,0
38,4357476.0,487958,252660,4898,230400
39,1.0685788E7,1096653,600783,35070,460800
40,5114671.0,585269,331868,23001,230400
41,5923581.0,590428,335881,24147,230400
42,2267997.0,371139,129509,11230,230400
43,2113861.0,448143,195749,21994,230400
44,5803915.0,640094,378885,30809,230400
45,1.9916497E7,2240793,1174878,144315,921600
46,650268.0,35112,35112,0,0
47,1677711.0,355181,102351,22430,230400
48,7335984.0,604386,351676,22310,230400
49,4415113.0,509687,249122,30165,230400
50,1402512.0,287083,77833,209250,0
51,2228077.0,387495,196345,191150,0
52,3099338.0,374122,181465,192657,0
53,2279776.0,330156,167048,163108,0
54,1861191.0,249189,105505,143684,0
55,3268069.0,351415,210368,141047,0
56,5994124.0,729665,385835,113430,230400
57,2705477.0,254474,171172,83302,0
58,3702086.0,235353,187227,48126,0
59,932644.0,74349,68381,5968,0
60,1729546.0,145292,127541,17751,0
61,8277123.0,751304,485901,35003,230400
62,9789587.0,1157082,645065,51217,460800
63,3353639.0,224910,219939,4971,0
64,2901917.0,179416,172812,6604,0
65,7931460.0,779797,526213,23184,230400
66,6038306.0,594737,341436,22901,230400
67,8157267.0,650680,397659,22621,230400
68,2177355.0,128347,128347,0,0
69,1544985.0,106952,106952,0,0
70,1821281.0,361854,131454,0,230400
71,1407017.0,84937,84937,0,0
72,4219597.0,604789,352509,21880,230400
73,590018.0,287965,47807,9758,230400
74,1525997.0,334293,101008,233285,0
75,2939735.0,387157,176614,210543,0
76,2136695.0,279305,108807,170498,0
77,1347269.0,223591,64563,159028,0
78,2050555.0,249819,98713,151106,0
79,1391735.0,244743,96174,148569,0
80,6669548.0,726212,366344,129468,230400
81,1383162.0,213440,106031,107409,0
82,8134076.0,796655,437442,128813,230400
83,4735947.0,372199,297006,75193,0
84,3184999.0,266872,225194,41678,0
85,4455875.0,250136,226882,23254,0
86,1.597854E7,2037940,1005106,341634,691200
87,1057081.0,67470,57628,9842,0
88,3943171.0,282928,258740,24188,0
89,4405461.0,571217,322592,18225,230400
90,3497531.0,171030,150204,20826,0
91,755540.0,43787,39540,4247,0
92,2522252.0,211563,198341,13222,0
93,5619770.0,564938,317791,16747,230400
94,1210504.0,89432,79021,10411,0
95,2111640.0,111900,106891,5009,0
96,5737373.0,586213,330451,25362,230400
97,2997160.0,134435,126468,7967,0
98,3771821.0,500474,253725,16349,230400
99,543246.0,39704,38844,860,0
100,1422260.0,65293,64724,569,0
101,8979256.0,1245355,646787,137768,460800
102,6672377.0,647865,379424,38041,230400
103,5354503.0,584797,328060,26337,230400
104,1122870.0,55025,55025,0,0
105,741668.0,36074,36074,0,0
106,747611.0,310721,72235,8086,230400
107,1520582.0,315623,75364,9859,230400
108,1.8688474E7,2758803,1078933,1219070,460800
109,1560568.0,273143,92537,180606,0
110,5871352.0,773324,347008,195916,230400
111,9788353.0,1054350,533877,290073,230400
112,7950918.0,896350,444079,221871,230400
113,2158363.0,293067,163245,129822,0
114,1682027.0,229997,123457,106540,0
115,1866337.0,199070,97038,102032,0
116,1126892.0,159953,57164,102789,0
117,2589819.0,235066,135586,99480,0
118,5789800.0,669794,331420,107974,230400
119,6585284.0,803655,420902,152353,230400
120,1.1712353E7,1326433,635642,690791,0
121,1303484.0,96117,90159,5958,0
122,8079775.0,1294240,601915,231525,460800
123,3281462.0,234015,215413,18602,0
124,6074554.0,798448,410643,157405,230400
125,1447488.0,104394,97716,6678,0
126,1873753.0,129315,121463,7852,0
127,4827566.0,627701,293915,103386,230400
128,8164264.0,1133357,477507,425450,230400
129,1105113.0,116504,101149,15355,0
130,9298043.0,1242746,554494,227452,460800
131,8739293.0,1124516,473789,189927,460800
132,3585355.0,609000,269104,109496,230400
133,4549394.0,566567,262012,74155,230400
134,2647185.0,155077,135682,19395,0
135,2975466.0,424293,154863,39030,230400
136,939516.0,71405,59841,11564,0
137,3470662.0,483535,182936,70199,230400
138,5683561.0,664047,299060,134587,230400
139,4230443.0,600011,268405,101206,230400
140,974285.0,453266,159065,63801,230400
141,1.8306573E7,2786430,1130705,964525,691200
142,810285.0,305472,49103,25969,230400
143,3432017.0,885894,274653,380841,230400
144,5835083.0,965599,321009,183790,460800
145,1449039.0,381225,112333,268892,0
146,3143987.0,474406,189482,284924,0
147,1656673.0,317966,89365,228601,0
148,3855388.0,840738,263488,346850,230400
149,4672156.0,893354,325828,337126,230400
150,3942839.0,432693,225851,206842,0
151,2589626.0,314597,137204,177393,0
152,5802810.0,852426,336654,285372,230400
153,2378243.0,281064,140876,140188,0
154,2636516.0,207514,137233,70281,0
155,5912785.0,840694,347694,262600,230400
156,2707574.0,284715,162176,122539,0
157,7584262.0,925939,451181,244358,230400
158,1844736.0,156189,95732,60457,0
159,2510660.0,256105,178259,77846,0
160,9482790.0,1417275,590857,365618,460800
161,1.1247445E7,1705878,641458,603620,460800
162,7356245.0,1112874,424083,227991,460800
163,2927138.0,529322,185362,113560,230400
164,6952260.0,1113320,404881,478039,230400
165,6381460.0,1147518,434186,482932,230400
166,4526724.0,697507,280248,186859,230400
167,3777119.0,595591,224711,370880,0
168,2866346.0,440074,136459,73215,230400
169,5791047.0,1103591,411102,231689,460800
170,1.5341472E7,2158775,870102,367073,921600
171,221790.0,58997,48368,10629,0
172,1.1407084E7,1667736,643844,563092,460800
173,2610617.0,481939,153839,328100,0
174,2066342.0,388279,106681,281598,0
