instanceId,costs,duration,effective,waiting,offTime
0,2587721.0,244165,240565,3600,0
1,1029431.0,276232,70677,205555,0
2,1715064.0,328470,149141,179329,0
3,2633897.0,707593,244166,233027,230400
4,1596509.0,786466,134072,652394,0
5,2485067.0,1154451,231009,693042,230400
6,2126602.0,1274701,191188,1083513,0
7,1001261.0,1308178,74523,1233655,0
8,890503.0,1298071,57516,1240555,0
9,2454855.0,1766155,222417,1313338,230400
10,922920.0,1786610,56275,1730335,0
11,2356432.0,1386204,223082,932722,230400
12,2490669.0,1882158,231686,1650472,0
13,2262490.0,2245965,207271,1808294,230400
14,1544930.0,2323336,133147,2190189,0
15,1280647.0,2370203,105201,2265002,0
16,1085969.0,2390036,78968,2311068,0
17,1224190.0,2763100,81771,2681329,0
18,2251447.0,2720719,209835,2280484,230400
19,1549700.0,2798190,129966,2668224,0
20,1019224.0,2824147,78136,2515611,230400
21,2268163.0,3885301,203062,3451839,230400
22,1099559.0,2808671,83390,2725281,0
23,2555950.0,3998082,234929,3763153,0
24,1768352.0,3224586,153011,2841175,230400
25,1971677.0,2891518,175237,2485881,230400
26,1591970.0,4997312,130425,4636487,230400
27,831514.0,4550845,48118,4502727,0
28,2103672.0,3323268,188732,3134536,0
29,2117285.0,3446849,194988,3251861,0
30,2288099.0,4654188,207806,4215982,230400
31,2287772.0,4069658,213619,3856039,0
32,1265790.0,4295313,102353,3962560,230400
33,2192322.0,4425003,203572,4221431,0
34,851041.0,4890285,55646,4834639,0
35,2793385.0,5013699,262920,4750779,0
36,907353.0,5033938,56367,4977571,0
37,1592976.0,5056853,134372,4922481,0
38,2287376.0,5405607,207202,4968005,230400
39,1742681.0,5468281,133969,5334312,0
40,1564898.0,6076816,125770,5720646,230400
41,2858260.0,6004045,265231,5508414,230400
42,2448623.0,5598724,229687,5369037,0
43,1926215.0,6163629,171078,5992551,0
44,1361824.0,6219974,112304,6107670,0
45,1389025.0,6499973,116649,6152924,230400
46,1387039.0,6551210,115819,6435391,0
47,1132719.0,6563010,75194,6487816,0
48,1321141.0,6585325,109962,6475363,0
49,2817485.0,6968463,262105,6245558,460800
50,2147079.0,7095694,195364,6669930,230400
51,1435868.0,7162845,121636,7041209,0
52,1532690.0,7619308,105990,7282918,230400
53,1788504.0,7235445,158861,7076584,0
54,1801323.0,7553780,158257,7165123,230400
55,2566109.0,7718332,237061,7481271,0
56,1887522.0,7820040,167296,7652744,0
57,842547.0,8771127,46612,8724515,0
