instanceId,costs,duration,effective,waiting,offTime
0,1846287.0,106730,103130,3600,0
1,3928412.0,208172,206554,1618,0
2,1890249.0,150699,150699,0,0
3,5482023.0,224134,224134,0,0
4,2262324.0,154351,154351,0,0
5,1597999.0,177814,108300,69514,0
6,3280065.0,258016,171289,86727,0
7,2766402.0,262003,217520,44483,0
8,671433.0,157575,56880,100695,0
9,1682112.0,485851,201692,53759,230400
10,5173247.0,478697,207551,40746,230400
11,1816429.0,179324,92531,86793,0
12,4364543.0,492890,208984,53506,230400
13,2907861.0,496141,212056,53685,230400
14,3067554.0,495730,150529,345201,0
15,1263535.0,462753,105736,357017,0
16,1196866.0,482051,78968,403083,0
17,1579737.0,455916,105781,350135,0
18,3212169.0,547058,184016,363042,0
19,3290061.0,460800,129762,100638,230400
20,1001606.0,433981,79961,123620,230400
21,4048518.0,534703,192064,342639,0
22,2726738.0,476652,157569,319083,0
23,1075327.0,371861,83252,288609,0
24,1871552.0,460801,171246,289555,0
25,4532838.0,846732,185350,430982,230400
26,3798787.0,753917,198039,325478,230400
27,3032894.0,926528,200165,726363,0
28,2378077.0,855399,92308,763091,0
29,1768893.0,950147,194572,755575,0
30,2130412.0,778065,102907,675158,0
31,1484770.0,789879,85983,703896,0
32,1915339.0,800672,109791,690881,0
33,3264501.0,684338,193970,259968,230400
34,1775330.0,697638,228438,238800,230400
35,5204665.0,855951,223179,632772,0
36,3075804.0,828104,157268,670836,0
37,1789253.0,688878,72948,615930,0
38,2559275.0,810358,206814,603544,0
39,1885360.0,770201,134043,636158,0
40,3308789.0,826378,155684,670694,0
41,4020277.0,1108970,216820,661750,230400
42,2319895.0,1151854,248184,673270,230400
43,3258911.0,1100172,127549,742223,230400
44,2325913.0,1091766,155857,705509,230400
45,1919690.0,1128148,116651,1011497,0
46,2762245.0,1122021,116833,1005188,0
47,1438017.0,1061059,74154,986905,0
48,1363841.0,1084988,109962,975026,0
49,2433802.0,1171511,243631,927880,0
50,3359897.0,1153021,189095,733526,230400
51,3649937.0,1104843,146545,727898,230400
52,2133861.0,1170297,120398,1049899,0
53,3566767.0,1174021,155987,787634,230400
54,2346564.0,1117637,146557,971080,0
55,3050145.0,1469852,220692,1018760,230400
56,3428688.0,1595899,173791,1422108,0
57,1368075.0,1571151,206847,1133904,230400
58,4175302.0,1485479,237448,1017631,230400
59,2344668.0,1179049,176069,1002980,0
60,1906325.0,1479334,78258,1401076,0
61,5109592.0,1407370,219912,957058,230400
62,3426380.0,1458405,237530,1220875,0
63,1664152.0,1271220,77982,1193238,0
64,4798261.0,1438936,218760,1220176,0
65,2098629.0,1474454,187065,1287389,0
66,2732609.0,1436396,131390,1305006,0
67,1672125.0,1437556,75696,1361860,0
68,4801743.0,1798716,206542,1361774,230400
69,1827717.0,1475903,141864,1334039,0
70,1785416.0,1406033,83696,1322337,0
71,3549957.0,1756087,223072,1302615,230400
72,2170993.0,1744686,262327,1251959,230400
73,4864545.0,1770205,249097,1290708,230400
74,2557066.0,1757916,119873,1638043,0
75,2153919.0,1870012,208317,1661695,0
76,2164733.0,1793010,130697,1662313,0
77,2405326.0,1779104,112537,1666567,0
78,1763824.0,1750691,87012,1663679,0
79,2051094.0,1778904,109223,1669681,0
80,1936075.0,1741151,83257,1657894,0
81,2207711.0,1837156,170622,1666534,0
82,1823032.0,1770612,163939,1376273,230400
83,4981271.0,1777538,205560,1341578,230400
84,4501292.0,1823319,231364,1361555,230400
85,1660205.0,1798045,106327,1691718,0
86,1764018.0,2126598,153605,1742593,230400
87,2729241.0,2100518,146552,1723566,230400
88,1478509.0,1758665,115879,1642786,0
89,1493663.0,1986006,86126,1669480,230400
90,2501933.0,1965914,120828,1614686,230400
91,1681226.0,2013439,94115,1919324,0
92,1405559.0,1931989,77177,1854812,0
93,5288720.0,2095522,222226,1873296,0
94,1457113.0,1880574,57471,1823103,0
95,2438486.0,1970280,143449,1826831,0
96,2114600.0,1948614,129874,1818740,0
97,1030392.0,1925898,92371,1833527,0
98,3868606.0,2056574,219749,1836825,0
99,2231703.0,1986000,156150,1829850,0
100,2148809.0,1975187,142696,1832491,0
101,4563570.0,2323102,188109,1904593,230400
102,2039846.0,2038871,149018,1889853,0
103,1135143.0,1928623,73542,1855081,0
104,2266191.0,2022013,116776,1905237,0
105,1676694.0,2308518,220894,1857224,230400
106,3795350.0,2297406,187206,1879800,230400
107,2786504.0,2363159,225113,1907646,230400
108,5941545.0,2367580,235405,1901775,230400
109,1283039.0,2426631,133694,2292937,0
110,3418301.0,2369894,177146,2192748,0
111,1744712.0,2366726,84768,2281958,0
112,1164089.0,2310390,123751,2186639,0
113,3038470.0,2376301,142036,2234265,0
114,1308180.0,2311084,61488,2249596,0
115,1113686.0,2274345,54452,2219893,0
116,3728205.0,2304041,188094,2115947,0
117,4344639.0,2640179,206025,2203754,230400
118,1439135.0,2206347,102505,2103842,0
119,3200445.0,2263746,135666,2128080,0
120,3897911.0,2591466,189571,2171495,230400
121,1510868.0,2275451,188101,2087350,0
122,1709017.0,2596728,150605,2215723,230400
123,2874500.0,2637195,120191,2517004,0
124,3376321.0,2546513,228636,2087477,230400
125,1820820.0,2607386,90050,2517336,0
126,2154883.0,2631471,103547,2527924,0
127,1062426.0,2587963,114359,2473604,0
128,1721809.0,2539027,132302,2406725,0
129,4030223.0,2631892,169555,2462337,0
130,1673778.0,2598894,130955,2467939,0
131,1049450.0,2463250,49451,2413799,0
132,1458246.0,2466534,73618,2392916,0
133,977021.0,2431820,62915,2368905,0
134,1628668.0,2451616,120970,2330646,0
135,1994664.0,2488497,149054,2339443,0
136,3094390.0,2474916,162876,2312040,0
137,2885884.0,2764288,141513,2392375,230400
138,2287264.0,2768084,206911,2330773,230400
139,3433777.0,2496984,156246,2340738,0
140,1024565.0,2469018,78305,2390713,0
141,3056339.0,2814553,205415,2148338,460800
142,2965835.0,2719585,116885,2141900,460800
143,2149494.0,2742566,129088,2383078,230400
144,1863074.0,2933400,99859,2833541,0
145,1562149.0,2887142,199586,2687556,0
146,5185430.0,2830514,223251,2607263,0
147,2772993.0,2728814,119191,2609623,0
148,1502110.0,2708152,150584,2557568,0
149,2447460.0,3209338,166473,2812465,230400
150,2490066.0,2790863,162033,2628830,0
151,2558994.0,2833607,121007,2712600,0
152,2443236.0,3175964,234788,2710776,230400
153,2755791.0,2867048,171793,2695255,0
154,2982033.0,3174171,140275,2803496,230400
155,2028489.0,2723823,94735,2629088,0
156,3480952.0,2752874,193426,2559448,0
157,4773082.0,3219242,220636,2998606,0
158,2216393.0,3134038,128611,3005427,0
159,1664880.0,3168959,134563,3034396,0
160,4154379.0,3030649,174731,2625518,230400
161,2008729.0,3147308,112753,3034555,0
162,2323957.0,3158090,147640,3010450,0
163,1233789.0,3211666,166468,3045198,0
164,2374794.0,3153077,105075,3048002,0
165,1940590.0,3130571,81222,3049349,0
166,1239319.0,3114541,70153,3044388,0
167,1722037.0,3142258,117225,3025033,0
168,6106964.0,3200914,247407,2953507,0
169,4085311.0,3167484,204044,2963440,0
170,1860207.0,3452211,239798,2982013,230400
171,3761083.0,3454405,225029,2998976,230400
172,3927294.0,3517568,203424,3083744,230400
173,1702372.0,3490274,98931,3160943,230400
174,4314233.0,3540858,196164,2883894,460800
175,1108715.0,3485651,106635,3148616,230400
176,2294553.0,3520367,155556,3364811,0
177,3381366.0,3542611,174170,3368441,0
178,2057793.0,3581001,208122,3372879,0
179,5317888.0,3629214,217976,3411238,0
180,2242574.0,3553522,93074,3460448,0
181,2364250.0,3602352,188042,3414310,0
182,1371201.0,3533960,70052,3463908,0
183,1004948.0,3542699,109584,3433115,0
184,2036444.0,3534993,102989,3432004,0
185,880408.0,3511936,70864,3441072,0
186,1687001.0,3507498,99887,3407611,0
187,4580654.0,3841458,188808,3422250,230400
188,2456358.0,3741397,220422,3290575,230400
189,4818151.0,3854527,223566,3630961,0
190,4371729.0,3734644,223819,3280425,230400
191,1830326.0,3783638,92792,3690846,0
192,3796641.0,3776371,252463,3293508,230400
193,2701319.0,3890286,248573,3641713,0
194,884964.0,3780047,64289,3715758,0
195,3828022.0,3849689,146899,3702790,0
196,3488256.0,3862989,212880,3650109,0
197,2553329.0,3840810,167456,3673354,0
198,1435338.0,3848766,90636,3758130,0
199,3330153.0,3893222,138312,3754910,0
200,1140175.0,3883852,145736,3738116,0
201,2198323.0,3827170,103945,3723225,0
202,1816018.0,4059748,128838,3700510,230400
203,3686450.0,4147867,200165,3717302,230400
204,1562037.0,4114838,155137,3729301,230400
205,5042621.0,4143426,200468,3712558,230400
206,2369439.0,4122529,164183,3727946,230400
207,834286.0,4123867,76275,3817192,230400
208,2063227.0,4144188,116189,3797599,230400
209,1291727.0,4086135,66777,4019358,0
210,1028938.0,4037306,50838,3986468,0
211,3092404.0,4051467,149536,3901931,0
212,2434212.0,4101435,145336,3956099,0
213,2129240.0,4168518,95070,4073448,0
214,2263312.0,4099720,132564,3967156,0
215,1404826.0,4042173,181271,3860902,0
216,2839463.0,4380108,144600,4005108,230400
217,5600468.0,4075653,224678,3850975,0
218,3380095.0,4473776,233907,4009469,230400
219,1266834.0,4054970,94963,3960007,0
220,1406337.0,4402874,102542,4300332,0
221,5016916.0,4359410,216314,3912696,230400
222,3442652.0,4381235,194814,4186421,0
223,1756078.0,4263013,183701,3848912,230400
224,1034340.0,4349555,91461,4258094,0
