instanceId,costs,duration,effective,waiting,offTime
0,2432951.0,157790,154190,3600,0
1,932029.0,78428,78428,0,0
2,3293896.0,178626,178626,0,0
3,1721457.0,162517,162517,0,0
4,5321805.0,671338,440938,0,230400
5,3637084.0,223457,223457,0,0
6,1522000.0,108022,108022,0,0
7,3663581.0,441116,210716,0,230400
8,1.5852248E7,1685786,994586,0,691200
9,3311384.0,469093,238693,0,230400
10,1852218.0,112600,112600,0,0
11,1034335.0,68133,68133,0,0
12,2624792.0,411538,181138,0,230400
13,3340517.0,486707,256307,0,230400
14,8040183.0,996425,535625,0,460800
15,4495607.0,532457,302057,0,230400
16,3541743.0,434676,204276,0,230400
17,1467821.0,322077,91677,0,230400
18,2371352.0,384489,159063,225426,0
19,6429081.0,590219,369827,220392,0
20,9468710.0,1007889,570730,206759,230400
21,3418583.0,393281,192926,200355,0
22,1689820.0,337621,144198,193423,0
23,6664864.0,799704,397986,171318,230400
24,931192.0,221165,67476,153689,0
25,6068527.0,751895,392832,128663,230400
26,7772450.0,865055,532793,101862,230400
27,1287392.0,141452,66172,75280,0
28,5229732.0,335406,295942,39464,0
29,1950965.0,130925,122905,8020,0
30,8883413.0,850936,620536,0,230400
31,1155532.0,65223,65223,0,0
32,3253314.0,208632,208632,0,0
33,3481658.0,232299,232299,0,0
34,1.1234202E7,892854,662454,0,230400
35,1770457.0,161913,161913,0,0
36,1860785.0,166034,166034,0,0
37,1.4933119E7,1774548,1083348,0,691200
38,2012557.0,150455,150455,0,0
39,3811758.0,474158,243758,0,230400
40,4872173.0,546312,315912,0,230400
41,2320149.0,403966,173566,0,230400
42,6231251.0,569257,338857,0,230400
43,7719172.0,1015218,554418,0,460800
44,1526091.0,350222,119822,0,230400
45,1.0777243E7,1115829,655029,0,460800
46,2923703.0,440997,210597,0,230400
47,5104143.0,589686,359286,0,230400
48,2004578.0,345974,115574,0,230400
49,2506098.0,422977,192577,0,230400
50,1060822.0,259830,62732,197098,0
51,3246705.0,374333,203968,170365,0
52,3324742.0,395353,237695,157658,0
53,7175628.0,878793,510165,138228,230400
54,1109909.0,171685,52247,119438,0
55,318526.0,143343,30145,113198,0
56,4374935.0,402345,325781,76564,0
57,1522884.0,160923,104423,56500,0
58,2247594.0,209698,190886,18812,0
59,2273611.0,153746,153746,0,0
60,6500877.0,631597,401197,0,230400
61,2389066.0,180732,180732,0,0
62,3146408.0,181902,181902,0,0
63,1428992.0,77760,77760,0,0
64,2467482.0,162114,162114,0,0
65,7295736.0,663835,433435,0,230400
66,3305984.0,447250,216850,0,230400
67,1895546.0,142837,142837,0,0
68,6455919.0,625264,394864,0,230400
69,1862712.0,354068,123668,0,230400
70,817658.0,57100,57100,0,0
71,1174472.0,89779,89779,0,0
72,2516106.0,378460,148060,0,230400
73,670642.0,275220,44820,0,230400
74,657547.0,255054,43776,211278,0
75,4245291.0,546044,347003,199041,0
76,2722237.0,301199,137609,163590,0
77,1995172.0,277593,124863,152730,0
78,7083978.0,803178,430870,141908,230400
79,1774422.0,221535,87364,134171,0
80,4660173.0,718577,386217,101960,230400
81,2491777.0,302552,209397,93155,0
82,709468.0,160091,68227,91864,0
83,3395076.0,285128,224822,60306,0
84,5448552.0,347076,325167,21909,0
85,6209176.0,676220,437852,7968,230400
86,1821469.0,86264,86264,0,0
87,4365259.0,253012,253012,0,0
88,5520650.0,283788,283788,0,0
89,3584632.0,313804,313804,0,0
90,1001046.0,44463,44463,0,0
91,7828469.0,787002,556602,0,230400
92,4248086.0,290243,290243,0,0
93,4284575.0,533407,303007,0,230400
94,1217937.0,71836,71836,0,0
95,3947779.0,473694,243294,0,230400
96,6252380.0,656126,425726,0,230400
97,878507.0,76410,76410,0,0
98,863136.0,57461,57461,0,0
99,4652249.0,547137,316737,0,230400
100,3762870.0,503420,273020,0,230400
101,1275789.0,76769,76769,0,0
102,120692.0,4642,4642,0,0
103,5982276.0,614742,384342,0,230400
104,3540607.0,437161,206761,0,230400
105,1.2675159E7,1622426,931226,0,691200
106,571055.0,294084,63684,0,230400
107,795108.0,291304,60904,0,230400
108,3327681.0,405915,195696,210219,0
109,6226127.0,849577,446157,173020,230400
110,1889498.0,267465,117671,149794,0
111,7820090.0,906719,542055,134264,230400
112,1071885.0,184499,62834,121665,0
113,5729425.0,797995,450520,117075,230400
114,4174495.0,338043,237739,100304,0
115,879179.0,181241,85090,96151,0
116,4417588.0,359604,264452,95152,0
117,8139366.0,733313,417623,85290,230400
118,2164169.0,193559,133050,60509,0
119,3213293.0,270519,239063,31456,0
120,5503888.0,344974,325607,19367,0
121,6438308.0,633824,403424,0,230400
122,677854.0,42190,42190,0,0
123,9359870.0,822527,592127,0,230400
124,1.582675E7,1380941,920141,0,460800
125,5554473.0,554595,324195,0,230400
126,2294037.0,121262,121262,0,0
127,3703483.0,198173,198173,0,0
128,7187513.0,773742,543342,0,230400
129,7395895.0,801023,570623,0,230400
130,6075571.0,669954,439554,0,230400
131,1.5994282E7,1760480,1069280,0,691200
132,6076657.0,656544,426144,0,230400
133,2228735.0,144840,144840,0,0
134,3937080.0,508965,278565,0,230400
135,1.1091094E7,1097915,637115,0,460800
136,439716.0,35051,35051,0,0
137,5921870.0,680056,449656,0,230400
138,1249174.0,100016,100016,0,0
139,2628939.0,369151,138751,0,230400
140,1.0525787E7,1628049,936849,0,691200
141,4388782.0,506541,276141,0,230400
142,2452146.0,399370,168970,0,230400
143,2085106.0,366939,136539,0,230400
144,3675494.0,418537,188137,0,230400
145,1680169.0,306267,80720,225547,0
146,414176.0,197220,19212,178008,0
147,3929797.0,443913,272696,171217,0
148,822618.0,218426,79345,139081,0
149,787007.0,185874,63193,122681,0
150,1315140.0,169657,84984,84673,0
151,4185276.0,295317,223116,72201,0
152,6314286.0,795523,497150,67973,230400
153,4039357.0,341306,280547,60759,0
154,9914055.0,788646,544095,14151,230400
155,7155873.0,656719,426319,0,230400
156,7127174.0,632507,402107,0,230400
157,2417723.0,151839,151839,0,0
158,2514309.0,152535,152535,0,0
159,7474172.0,703760,473360,0,230400
160,1048488.0,71175,71175,0,0
161,2534514.0,181769,181769,0,0
162,4307314.0,526031,295631,0,230400
163,7998833.0,691133,460733,0,230400
164,1810312.0,90997,90997,0,0
165,5546419.0,583604,353204,0,230400
166,1387898.0,62918,62918,0,0
167,2959627.0,171491,171491,0,0
168,1.0926111E7,1121991,661191,0,460800
169,2246097.0,391206,160806,0,230400
170,5793095.0,593406,363006,0,230400
171,1.1251331E7,1190786,729986,0,460800
172,5257668.0,583274,352874,0,230400
173,1642578.0,329443,99043,0,230400
174,4671368.0,499834,298107,201727,0
175,6793571.0,891636,471420,189816,230400
176,3095664.0,404528,221467,183061,0
177,1.1398533E7,1388307,759885,167622,460800
178,5524454.0,425006,290160,134846,0
179,9432245.0,882226,536117,115709,230400
180,1066562.0,171152,100115,71037,0
181,779431.0,98183,51561,46622,0
182,521798.0,109021,65864,43157,0
183,3383103.0,254685,216018,38667,0
184,3712319.0,274643,247172,27471,0
185,1.0136657E7,979453,731577,17476,230400
186,5016451.0,281720,273605,8115,0
187,4240396.0,284631,284631,0,0
188,5889888.0,651816,421416,0,230400
189,1356639.0,61364,61364,0,0
190,1.3161602E7,1348508,887708,0,460800
191,1844449.0,165611,165611,0,0
192,1.6660889E7,1773342,1082142,0,691200
193,1791675.0,115804,115804,0,0
194,1342413.0,90257,90257,0,0
195,9005300.0,1061680,600880,0,460800
196,3907646.0,424612,194212,0,230400
197,1.424791E7,1547735,856535,0,691200
198,7140090.0,920644,459844,0,460800
199,3283114.0,439418,209018,0,230400
200,4357768.0,525625,295225,0,230400
201,7515121.0,939345,478545,0,460800
202,5687611.0,608647,378247,0,230400
203,2711675.0,442500,212100,0,230400
204,6287549.0,846040,403353,212287,230400
205,4773366.0,489387,306465,182922,0
206,2255896.0,279581,113797,165784,0
207,834005.0,212524,67110,145414,0
208,2830227.0,294567,154543,140024,0
209,2186324.0,272370,143503,128867,0
210,1.2830808E7,1436468,850403,125265,460800
211,5894379.0,475275,351795,123480,0
212,6354249.0,716442,387671,98371,230400
213,1.0428693E7,951495,665593,55502,230400
214,7875576.0,807314,534133,42781,230400
215,7510993.0,882678,626881,25397,230400
216,1215347.0,120350,108028,12322,0
217,5096034.0,602253,371853,0,230400
218,1345227.0,85597,85597,0,0
219,2211738.0,121456,121456,0,0
220,4670656.0,533422,303022,0,230400
221,2555136.0,162166,162166,0,0
222,2417823.0,190877,190877,0,0
223,2675791.0,132243,132243,0,0
224,2066304.0,106190,106190,0,0
