instanceId,costs,duration,effective,waiting,offTime
0,495767.0,19009536,175626,18833910,0
1,749290.0,51043567,309625,50733942,0
2,1085326.0,71331477,452183,70418494,460800
3,2052924.0,88302004,996102,87305902,0
4,700320.0,29162668,191100,28510768,460800
5,266550.0,141699,41370,100329,0
6,346394.0,1170945,57852,1113093,0
7,1173006.0,71405332,470523,70934809,0
8,406792.0,22341143,127171,21983572,230400
9,462323.0,10991942,86459,10905483,0
10,290922.0,13815000,108681,13706319,0
11,514420.0,19865085,161555,19703530,0
12,583702.0,39396753,183741,39213012,0
13,371379.0,8299970,108792,8191178,0
14,473408.0,35389121,164874,34993847,230400
15,881808.0,58386929,347924,58039005,0
16,573792.0,37807849,190736,37617113,0
17,528912.0,31789180,146366,31642814,0
18,254781.0,5705208,62998,5642210,0
19,261527.0,1178941,40781,1138160,0
20,273748.0,17143251,88579,16824272,230400
21,513768.0,15516111,103294,15412817,0
22,196440.0,1413681,36665,1146616,230400
23,518738.0,23510810,123399,23157011,230400
24,842242.0,56120781,308821,55581560,230400
25,968756.0,42771707,293708,42247599,230400
26,632322.0,43158918,218621,42940297,0
27,516006.0,45594480,203763,45390717,0
28,498762.0,32329170,177456,32151714,0
29,1094502.0,34598248,219876,34378372,0
30,1767606.0,85983838,740823,84091015,1152000
31,1069704.0,49293289,301702,48530787,460800
32,974456.0,47830868,292358,47077710,460800
33,519250.0,26554976,130545,26194031,230400
34,1078588.0,75129086,470774,74658312,0
35,1166086.0,76875169,511483,75672486,691200
36,1006508.0,52144400,319534,51594466,230400
37,726476.0,62906953,341608,62565345,0
38,600550.0,50877325,241305,50405620,230400
39,551892.0,49725759,232626,49032333,460800
40,483286.0,31487494,143373,31344121,0
41,1196536.0,70739262,482548,70256714,0
42,733314.0,58114099,305137,57348162,460800
43,652248.0,37887487,200224,37456863,230400
44,294886.0,2411280,55033,2356247,0
45,301416.0,8410705,56273,8354432,0
46,729300.0,59093416,296550,58566466,230400
47,756072.0,54889874,296856,54593018,0
48,200925.0,8401406,36385,8365021,0
49,1013888.0,67534262,448064,66625398,460800
50,982140.0,56148822,317300,55370722,460800
51,568378.0,11762110,124284,11637826,0
