instanceId,costs,duration,effective,waiting,offTime
0,2066006.0,126551,103130,23421,0
1,4751290.0,298290,206309,91981,0
2,1815853.0,260718,150944,109774,0
3,3325503.0,249461,162454,87007,0
4,1700347.0,302469,216210,86259,0
5,4444290.0,288942,200141,88801,0
6,2324677.0,285868,191769,94099,0
7,2465894.0,274884,104028,170856,0
8,1177945.0,243655,56701,186954,0
9,1762948.0,578894,200244,148250,230400
10,1698552.0,191081,98282,92799,0
11,4137996.0,572640,204419,137821,230400
12,3299951.0,614295,160178,454117,0
13,2576044.0,609081,212153,166528,230400
14,4884670.0,575163,200658,144105,230400
15,883180.0,587933,105534,482399,0
16,1877165.0,566720,77750,488970,0
17,1457710.0,537084,105781,200903,230400
18,1721857.0,932907,184016,748891,0
19,2508926.0,536687,96789,209498,230400
20,2138649.0,876025,112934,532691,230400
21,3877723.0,1100192,222060,647732,230400
22,1994643.0,1023297,126223,897074,0
23,1218526.0,489811,83252,406559,0
24,5615003.0,1999852,235688,1303364,460800
25,2810905.0,992407,197875,564132,230400
26,2230954.0,1035572,98129,937443,0
27,4777650.0,980234,208604,541230,230400
28,1580807.0,979709,88133,891576,0
29,4169963.0,830563,170673,659890,0
30,2181585.0,944686,196300,517986,230400
31,2247137.0,800076,151160,648916,0
32,1768158.0,1327308,165135,1162173,0
33,3268472.0,731703,187410,544293,0
34,1415561.0,1306313,109784,1196529,0
35,4404968.0,1262264,178755,1083509,0
36,848509.0,1252861,111644,1141217,0
37,1510557.0,1751175,123863,1627312,0
38,5883644.0,2448394,244759,2203635,0
39,3586078.0,1206614,203257,1003357,0
40,2603157.0,1700871,121495,1579376,0
41,2157982.0,1181471,132713,1048758,0
42,1767808.0,1703249,131251,1571998,0
43,1806595.0,1164532,206298,727834,230400
44,3701574.0,1369956,158768,980788,230400
45,2803658.0,1130251,116881,782970,230400
46,2799548.0,1626943,231936,1164607,230400
47,1565649.0,1607704,161919,1215385,230400
48,4516223.0,1614690,236305,1378385,0
49,3949021.0,2272803,161947,2110856,0
50,2619389.0,1553197,112971,1440226,0
51,2363489.0,1581350,207899,1373451,0
52,4044685.0,2235528,211103,2024425,0
53,1072818.0,1511306,60532,1450774,0
54,1924229.0,1539447,133998,1405449,0
55,1840696.0,2183733,203860,1749473,230400
56,5271675.0,2937488,270500,2436588,230400
57,2633471.0,4133889,142901,3990988,0
58,3787605.0,2170778,191981,1748397,230400
59,3555919.0,1494333,159693,1334640,0
60,4710669.0,2148130,219141,1698589,230400
61,2276685.0,2819349,97978,2721371,0
62,3077502.0,2728464,215517,2282547,230400
63,3613152.0,1954659,178337,1545922,230400
64,1003804.0,1944217,41068,1903149,0
65,2359146.0,1942646,259925,1221921,460800
66,1866032.0,1393412,158459,1234953,0
67,2143999.0,1929239,129923,1799316,0
68,1294765.0,1255664,76317,1179347,0
69,3498487.0,1893887,232428,1431059,230400
70,981158.0,1834539,71510,1763029,0
71,2418278.0,2582439,213933,2368506,0
72,2833776.0,2580110,135449,2444661,0
73,3129712.0,1812156,179817,1632339,0
74,2210799.0,2564331,222926,2111005,230400
75,883275.0,1795656,46896,1748760,0
76,1263691.0,1796475,83635,1712840,0
77,1281763.0,3623110,106110,3517000,0
78,1347233.0,2509151,111011,2398140,0
79,5238308.0,2478635,247111,2001124,230400
80,1562511.0,2473404,126086,2347318,0
81,3889801.0,3570836,253497,2856539,460800
82,2133914.0,2376410,87638,2058372,230400
83,2125548.0,2382224,106034,2045790,230400
84,1487442.0,3484860,136721,2887339,460800
85,1181107.0,2353646,95522,2027724,230400
86,1943284.0,2342045,95759,2246286,0
87,1769034.0,2322355,117471,1744084,460800
88,2870741.0,2300282,171266,2129016,0
89,4196747.0,3376665,222703,3153962,0
90,2087307.0,2264242,236691,1797151,230400
91,974831.0,4556146,79206,4476940,0
92,3720607.0,3311214,189352,2891462,230400
93,1567755.0,3253110,166607,3086503,0
94,1703166.0,2128667,85778,2042889,0
95,4914767.0,2124690,214224,1910466,0
96,1212739.0,3216202,91852,3124350,0
97,1886755.0,2084589,128590,1955999,0
98,1730794.0,3171882,72843,3099039,0
99,2751815.0,2059290,113246,1715644,230400
100,5354805.0,3149006,218184,2700422,230400
101,1433596.0,3107549,130435,2977114,0
102,2190190.0,2026602,85054,1941548,0
103,2592629.0,4273226,165774,4107452,0
104,1022735.0,1962966,56475,1906491,0
105,5756592.0,3058275,230316,2827959,0
106,3101777.0,3031243,154665,2876578,0
107,1110603.0,3002741,94508,2908233,0
108,1420366.0,3018635,157804,2860831,0
109,2100336.0,3015959,140282,2875677,0
110,4967799.0,3017258,225100,2792158,0
111,1958191.0,3003139,218316,2784823,0
112,5065083.0,6607793,208506,6399287,0
113,796488.0,2935437,52193,2883244,0
114,1892969.0,2930852,139356,2561096,230400
115,3842214.0,2891102,192553,2698549,0
116,2241933.0,2879625,104624,2775001,0
117,1827243.0,2777822,121826,2655996,0
118,2568626.0,3919753,120482,3799271,0
119,2092393.0,3914500,189339,3494761,230400
120,2709060.0,3895290,206550,3458340,230400
121,4529976.0,3902078,234861,3436817,230400
122,4705901.0,3893643,193604,3469639,230400
123,1541691.0,2726111,65064,2661047,0
124,3459411.0,3900278,206002,3463876,230400
125,5170743.0,3892963,211366,3681597,0
126,2041194.0,3839012,188030,3650982,0
127,1939618.0,3818742,170004,3648738,0
128,1201728.0,3788603,92980,3695623,0
129,3110715.0,6220445,150993,6069452,0
130,619031.0,2590112,61821,2528291,0
131,2539032.0,3693043,108171,3584872,0
132,1832881.0,3666688,80967,3355321,230400
133,1627961.0,6091754,80632,6011122,0
134,2830323.0,3595746,169026,3426720,0
135,1228287.0,3563078,53487,3509591,0
136,2281902.0,6022546,212185,5579961,230400
137,2272653.0,3535411,130095,3174916,230400
138,2836135.0,6000990,249019,5751971,0
139,1620626.0,3538257,123736,3184121,230400
140,1185592.0,3501646,102742,3398904,0
141,1199003.0,3470674,83408,3387266,0
142,4481605.0,5922276,189974,5732302,0
143,1745057.0,3438907,83066,3355841,0
144,4407579.0,3443303,188863,3254440,0
145,2378709.0,3415343,106811,3078132,230400
146,1229190.0,3412964,69936,3112628,230400
147,1216832.0,5843256,72894,5770362,0
148,1170072.0,3391204,97411,3293793,0
149,3129022.0,3384547,254249,2899898,230400
150,1458195.0,3365825,115094,3250731,0
151,2928141.0,3359598,158804,3200794,0
152,3231992.0,3329618,148383,2950835,230400
153,3434510.0,3302745,143406,2928939,230400
154,1819873.0,5731411,129207,5602204,0
155,1249940.0,3280681,84629,3196052,0
156,1407898.0,3270276,146772,3123504,0
157,2096175.0,3243468,167184,3076284,0
158,3202360.0,3227572,128937,3098635,0
159,4378227.0,3239724,218993,2790331,230400
160,1813172.0,3224452,159779,2834273,230400
161,2682289.0,3189726,176290,2783036,230400
162,1254169.0,3181585,89448,3092137,0
163,4821137.0,3173246,248034,2694812,230400
164,1350565.0,5580853,98975,5481878,0
165,3250857.0,5555625,135705,5419920,0
166,1787036.0,5536582,87087,5449495,0
167,2282403.0,3083347,148367,2934980,0
168,5332209.0,5460936,241848,4988688,230400
169,2388052.0,5456848,132375,5324473,0
170,2072841.0,3023386,182396,2610590,230400
171,3132659.0,5456265,180577,5275688,0
172,2226145.0,5435350,96139,5339211,0
173,1916934.0,5429917,207258,5222659,0
174,1338351.0,5430182,155347,5274835,0
175,4153893.0,5414109,253149,4930560,230400
176,1554394.0,2959241,141508,2817733,0
177,2573351.0,5376749,107616,5269133,0
178,2569299.0,5354350,192358,5161992,0
179,2406582.0,4090789,128274,3962515,0
180,3431898.0,5345832,229120,4886312,230400
181,2635730.0,5230570,108122,5122448,0
182,2167750.0,5306086,99059,5207027,0
183,667179.0,5250309,47839,5202470,0
184,1172313.0,5236013,66777,5169236,0
185,2546106.0,5219211,239919,4748892,230400
186,4504060.0,5191684,208936,4521948,460800
187,1361473.0,5191973,111463,4850110,230400
188,2264484.0,5069267,107148,4501319,460800
189,1918016.0,5059148,90715,4968433,0
190,2093441.0,5051930,101068,4490062,460800
191,3693636.0,5058517,209508,4849009,0
192,5277938.0,5057808,218561,4608847,230400
193,2380788.0,5047430,233524,4583506,230400
194,2675203.0,5026574,195416,4831158,0
195,1258174.0,4990609,149596,4841013,0
196,3705764.0,4987418,211884,4775534,0
197,3305949.0,4974250,138331,4835919,0
198,3209345.0,4958706,147902,4580404,230400
199,1837833.0,4942424,119877,4822547,0
200,5240213.0,4928726,216137,4251789,460800
201,1955252.0,4892142,171959,4720183,0
202,3594713.0,4868077,221755,4646322,0
