instanceId,costs,duration,effective,waiting,offTime
0,61015.0,7583,3983,3600,0
1,14701.0,3722,2251,1471,0
2,57224.0,6430,6430,0,0
3,113853.0,8185,8185,0,0
4,9735.0,1340,1340,0,0
5,69113.0,6145,6145,0,0
6,50079.0,4131,4131,0,0
7,8041.0,1409,1409,0,0
8,82378.0,6921,6921,0,0
9,213264.0,16329,16329,0,0
10,20080.0,1644,1644,0,0
11,49375.0,5454,5454,0,0
12,19621.0,2862,2862,0,0
13,5102.0,619,619,0,0
14,107296.0,11843,11843,0,0
15,20060.0,1783,1783,0,0
16,25261.0,3237,3237,0,0
17,94540.0,6718,6718,0,0
18,7216.0,1457,1457,0,0
19,8555.0,226450,1339,225111,0
20,10694.0,208771,2235,206536,0
21,43880.0,177047,3958,173089,0
22,43789.0,143521,3212,140309,0
23,227904.0,150351,18118,132233,0
24,12078.0,118051,1346,116705,0
25,134498.0,120016,10978,109038,0
26,143476.0,116748,14942,101806,0
27,63404.0,101206,5655,95551,0
28,81727.0,100270,7044,93226,0
29,28436.0,91789,3550,88239,0
30,28956.0,64546,1805,62741,0
31,49498.0,60306,4666,55640,0
32,89105.0,7954,7954,0,0
33,11150.0,1067,1067,0,0
34,7851.0,1903,1903,0,0
35,53214.0,4204,4204,0,0
36,36243.0,4442,4442,0,0
37,35187.0,2511,2511,0,0
38,19449.0,1988,1988,0,0
39,65664.0,7041,7041,0,0
40,16348.0,1245,1245,0,0
41,6746.0,1138,1138,0,0
42,11508.0,1846,1846,0,0
43,39673.0,3297,3297,0,0
44,28804.0,3004,3004,0,0
45,6678.0,1300,1300,0,0
46,125228.0,8660,8660,0,0
47,7770.0,1864,1864,0,0
48,9315.0,1123,1123,0,0
49,42010.0,229787,4129,225658,0
50,7839.0,225068,878,224190,0
51,8647.0,218975,1789,217186,0
52,55495.0,200850,3675,197175,0
53,89404.0,192414,7077,185337,0
54,46210.0,175723,3544,172179,0
55,98511.0,146736,8899,137837,0
56,13303.0,137044,1975,135069,0
57,17276.0,127300,3134,124166,0
58,92265.0,131918,10890,121028,0
59,7102.0,122100,932,121168,0
60,110696.0,126948,8935,118013,0
61,66965.0,8160,6393,1767,0
