instanceId,costs,duration,effective,waiting,offTime
0,1737909.0,177436,127918,49518,0
1,2589040.0,285084,156373,128711,0
2,728266.0,91946,61297,30649,0
3,5436463.0,6636580,246653,5698727,691200
4,2962415.0,1133679,199804,703475,230400
5,3354990.0,3007428,193800,2813628,0
6,1666170.0,161253,99801,61452,0
7,2399055.0,6639076,197978,6441098,0
8,1530483.0,190017,111697,78320,0
9,3309412.0,12857813,216527,12641286,0
10,1848680.0,1864402,138832,1725570,0
11,4447944.0,14438987,248269,13960318,230400
12,1.1353354E7,35756649,770952,34524897,460800
13,3664555.0,10831749,260780,10340569,230400
14,1599853.0,2787206,129814,2657392,0
15,2.1515446E7,37528665,1063828,35773637,691200
16,1475589.0,2814231,116342,2697889,0
17,1.1797927E7,36040920,784505,34334815,921600
18,2704069.0,13112675,211534,12901141,0
19,7398257.0,26422088,378070,26044018,0
20,8102129.0,31199479,518340,29759539,921600
21,4269177.0,13635105,244575,12929730,460800
22,4789009.0,13102447,208075,12663972,230400
23,3843986.0,14833984,183417,14650567,0
24,3536396.0,11964064,216273,11517391,230400
25,8701504.0,28728041,491306,28006335,230400
26,3420192.0,10114782,224749,9659633,230400
27,386832.0,286916,55033,231883,0
28,568943.0,273762,50454,223308,0
29,2612795.0,12193353,220335,11281818,691200
30,1617177.0,2135386,107239,2028147,0
31,349205.0,260570,44473,216097,0
32,2.0843624E7,37518932,1101508,35956624,460800
33,3928226.0,21853016,323414,21299202,230400
34,5723006.0,23744002,329134,23414868,0
35,748293.0,827255,92129,735126,0
36,8207531.0,26483844,495051,25067193,921600
37,1.6565963E7,36873225,869103,34852122,1152000
38,6232428.0,24098157,359684,23277673,460800
39,750630.0,1876632,78252,1798380,0
40,1069512.0,3179997,70040,3109957,0
41,5083077.0,25853782,363850,25029132,460800
42,685024.0,3648321,73891,3344030,230400
43,1.5108641E7,36732871,948802,35553669,230400
44,9621556.0,31263089,555076,30016813,691200
45,2568231.0,15548289,178980,15369309,0
46,3149934.0,18036792,191313,17845479,0
47,1535166.0,8831823,202452,8629371,0
48,1760782.0,10729913,116682,10613231,0
49,7080365.0,27565102,426332,27138770,0
50,3584133.0,22739218,250123,22258695,230400
51,7987811.0,30082653,468133,29614520,0
52,1039554.0,1429875,59966,1369909,0
53,1.0091506E7,31117532,568953,30318179,230400
54,802049.0,4589176,95806,4493370,0
55,467007.0,466773,51258,415515,0
56,3721384.0,14289059,196099,14092960,0
57,1123564.0,6963843,93270,6870573,0
58,316655.0,386807,43059,343748,0
59,8512166.0,31036459,461030,30114629,460800
60,9653735.0,31562105,555646,30776059,230400
61,2703744.0,9683737,136018,9547719,0
62,9316911.0,28515426,454765,27599861,460800
63,1.1754017E7,33345690,680996,32664694,0
64,1778186.0,7930141,100705,7599036,230400
65,3527797.0,11960962,183340,11316822,460800
66,7326353.0,27060142,461015,26138327,460800
67,1.3770352E7,35230138,857376,33911962,460800
68,2382830.0,12025220,150815,11874405,0
69,3596783.0,15068840,191857,14876983,0
70,1398780.0,8262424,100706,8161718,0
71,975175.0,6119546,92711,6026835,0
72,4203199.0,22238768,285682,21953086,0
73,1554817.0,8783719,155322,8397997,230400
74,823241.0,4163045,84282,4078763,0
75,6909905.0,27550543,364134,26725609,460800
76,930326.0,2235464,117416,2118048,0
77,1.0362237E7,32314930,619537,31464993,230400
78,1302688.0,6533425,82715,6450710,0
79,1.4427183E7,33453299,796886,31504413,1152000
80,4771186.0,20228828,256163,19972665,0
81,3964812.0,19124471,256146,18868325,0
82,3741841.0,16651216,255758,16165058,230400
83,3042398.0,14046527,191275,13855252,0
84,2.6231579E7,36625061,1364437,34569424,691200
85,1.8080455E7,36030984,1182077,34388107,460800
86,1.1689783E7,33631357,698568,32702389,230400
87,725747.0,4420287,83909,4336378,0
88,9663004.0,31133038,496959,30405679,230400
89,781653.0,4477131,70603,4406528,0
90,4323310.0,23784219,271246,23282573,230400
91,3646657.0,18153705,245651,17677654,230400
92,1493648.0,2510562,120892,2389670,0
93,416141.0,2451522,58069,2393453,0
94,1184435.0,1138249,83428,824421,230400
95,2327152.0,12896325,177858,12718467,0
96,1825658.0,14443355,170181,14273174,0
97,933426.0,5361005,117909,5012696,230400
98,2858654.0,12854672,153943,12470329,230400
99,1.4207584E7,33917118,774940,32911778,230400
100,428553.0,1169134,65608,1103526,0
101,3811592.0,15651050,191769,15459281,0
102,25925.0,5677,5185,492,0
103,8829044.0,26416356,432118,25984238,0
104,8307526.0,26945478,402263,26082415,460800
105,7006627.0,24725982,395681,24330301,0
106,2419241.0,18097456,179283,17918173,0
107,1514475.0,5697528,129186,5337942,230400
108,3852739.0,21464745,299650,20934695,230400
