instanceId,costs,duration,effective,waiting,offTime
0,2292705.0,126551,103130,23421,0
1,4725201.0,248235,206309,41926,0
2,2538664.0,210663,150944,59719,0
3,2623809.0,199406,162454,36952,0
4,1637190.0,260870,216031,44839,0
5,3467665.0,561020,199406,361614,0
6,2634752.0,244720,192504,52216,0
7,2736523.0,232090,104028,128062,0
8,999268.0,198918,56880,142038,0
9,4852607.0,523942,202441,91101,230400
10,1198424.0,462502,98282,364220,0
11,2975456.0,513825,202753,80672,230400
12,3231805.0,461491,158964,72127,230400
13,2882886.0,570208,213116,126692,230400
14,2173591.0,514457,200240,83817,230400
15,2134765.0,547704,105201,442503,0
16,1369355.0,475960,78221,397739,0
17,1389696.0,494968,105781,158787,230400
18,3533011.0,522124,184000,338124,0
19,1495274.0,478299,129966,117933,230400
20,2027390.0,457198,79961,146837,230400
21,1353289.0,436527,82560,353967,0
22,3301542.0,917857,137451,550006,230400
23,3573070.0,859368,196128,663240,0
24,1082442.0,1010035,166402,613233,230400
25,2554485.0,832197,169890,662307,0
26,2274719.0,995168,96653,898515,0
27,4189515.0,824897,190165,634732,0
28,2267173.0,815860,155565,660295,0
29,2501728.0,978994,219567,529027,230400
30,1756842.0,795264,87344,707920,0
31,2337463.0,788946,196483,592463,0
32,3038251.0,973101,172993,800108,0
33,2881501.0,883941,169668,483873,230400
34,2803608.0,861045,195357,435288,230400
35,2497764.0,1235629,126634,1108995,0
36,2858446.0,813852,125252,688600,0
37,2392866.0,840153,118367,491386,230400
38,4706491.0,1931887,244616,1456871,230400
39,2007445.0,823214,203136,620078,0
40,1815942.0,1134932,163841,971091,0
41,1593301.0,711296,71228,640068,0
42,1401457.0,1126701,117823,1008878,0
43,2007528.0,780222,206419,343403,230400
44,3372534.0,771072,158768,612304,0
45,3786298.0,1076091,203692,641999,230400
46,3844170.0,1063689,255078,808611,0
47,3208994.0,1038931,132578,906353,0
48,2694006.0,1067787,113610,723777,230400
49,2495968.0,1159687,237034,692253,230400
50,6335083.0,1570375,263584,1076391,230400
51,2876915.0,1132636,148561,753675,230400
52,1943189.0,1517738,96923,1190415,230400
53,1007340.0,941367,60183,881184,0
54,2049218.0,1107008,192633,683975,230400
55,1133337.0,1668638,62430,1606208,0
56,5575697.0,1806199,258576,1547623,0
57,3158326.0,1059301,160423,668478,230400
58,2464779.0,1164516,177882,986634,0
59,2562036.0,1466447,238687,1227760,0
60,2130239.0,1470143,188587,1281556,0
61,1523809.0,1541603,201400,879403,460800
62,704396.0,1270436,43043,1227393,0
63,2812900.0,2096529,143396,1953133,0
64,4138098.0,1257900,221004,1036896,0
65,2623624.0,1815002,231225,1583777,0
66,3608743.0,837316,158797,678519,0
67,4485995.0,1412878,189295,993183,230400
68,1319675.0,816647,76812,739835,0
69,1507929.0,1860696,95628,1765068,0
70,1442213.0,1329010,125538,973072,230400
71,3062290.0,1770940,232529,1538411,0
72,1723075.0,1679747,116279,1563468,0
73,2751786.0,1124020,180455,943565,0
74,4008984.0,1357356,243443,883513,230400
75,1437450.0,1281359,124424,1156935,0
76,810878.0,1275918,83746,1192172,0
77,1916975.0,2276682,106746,2169936,0
78,2800304.0,1699360,111010,1588350,0
79,4691363.0,1580719,248319,1332400,0
80,1857651.0,1330831,117785,1213046,0
81,4885283.0,2440723,250396,1729527,460800
82,2301325.0,1566419,88157,1247862,230400
83,2361308.0,2274240,139668,1904172,230400
84,2197967.0,1566341,105873,1460468,0
85,1915550.0,1543087,95651,1217036,230400
86,1263351.0,3571427,79455,3491972,0
87,1595404.0,2054348,168673,1885675,0
88,1042518.0,1655607,170016,1024791,460800
89,3012144.0,1626919,215284,1181235,230400
90,2149205.0,1617286,115370,1271516,230400
91,2016495.0,2140551,221268,1919283,0
92,1472568.0,1556561,95570,1460991,0
93,2693186.0,1528320,117055,1180865,230400
94,2071288.0,1481489,85778,1395711,0
95,2881894.0,1479463,235346,1013717,230400
96,1638276.0,1465878,130329,1335549,0
97,1171806.0,2382352,66201,2316151,0
98,2668802.0,1797639,157779,1639860,0
99,1152562.0,2352646,71349,2281297,0
100,2689381.0,1936151,219078,1717073,0
101,1211084.0,1384191,88298,1295893,0
102,3983573.0,2318214,236291,1621123,460800
103,3425021.0,3039791,165774,2874017,0
104,1123563.0,1314790,55588,1259202,0
105,3523048.0,1693340,166644,1526696,0
106,4075940.0,1688370,218790,1469580,0
107,1212008.0,1656880,94025,1562855,0
108,1232203.0,1812236,115627,1696609,0
109,3395271.0,1653472,140282,1513190,0
110,3927623.0,1884150,159533,1494217,230400
111,1506815.0,2827642,173232,2654410,0
112,1538359.0,1853490,177945,1445145,230400
113,1052576.0,1662982,52193,1380389,230400
114,3357513.0,2116711,140745,1745566,230400
115,3086492.0,1837873,222342,1385131,230400
116,2120572.0,2037886,104435,1933451,0
117,2130632.0,1959938,105823,1854115,0
118,2034164.0,2685940,176302,2509638,0
119,1131063.0,1946438,80775,1865663,0
120,3335511.0,2663490,213842,2449648,0
121,5635053.0,2159612,246089,1913523,0
122,2498266.0,2032186,134378,1897808,0
123,1448028.0,2029959,190825,1839134,0
124,3660617.0,2016738,188451,1828287,0
125,2574452.0,2054182,181239,1872943,0
126,2773496.0,2094156,200519,1893637,0
127,1152901.0,2763283,128108,2404775,230400
128,3068053.0,2040830,156273,1884557,0
129,1502274.0,4266232,111790,4154442,0
130,1605345.0,1827279,121250,1706029,0
131,1689680.0,1947864,133340,1814524,0
132,1816388.0,1906703,80470,1595833,230400
133,2356970.0,4137342,184509,3722433,230400
134,1968567.0,1923644,85278,1838366,0
135,1015946.0,1818383,53576,1764807,0
136,2059712.0,4041690,164159,3877531,0
137,1266577.0,1789758,105006,1454352,230400
138,2298735.0,1872286,116138,1525748,230400
139,2013964.0,2225326,123903,2101423,0
