instanceId,costs,duration,effective,waiting,offTime
0,2285621.0,126551,103130,23421,0
1,4743509.0,248235,206309,41926,0
2,2543806.0,210663,150944,59719,0
3,2651211.0,199406,162454,36952,0
4,1638768.0,260870,216031,44839,0
5,3538463.0,561020,199406,361614,0
6,2591676.0,244720,192504,52216,0
7,2739394.0,232090,104028,128062,0
8,1009382.0,198918,56880,142038,0
9,4863408.0,523942,202441,91101,230400
10,1214865.0,462502,98282,364220,0
11,2961092.0,513825,202753,80672,230400
12,3199929.0,461491,158964,72127,230400
13,2866146.0,565236,213116,121720,230400
14,2177775.0,510833,200240,80193,230400
15,2143484.0,542732,105201,437531,0
16,1351853.0,461314,78221,383093,0
17,1422481.0,496050,105781,159869,230400
18,3542483.0,527794,184016,343778,0
19,1510924.0,487132,129762,126970,230400
20,2016402.0,458280,79961,147919,230400
21,2137549.0,904309,88176,585733,230400
22,3932365.0,872489,190827,681662,0
23,1382419.0,397329,83252,314077,0
24,2354028.0,1021317,111556,679361,230400
25,3567069.0,898573,231860,436313,230400
26,1078252.0,1008061,167043,610618,230400
27,2642276.0,881832,135831,515601,230400
28,1911585.0,766424,154482,611942,0
29,2994566.0,994538,193931,800607,0
30,1930254.0,799182,197295,601887,0
31,3845592.0,733443,168868,564575,0
32,2531802.0,728530,195815,532715,0
33,1657921.0,779363,89753,689610,0
34,4158715.0,762737,185788,346549,230400
35,1920109.0,1239581,127299,1112282,0
36,1784851.0,750705,105704,645001,0
37,1899477.0,835195,118367,486428,230400
38,4934805.0,1731026,252826,1247800,230400
39,4870033.0,857794,203367,654427,0
40,1669336.0,1140939,165066,975873,0
41,2209850.0,790984,132713,658271,0
42,1947932.0,1131074,118244,1012830,0
43,2167559.0,814005,206419,607586,0
44,2729326.0,804058,157872,646186,0
45,911414.0,1085234,68236,1016998,0
46,4901480.0,1065503,253389,812114,0
47,2423131.0,1041000,200919,609681,230400
48,2593509.0,1000084,130268,639416,230400
49,4350285.0,1150070,236481,683189,230400
50,2867070.0,1052759,112536,709823,230400
51,2829689.0,1141006,196905,713701,230400
52,2081087.0,1723588,237052,1025736,460800
53,4381079.0,2990088,215648,2544040,230400
54,1400316.0,1094785,144832,719553,230400
55,5333504.0,1810143,259911,1550232,0
56,562675.0,1458739,43706,1415033,0
57,1442290.0,2155720,100762,2054958,0
58,3368957.0,1445790,221785,1224005,0
59,3378372.0,1448406,239976,1208430,0
60,2168300.0,1711258,160922,1550336,0
61,2434261.0,937871,159457,548014,230400
62,4919445.0,1598298,231998,1366300,0
63,1590411.0,1248077,176582,1071495,0
64,3164660.0,1506855,220443,1056012,230400
65,6257945.0,1237700,259930,747370,230400
66,1702627.0,826583,100596,725987,0
67,4432026.0,1410999,189435,991164,230400
68,2895776.0,1409280,201578,977302,230400
69,3214195.0,792071,133086,658985,0
70,395186.0,1124798,35395,1089403,0
71,1003611.0,1301830,48097,1253733,0
72,2180385.0,1675946,137527,1308019,230400
73,2317378.0,1296665,180455,1116210,0
74,2599739.0,1295317,124790,940127,230400
75,1502778.0,1341304,88568,1252736,0
76,3164773.0,1775908,207490,1568418,0
77,1794627.0,2342593,106593,2236000,0
78,2346222.0,1732687,111010,1621677,0
79,1823575.0,1341805,128531,1213274,0
80,2225488.0,1341054,238357,1102697,0
81,3802399.0,2450944,253207,1967337,230400
82,1406083.0,1600428,88187,1281841,230400
83,1766992.0,1603112,108040,1495072,0
84,1733961.0,2191556,135916,1825240,230400
85,1447353.0,1576450,95134,1250916,230400
86,5538963.0,2147758,222145,1925613,0
87,2025539.0,1686388,96156,1590232,0
88,1436921.0,1669334,117464,1321470,230400
89,2046891.0,2077354,160259,1917095,0
90,1225249.0,3491845,120954,3140491,230400
91,2988470.0,1548667,169612,918255,460800
92,5331541.0,1568867,214157,1124310,230400
93,1502047.0,2510555,72974,2437581,0
94,995018.0,1493327,116229,1377098,0
95,3176967.0,1492620,235223,1026997,230400
96,4261621.0,1920480,220398,1700082,0
97,1422225.0,1304983,128080,946503,230400
98,3995449.0,1430996,167198,1263798,0
99,2440431.0,1426549,140022,1286527,0
100,1273493.0,1410425,71460,1338965,0
101,1611706.0,1398279,88391,1309888,0
102,2118097.0,2009051,161137,1617514,230400
103,2941489.0,3108673,165774,2942899,0
104,781974.0,1327006,55588,1271418,0
105,1749332.0,1758770,166797,1591973,0
106,2866671.0,1753126,218184,1534942,0
107,1601830.0,1722506,94025,1628481,0
108,2216756.0,1730055,115627,1614428,0
109,1927308.0,1719843,140282,1579561,0
110,1306821.0,2242892,62349,2180543,0
111,2635249.0,3755924,104916,3651008,0
112,2250651.0,2207149,216839,1759910,230400
113,661497.0,1640408,52193,1357815,230400
114,1713922.0,1811348,139396,1441552,230400
115,4258323.0,2112965,222115,1660450,230400
116,1836570.0,2054343,104624,1949719,0
117,1949516.0,1998968,120869,1878099,0
118,3545021.0,2078054,207384,1870670,0
119,4453773.0,2072405,189082,1883323,0
120,2950909.0,2191809,235605,1725804,230400
121,1521835.0,1997408,119027,1878381,0
122,1511540.0,1957566,66156,1891410,0
123,1472298.0,2179214,120534,1828280,230400
124,2909167.0,2092497,192802,1899695,0
125,3715346.0,2147063,170433,1746230,230400
126,1972854.0,2057992,188013,1869979,0
127,3110317.0,2615892,216076,2399816,0
128,2139833.0,2540326,168846,2371480,0
129,2232507.0,2489285,117769,2371516,0
130,1360045.0,1842039,121061,1720978,0
131,2664864.0,1978381,133340,1614641,230400
132,1461639.0,1938441,80524,1857917,0
133,1277320.0,3068668,145776,2922892,0
134,1732009.0,1870139,85640,1784499,0
135,827477.0,1898079,64415,1833664,0
136,1427124.0,3069512,78904,2760208,230400
137,1616974.0,1820275,105006,1484869,230400
138,1434380.0,2489507,99415,2390092,0
139,1743660.0,2224508,88709,2135799,0
140,1312400.0,2457781,75090,2382691,0
141,1749320.0,1756414,82937,1673477,0
142,3525315.0,2782736,197083,2585653,0
143,2665627.0,2100686,153757,1946929,0
144,2360498.0,2167807,97648,2070159,0
145,5547021.0,2359107,232598,1896109,230400
146,1726955.0,1741143,69936,1440807,230400
147,1338655.0,2041860,107802,1703658,230400
148,2393850.0,2228951,188249,2040702,0
149,2433615.0,2674405,148637,2525768,0
150,1906783.0,2213592,155706,1827486,230400
151,4678524.0,4098060,192695,3674965,230400
152,963665.0,1960303,113858,1846445,0
153,2534321.0,1935500,168928,1766572,0
154,1519730.0,2122838,113216,1779222,230400
155,2678012.0,2841251,210961,2630290,0
156,5099147.0,2829595,204289,2394906,230400
157,1538522.0,2552644,170368,2151876,230400
158,2659192.0,1881287,129103,1752184,0
159,2351286.0,2162538,145136,1787002,230400
160,1881541.0,2775306,88699,2686607,0
161,2733471.0,2605648,206579,2399069,0
162,1779005.0,3654383,121264,3533119,0
163,3861988.0,3637241,149185,3488056,0
164,3380161.0,3606621,212072,3394549,0
165,1623860.0,3601857,97648,3504209,0
166,4477211.0,2023785,216205,1346780,460800
167,2671605.0,2365549,232041,1903108,230400
168,1626271.0,3496560,182062,3314498,0
169,1841224.0,3495448,87599,3407849,0
170,3178181.0,2566080,167368,2398712,0
171,5817500.0,2306842,234816,2072026,0
172,3281828.0,3461163,172795,3288368,0
173,2735825.0,2413157,106498,2306659,0
174,1044040.0,2407519,79435,2328084,0
175,1842895.0,2270496,125077,2145419,0
176,2928115.0,3982299,241762,3510137,230400
177,2300594.0,3686755,107923,3578832,0
178,2953577.0,2329622,132679,2196943,0
179,5049278.0,3388380,264965,2662615,460800
180,1915406.0,2321816,128951,2192865,0
181,2321160.0,2312995,108060,2204935,0
182,2196997.0,3322014,251372,2840242,230400
183,2405892.0,3281615,114372,3167243,0
184,1580823.0,3255729,66907,3188822,0
185,1369112.0,2329389,109195,1989794,230400
186,3383639.0,2314404,246745,1837259,230400
187,1260320.0,2312105,124062,2188043,0
188,4162942.0,2188655,202701,1755554,230400
189,2355395.0,3086297,102340,2753557,230400
190,4261343.0,2183690,224477,1728813,230400
191,1472207.0,3082777,105130,2747247,230400
192,2762393.0,2177658,233772,1713486,230400
193,2331229.0,3095375,193389,2671586,230400
194,1160182.0,3064031,74809,2758822,230400
195,1775573.0,3284727,130665,3154062,0
196,3670535.0,3024315,241835,2782480,0
197,1733889.0,2099443,137753,1961690,0
198,3053818.0,2995125,161395,2833730,0
199,1859034.0,2969073,153196,2815877,0
200,877718.0,3228765,100313,3128452,0
201,1761110.0,2907515,68245,2839270,0
202,2907577.0,2900358,220240,2219318,460800
203,5365694.0,2882576,222071,2199705,460800
204,1400329.0,3139346,76284,3063062,0
205,2612273.0,3131879,124592,3007287,0
206,2306450.0,3120145,153686,2966459,0
207,1757922.0,3152786,170875,2981911,0
208,1839838.0,2813671,226675,2586996,0
209,1596559.0,3052218,127232,2694586,230400
210,2318777.0,3008760,129599,2648761,230400
211,1589917.0,2685577,104329,2581248,0
212,3358229.0,2937090,192885,2744205,0
213,2198181.0,2674817,151968,2522849,0
214,1270693.0,2914722,49130,2865592,0
215,2957688.0,2645222,125092,2520130,0
216,3103085.0,2798905,200260,2368245,230400
217,4108094.0,2911161,221477,2689684,0
218,3648216.0,2591221,155414,2205407,230400
219,2329487.0,2835492,163971,2441121,230400
220,1011196.0,2577222,120235,2456987,0
221,2410795.0,2763607,102697,2660910,0
222,3797331.0,2760671,247360,2513311,0
223,3469985.0,2755410,200422,2324588,230400
224,1424053.0,2730001,110818,2619183,0
