instanceId,costs,duration,effective,waiting,offTime
0,2240427.0,126551,103130,23421,0
1,4733749.0,248235,206309,41926,0
2,2507200.0,210663,150944,59719,0
3,2634480.0,199406,162454,36952,0
4,1618418.0,260870,216031,44839,0
5,3515607.0,561020,199406,361614,0
6,2578128.0,244720,192504,52216,0
7,2708585.0,232090,104028,128062,0
8,1018211.0,198918,56880,142038,0
9,4761403.0,521963,200462,91101,230400
10,1218521.0,462502,98282,364220,0
11,2961251.0,516773,204732,81641,230400
12,3177364.0,461330,158964,71966,230400
13,2863957.0,569151,213116,125635,230400
14,2145117.0,533860,200240,103220,230400
15,2146956.0,546647,105201,441446,0
16,1382600.0,474310,78221,396089,0
17,1400560.0,496480,105781,160299,230400
18,3536215.0,532149,184000,348149,0
19,1494271.0,479110,129966,118744,230400
20,1740010.0,449681,79961,139320,230400
21,2802699.0,910037,197021,713016,0
22,1742148.0,940098,96365,843733,0
23,4399346.0,929392,230018,468974,230400
24,2560412.0,526600,155654,370946,0
25,2049505.0,519092,169437,349655,0
26,2715194.0,903058,116436,786622,0
27,3056788.0,1054293,173322,880971,0
28,3173813.0,836487,125336,480751,230400
29,2632498.0,829353,195481,633872,0
30,4478167.0,804981,189835,615146,0
31,1389609.0,451362,82019,369343,0
32,1488760.0,796034,198346,367288,230400
33,1766952.0,792418,167274,394744,230400
34,1849359.0,714438,87277,396761,230400
35,1772257.0,1310234,128297,951537,230400
36,2483091.0,877569,178440,699129,0
37,2401086.0,1126817,185507,710910,230400
38,1877903.0,1159189,166489,992700,0
39,1323740.0,1104774,203136,901638,0
40,1485140.0,1128934,121688,1007246,0
41,1842432.0,619892,70445,549447,0
42,1091328.0,1128424,68378,1060046,0
43,3526328.0,755169,139279,385490,230400
44,3474325.0,1052632,158768,893864,0
45,3697451.0,1079677,223965,625312,230400
46,3787476.0,1055321,231936,823385,0
47,4055452.0,1865116,241476,1162840,460800
48,3155228.0,993598,125721,867877,0
49,3589963.0,1144297,190809,723088,230400
50,6694631.0,1615962,262663,1122899,230400
51,1620926.0,1141164,236902,673862,230400
52,2590730.0,1591723,244247,1117076,230400
53,2670751.0,1016820,111171,675249,230400
54,2836675.0,1092849,150351,712098,230400
55,2861637.0,1726753,223681,1272672,230400
56,4394328.0,2048551,269156,1779395,0
57,3426137.0,1440284,182867,1257417,0
58,2080478.0,2966223,217082,2518741,230400
59,1992030.0,1048507,160162,888345,0
60,966617.0,1043756,80128,963628,0
61,3161341.0,1490516,201619,1058497,230400
62,3077836.0,1246858,237532,1009326,0
63,920229.0,1242941,43565,1199376,0
64,4076707.0,1501419,166423,1334996,0
65,3609914.0,1820550,222213,1598337,0
66,3788172.0,826396,158807,667589,0
67,874442.0,1198207,39642,1158565,0
68,1642850.0,1463100,187455,1045245,230400
69,2953331.0,1180566,211081,969485,0
70,1355665.0,1827227,94170,1733057,0
71,2952674.0,1687005,126368,1560637,0
72,1522834.0,2317321,110903,2206418,0
73,2632032.0,1217245,180455,1036790,0
74,2960963.0,1242809,124790,887619,230400
75,631255.0,1329753,47073,1282680,0
76,1463463.0,1329987,83746,1246241,0
77,2048478.0,1886188,118454,1767734,0
78,1488544.0,1726970,111010,1615960,0
79,2337056.0,1586244,247217,1339027,0
80,2999525.0,1579805,117785,1462020,0
81,2447996.0,1671547,215335,1456212,0
82,2076923.0,1594961,88125,1276436,230400
83,6018350.0,2364574,254599,1879575,230400
84,2186634.0,2276130,135940,1909790,230400
85,2268038.0,1576724,105403,1471321,0
86,2475820.0,2168730,232605,1936125,0
87,2097715.0,2087448,150743,1936705,0
88,2257841.0,1512207,93868,1187939,230400
89,1893475.0,1613785,215351,1168034,230400
90,1932613.0,3263649,136303,3127346,0
91,1631467.0,1591089,95343,1495746,0
