instanceId,costs,duration,effective,waiting,offTime
0,3657.0,4194,594,3600,0
1,69582.0,5063,5063,0,0
2,10248.0,1156,1156,0,0
3,62556.0,5346,5346,0,0
4,33111.0,4247,4247,0,0
5,17231.0,1059,1059,0,0
6,70435.0,6591,6591,0,0
7,25038.0,4805,4805,0,0
8,29576.0,2948,2948,0,0
9,106314.0,9038,9038,0,0
10,70244.0,4438,4438,0,0
11,24020.0,2748,2748,0,0
12,1830.0,219,219,0,0
13,10451.0,1986,1986,0,0
14,104493.0,6937,6937,0,0
15,28440.0,2578,2578,0,0
16,18599.0,4148,4148,0,0
17,15458.0,1286,1286,0,0
18,97986.0,11780,11780,0,0
19,7709.0,2089,2089,0,0
20,23019.0,219488,2530,216958,0
21,37948.0,211047,3810,207237,0
22,38750.0,200278,3274,197004,0
23,71236.0,179579,4934,174645,0
24,31589.0,158993,3606,155387,0
25,4746.0,131615,407,131208,0
26,34170.0,111472,5471,106001,0
27,54719.0,85810,4892,80918,0
28,28634.0,56383,4998,51385,0
29,116396.0,31788,8025,23763,0
30,33731.0,15258,4530,10728,0
31,19825.0,4067,4067,0,0
32,2975.0,309,309,0,0
33,7613.0,899,899,0,0
34,3828.0,2067,2067,0,0
35,195617.0,12246,12246,0,0
36,26269.0,4038,4038,0,0
37,13603.0,1126,1126,0,0
38,20106.0,2061,2061,0,0
39,213730.0,20587,20587,0,0
40,24773.0,1458,1458,0,0
41,36688.0,3574,3574,0,0
42,41790.0,2636,2636,0,0
43,75300.0,8057,8057,0,0
44,21026.0,2039,2039,0,0
45,110868.0,11743,11743,0,0
46,24942.0,2139,2139,0,0
47,50522.0,5313,5313,0,0
48,19411.0,1835,1835,0,0
49,93892.0,8634,8634,0,0
50,13056.0,237048,6648,0,230400
51,8608.0,208420,1049,207371,0
52,7173.0,192792,823,191969,0
53,74789.0,177035,5616,171419,0
54,2980.0,152115,795,151320,0
55,56607.0,147480,5720,141760,0
56,47009.0,117711,5802,111909,0
57,107498.0,101248,10331,90917,0
58,29949.0,63520,2847,60673,0
59,66331.0,31711,4155,27556,0
60,125695.0,13413,13413,0,0
61,75284.0,8640,8640,0,0
62,64581.0,3476,3476,0,0
63,101036.0,7636,7636,0,0
64,74328.0,7020,7020,0,0
65,36330.0,2167,2167,0,0
66,7300.0,1256,1256,0,0
67,10544.0,3110,3110,0,0
68,21542.0,2443,2443,0,0
69,59316.0,4599,4599,0,0
70,27606.0,2606,2606,0,0
71,15108.0,2724,2724,0,0
72,99457.0,7952,7952,0,0
73,80350.0,8000,8000,0,0
74,71466.0,5605,5605,0,0
75,9790.0,1090,1090,0,0
76,4870.0,792,792,0,0
77,6541.0,1133,1133,0,0
78,9272.0,1395,1395,0,0
79,27573.0,230493,2657,227836,0
80,20139.0,201670,1816,199854,0
81,26329.0,193486,5625,187861,0
82,36284.0,186287,2398,183889,0
83,82679.0,165213,9000,156213,0
84,41812.0,129504,3787,125717,0
85,20919.0,110814,1511,109303,0
86,86448.0,102571,6464,96107,0
87,64481.0,85445,4289,81156,0
88,61646.0,70981,5840,65141,0
89,14136.0,56753,1979,54774,0
90,12260.0,35752,2148,33604,0
91,6066.0,15268,1753,13515,0
92,121946.0,19933,12696,7237,0
93,49614.0,7959,7959,0,0
