instanceId,costs,duration,effective,waiting,offTime
0,2246825.0,126551,103130,23421,0
1,4746464.0,248235,206309,41926,0
2,2531839.0,210663,150944,59719,0
3,2545773.0,199406,162454,36952,0
4,1657934.0,260870,216031,44839,0
5,3504992.0,561020,199406,361614,0
6,2588823.0,244720,192504,52216,0
7,2722878.0,232090,104028,128062,0
8,995840.0,198918,56880,142038,0
9,4817363.0,523942,202441,91101,230400
10,1229119.0,462502,98282,364220,0
11,2955232.0,513825,202753,80672,230400
12,3133489.0,461491,158964,72127,230400
13,2878592.0,570208,213116,126692,230400
14,2160359.0,514457,200240,83817,230400
15,2128313.0,547704,105201,442503,0
16,1340794.0,475960,78221,397739,0
17,1417385.0,495293,105781,159112,230400
18,3532966.0,519534,184000,335534,0
19,1523032.0,478624,129966,118258,230400
20,2015554.0,457523,79961,147162,230400
21,3068313.0,1077296,125686,951610,0
22,2526836.0,1118990,174221,944769,0
23,1366803.0,394538,83064,311474,0
24,3294711.0,892597,137643,524554,230400
25,1198411.0,1017133,166434,620299,230400
26,1640364.0,1008655,96730,911925,0
27,2322902.0,819195,155768,663427,0
28,2840250.0,873102,197600,445102,230400
29,3580042.0,817406,195594,621812,0
30,4115998.0,793361,188840,604521,0
31,2549953.0,783204,167785,615419,0
32,2290429.0,723771,196943,526828,0
33,2425554.0,769508,217408,321700,230400
34,1320150.0,700691,86223,614468,0
35,1477248.0,1235479,85590,1149889,0
36,3156477.0,828428,170932,427096,230400
37,2738371.0,841380,118367,492613,230400
38,3097213.0,1163172,228156,704616,230400
39,2258805.0,824441,203136,621305,0
40,2670972.0,1133396,134921,998475,0
41,1833250.0,726337,71835,654502,0
42,1640832.0,1132166,160107,972059,0
43,2492810.0,781449,206419,344630,230400
44,3826828.0,772299,158768,613531,0
45,4624771.0,1844758,243599,1370759,230400
46,3978913.0,1029429,232357,797072,0
47,2042242.0,1037182,119749,917433,0
48,2871980.0,1070492,113610,726482,230400
49,2529394.0,1154021,136702,786919,230400
50,5747332.0,1569834,263584,1075850,230400
51,2407232.0,1148958,202512,716046,230400
52,2039193.0,1537185,95541,1211244,230400
53,1658967.0,942250,101251,840999,0
54,2065800.0,1109359,238831,640128,230400
55,1577992.0,1724443,147217,1577226,0
56,3058949.0,2250067,205988,1813679,230400
57,3503138.0,1717661,243380,1243881,230400
58,3639869.0,1466522,217542,1248980,0
59,3345484.0,1161545,182919,978626,0
60,3082977.0,1464140,236171,1227969,0
61,2452497.0,1533822,201400,871622,460800
62,2700807.0,861406,160321,470685,230400
63,5665486.0,1832470,259188,1573282,0
64,1363473.0,850005,80180,769825,0
65,3526998.0,1866003,256110,1609893,0
66,3910782.0,837381,158797,678584,0
