instanceId,costs,duration,effective,waiting,offTime
0,2009494.0,106730,103130,3600,0
1,3924687.0,208172,206554,1618,0
2,1891260.0,150699,150699,0,0
3,2206251.0,224134,224134,0,0
4,3892332.0,154351,154351,0,0
5,2111092.0,177746,108726,69020,0
6,2550042.0,238309,170993,67316,0
7,2429370.0,217153,217153,0,0
8,1142447.0,116721,56454,60267,0
9,4672191.0,444193,200462,13331,230400
10,4197738.0,451595,208781,12414,230400
11,1565619.0,125526,93194,32332,0
12,2561710.0,439071,208671,0,230400
13,2593327.0,452718,213116,9202,230400
14,2031549.0,389641,151064,8177,230400
15,2501497.0,421790,105201,316589,0
16,1699849.0,387533,78221,309312,0
17,1792585.0,390589,105781,284808,0
18,2352887.0,451716,184016,267700,0
19,1752036.0,396012,129762,35850,230400
20,1891262.0,352570,79961,42209,230400
21,1413118.0,820695,112419,477876,230400
22,2369401.0,551240,94410,456830,0
23,972204.0,291117,83252,207865,0
24,3921980.0,362305,156959,205346,0
25,3732162.0,504559,231697,272862,0
26,3365270.0,427484,197409,230075,0
27,1416927.0,438789,89071,349718,0
28,2188723.0,376966,189788,187178,0
29,1701550.0,433791,103493,330298,0
30,2130260.0,371958,197064,174894,0
31,3252928.0,303072,167401,135671,0
32,2670212.0,702595,194482,277713,230400
33,2083020.0,660985,197584,233001,230400
34,4379500.0,357669,180625,177044,0
35,3948166.0,719768,222791,266577,230400
36,2425809.0,652928,157268,495660,0
37,1910627.0,524240,72948,220892,230400
38,4308673.0,642625,207202,435423,0
39,1892454.0,580446,134043,446403,0
40,1864314.0,631101,155684,475417,0
41,3070817.0,678700,216820,461880,0
42,3271650.0,723990,248186,475804,0
43,2763902.0,663438,127549,535889,0
44,3737816.0,693017,155629,537388,0
45,973539.0,647787,116877,530910,0
46,1889131.0,680107,116833,563274,0
47,1613624.0,623002,74154,548848,0
48,917646.0,632262,109962,522300,0
49,4729622.0,962575,243279,488896,230400
50,4206101.0,926957,188779,277378,460800
51,2519441.0,638110,146545,261165,230400
52,1828497.0,892307,120562,541345,230400
53,1546594.0,904875,156325,287750,460800
54,2322158.0,879357,146723,502234,230400
55,2142478.0,979414,80771,898643,0
56,2756721.0,988164,220157,768007,0
57,5612532.0,1137943,238764,899179,0
58,3125247.0,987391,237061,750330,0
59,1719187.0,1017432,222666,794766,0
60,3434919.0,1022313,204553,817760,0
61,4376271.0,825062,175108,649954,0
62,2125759.0,941341,187955,753386,0
63,1840602.0,752377,77689,674688,0
64,2878252.0,892664,136646,756018,0
65,3098841.0,903549,219364,684185,0
66,2514598.0,849229,164503,684726,0
67,1586134.0,897281,76203,821078,0
68,2364670.0,1222540,206542,785598,230400
69,2262964.0,921806,140347,781459,0
70,2166227.0,864865,85213,779652,0
71,4264827.0,1203430,222995,750035,230400
72,2198465.0,1192822,262132,700290,230400
73,3927277.0,1181730,249640,701690,230400
74,2586519.0,1131154,120068,780686,230400
75,2915612.0,1241308,208317,1032991,0
76,3014289.0,1173751,130231,1043520,0
77,1541537.0,1198200,112537,1085663,0
78,1099559.0,1171493,87012,1084481,0
79,2041982.0,1159779,109223,1050556,0
80,1646067.0,1154986,83257,1071729,0
81,4088367.0,1217464,169723,1047741,0
82,2832430.0,1133656,163939,739317,230400
83,3165448.0,1180532,205103,745029,230400
84,2461571.0,1204079,231275,742404,230400
85,1526286.0,1101709,107683,994026,0
86,2066693.0,1141283,86131,1055152,0
87,1905450.0,1485142,145826,1108916,230400
88,2144074.0,1438829,147575,1060854,230400
89,1972467.0,1378143,94796,1052947,230400
90,926186.0,1113181,59070,1054111,0
91,1815740.0,1060235,114898,945337,0
92,1914211.0,1027435,119854,907581,0
93,2853253.0,1406701,222226,954075,230400
94,1037330.0,961388,77007,884381,0
95,3718168.0,1256489,150281,875808,230400
96,2085128.0,1272216,129874,1142342,0
97,2094754.0,1271582,92224,1179358,0
98,2940893.0,1352641,219749,1132892,0
99,3366791.0,1307842,156150,1151692,0
100,1528939.0,1294304,142696,1151608,0
101,4548157.0,1357996,188275,1169721,0
102,2521229.0,1355681,148353,1207328,0
103,1246128.0,1232895,73542,1159353,0
104,2270727.0,1300450,117275,1183175,0
105,1732394.0,1376228,220894,1155334,0
106,2845139.0,1328236,187206,1141030,0
107,4658940.0,1629364,224886,1174078,230400
108,4849411.0,1635135,235230,1169505,230400
109,1250773.0,1639037,134500,1274137,230400
110,2716837.0,1364043,177508,1186535,0
111,1781337.0,1612847,84768,1297679,230400
112,1663814.0,1568029,123791,1213838,230400
113,1631815.0,1620492,141026,1479466,0
114,1331159.0,1551715,60075,1491640,0
115,1382017.0,1519450,55059,1464391,0
116,3292542.0,1553372,189508,1363864,0
117,2593644.0,1673075,119962,1553113,0
118,1443597.0,1439497,103515,1335982,0
119,3221961.0,1461800,135666,1326134,0
120,2079870.0,1475772,187565,1288207,0
121,5184340.0,1569859,204577,1365282,0
122,1952557.0,1587143,120765,1466378,0
123,3352661.0,1559947,228573,1331374,0
124,2074460.0,1506643,187818,1318825,0
125,1245106.0,1574244,89826,1484418,0
126,1911486.0,1555349,103076,1452273,0
127,2329038.0,1493013,134964,1358049,0
128,1518606.0,1456534,144713,1311821,0
129,3032055.0,1790051,170834,1388817,230400
130,1169751.0,1771023,130955,1409668,230400
131,995457.0,1403406,49585,1353821,0
132,1424836.0,1390804,73539,1317265,0
133,1063742.0,1373809,62994,1310815,0
134,3041044.0,1615448,119691,1265357,230400
135,1933764.0,1612411,149220,1232791,230400
136,2364800.0,1629499,162710,1236389,230400
137,3484526.0,1644625,141680,1502945,0
138,2332294.0,1687722,206125,1251197,230400
139,2588200.0,1653697,156079,1497618,0
140,1029507.0,1592766,78305,1514461,0
141,2996135.0,1694204,205415,1258389,230400
142,2218653.0,1603466,117671,1255395,230400
143,2768263.0,1622736,129088,1263248,230400
144,2032998.0,1620341,118433,1501908,0
145,2625963.0,1788223,194953,1593270,0
146,2651787.0,1713871,223513,1490358,0
147,2891662.0,1610652,151224,1459428,0
148,2156615.0,1727850,101190,1626660,0
149,1588758.0,2091889,131528,1960361,0
150,4497622.0,1685425,203063,1482362,0
151,1781756.0,1627911,155286,1472625,0
152,2340710.0,2063606,136964,1926642,0
153,4880071.0,2065316,223024,1842292,0
154,2516247.0,1955701,140352,1584949,230400
155,1852823.0,1580707,95126,1485581,0
156,3544777.0,1894806,170458,1493948,230400
157,1959301.0,1539615,119956,1419659,0
158,1736200.0,1881536,175728,1475408,230400
159,3229896.0,1918713,232281,1456032,230400
160,3100118.0,1881990,162650,1488940,230400
161,1965835.0,1930524,112691,1817833,0
162,2085224.0,1946751,147515,1799236,0
163,1366706.0,1987533,166468,1821065,0
164,2390864.0,1936355,105075,1831280,0
165,1317697.0,1911137,81222,1829915,0
166,1376019.0,1888712,70153,1818559,0
167,1621070.0,1931044,117225,1813819,0
168,4642914.0,1978559,247602,1730957,0
169,3306022.0,1932188,204044,1728144,0
170,5263530.0,1967228,239603,1727625,0
171,2699198.0,2216477,225029,1761048,230400
172,2682602.0,2225394,203795,1791199,230400
173,2192795.0,2234730,98938,1674992,460800
174,2526785.0,2272209,196164,1615245,460800
175,2431257.0,2230885,106257,1663828,460800
176,1667628.0,2237175,155556,2081619,0
177,3309322.0,2264840,173913,2090927,0
178,2937226.0,2289573,207844,2081729,0
179,5256432.0,2337603,216790,2120813,0
180,1696782.0,2233543,93331,2140212,0
181,2405990.0,2304185,188042,2116143,0
182,1010246.0,2214002,70330,2143672,0
183,2412550.0,2381877,220749,2161128,0
184,1354113.0,2214808,102841,2111967,0
185,1833282.0,2180824,111144,2069680,0
186,1098298.0,2167994,70318,2097676,0
187,1510104.0,2171082,99173,2071909,0
188,2476534.0,2175824,189515,1986309,0
189,4521476.0,2188249,223675,1964574,0
190,4865663.0,2183608,223675,1959933,0
191,3206850.0,2449177,253997,1964780,230400
192,4061702.0,2555016,248571,2076045,230400
193,1176820.0,2455500,90748,2134352,230400
194,1305572.0,2412450,64142,2117908,230400
195,2734593.0,2448085,147333,2300752,0
196,3731706.0,2493807,212880,2050527,230400
197,3866773.0,2473620,167716,2305904,0
198,1827930.0,2481107,90427,2390680,0
199,1941247.0,2491184,138312,2352872,0
200,1220364.0,2450445,146053,2304392,0
201,1789087.0,2447565,103837,2343728,0
202,2146997.0,2446127,128838,2317289,0
203,2165589.0,2494374,200165,2294209,0
204,2060226.0,2474046,155165,2318881,0
205,4870217.0,2493892,200468,2293424,0
206,2552660.0,2489362,165274,2093688,230400
207,1246572.0,2430479,76002,2124077,230400
208,2436938.0,2462789,116189,2116200,230400
209,1125435.0,2417330,65931,2351399,0
210,610473.0,2376846,50838,2326008,0
211,4005818.0,2659079,181750,2246929,230400
212,1299416.0,2804261,101307,2702954,0
213,3041214.0,2696102,226968,2238734,230400
214,2172423.0,2360549,148994,2211555,0
215,2417621.0,2598184,145741,2222043,230400
216,3194792.0,2801944,235019,2566925,0
217,1248159.0,2627108,94940,2532168,0
218,2722778.0,2630584,143488,2487096,0
219,4791029.0,2722194,216389,2505805,0
220,1772500.0,2650662,184554,2235708,230400
221,2750656.0,2651515,195137,2456378,0
222,2223146.0,2524076,91866,2432210,0
223,2111093.0,2449886,128610,2090876,230400
224,1918856.0,2564962,95994,2468968,0
