instanceId,costs,duration,effective,waiting,offTime
0,711096.0,35748840,290508,35458332,0
1,821274.0,51132387,321197,50811190,0
2,383794.0,16036406,131982,15674024,230400
3,394134.0,16889270,155442,16503428,230400
4,2035020.0,87115704,867250,86018054,230400
5,266550.0,141699,41370,100329,0
6,346394.0,1170945,57852,1113093,0
7,1178492.0,51902928,311026,51361502,230400
8,502560.0,29824169,155355,29668814,0
9,524179.0,14458724,97867,14360857,0
10,268178.0,4215903,72449,4143454,0
11,464144.0,13968710,107072,13861638,0
12,1098256.0,77263793,496208,76537185,230400
13,851232.0,25238545,192771,25045774,0
14,1524196.0,79714277,634878,78618599,460800
15,586380.0,33854609,202700,33651909,0
16,911338.0,45701681,267219,45204062,230400
17,2612510.0,90660976,1230935,88969241,460800
18,576282.0,44719126,220441,44498685,0
19,261527.0,1178941,40781,1138160,0
20,537266.0,39693423,160923,39302100,230400
21,1266418.0,80641731,577369,79603562,460800
22,196440.0,1413681,36665,1146616,230400
23,359415.0,12482100,90000,12161700,230400
24,294354.0,17120037,97657,17022380,0
25,1256994.0,70901151,599397,69610554,691200
26,424630.0,23153342,138640,22784302,230400
27,499952.0,34298944,158466,34140478,0
28,447166.0,20674602,130328,20544274,0
29,245795.0,11590720,60770,11529950,0
30,2086362.0,89579294,990381,87667313,921600
31,486862.0,30871145,157861,30713284,0
32,492404.0,36961164,141092,36359272,460800
33,393966.0,33508056,143583,33134073,230400
34,1225078.0,77425326,539099,76655827,230400
35,467072.0,26695647,111851,26353396,230400
36,361788.0,26732292,100144,26401748,230400
37,499190.0,33753185,155075,33598110,0
38,557168.0,37507125,162524,37344601,0
39,1366556.0,78686311,541958,77683553,460800
40,355438.0,27066534,97004,26739130,230400
41,458386.0,31599712,116183,31483529,0
42,997554.0,59310999,305147,58545052,460800
43,1284206.0,77337879,592863,76284216,460800
44,265990.0,2407152,50905,2356247,0
45,257182.0,2429587,44811,2384776,0
46,1392060.0,64442340,450230,63761710,230400
47,252761.0,8431602,60153,8371449,0
48,612118.0,45716744,248429,45237915,230400
49,607570.0,50112970,238755,49874215,0
50,416268.0,25665780,111199,25554581,0
51,367358.0,22762233,150644,22611589,0
52,712406.0,54962458,284643,54677815,0
53,684668.0,32449048,159979,32058669,230400
54,568505.0,14914908,98595,14816313,0
55,518160.0,17789202,126105,17663097,0
56,604176.0,45653456,279238,45374218,0
57,462246.0,14899831,103873,14795958,0
58,648304.0,53963820,254282,53709538,0
59,1507416.0,76520113,674368,74693745,1152000
60,745384.0,62481441,276722,61974319,230400
61,467340.0,20802142,121465,20680677,0
62,1149470.0,76809990,486175,75863015,460800
63,1360682.0,76801046,536981,76264065,0
64,804318.0,59408091,336729,58840962,230400
65,513092.0,28489765,176766,28312999,0
66,1194884.0,64528980,343282,63724898,460800
67,1324060.0,70635186,443490,69961296,230400
68,714008.0,30862823,168164,30233859,460800
69,1308944.0,56745737,357512,56388225,0
70,633436.0,39917271,200488,39716783,0
71,267301.0,9679949,58568,9621381,0
72,1098786.0,61618324,368183,61250141,0
73,326028.0,19181412,140794,19040618,0
74,833280.0,55422150,320810,54640540,460800
75,1755702.0,85121809,810271,83850738,460800
76,466982.0,35003930,146611,34857319,0
77,393304.0,31122418,101017,31021401,0
78,375838.0,21418108,102049,21085659,230400
79,691220.0,43391191,191400,42969391,230400
80,470972.0,24328550,137941,23729809,460800
81,1718072.0,83309715,779676,82530039,0
82,439750.0,37061500,164375,36666725,230400
83,1648694.0,84921754,762107,83468447,691200
84,1360300.0,78159493,619290,77540203,0
85,274068.0,16418096,72444,16345652,0
86,291127.0,7388273,52811,7335462,0
87,803690.0,63253084,341315,62911769,0
88,771616.0,37120214,182878,36937336,0
89,746932.0,41916467,235996,41680471,0
90,477924.0,43254427,183682,42609945,460800
91,456884.0,26680701,121547,26559154,0
92,544770.0,50383633,222015,50161618,0
93,506004.0,37036641,156922,36879719,0
94,620444.0,38752627,182292,38570335,0
95,430590.0,35173420,138385,35035035,0
96,529092.0,42190422,185746,41543876,460800
97,196675.0,4770644,36210,4734434,0
98,314732.0,38697762,101586,38596176,0
99,241213.0,7711135,42524,7668611,0
100,517234.0,42143841,182257,41961584,0
101,730272.0,65915628,320856,64903572,691200
102,408574.0,22115165,123777,21760988,230400
103,172542.0,10764569,35066,10729503,0
104,885002.0,62197684,359391,61607893,230400
105,895428.0,55404608,292474,54651334,460800
106,1093292.0,69384904,431506,68953398,0
107,1653348.0,83307608,763874,81622134,921600
108,114765.0,2154511,40180,2114331,0
109,383666.0,14356517,78063,14278454,0
110,886404.0,68129962,371102,67758860,0
111,918944.0,59501116,372992,58667324,460800
112,224116.0,17690005,55018,17634987,0
113,534380.0,55220483,221270,54999213,0
114,1325604.0,68051632,427412,67393820,230400
115,1558062.0,86032199,758971,84812428,460800
116,570826.0,31702988,223573,31479415,0
117,544030.0,38854950,180135,38674815,0
118,676286.0,56475069,240613,56004056,230400
119,1268394.0,73982136,522517,73229219,230400
120,726469.0,31729771,154092,31345279,230400
121,736440.0,48034218,257950,47085068,691200
