instanceId,costs,duration,effective,waiting,offTime
0,9247.0,4194,594,3600,0
1,42997.0,5063,5063,0,0
2,8805.0,1156,1156,0,0
3,52078.0,5346,5346,0,0
4,27273.0,4247,4247,0,0
5,5278.0,1059,1059,0,0
6,99555.0,6591,6591,0,0
7,46833.0,4805,4805,0,0
8,17919.0,2948,2948,0,0
9,108387.0,9038,9038,0,0
10,68875.0,4438,4438,0,0
11,22655.0,2748,2748,0,0
12,2640.0,219,219,0,0
13,26688.0,1986,1986,0,0
14,71719.0,6937,6937,0,0
15,31922.0,2578,2578,0,0
16,41156.0,4148,4148,0,0
17,6994.0,1286,1286,0,0
18,177076.0,11780,11780,0,0
19,17353.0,2089,2089,0,0
20,6608.0,219025,2067,216958,0
21,39103.0,213968,4047,209921,0
22,73746.0,207876,7073,200803,0
23,61005.0,180982,4867,176115,0
24,82229.0,170467,6516,163951,0
25,84027.0,142853,5260,137593,0
26,20157.0,114029,3427,110602,0
27,11355.0,82002,720,81282,0
28,41174.0,62788,3114,59674,0
29,47291.0,35262,4988,30274,0
30,54738.0,21417,4398,17019,0
31,20851.0,4067,4067,0,0
32,3759.0,309,309,0,0
33,3172.0,899,899,0,0
34,9980.0,2067,2067,0,0
35,131850.0,12246,12246,0,0
36,25186.0,4038,4038,0,0
37,12126.0,1126,1126,0,0
38,23186.0,2061,2061,0,0
39,214774.0,20587,20587,0,0
40,12964.0,1458,1458,0,0
41,41828.0,3574,3574,0,0
42,34158.0,2636,2636,0,0
43,83703.0,8057,8057,0,0
44,18225.0,2039,2039,0,0
45,157219.0,11743,11743,0,0
46,10106.0,2139,2139,0,0
47,55315.0,5313,5313,0,0
48,10993.0,1835,1835,0,0
49,98643.0,8634,8634,0,0
50,87582.0,243599,10161,3038,230400
51,7358.0,208420,1049,207371,0
52,5773.0,192792,823,191969,0
53,125863.0,185784,9048,176736,0
54,1496.0,152115,795,151320,0
55,75820.0,150095,5763,144332,0
56,17684.0,117265,2966,114299,0
57,30380.0,95966,2357,93609,0
58,113374.0,78696,13036,65660,0
59,53674.0,37308,4954,32354,0
60,6405.0,5166,2513,2653,0
61,164407.0,10350,10289,61,0
62,66648.0,5561,5561,0,0
63,83849.0,7636,7636,0,0
64,97507.0,7020,7020,0,0
65,20965.0,2167,2167,0,0
66,4788.0,1256,1256,0,0
67,36599.0,3110,3110,0,0
68,22484.0,2443,2443,0,0
69,24444.0,4599,4599,0,0
70,33871.0,2606,2606,0,0
71,23575.0,2724,2724,0,0
72,107615.0,7952,7952,0,0
73,104138.0,8000,8000,0,0
74,46035.0,5605,5605,0,0
75,2772.0,1090,1090,0,0
76,5836.0,792,792,0,0
77,7810.0,1133,1133,0,0
78,2990.0,1395,1395,0,0
79,34705.0,230493,2657,227836,0
80,12346.0,201670,1816,199854,0
81,202553.0,208113,16178,191935,0
82,64994.0,191370,3880,187490,0
83,29898.0,164111,3759,160352,0
84,54096.0,138496,5910,132586,0
85,7914.0,111612,1729,109883,0
86,16033.0,99247,1218,98029,0
87,9322.0,86975,2020,84955,0
88,36533.0,71445,2560,68885,0
89,33050.0,62375,2241,60134,0
90,44839.0,43816,4365,39451,0
91,84121.0,25308,6110,19198,0
92,27290.0,13791,3305,10486,0
93,70126.0,13056,10059,2997,0
94,47612.0,4800,4800,0,0
95,222550.0,19611,19611,0,0
96,7812.0,1579,1579,0,0
97,17548.0,1767,1767,0,0
98,71192.0,4678,4678,0,0
99,26312.0,2800,2800,0,0
100,706.0,510,510,0,0
101,81649.0,7039,7039,0,0
102,33163.0,4267,4267,0,0
103,5744.0,1433,1433,0,0
104,51340.0,3705,3705,0,0
105,17871.0,1667,1667,0,0
106,67765.0,6219,6219,0,0
107,22724.0,1670,1670,0,0
108,9220.0,1152,1152,0,0
109,13997.0,2083,2083,0,0
110,19322.0,2558,2558,0,0
111,47014.0,230395,3264,227131,0
112,50021.0,216661,5083,211578,0
113,28396.0,206101,2502,203599,0
114,63190.0,194317,6959,187358,0
115,3422.0,180001,2456,177545,0
