caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2017-08-14 08:00:00.0,2017-08-14 08:36:37.397,Role 1
0,Analyze Purchase Requisition,2017-08-14 08:36:37.397,2017-08-14 08:41:32.046,Role 2
0,Create Request for Quotation,2017-08-14 08:41:32.046,2017-08-14 08:43:49.305,Role 2
0,Analyze Request for Quotation,2017-08-14 08:43:49.305,2017-08-14 09:06:35.638,Role 3
0,Send Request for Quotation to Supplier,2017-08-14 09:06:35.638,2017-08-14 09:25:54.231,Role 3
0,Create Quotation comparison Map,2017-08-14 09:25:54.231,2017-08-14 14:54:19.443,Role 3
0,Analyze Quotation Comparison Map,2017-08-14 14:54:19.443,2017-08-14 15:09:53.182,Role 1
0,Choose best option,2017-08-14 15:09:53.182,2017-08-14 15:09:53.182,Role 1
1,Create Purchase Requisition,2017-08-14 15:00:15.749,2017-08-14 15:15:38.158,Role 1
1,Analyze Purchase Requisition,2017-08-14 15:15:38.158,2017-08-14 15:16:20.812,Role 2
1,Create Request for Quotation,2017-08-14 15:16:20.812,2017-08-14 15:18:27.442,Role 2
1,Analyze Request for Quotation,2017-08-14 15:18:27.442,2017-08-14 15:43:38.006,Role 3
1,Amend Request for Quotation,2017-08-14 15:43:38.006,2017-08-14 15:50:33.339,Role 1
1,Analyze Request for Quotation,2017-08-14 15:50:33.339,2017-08-14 16:06:12.489,Role 3
1,Send Request for Quotation to Supplier,2017-08-14 16:06:12.489,2017-08-14 16:24:47.701,Role 3
1,Create Quotation comparison Map,2017-08-14 16:24:47.701,2017-08-14 17:12:58.359,Role 3
1,Analyze Quotation Comparison Map,2017-08-14 17:12:58.359,2017-08-14 17:39:03.592,Role 1
1,Choose best option,2017-08-14 17:39:03.592,2017-08-14 17:39:03.592,Role 1
1,Settle Conditions With Supplier,2017-08-14 17:39:03.592,2017-08-14 21:57:33.753,Role 3
1,Create Purchase Order,2017-08-14 21:57:33.753,2017-08-14 22:08:53.28,Role 3
1,Confirm Purchase Order,2017-08-14 22:08:53.28,2017-08-14 22:23:19.999,Role 11
0,Settle Conditions With Supplier,2017-08-14 15:09:53.182,2017-08-14 23:02:33.984,Role 3
0,Create Purchase Order,2017-08-14 23:02:33.984,2017-08-14 23:14:54.96,Role 3
0,Confirm Purchase Order,2017-08-14 23:14:54.96,2017-08-14 23:41:31.653,Role 11
2,Create Purchase Requisition,2017-08-15 00:56:58.722,2017-08-15 01:12:08.717,Role 1
2,Analyze Purchase Requisition,2017-08-15 01:12:08.717,2017-08-15 01:20:35.411,Role 2
2,Create Request for Quotation,2017-08-15 01:20:35.411,2017-08-15 01:21:50.193,Role 2
2,Analyze Request for Quotation,2017-08-15 01:21:50.193,2017-08-15 01:46:59.916,Role 3
2,Amend Request for Quotation,2017-08-15 01:46:59.916,2017-08-15 01:56:49.156,Role 1
2,Analyze Request for Quotation,2017-08-15 01:56:49.156,2017-08-15 02:25:32.683,Role 3
2,Amend Request for Quotation,2017-08-15 02:25:32.683,2017-08-15 02:33:16.972,Role 1
2,Analyze Request for Quotation,2017-08-15 02:33:16.972,2017-08-15 02:48:52.376,Role 3
2,Amend Request for Quotation,2017-08-15 02:48:52.376,2017-08-15 02:59:08.699,Role 1
2,Analyze Request for Quotation,2017-08-15 02:59:08.699,2017-08-15 03:27:48.636,Role 3
2,Send Request for Quotation to Supplier,2017-08-15 03:27:48.636,2017-08-15 03:40:21.18,Role 3
3,Create Purchase Requisition,2017-08-15 05:00:55.297,2017-08-15 05:43:08.897,Role 1
3,Analyze Purchase Requisition,2017-08-15 05:43:08.897,2017-08-15 05:46:04.98,Role 2
3,Create Request for Quotation,2017-08-15 05:46:04.98,2017-08-15 05:47:13.692,Role 2
3,Analyze Request for Quotation,2017-08-15 05:47:13.692,2017-08-15 05:59:14.523,Role 3
3,Amend Request for Quotation,2017-08-15 05:59:14.523,2017-08-15 06:11:28.896,Role 1
3,Analyze Request for Quotation,2017-08-15 06:11:28.896,2017-08-15 06:30:14.806,Role 3
3,Amend Request for Quotation,2017-08-15 06:30:14.806,2017-08-15 06:37:53.72,Role 1
3,Analyze Request for Quotation,2017-08-15 06:37:53.72,2017-08-15 06:57:28.21,Role 3
3,Amend Request for Quotation,2017-08-15 06:57:28.21,2017-08-15 07:13:12.225,Role 1
3,Analyze Request for Quotation,2017-08-15 07:13:12.225,2017-08-15 07:42:43.125,Role 3
3,Send Request for Quotation to Supplier,2017-08-15 07:42:43.125,2017-08-15 08:18:32.614,Role 3
2,Create Quotation comparison Map,2017-08-15 03:40:21.18,2017-08-15 08:19:58.579,Role 3
2,Analyze Quotation Comparison Map,2017-08-15 08:19:58.579,2017-08-15 08:42:02.588,Role 1
2,Choose best option,2017-08-15 08:42:02.588,2017-08-15 08:42:02.588,Role 1
