instanceId,costs,duration,effective,waiting,offTime
0,6809682.0,631668,396699,4569,230400
1,2297752.0,192709,192709,0,0
2,1.1076249E7,1211391,741817,8774,460800
3,830155.0,60570,60570,0,0
4,927607.0,65705,65705,0,0
5,6263837.0,681530,448689,2441,230400
6,6763738.0,649622,412386,6836,230400
7,811024.0,53203,53203,0,0
8,1402521.0,89357,89357,0,0
9,1866530.0,142088,142088,0,0
10,1382821.0,95169,95169,0,0
11,1597121.0,82639,82639,0,0
12,7064881.0,660862,422685,7777,230400
13,1.0430103E7,1159653,682452,16401,460800
14,2223445.0,386188,152826,2962,230400
15,1.5661928E7,1715392,996054,28138,691200
16,8795808.0,1042859,553192,28867,460800
17,8167014.0,1058847,576308,21739,460800
18,1440880.0,319425,90315,229110,0
19,5416784.0,584057,361696,222361,0
20,2305690.0,350994,135820,215174,0
21,3464596.0,472975,265938,207037,0
22,2314084.0,325459,129175,196284,0
23,2083634.0,352492,173923,178569,0
24,1395437.0,231202,75002,156200,0
25,1.2923561E7,1394054,775138,158116,460800
26,1550201.0,210867,106224,104643,0
27,2680737.0,247266,162865,84401,0
28,4727856.0,325428,279692,45736,0
29,3564074.0,249082,232618,16464,0
30,751989.0,64194,61596,2598,0
31,9134371.0,782190,529287,22503,230400
32,5788204.0,600554,355704,14450,230400
33,5247478.0,299671,293203,6468,0
34,2097855.0,86869,84781,2088,0
35,6516701.0,613160,370281,12479,230400
36,1.01966E7,1116082,631178,24104,460800
37,3099661.0,181420,180575,845,0
38,5245755.0,611667,364851,16416,230400
39,5441914.0,619510,368095,21015,230400
40,2307594.0,122421,122421,0,0
41,736533.0,55966,55966,0,0
42,2038256.0,349596,119196,0,230400
43,4600499.0,516133,272314,13419,230400
44,1407522.0,320412,88385,1627,230400
45,4068353.0,533454,293041,10013,230400
46,1741679.0,354213,114092,9721,230400
47,1076128.0,358502,110004,18098,230400
48,6680037.0,899923,419227,19896,460800
49,3701693.0,491846,250542,10904,230400
50,2195271.0,403005,191657,211348,0
51,3893769.0,375521,184889,190632,0
52,2203962.0,277710,102223,175487,0
53,1104733.0,204314,53807,150507,0
54,5600788.0,735660,365552,139708,230400
55,1544218.0,219920,96090,123830,0
56,5485502.0,434496,345218,89278,0
57,1.0346427E7,937393,617385,89608,230400
58,1858547.0,138604,104792,33812,0
59,3296341.0,208361,193064,15297,0
60,3879834.0,296095,291419,4676,0
61,1913374.0,111375,100354,11021,0
62,2811929.0,180823,174599,6224,0
63,3369163.0,217434,215066,2368,0
64,2581844.0,193163,190101,3062,0
65,5496315.0,541658,304099,7159,230400
66,2059020.0,144533,144533,0,0
67,1256908.0,104185,104185,0,0
68,1849438.0,401996,170274,1322,230400
69,2996561.0,453211,216483,6328,230400
70,1782876.0,83690,83690,0,0
71,4354860.0,504037,260339,13298,230400
72,1.3536718E7,1789034,975929,121905,691200
73,4577835.0,548047,309395,8252,230400
74,5747988.0,576807,362202,214605,0
75,2594063.0,427054,218617,208437,0
76,1.0239751E7,1011930,601021,180509,230400
77,1862608.0,270477,110458,160019,0
78,4309382.0,459351,304455,154896,0
79,1581554.0,235828,100136,135692,0
80,1.2305435E7,1435058,799070,175188,460800
81,3868694.0,396838,294406,102432,0
82,6454823.0,745206,405728,109078,230400
83,1601301.0,155323,87260,68063,0
84,4336258.0,259373,226892,32481,0
85,903886.0,85108,71984,13124,0
86,8494458.0,608140,370166,7574,230400
87,1061179.0,88380,84488,3892,0
88,2187430.0,145342,136911,8431,0
89,7315160.0,688041,446517,11124,230400
90,1922053.0,172093,165562,6531,0
91,1381256.0,101025,95922,5103,0
92,4255776.0,202820,201864,956,0
93,2112261.0,121518,119494,2024,0
94,4975407.0,248863,244054,4809,0
95,1951653.0,103146,99312,3834,0
96,1318485.0,77563,75910,1653,0
97,3249418.0,204651,204651,0,0
98,2640394.0,176890,176491,399,0
99,8284596.0,720804,475561,14843,230400
100,3955720.0,499364,264341,4623,230400
101,1758174.0,373345,142945,0,230400
102,123150.0,4926,4926,0,0
103,2725883.0,397589,163685,3504,230400
104,7221512.0,607600,360931,16269,230400
105,889144.0,321733,88068,3265,230400
106,7771706.0,999218,454368,314450,230400
107,7078885.0,985448,452820,71828,460800
108,2719634.0,331763,115362,216401,0
109,1281619.0,236189,59370,176819,0
110,2268471.0,299256,146531,152725,0
111,1.376089E7,1573791,778528,334463,460800
112,8666820.0,1017965,541227,246338,230400
113,272747.0,172540,52074,120466,0
114,2.1224661E7,2661902,1282198,458104,921600
115,3342417.0,336526,229921,106605,0
116,3075413.0,385047,277588,107459,0
117,1027101.0,179553,87263,92290,0
118,989279.0,151305,82546,68759,0
119,1285962.0,130832,95788,35044,0
120,5165314.0,377605,337531,40074,0
121,2622612.0,219608,212093,7515,0
122,7047717.0,816269,488581,97288,230400
123,2597707.0,123030,120571,2459,0
124,8483310.0,1314308,647119,206389,460800
125,4581993.0,518509,261047,27062,230400
126,3047644.0,175112,160613,14499,0
127,1.837802E7,2475002,1173954,609848,691200
128,572936.0,37154,37127,27,0
129,3826100.0,559659,269057,60202,230400
130,9143466.0,1268533,616274,191459,460800
131,6174664.0,652803,339767,82636,230400
132,323915.0,26421,25700,721,0
133,2557551.0,180740,165081,15659,0
134,6392067.0,749092,397339,121353,230400
135,2.3403863E7,2911548,1387066,372482,1152000
136,3234077.0,497720,214868,52452,230400
137,2170184.0,122063,109348,12715,0
138,2988375.0,520834,220743,69691,230400
139,3100411.0,471345,181940,59005,230400
140,5590416.0,616511,277310,108801,230400
141,3090538.0,418593,151961,36232,230400
142,3188284.0,624483,286769,107314,230400
143,9665531.0,1203619,530831,211988,460800
144,8816707.0,1223143,551968,210375,460800
145,5761890.0,1073474,430016,413058,230400
146,2.06925E7,2749637,1278740,549297,921600
147,785111.0,296007,79679,216328,0
148,3883343.0,494484,239533,254951,0
149,4869850.0,773160,304237,468923,0
150,1219840.0,232097,98517,133580,0
