instanceId,costs,duration,effective,waiting,offTime
0,1918177.0,106730,103130,3600,0
1,3910371.0,208172,206554,1618,0
2,1851409.0,150699,150699,0,0
3,2221459.0,224134,224134,0,0
4,3921691.0,154351,154351,0,0
5,2111950.0,177746,108726,69020,0
6,2540994.0,238309,170993,67316,0
7,2437495.0,217153,217153,0,0
8,1156487.0,116721,56454,60267,0
9,4607322.0,444193,200462,13331,230400
10,4149485.0,451595,208781,12414,230400
11,1553819.0,125526,93194,32332,0
12,2504660.0,439071,208671,0,230400
13,2559146.0,452718,213116,9202,230400
14,2004920.0,389641,151064,8177,230400
15,2512662.0,421790,105201,316589,0
16,1698923.0,387533,78221,309312,0
17,1800511.0,390589,105781,284808,0
18,2373159.0,451716,184016,267700,0
19,1736573.0,396012,129762,35850,230400
20,1865986.0,352570,79961,42209,230400
21,954318.0,330516,82315,248201,0
22,2934371.0,847257,196062,420795,230400
23,2121128.0,801789,211495,359894,230400
24,1425151.0,462145,104175,357970,0
25,3285969.0,352390,169468,182922,0
26,2345940.0,514804,92343,422461,0
27,1459022.0,438789,88967,349822,0
28,3880516.0,338460,155390,183070,0
29,4503686.0,475186,183709,291477,0
30,2162370.0,349463,189835,159628,0
31,3719134.0,455241,219998,235243,0
32,3249463.0,319258,196046,123212,0
33,1319590.0,640492,110184,299908,230400
34,2096345.0,277435,195667,81768,0
35,3924368.0,719768,222791,266577,230400
36,2458269.0,652928,157268,495660,0
37,1755109.0,524240,72948,220892,230400
38,4553728.0,642625,207202,435423,0
39,1860202.0,580446,134043,446403,0
40,1576539.0,631101,155684,475417,0
41,3384725.0,678700,216820,461880,0
42,3263294.0,723990,248186,475804,0
43,2749654.0,663438,127549,535889,0
44,3620235.0,693017,155629,537388,0
45,1068739.0,647787,116877,530910,0
46,1841599.0,680107,116833,563274,0
47,1515004.0,623002,74154,548848,0
48,1057698.0,632262,109962,522300,0
49,4409412.0,962575,243279,488896,230400
50,4220666.0,926957,188779,277378,460800
51,2633672.0,638110,146545,261165,230400
52,1792617.0,892307,120562,541345,230400
53,1786198.0,904875,156325,287750,460800
54,2134278.0,879357,146723,502234,230400
55,5598950.0,1151573,237395,914178,0
56,2824563.0,1000731,235798,764933,0
57,3679252.0,1027399,205336,822063,0
58,2071212.0,963303,79257,884046,0
59,4388555.0,935008,176080,758928,0
60,2807144.0,1098681,138564,960117,0
61,3015879.0,864398,218969,645429,0
62,1858797.0,752807,79220,673587,0
63,2878010.0,875734,173063,702671,0
64,1715159.0,809290,221115,588175,0
65,2827038.0,903549,219208,684341,0
66,1796119.0,914406,181232,733174,0
67,1368063.0,897281,76203,821078,0
68,2668204.0,1222540,206542,785598,230400
69,2269926.0,921806,140347,781459,0
70,2148464.0,864865,85213,779652,0
71,4607065.0,1203430,222995,750035,230400
72,2136560.0,1192822,262132,700290,230400
73,3601391.0,1181730,249640,701690,230400
74,2578667.0,1131154,120068,780686,230400
75,2616704.0,1241308,208317,1032991,0
76,3098201.0,1173751,130231,1043520,0
77,1523939.0,1198200,112537,1085663,0
78,1226644.0,1171493,87012,1084481,0
79,1696766.0,1159779,109223,1050556,0
80,1635467.0,1154986,83257,1071729,0
81,4135793.0,1217464,169723,1047741,0
82,2867229.0,1133656,163939,739317,230400
83,2804080.0,1180532,205103,745029,230400
84,2574365.0,1204079,231275,742404,230400
85,1629028.0,1101709,107683,994026,0
86,992518.0,1190315,58478,1131837,0
87,2182991.0,1483561,134693,1348868,0
88,1789194.0,1112437,115302,997135,0
89,1228245.0,1108738,82444,1026294,0
90,1962698.0,1064149,82563,981586,0
91,2016583.0,1386627,141870,1014357,230400
92,1742234.0,1307660,94195,983065,230400
93,3782211.0,1305847,151032,924415,230400
94,1801614.0,1290629,144901,915328,230400
95,1994461.0,949483,123660,825823,0
96,2744707.0,1341596,218400,892796,230400
97,2225956.0,1271582,92224,1179358,0
98,2630051.0,1352641,219749,1132892,0
99,3341751.0,1307842,156150,1151692,0
100,1687751.0,1294304,142696,1151608,0
101,4562532.0,1357996,188275,1169721,0
102,2396071.0,1355681,148353,1207328,0
103,1435614.0,1232895,73542,1159353,0
104,1905535.0,1300450,117275,1183175,0
105,1656831.0,1376228,220894,1155334,0
106,2939687.0,1328236,187206,1141030,0
107,5010136.0,1629364,224886,1174078,230400
108,4505394.0,1635135,235230,1169505,230400
109,1437944.0,1639037,134500,1274137,230400
110,2699035.0,1364043,177508,1186535,0
111,1567495.0,1612847,84768,1297679,230400
112,1639324.0,1568029,123791,1213838,230400
113,1835724.0,1620492,141026,1479466,0
114,1245535.0,1551715,60075,1491640,0
115,1361901.0,1519450,55059,1464391,0
116,2446489.0,1591073,189454,1401619,0
117,3310543.0,1609132,229003,1380129,0
118,1817539.0,1647424,100804,1546620,0
119,2308439.0,1495202,186476,1308726,0
120,1250853.0,1618919,92312,1526607,0
121,3235805.0,1495961,188718,1307243,0
122,1725415.0,1564666,149064,1415602,0
123,4964994.0,1554909,204396,1350513,0
124,1323473.0,1385930,102540,1283390,0
125,1778917.0,1552614,120731,1431883,0
126,2606737.0,1573313,121455,1451858,0
127,3013578.0,1355031,132722,1222309,0
128,2274864.0,1462074,132853,1329221,0
129,2963750.0,1790051,170834,1388817,230400
130,1153152.0,1771023,130955,1409668,230400
131,1011119.0,1403406,49585,1353821,0
132,1426828.0,1390804,73539,1317265,0
133,1056158.0,1373809,62994,1310815,0
134,3023596.0,1615448,119691,1265357,230400
135,1886857.0,1612411,149220,1232791,230400
136,2355177.0,1629499,162710,1236389,230400
137,3477107.0,1644625,141680,1502945,0
138,2346645.0,1687722,206125,1251197,230400
139,2574007.0,1653697,156079,1497618,0
140,1002632.0,1592766,78305,1514461,0
141,2999093.0,1694204,205415,1258389,230400
142,2199486.0,1603466,117671,1255395,230400
143,2805227.0,1622736,129088,1263248,230400
144,3174674.0,2110496,165219,1714877,230400
145,2517618.0,2096863,140576,1725887,230400
146,3222241.0,2114127,234063,1649664,230400
147,2115737.0,1732096,99375,1632721,0
148,2851231.0,1606406,150210,1456196,0
149,1835617.0,1681777,96330,1585447,0
150,3584054.0,2007405,172836,1604169,230400
151,1975264.0,1537934,117774,1420160,0
152,2656789.0,1603263,222808,1380455,0
153,2234376.0,2024232,122949,1901283,0
154,4521795.0,1596082,203686,1392396,0
155,1744716.0,1548109,155705,1392404,0
156,1493368.0,1976893,129954,1846939,0
157,1756520.0,1898908,177133,1491375,230400
158,2318901.0,1982505,136081,1846424,0
159,1951614.0,1518538,119629,1398909,0
160,2530094.0,1571434,191174,1380260,0
161,4653686.0,1971608,212918,1758690,0
162,2025817.0,1946751,147515,1799236,0
163,1372932.0,1987533,166468,1821065,0
164,2373025.0,1936355,105075,1831280,0
165,1287573.0,1911137,81222,1829915,0
166,1360357.0,1888712,70153,1818559,0
167,1619451.0,1931044,117225,1813819,0
168,4642063.0,1978559,247602,1730957,0
169,3322975.0,1932188,204044,1728144,0
170,5260464.0,1967228,239603,1727625,0
171,2718519.0,2216477,225029,1761048,230400
172,2666035.0,2225394,203795,1791199,230400
173,2131129.0,2234730,98938,1674992,460800
174,2546923.0,2272209,196164,1615245,460800
175,2430307.0,2230885,106257,1663828,460800
176,1636264.0,2237175,155556,2081619,0
177,3216321.0,2264840,173913,2090927,0
178,2955072.0,2289573,207844,2081729,0
179,5271744.0,2337603,216790,2120813,0
180,1677528.0,2233543,93331,2140212,0
181,2422141.0,2304185,188042,2116143,0
182,974965.0,2214002,70330,2143672,0
183,1106316.0,2235903,69557,2166346,0
184,4031264.0,2738062,249608,2258054,230400
185,1838833.0,2180824,111072,2069752,0
186,4484078.0,2315186,222975,2092211,0
187,1333723.0,2164000,102300,2061700,0
188,2359252.0,2190911,220212,1970699,0
189,3273638.0,2453156,254163,1968593,230400
190,1209254.0,2462340,92991,2138949,230400
191,2451108.0,2167965,189364,1978601,0
192,4892364.0,2178358,223373,1954985,0
193,1494899.0,2037254,98791,1938463,0
194,1273047.0,2412450,64142,2117908,230400
195,2687074.0,2448085,147333,2300752,0
196,3721087.0,2493807,212880,2050527,230400
197,3865523.0,2473620,167716,2305904,0
198,1967296.0,2499601,146046,2353555,0
199,1786551.0,2472690,82693,2389997,0
200,1200985.0,2450445,146053,2304392,0
201,1823017.0,2447565,103837,2343728,0
202,2402800.0,2446127,128838,2317289,0
203,1755988.0,2494374,200165,2294209,0
204,4809820.0,2499263,197478,2301785,0
205,2408901.0,2468675,158155,2310520,0
206,2172658.0,2489362,165274,2093688,230400
207,1459781.0,2430479,76002,2124077,230400
208,2397660.0,2462789,116189,2116200,230400
209,948352.0,2417330,65931,2351399,0
210,779244.0,2376846,50838,2326008,0
211,2093744.0,2778958,105236,2673722,0
212,2377323.0,2713265,144341,2568924,0
213,2259399.0,2697731,93419,2604312,0
214,3157787.0,2804181,196575,2607606,0
215,4257523.0,2618582,180855,2207327,230400
216,2391369.0,2580936,130520,2220016,230400
217,3003664.0,2641593,226026,2185167,230400
218,1645290.0,2297703,148367,2149336,0
219,1729959.0,2651428,185856,2235172,230400
220,1580937.0,2583042,94817,2488225,0
221,2389818.0,2458681,144018,2084263,230400
222,2718915.0,2678001,234393,2443608,0
223,4904639.0,2639241,214924,2424317,0
224,872298.0,2597764,91410,2506354,0
