instanceId,costs,duration,effective,waiting,offTime
0,1737909.0,177436,127918,49518,0
1,2589040.0,285084,156373,128711,0
2,728266.0,91946,61297,30649,0
3,4639527.0,6190307,246185,5713722,230400
4,2962415.0,1133679,199804,703475,230400
5,4314917.0,2994419,220466,2773953,0
6,1666170.0,161253,99801,61452,0
7,2557951.0,2610792,182785,2428007,0
8,1530483.0,190017,111697,78320,0
9,3552208.0,7112091,216749,6664942,230400
10,2623897.0,2998984,178447,2820537,0
11,3215328.0,10707075,190413,10286262,230400
12,3209447.0,6649306,220833,6428473,0
13,2424669.0,6557321,186261,6140660,230400
14,1.4354821E7,36067485,855868,34290017,921600
15,8995543.0,31326317,553361,29851356,921600
16,4686196.0,19714833,343564,19140869,230400
17,6625590.0,18545272,320772,18224500,0
18,1.0344639E7,31808056,552987,31024669,230400
19,5594286.0,25307840,341888,24505152,460800
20,3846503.0,18566619,280037,18286582,0
21,1.1923734E7,33591143,676190,32454153,460800
22,3288976.0,17276121,216767,17059354,0
23,6947649.0,26222890,352390,25640100,230400
24,2080419.0,5660094,155388,5274306,230400
25,4064340.0,7716417,228381,7488036,0
26,1671188.0,2168865,124260,1814205,230400
27,386832.0,286916,55033,231883,0
28,568943.0,273762,50454,223308,0
29,3629788.0,17720760,262209,17228151,230400
30,2353132.0,6079129,120540,5728189,230400
31,349205.0,260570,44473,216097,0
32,3411045.0,14041648,203289,13838359,0
33,419280.0,1302703,43458,1259245,0
34,2448802.0,15749458,235992,15283066,230400
35,658143.0,802745,67619,735126,0
36,2456170.0,18309600,223967,18085633,0
37,1232800.0,4838199,109087,4498712,230400
38,5014337.0,16212105,300459,15450846,460800
39,9436403.0,31882351,580781,30379970,921600
40,2332381.0,7758600,97056,7661544,0
41,745300.0,518836,68310,450526,0
42,1.3456672E7,34806207,690977,33654430,460800
43,1451670.0,8327066,125900,8201166,0
44,4349371.0,16349595,210329,15908866,230400
45,1.1639368E7,31278306,620773,30657533,0
46,2711816.0,13887535,184853,13702682,0
47,1309085.0,8472051,135348,8336703,0
48,9210771.0,31319596,585251,30273545,460800
49,2518758.0,10781833,243146,10308287,230400
50,1702781.0,4591042,101897,4258745,230400
51,2324166.0,12617251,197326,12419925,0
52,7046678.0,28288220,452906,27835314,0
53,5341358.0,25708954,366490,25342464,0
54,545352.0,1414353,69037,1345316,0
55,420297.0,455271,39756,415515,0
56,4691543.0,15529222,245188,15284034,0
57,2335639.0,8889819,178784,8711035,0
58,308845.0,379013,41497,337516,0
59,4697080.0,24206213,340931,23404482,460800
60,7201856.0,24237633,410312,23136121,691200
61,4996226.0,19583392,283520,19299872,0
62,5646227.0,25644146,361198,25052548,230400
63,1100999.0,2998354,70992,2927362,0
64,3200761.0,19557635,239534,19318101,0
65,1210930.0,7888477,130487,7757990,0
66,1.7685227E7,36210984,1056569,33772015,1382400
67,339175.0,667813,47062,620751,0
68,1769040.0,11880686,130059,11289827,460800
69,3005792.0,12056442,249838,11806604,0
70,1.3762073E7,34839759,842635,33536324,460800
71,5588379.0,21765975,268922,21497053,0
72,9602948.0,30870090,634276,29775014,460800
73,5937861.0,22086688,361337,20342951,1382400
74,1446783.0,8752347,171832,8350115,230400
75,5097540.0,23490401,328411,22701190,460800
76,7049755.0,26775254,386975,25697079,691200
77,2166402.0,12308292,131820,12176472,0
78,7415023.0,26797886,452752,26114734,230400
79,600645.0,4094083,76009,4018074,0
80,7151117.0,29304792,449072,28855720,0
81,5482014.0,22047655,341416,21706239,0
82,4364599.0,13715977,187092,13298485,230400
83,2127861.0,8663394,157967,8275027,230400
84,2024586.0,13627265,149116,13478149,0
85,2262006.0,12324539,234634,12089905,0
86,1.1922639E7,31781793,673835,30647158,460800
87,1270099.0,8604954,85971,8518983,0
88,1106935.0,2401699,101458,2069841,230400
89,9854296.0,31437459,589753,30617306,230400
90,2609337.0,13920344,195151,13725193,0
91,401092.0,861695,59602,802093,0
92,9825702.0,33235905,635822,31678483,921600
93,2053000.0,10889482,124693,10764789,0
94,1461964.0,5047788,199690,4848098,0
95,1609604.0,11041203,167080,10643723,230400
96,237385.0,1114499,31949,1082550,0
97,2638018.0,12777930,179295,12598635,0
98,2142975.0,17990440,157923,17602117,230400
99,6920138.0,24345336,393088,23721848,230400
100,519711.0,1174088,87718,1086370,0
101,7781252.0,24600646,431020,23708826,460800
102,106890.0,23538,23538,0,0
103,4221807.0,20323878,244644,19848834,230400
104,2293488.0,14344125,115641,14228484,0
105,3447924.0,15591604,208123,15383481,0
106,1.0367357E7,30138144,593493,29544651,0
107,2088366.0,7559495,114757,7444738,0
108,1569192.0,7584139,120496,7463643,0
109,2196240.0,9424197,95336,9328861,0
