instanceId,costs,duration,effective,waiting,offTime
0,3212912.0,157790,154190,3600,0
1,679630.0,78428,78428,0,0
2,2994812.0,178626,178626,0,0
3,2937306.0,162517,162517,0,0
4,7420617.0,637610,364961,42249,230400
5,5121809.0,223457,223457,0,0
6,1396946.0,108022,108022,0,0
7,1.4964882E7,2332843,719020,1153023,460800
8,5674280.0,578873,291691,56782,230400
9,3277840.0,443703,213303,0,230400
10,1869316.0,112600,112600,0,0
11,1575238.0,68133,68133,0,0
12,8957098.0,1101187,449685,421102,230400
13,8582285.0,1242183,439217,572566,230400
14,4821540.0,516904,217070,69434,230400
15,6602426.0,1006388,332795,212793,460800
16,3975784.0,523997,231570,62027,230400
17,3500384.0,507227,189095,87732,230400
18,792770.0,301531,54304,247227,0
19,4829235.0,827729,247841,349488,230400
20,6993252.0,1468708,383828,624080,460800
21,6839032.0,936517,305706,630811,0
22,2732222.0,432895,171275,261620,0
23,1.2200527E7,2337475,643600,1002675,691200
24,9329243.0,1487276,442760,1044516,0
25,4335593.0,465811,218627,247184,0
26,1850335.0,307685,117913,189772,0
27,1105778.0,158002,64216,93786,0
28,4722470.0,651126,258327,162399,230400
29,731475.0,108143,87723,20420,0
30,6641692.0,783963,320336,463627,0
31,1.0238997E7,1981686,518006,1002880,460800
32,6597599.0,764716,289161,245155,230400
33,9407959.0,1439821,480796,959025,0
34,1642241.0,109023,80258,28765,0
35,1944587.0,175107,101551,73556,0
36,1.5382553E7,3811601,794870,2786331,230400
37,3748102.0,524555,193294,100861,230400
38,2974153.0,514424,195359,88665,230400
39,4263632.0,639760,257328,382432,0
40,1.4348376E7,3617042,743200,2413042,460800
41,4704422.0,704908,255742,449166,0
42,4611603.0,597242,206500,390742,0
43,3308780.0,576040,191043,154597,230400
44,7163330.0,1253296,344618,447878,460800
45,3617523.0,529489,154528,374961,0
46,6075791.0,1165265,341806,593059,230400
47,676829.0,277415,28087,18928,230400
48,3604852.0,940363,227233,482730,230400
49,1.2805588E7,4185328,654470,2609258,921600
50,4787048.0,1166129,287632,648097,230400
51,4720775.0,986063,280024,475639,230400
52,3414239.0,840635,199503,410732,230400
53,2189802.0,442030,150986,291044,0
54,1.5211737E7,5095228,775302,3859126,460800
55,1.3994838E7,3498875,664658,2834217,0
56,1071164.0,265630,72224,193406,0
57,3895759.0,423744,188394,235350,0
58,3934139.0,841503,236387,605116,0
59,6665131.0,1231403,325140,445463,460800
60,3955211.0,801650,238202,333048,230400
61,3416094.0,598608,187534,180674,230400
62,1.7456162E7,5463678,924381,3848097,691200
63,7038707.0,1280565,357403,692762,230400
64,2669575.0,511231,154349,126482,230400
65,3658940.0,724673,185336,539337,0
66,776084.0,86659,58191,28468,0
67,6614512.0,1780069,373905,945364,460800
68,1124730.0,383704,77706,75598,230400
69,1816683.0,376467,101010,45057,230400
70,2645639.0,589072,160992,197680,230400
71,5576564.0,1270256,295032,975224,0
72,8116983.0,1794030,382614,1181016,230400
73,5804969.0,1582396,275710,1306686,0
74,4393500.0,993966,219835,543731,230400
75,2801196.0,909950,202021,707929,0
76,1194313.0,296139,69471,226668,0
77,2815145.0,509273,168103,341170,0
78,1192313.0,328059,89787,238272,0
79,4304595.0,1469380,263122,975858,230400
80,8334677.0,2249016,415370,1372846,460800
81,1060966.0,206445,78291,128154,0
82,1502257.0,319195,95286,223909,0
83,652773.0,129331,37952,91379,0
84,1966607.0,264527,112781,151746,0
85,4020394.0,854038,211494,642544,0
86,1018292.0,216332,74046,142286,0
87,925653.0,97626,64455,33171,0
88,5030764.0,910243,253101,426742,230400
89,3119742.0,312157,138199,173958,0
90,1946722.0,263674,130816,132858,0
91,5342704.0,1267207,262957,1004250,0
92,4253949.0,896769,209601,456768,230400
93,589686.0,62712,29341,33371,0
94,1.6806212E7,4959557,858901,3639856,460800
95,5561948.0,1445277,317522,897355,230400
96,2.1774408E7,5412780,1120987,3600593,691200
97,8512728.0,2570449,405324,2165125,0
98,1289853.0,180778,77697,103081,0
99,4824243.0,1735883,284859,1220624,230400
100,762934.0,125310,92690,32620,0
101,2194306.0,557602,145322,412280,0
102,232384.0,34658,34658,0,0
103,1.6929314E7,4816338,856110,3269028,691200
104,8194058.0,2182674,357854,1364020,460800
105,1564009.0,565956,95471,240085,230400
106,3083942.0,907602,187610,489592,230400
107,7302424.0,2150481,337259,1813222,0
108,3779766.0,1114031,229411,884620,0
109,1388009.0,424453,79014,345439,0
110,1.4925741E7,4527179,768488,3297891,460800
111,1625276.0,315434,101983,213451,0
112,6701030.0,2130820,355959,1314061,460800
113,2741995.0,751985,123845,397740,230400
114,1615988.0,457562,134821,322741,0
115,3044468.0,1062034,223809,838225,0
116,5981998.0,1605801,294659,1311142,0
117,1499744.0,282857,65382,217475,0
118,398230.0,128362,29556,98806,0
119,1061600.0,263946,55135,208811,0
120,9118577.0,3158374,471122,2226452,460800
121,6125597.0,1484149,302925,950824,230400
122,2962627.0,321876,173818,148058,0
123,6221526.0,1965737,353083,1612654,0
124,4483968.0,1482715,255860,996455,230400
125,2138528.0,536490,111149,194941,230400
126,8025040.0,2430018,390160,2039858,0
127,2001450.0,565742,129421,436321,0
128,905147.0,175939,74837,101102,0
129,4676298.0,1411339,235683,945256,230400
130,3778436.0,1336981,231639,874942,230400
131,1575098.0,481581,99514,151667,230400
132,1352977.0,116036,69245,46791,0
133,6753807.0,2295456,317723,1977733,0
134,2672606.0,667720,127794,309526,230400
135,7730707.0,2854447,472020,1691227,691200
136,3833420.0,1277809,222652,824757,230400
137,7982984.0,2946728,400175,2546553,0
138,9876217.0,3437412,509400,2467212,460800
139,2088504.0,536862,101323,435539,0
140,3399380.0,1268226,174250,863576,230400
141,583145.0,324722,40449,53873,230400
142,1185437.0,343505,61572,281933,0
143,4364809.0,1742349,229500,1282449,230400
144,1328603.0,345872,63937,281935,0
145,1.0209956E7,3486872,495859,2299813,691200
146,1204956.0,424142,89820,334322,0
147,1.6649701E7,4515245,963938,3320907,230400
148,1.3559291E7,3962550,669979,2601371,691200
149,9800628.0,3279594,467496,2812098,0
150,1.4189486E7,3924468,688049,2775619,460800
151,9651187.0,3346324,475289,2871035,0
152,2.3483827E7,4520514,1085704,2974010,460800
153,5223671.0,2017432,288745,1728687,0
154,7561161.0,3176315,443400,2732915,0
155,4477528.0,1827470,269928,1327142,230400
156,1.5641215E7,3893787,787515,2645472,460800
157,2380184.0,628219,127263,500956,0
158,1.8289464E7,4281855,962466,3088989,230400
159,4000780.0,1360479,278611,1081868,0
160,1545840.0,194311,81668,112643,0
161,2460393.0,648018,127636,520382,0
162,1859724.0,483599,89399,163800,230400
163,3490700.0,1272005,187196,1084809,0
164,9561645.0,3213628,495278,2257550,460800
165,1600649.0,562119,88751,242968,230400
166,1.8966131E7,4206104,995386,2289118,921600
167,1852929.0,522778,130922,391856,0
168,7122091.0,2452981,316514,2136467,0
169,5301881.0,1718263,272517,1215346,230400
170,6382008.0,2287999,284028,2003971,0
171,1515035.0,561134,113579,447555,0
172,9144638.0,2843323,431387,1951136,460800
173,5479208.0,2096084,258306,1607378,230400
174,1.7796916E7,3973420,867173,2645447,460800
175,7197167.0,2761940,386769,1914371,460800
176,7436558.0,2608555,363170,2014985,230400
177,2404042.0,1104527,141206,732921,230400
178,1426834.0,442160,81517,360643,0
179,5144675.0,2015429,273280,1511749,230400
180,3875729.0,1575202,184588,1390614,0
181,3691939.0,1936434,178080,1527954,230400
182,2910222.0,800309,142721,657588,0
183,4617013.0,1541536,230374,1311162,0
184,1.6194029E7,3658796,792461,2405535,460800
185,1.1907426E7,3167882,602623,2334859,230400
186,1.2906682E7,3237591,616922,2390269,230400
187,4081755.0,925818,209431,716387,0
