instanceId,costs,duration,effective,waiting,offTime
0,1853646.0,295085,240565,54520,0
1,782578.0,1554107,81006,1473101,0
2,693176.0,1200852,66678,1134174,0
3,1797482.0,1496997,233024,1033573,230400
4,1180586.0,1497030,146984,1350046,0
5,1887914.0,1481863,243997,1237866,0
6,634296.0,1981787,56234,1925553,0
7,1047212.0,1470863,129389,1111074,230400
8,1444790.0,1438760,188056,1250704,0
9,634756.0,2623731,54250,2569481,0
10,737188.0,4386458,73070,4313388,0
11,1839098.0,36245852,233323,36012529,0
12,1339438.0,36237247,155909,36081338,0
13,2018084.0,7229400,263986,6965414,0
14,2019872.0,12773262,262560,12280302,230400
15,1392772.0,4653365,176081,4477284,0
16,1669796.0,2247085,223030,1563255,460800
17,1828920.0,7847099,234720,7612379,0
18,1621484.0,2389724,214037,2175687,0
19,1737076.0,3994546,230485,3764061,0
20,1557848.0,4190263,205688,3984575,0
21,1067490.0,4158186,132712,3795074,230400
22,1696486.0,36034153,203742,35600011,230400
23,927240.0,4120334,105696,4014638,0
24,1702058.0,6264887,216953,5587134,460800
25,751296.0,4095918,76782,4019136,0
26,907772.0,6326199,104306,6221893,0
27,1614010.0,6519879,206713,6313166,0
28,1681624.0,4083891,212510,3871381,0
29,2004640.0,35988777,259661,35498716,230400
30,580592.0,6489626,47348,6442278,0
31,1035688.0,4397411,126779,4040232,230400
32,745480.0,4332279,79400,4252879,0
33,891766.0,35868440,93643,35774797,0
34,743710.0,4309785,82890,4226895,0
35,1539452.0,35793810,188585,35605225,0
36,1862074.0,16474397,243109,16231288,0
37,1184736.0,4328171,149115,3948656,230400
38,1043800.0,7195658,117907,6847351,230400
39,729312.0,35727812,68777,35659035,0
40,1726766.0,35595092,219014,35376078,0
41,1524034.0,4283649,189505,3863744,230400
42,1973372.0,8435457,261846,7943211,230400
43,1523512.0,4264525,195871,4068654,0
44,1489996.0,4831337,193891,4407046,230400
45,1742124.0,4811120,228976,4351744,230400
46,586970.0,35567262,56929,35510333,0
47,1652590.0,35624944,209591,34724153,691200
48,1812114.0,35544413,236299,35308114,0
49,1592044.0,6556213,204768,6121045,230400
50,1037614.0,6555371,123814,6201157,230400
51,556872.0,6551207,52377,6498830,0
52,562596.0,6533402,48833,6484569,0
53,1949440.0,35525958,246617,35279341,0
54,1003648.0,35523398,108313,35184685,230400
55,1120078.0,6476448,133489,6112559,230400
56,1643926.0,6473948,207985,6265963,0
57,1820524.0,35434539,229898,35204641,0
58,1230400.0,35443974,135768,35308206,0
59,1101960.0,35441802,120219,35321583,0
60,410826.0,16118621,37702,16080919,0
61,995944.0,35371784,111118,35260666,0
62,1130030.0,35241268,134790,35106478,0
63,1374278.0,35232198,161381,35070817,0
64,1494278.0,21916126,187367,21498359,230400
65,794516.0,35259461,76059,34953002,230400
66,766909.0,31653021,87276,31565745,0
67,674868.0,35218428,57911,35160517,0
68,1966424.0,34623371,261001,34131970,230400
69,960276.0,35083308,117758,34965550,0
70,1523310.0,35153781,193986,34729395,230400
71,850424.0,34998489,90799,34677290,230400
72,1007978.0,7837150,116730,7720420,0
73,1384616.0,7834811,171305,7663506,0
74,992640.0,35107175,103615,35003560,0
75,1021004.0,7809915,114276,7695639,0
76,960770.0,7808354,115728,7462226,230400
77,960460.0,7787920,115318,7672602,0
78,1733674.0,35065456,226038,34839418,0
79,1054344.0,35036793,114733,34922060,0
80,621926.0,34983371,53522,34929849,0
81,1299684.0,34908526,165651,34512475,230400
82,842880.0,34833547,89580,34743967,0
83,694446.0,8433194,63259,8369935,0
84,923576.0,8762616,110079,8652537,0
85,1947484.0,8746600,258306,8257894,230400
86,1500266.0,8823141,194599,8628542,0
87,1016928.0,8804317,122039,8682278,0
88,1891670.0,34775824,250598,34294826,230400
89,1148232.0,34746581,137602,34608979,0
90,1131404.0,34756570,132318,34624252,0
91,1284946.0,34736414,161115,34575299,0
92,835932.0,34678206,99090,34348716,230400
93,772198.0,34647796,92859,34554937,0
94,1299164.0,8652048,160276,8261372,230400
95,1948616.0,34640522,257404,34152718,230400
96,1701330.0,34635099,214683,34420416,0
97,1310760.0,34619728,163311,34456417,0
98,591012.0,34536597,54834,34481763,0
99,1095986.0,34534893,133372,34171121,230400
100,1865782.0,34521702,249274,34272428,0
101,1867956.0,34540079,240450,33838829,460800
102,1228476.0,8549984,155953,8394031,0
103,689450.0,8501903,76702,8425201,0
104,1561502.0,34451889,192086,34259803,0
105,1432454.0,34472550,181118,34061032,230400
106,1720734.0,9206488,229701,8746387,230400
107,1063532.0,34445848,123240,34322608,0
108,1329496.0,9734973,164453,9570520,0
109,579188.0,34455344,44181,34411163,0
110,1785218.0,10973771,234185,10509186,230400
111,633572.0,34380804,63904,34086500,230400
112,891714.0,34353178,104306,34248872,0
113,1355940.0,34357298,169168,34188130,0
114,423738.0,15000845,35882,14964963,0
115,926142.0,34290850,111007,33719043,460800
116,1895006.0,17373865,255332,16888133,230400
117,1218212.0,19564271,152113,19181758,230400
118,1548962.0,20180588,199601,19980987,0
119,1027206.0,22003831,124599,21879232,0
120,1873602.0,24997769,244478,24522891,230400
121,784558.0,34130228,84955,34045273,0
122,567052.0,34123535,50434,34073101,0
123,1060068.0,28668974,128050,28310524,230400
124,1476928.0,34143545,180254,33963291,0
125,528246.0,30522354,46147,30476207,0
126,1054854.0,34070741,123353,33947388,0
127,545610.0,34042826,53528,33758898,230400
128,1480388.0,34046119,186269,33629450,230400
129,1031612.0,34011251,118399,33892852,0
130,1836544.0,33868271,245089,33392782,230400
131,1725828.0,33820299,227535,33362364,230400
132,901388.0,33778161,107993,33670168,0
133,1949584.0,33875951,260011,33615940,0
134,922818.0,33711370,109177,33602193,0
135,1815300.0,33822774,223570,33368804,230400
136,1648122.0,33717049,216490,33500559,0
137,1391624.0,33775426,170994,33604432,0
138,1679032.0,33743068,203904,33539164,0
139,1847258.0,33730856,240150,33490706,0
140,816158.0,33665861,94871,33340590,230400
141,567978.0,33666555,44016,33622539,0
142,1068764.0,33698528,129142,33569386,0
143,1628374.0,33676709,210785,33005124,460800
144,1355684.0,33669083,167200,33501883,0
145,1734024.0,33673670,211196,33232074,230400
146,1617338.0,33616271,208901,33407370,0
147,1677136.0,33540139,215680,33324459,0
148,1789796.0,33536653,235703,33300950,0
149,1069760.0,33581772,125833,33455939,0
150,1011336.0,33586639,118868,33467771,0
151,723758.0,33589160,78204,33510956,0
152,1039356.0,33461559,128133,33103026,230400
153,873108.0,33500266,88548,33411718,0
154,1127696.0,33499040,135156,33363884,0
155,860938.0,33423226,102965,33089861,230400
156,662892.0,33463048,61968,33401080,0
157,949822.0,33398338,115856,33052082,230400
158,1079134.0,33381882,127209,33254673,0
159,1741054.0,33445145,226352,32988393,230400
160,1143456.0,33396501,136836,33259665,0
161,731202.0,33341546,82823,33258723,0
162,1330135.0,33356499,160963,33195536,0
163,1124660.0,33350749,128055,33222694,0
164,801038.0,33392825,85457,33307368,0
165,559708.0,33307208,53916,33253292,0
166,1769114.0,33266317,235381,32800536,230400
167,1072218.0,33250972,137297,33113675,0
168,806484.0,33241094,84380,32926314,230400
169,1140164.0,33196471,139096,32826975,230400
170,1713784.0,33250247,217842,33032405,0
171,1248908.0,33248987,143961,32874626,230400
172,1292492.0,33235728,153866,33081862,0
173,1700302.0,33196142,219285,32976857,0
174,1718518.0,33200909,223390,32977519,0
175,1207632.0,33218980,146170,33072810,0
176,1025878.0,33150344,121423,33028921,0
177,1473892.0,33108718,185729,32922989,0
178,777264.0,33104415,85890,32788125,230400
179,694080.0,33127264,66521,33060743,0
180,1153260.0,33113598,139626,32973972,0
181,1310880.0,33091366,167832,32462734,460800
182,671824.0,33103228,63007,32809821,230400
183,2017449.0,33035205,262573,32311832,460800
184,1967386.0,33040065,254259,32555406,230400
185,1883044.0,32984832,253044,32501388,230400
186,681552.0,33000520,54406,32946114,0
187,571546.0,32954249,62986,32891263,0
188,733758.0,32820627,70643,32749984,0
189,1484738.0,32864795,179374,32455021,230400
190,1031130.0,32815357,116164,32699193,0
191,983882.0,32816808,108650,32477758,230400
192,992972.0,32853051,106270,32516381,230400
193,1698860.0,32809861,222741,32587120,0
194,1141942.0,32824402,144385,32449617,230400
195,498522.0,32779980,39645,32740335,0
196,1729036.0,32776695,223176,32323119,230400
197,727162.0,32721320,76245,32645075,0
198,1466794.0,32715684,186734,32528950,0
199,1572224.0,32718151,204764,32513387,0
200,996210.0,32737485,117345,32389740,230400
201,1828044.0,32666718,243311,32423407,0
202,1561434.0,32616059,198900,32186759,230400
203,1271500.0,32644935,156206,32258329,230400
204,1772762.0,32592223,226111,32366112,0
205,1088414.0,32641268,128312,32282556,230400
206,1043892.0,32562175,117525,32444650,0
207,1055496.0,32593664,127670,32465994,0
208,1986238.0,32567311,262520,32304791,0
209,960916.0,32527520,107367,32420153,0
210,1144838.0,32452830,132855,32319975,0
211,993256.0,32429596,114703,32084493,230400
212,1225406.0,32418653,144021,32274632,0
213,1692358.0,32444244,213286,32000558,230400
214,1955042.0,32417306,250241,32167065,0
215,713930.0,32374099,79297,32294802,0
216,1443366.0,32346800,181820,32164980,0
217,793506.0,32360523,88582,32271941,0
218,821364.0,32311408,90616,32220792,0
219,1508572.0,32303343,192868,32110475,0
220,1807946.0,32283677,237671,31815606,230400
221,654702.0,32256988,61989,32194999,0
222,784172.0,32220493,82057,32138436,0
223,997178.0,32249674,122999,32126675,0
224,1088866.0,32177956,133341,31583815,460800
