instanceId,costs,duration,effective,waiting,offTime
0,1955448.0,215354,167479,47875,0
1,2030270.0,816614,159780,426434,230400
2,1297386.0,114091,86686,27405,0
3,1.5344514E7,36276748,1043702,35002646,230400
4,2453545.0,536202,144314,161488,230400
5,1655818.0,205892,89011,116881,0
6,7119317.0,18799531,372561,18426970,0
7,2030007.0,3028794,149862,2878932,0
8,4904126.0,12838414,315847,12522567,0
9,806625.0,166649,46970,119679,0
10,4352038.0,14062993,229889,13372304,460800
11,6170750.0,25295627,450350,24845277,0
12,1019078.0,645616,72942,572674,0
13,2998548.0,8813232,186214,8166218,460800
14,5966743.0,22774371,395958,22378413,0
15,678938.0,603228,72145,531083,0
16,1404947.0,4215413,134567,4080846,0
17,2917679.0,6937574,169080,6538094,230400
18,1368757.0,2909702,159077,2750625,0
19,1834202.0,874631,118086,526145,230400
20,6285376.0,24701729,387792,24083537,230400
21,9556087.0,30807927,563586,30013941,230400
22,4043539.0,16127242,293763,15833479,0
23,1541627.0,1388595,84551,1073644,230400
24,1.2825058E7,35883785,832055,33899730,1152000
25,6033731.0,22226155,378271,21847884,0
26,7313889.0,27951184,450125,26809859,691200
27,2269589.0,13607615,214750,13392865,0
28,1323490.0,732004,66078,665926,0
29,324175.0,233261,46359,186902,0
30,7460286.0,26278474,382381,25435293,460800
31,3269231.0,8614955,171943,8212612,230400
32,6918008.0,23202216,353090,22618726,230400
33,6246516.0,26705132,450681,25793651,460800
34,2214807.0,6688328,167672,6290256,230400
35,9736788.0,31523679,561785,30961894,0
36,1.6957259E7,36264832,963514,35301318,0
37,1.2287461E7,34467797,718474,33058123,691200
38,1337251.0,1759630,85017,1444213,230400
39,410007.0,1059963,50038,779525,230400
40,1011398.0,9686289,104329,9581960,0
41,837655.0,3513033,114376,3398657,0
42,5984531.0,24725295,362297,24362998,0
43,1531046.0,6090539,143316,5947223,0
44,5695547.0,19099497,253308,18615789,230400
45,4211660.0,21152528,279808,20642320,230400
46,7907803.0,26371816,410888,25500128,460800
47,604691.0,1169429,52186,1117243,0
48,283592.0,536155,41103,495052,0
49,1.0921678E7,30741188,505392,30005396,230400
50,1.4190456E7,35512726,816750,34235176,460800
51,6797972.0,27090415,396563,26463452,230400
52,8101906.0,25673384,404098,25038886,230400
53,974821.0,6969475,86951,6882524,0
54,1276663.0,4508807,89300,4419507,0
55,831349.0,4542925,78751,4464174,0
56,4317152.0,20400254,334672,20065582,0
57,3433600.0,10945839,174314,10541125,230400
58,4893070.0,20321116,299977,20021139,0
59,2029376.0,9146373,119655,8796318,230400
60,9052221.0,31388213,560497,30597316,230400
61,1.5619081E7,35016678,894949,33430529,691200
62,2756045.0,14616063,216747,13938516,460800
63,1165422.0,1711449,90027,1391022,230400
64,4073075.0,19538335,232604,19075331,230400
65,647159.0,1755822,87813,1668009,0
66,3264185.0,18660660,251334,18178926,230400
67,6100617.0,26026054,506415,25058839,460800
68,2151357.0,13402726,154864,13247862,0
69,1856259.0,7962924,123834,7839090,0
70,3097398.0,17573191,251330,17321861,0
71,8767748.0,30746883,527406,29528277,691200
72,1.3028662E7,33145356,684647,31999909,460800
73,2149295.0,15394176,214030,14719346,460800
74,9986399.0,31071020,641536,29507884,921600
75,1187431.0,4109948,73941,4036007,0
76,1907264.0,12290072,135776,11923896,230400
77,7010667.0,27679058,400175,27048483,230400
78,5809126.0,22810848,337234,22243214,230400
79,1.1576972E7,31894575,660417,30542958,691200
80,2261903.0,4362932,105662,4026870,230400
81,9628326.0,31094809,555658,30308751,230400
82,498341.0,2179864,72532,2107332,0
83,3548220.0,13717733,186851,13300482,230400
84,4657804.0,18875265,237304,18407561,230400
85,4550777.0,21942156,322539,21619617,0
86,5203585.0,23593449,345909,22786740,460800
87,2109801.0,13650403,128743,13521660,0
88,9400025.0,32154474,557736,31366338,230400
