instanceId,costs,duration,effective,waiting,offTime
0,2302731.0,126551,103130,23421,0
1,4748047.0,248235,206309,41926,0
2,2540998.0,210663,150944,59719,0
3,2670711.0,199406,162454,36952,0
4,1656503.0,260870,216031,44839,0
5,3531103.0,561020,199406,361614,0
6,2589522.0,244720,192504,52216,0
7,2698656.0,232090,104028,128062,0
8,1011243.0,198918,56880,142038,0
9,4818447.0,523942,202441,91101,230400
10,1178602.0,462502,98282,364220,0
11,2983637.0,513825,202753,80672,230400
12,3196419.0,461491,158964,72127,230400
13,2875417.0,570227,213116,126711,230400
14,2157766.0,514476,200240,83836,230400
15,2139587.0,547723,105201,442522,0
16,1364582.0,475979,78221,397758,0
17,1424107.0,494987,105781,158806,230400
18,3527212.0,522124,184000,338124,0
19,1514492.0,478318,129966,117952,230400
20,2008441.0,457217,79961,146856,230400
21,1451314.0,436527,82560,353967,0
22,3487168.0,917857,137451,550006,230400
23,3327736.0,859387,196128,663259,0
24,1196122.0,1011043,166870,613773,230400
25,2433499.0,999389,197259,571730,230400
26,2707673.0,825628,169877,655751,0
27,2962896.0,986532,219211,536921,230400
28,4521236.0,821906,189962,631944,0
29,1526171.0,818277,88030,730247,0
30,1811149.0,788376,155438,632938,0
31,2177699.0,788965,196483,592482,0
32,3285109.0,973120,172993,800127,0
33,3078670.0,884046,169754,483892,230400
34,2219031.0,863215,94755,768460,0
35,2426472.0,1234882,126634,1108248,0
36,2639998.0,813585,125490,688095,0
37,2786784.0,840172,118367,491405,230400
38,1784054.0,1745506,106398,1408708,230400
39,2252594.0,823233,203136,620097,0
40,1576218.0,1133537,163841,969696,0
41,1252067.0,711239,70445,640794,0
42,1488617.0,1126720,117823,1008897,0
43,1750293.0,780241,206419,343422,230400
44,3858585.0,771091,158768,612323,0
45,3524798.0,1047869,203692,613777,230400
46,4008698.0,1063100,255078,808022,0
47,3397519.0,1040212,132405,907807,0
48,2270616.0,1069038,113610,725028,230400
49,2138580.0,1126418,136702,759316,230400
50,6548141.0,1569972,263584,1075988,230400
51,2224249.0,1150275,202512,717363,230400
52,1857721.0,1715306,207382,1047124,460800
53,992551.0,939608,60356,879252,0
54,3149518.0,1112143,238831,642912,230400
55,1038897.0,1660877,62857,1598020,0
56,3112423.0,2300081,205642,1864039,230400
57,2801395.0,1031946,160606,640940,230400
58,2761162.0,1164781,165936,998845,0
59,3804521.0,2107320,234221,1873099,0
60,4494354.0,1641314,189856,1221058,230400
61,4119504.0,1533832,230643,1072789,230400
62,2599882.0,1272099,238826,1033273,0
63,838409.0,1269367,41928,1227439,0
64,3829670.0,1257720,233056,1024664,0
65,2811986.0,1812955,252208,1560747,0
66,4030517.0,839168,158797,680371,0
67,2124068.0,1232011,187696,1044315,0
68,1185424.0,789109,76812,712297,0
69,1126580.0,1853472,114568,1738904,0
70,3793050.0,1394622,244191,920031,230400
71,1483563.0,1759562,114233,1645329,0
72,1620407.0,1763105,95314,1437391,230400
73,3055059.0,1123871,180455,943416,0
74,2006348.0,1288041,124790,932851,230400
75,1349505.0,1336673,124424,1212249,0
76,1420177.0,1269157,83746,1185411,0
77,1486525.0,1712999,98209,1384390,230400
78,2260680.0,1691184,92012,1599172,0
79,6012648.0,1659559,251119,1408440,0
80,1899040.0,1341767,117785,1223982,0
81,3459389.0,1633770,227011,1406759,0
82,1818690.0,2274717,140878,1903439,230400
83,2332511.0,1558990,107390,1451600,0
84,2868218.0,2356880,249993,1876487,230400
85,3218731.0,2124040,218848,1905192,0
86,1662987.0,3570985,78288,3492697,0
87,2063373.0,1675681,110431,1565250,0
88,3096691.0,1648437,170016,1017621,460800
89,2762029.0,1622828,230044,1162384,230400
90,2395354.0,1607671,158305,1449366,0
91,3931482.0,2017659,221629,1796030,0
92,1629527.0,1549043,95641,1453402,0
93,2829728.0,1520460,116998,1173062,230400
94,2083296.0,2035486,118781,1916705,0
95,2306503.0,1885231,96085,1789146,0
96,2968311.0,1465061,157065,1077596,230400
97,5514860.0,2140137,240728,1669009,230400
98,2648424.0,1822149,159224,1662925,0
99,1307593.0,1407384,113123,1294261,0
100,1188482.0,1392932,71015,1321917,0
101,3023323.0,1382379,132013,1250366,0
102,4969635.0,1910790,216152,1694638,0
103,2903687.0,3068139,165774,2902365,0
104,634853.0,1309447,55588,1253859,0
105,1635162.0,1717717,140053,1577664,0
106,1626918.0,1709618,129566,1580052,0
107,1856373.0,1976383,70935,1905448,0
108,1276787.0,1680208,140260,1539948,0
109,2316184.0,1873555,162646,1480509,230400
110,3473986.0,1960246,224944,1504902,230400
111,1387700.0,2420792,67796,2352996,0
112,2084450.0,1926594,148154,1778440,0
113,890608.0,1600261,52193,1317668,230400
114,3277586.0,1848554,169116,1218638,460800
115,1294301.0,2129842,117453,2012389,0
116,2095712.0,2037422,104435,1932987,0
117,4178219.0,2188168,233546,1954622,0
118,5007145.0,2748045,217799,2530246,0
119,2501977.0,2062762,142033,1920729,0
120,1694366.0,2859545,130707,2498438,230400
121,1418663.0,1686658,66960,1619698,0
122,1989013.0,2242479,120799,1891280,230400
123,1621278.0,2030959,183722,1847237,0
124,1493415.0,1659080,119738,1539342,0
125,3973433.0,2002653,189174,1813479,0
126,3311373.0,2088100,200587,1887513,0
127,2348910.0,2066904,192578,1874326,0
128,3599180.0,2037546,156168,1881378,0
129,1295114.0,3150808,148991,3001817,0
130,1086414.0,1533138,61024,1472114,0
131,3665481.0,2645117,154608,2029709,460800
132,1730129.0,1903931,80470,1593061,230400
133,1227777.0,2330679,79621,2251058,0
134,2205694.0,3599279,110651,3488628,0
135,2824622.0,2517267,214103,1842364,460800
136,1715734.0,1801934,133080,1668854,0
137,1452068.0,1787159,105006,1451753,230400
138,1792463.0,2243086,136795,2106291,0
139,1806108.0,2275100,153886,2121214,0
140,1238935.0,2458291,92027,2366264,0
141,1695214.0,1721492,83026,1408066,230400
142,2566875.0,2845093,240834,2604259,0
143,1917683.0,1778930,82479,1696451,0
144,2530179.0,4188337,204257,3753680,230400
145,2913521.0,2066787,169404,1897383,0
