instanceId,costs,duration,effective,waiting,offTime
0,1982476.0,106730,103130,3600,0
1,3914421.0,208172,206554,1618,0
2,1899036.0,150699,150699,0,0
3,2235357.0,224134,224134,0,0
4,3919064.0,154351,154351,0,0
5,2087636.0,177746,108726,69020,0
6,2543988.0,238309,170993,67316,0
7,2421056.0,217153,217153,0,0
8,1157928.0,116721,56454,60267,0
9,4649704.0,444193,200462,13331,230400
10,4161748.0,451595,208781,12414,230400
11,1573547.0,125526,93194,32332,0
12,2574315.0,439071,208671,0,230400
13,2592847.0,452718,213116,9202,230400
14,2044458.0,389641,151064,8177,230400
15,2495182.0,421790,105201,316589,0
16,1694415.0,387533,78221,309312,0
17,1771567.0,390589,105781,284808,0
18,2372957.0,451716,184016,267700,0
19,1737837.0,396012,129762,35850,230400
20,1890632.0,352570,79961,42209,230400
21,2378626.0,581270,93298,487972,0
22,1014598.0,300486,83228,217258,0
23,4480521.0,516473,184596,331877,0
24,1743709.0,462145,104957,357188,0
25,3776125.0,504559,231422,273137,0
26,2677236.0,810821,195824,384597,230400
27,3304892.0,339101,169926,169175,0
28,3900231.0,338460,155756,182704,0
29,3286144.0,413264,195822,217442,0
30,2141453.0,349463,188840,160623,0
31,1326092.0,711499,109076,372023,230400
32,2113714.0,300946,196715,104231,0
33,2085140.0,660985,198678,231907,230400
34,1398610.0,313753,87516,226237,0
35,3897987.0,719768,222791,266577,230400
36,2440608.0,652928,157268,495660,0
37,1909861.0,524240,72948,220892,230400
38,4367213.0,642625,207202,435423,0
39,1860353.0,580446,134043,446403,0
40,1848398.0,631101,155684,475417,0
41,3108426.0,678700,216820,461880,0
42,3255400.0,723990,248186,475804,0
43,2747821.0,663438,127549,535889,0
44,3755565.0,693017,155629,537388,0
45,955886.0,647787,116877,530910,0
46,1882446.0,680107,116833,563274,0
47,1588104.0,623002,74154,548848,0
48,916460.0,632262,109962,522300,0
49,4722527.0,962575,243279,488896,230400
50,4239238.0,926957,188779,277378,460800
51,2445898.0,638110,146545,261165,230400
52,1827046.0,892307,120562,541345,230400
53,1594576.0,904875,156325,287750,460800
54,2337051.0,879357,146723,502234,230400
55,3123009.0,1134385,222601,911784,0
56,1652169.0,1031252,221154,810098,0
57,3439761.0,1027399,205336,822063,0
58,2175277.0,963303,79257,884046,0
59,4351721.0,935008,176080,758928,0
60,3100310.0,984786,235932,748854,0
61,2921175.0,990860,138664,852196,0
62,2718253.0,876164,172761,703403,0
63,1884065.0,752377,79355,673022,0
64,2749331.0,766202,218863,547339,0
65,5539473.0,920737,234002,686735,0
66,1956231.0,914406,181232,733174,0
67,1583982.0,897281,76203,821078,0
68,2336817.0,1222540,206542,785598,230400
69,2300448.0,921806,140347,781459,0
70,2125558.0,864865,85213,779652,0
71,4317319.0,1203430,222995,750035,230400
72,2227616.0,1192822,262132,700290,230400
73,3912650.0,1181730,249640,701690,230400
74,2565921.0,1131154,120068,780686,230400
75,2942752.0,1241308,208317,1032991,0
76,2986165.0,1173751,130231,1043520,0
77,1530852.0,1198200,112537,1085663,0
78,1108920.0,1171493,87012,1084481,0
