instanceId,costs,duration,effective,waiting,offTime
0,3008767.0,157790,154190,3600,0
1,1343644.0,78428,78428,0,0
2,2728091.0,178626,178626,0,0
3,2946475.0,162517,162517,0,0
4,2.6935717E7,14661532,1273332,12466600,921600
5,9767862.0,2581199,516770,1834029,230400
6,1927866.0,108022,108022,0,0
7,2.2619109E7,14057565,1041525,13016040,0
8,1959444.0,177308,158482,18826,0
9,2136034.0,150862,130320,20542,0
10,1830373.0,129244,106185,23059,0
11,1.4068088E7,11443760,738798,10244162,460800
12,6114860.0,1715109,316396,1168313,230400
13,7609214.0,6969723,354741,5923782,691200
14,3343453.0,1050032,192551,627081,230400
15,3025084.0,455534,164737,60397,230400
16,889877.0,311155,71420,9335,230400
17,2498319.0,598156,111349,256407,230400
18,2701725.0,911707,113725,797982,0
19,2711914.0,963566,148652,814914,0
20,1940753.0,980298,140046,609852,230400
21,9218994.0,9340074,513241,8366033,460800
22,7044906.0,7638114,394915,6782399,460800
23,4736005.0,3939194,254366,3684828,0
24,1616976.0,440041,102470,337571,0
25,1.2563652E7,13042719,692200,11428919,921600
26,5851599.0,5195543,337832,4857711,0
27,9730787.0,8830797,442067,7927930,460800
28,5825253.0,6857836,301461,6556375,0
29,2995360.0,961693,200507,761186,0
30,785804.0,154696,55582,99114,0
31,2.2887828E7,14558279,1045946,12821133,691200
32,8151404.0,9689374,404278,9054696,230400
33,4712971.0,2543942,217265,2326677,0
34,8312208.0,11096055,482826,10613229,0
35,524241.0,90275,43939,46336,0
36,1774223.0,512917,82354,200163,230400
37,5564855.0,4878179,328988,4088391,460800
38,8517417.0,9122429,419929,8241700,460800
39,8156518.0,9172590,434971,8507219,230400
40,2684278.0,1367278,138609,1228669,0
41,1492170.0,1078440,131657,946783,0
42,962126.0,448775,54261,394514,0
43,6753137.0,7267244,352763,6453681,460800
44,5537182.0,4766162,254466,4511696,0
45,4700626.0,2265624,242154,2023470,0
46,4789134.0,3380481,225528,3154953,0
47,7614232.0,9452081,428818,9023263,0
48,7326804.0,8330577,340027,7990550,0
49,4105569.0,2864721,236671,2628050,0
50,1042656.0,357315,46566,310749,0
51,2.2081122E7,14291251,1155887,11983364,1152000
52,5030039.0,4496846,254871,3781175,460800
53,1.1543275E7,11922323,596243,11326080,0
54,3479358.0,2721180,212676,2508504,0
55,2.2602842E7,14187943,1059014,12898529,230400
56,3372020.0,2688436,186811,2501625,0
57,1577215.0,722554,121995,370159,230400
58,2270284.0,1303371,117858,955113,230400
59,4788984.0,3128706,244915,2883791,0
60,2147469.0,683729,103953,579776,0
61,1727788.0,1349343,110938,1238405,0
62,1.2345122E7,10276764,596421,9449943,230400
63,2.2944553E7,13992636,1107925,11963111,921600
64,1232371.0,525954,65618,460336,0
65,4075933.0,4885680,205960,4449320,230400
66,2406169.0,3663609,207179,3456430,0
67,1.0533382E7,10120980,531908,9128272,460800
68,7975644.0,8889801,459892,7738709,691200
69,9131622.0,10193008,428791,8842617,921600
70,3739077.0,5268540,190049,4848091,230400
71,3371172.0,3999402,163945,3605057,230400
72,3639561.0,3541113,193624,3347489,0
73,9673434.0,11354135,486078,10868057,0
74,3754871.0,6925854,221229,6704625,0
75,2113779.0,2173468,104228,2069240,0
76,3207823.0,3554959,183825,3140734,230400
77,1435772.0,794891,73700,490791,230400
78,1369336.0,802878,94439,478039,230400
79,6745839.0,7498790,377372,6891018,230400
80,4696689.0,4339767,224552,3884815,230400
81,1862374.0,4068936,115342,3953594,0
82,6020400.0,8893115,334280,8328435,230400
83,6393481.0,5809377,265074,5313903,230400
84,1558107.0,1502164,100819,1401345,0
85,2962138.0,2092505,142861,1949644,0
86,1715370.0,1511459,109386,1402073,0
87,1.0523536E7,11582609,537637,10584172,460800
88,1303803.0,709553,79907,629646,0
89,1715752.0,3361724,103714,3258010,0
90,3578409.0,6260901,184628,6076273,0
91,531270.0,1758200,48995,1709205,0
92,4477479.0,7794686,263239,7070647,460800
93,4606089.0,7176224,307364,6638460,230400
94,4259273.0,5563392,254438,5308954,0
95,1124480.0,239778,58189,181589,0
96,1672345.0,2424501,77666,2346835,0
97,1.2210721E7,12170027,674540,11265087,230400
98,420705.0,697549,25767,671782,0
99,1542930.0,1065537,103634,731503,230400
100,3106118.0,4098909,141165,3957744,0
101,2956168.0,4152224,168309,3983915,0
102,51825.0,10365,10365,0,0
103,1.3989402E7,12569654,713278,11165176,691200
104,490632.0,494292,42236,452056,0
105,5318977.0,7587120,264876,7322244,0
106,1.4497872E7,12430893,721341,11709552,0
107,5549368.0,6898385,255633,6412352,230400
108,2420753.0,2916656,115535,2801121,0
109,1446431.0,1024938,71092,953846,0
110,3468134.0,3802667,182618,3389649,230400
111,1596044.0,477143,88166,388977,0
112,8479284.0,9490299,416113,9074186,0
113,2519090.0,2834849,106015,2728834,0
114,1306099.0,451610,65577,386033,0
115,4292334.0,5773672,256327,5517345,0
116,6769663.0,8316017,304678,8011339,0
117,7188221.0,8892242,361917,8069525,460800
118,9685097.0,9740345,437352,9072593,230400
119,3123020.0,3685540,147186,3307954,230400
120,748366.0,344025,45956,298069,0
121,2587601.0,1500089,145911,1354178,0
122,5630931.0,7550449,287668,7262781,0
123,550401.0,1386798,44567,1342231,0
124,2560456.0,2347961,115584,1771577,460800
125,7135318.0,9056145,398100,8197245,460800
126,2537468.0,1824726,171702,1192224,460800
127,7120988.0,8481438,392303,7858735,230400
128,860706.0,1121003,47527,1073476,0
129,3664605.0,4343145,194772,4148373,0
130,2083327.0,3119515,125511,2994004,0
131,7552827.0,9133695,360652,8542643,230400
132,9384353.0,10771736,483508,9827428,460800
133,516702.0,549842,27294,522548,0
134,1724669.0,2452687,102293,2350394,0
135,1240635.0,604978,75566,529412,0
136,1190589.0,1762210,73984,1688226,0
137,1044369.0,582401,53283,529118,0
138,1.2011263E7,11883047,635448,11017199,230400
139,4771560.0,9042786,315067,8727719,0
140,1.9281038E7,12575203,995315,10888688,691200
141,1974870.0,1801301,123835,1677466,0
142,2883608.0,4789453,158686,4169967,460800
143,7283981.0,7576501,382083,6733618,460800
144,6423606.0,8148738,359401,7328537,460800
145,5557433.0,8716221,308515,7946906,460800
146,1.4001014E7,11816791,715791,10640200,460800
147,854639.0,538107,71954,466153,0
148,1994403.0,3814692,117045,3697647,0
149,1979646.0,1070477,98225,972252,0
150,928579.0,453204,56690,396514,0
151,4520950.0,5697601,221928,5475673,0
152,766082.0,949729,51396,898333,0
153,4738908.0,5701414,239203,5001411,460800
154,2600140.0,4260748,135480,3894868,230400
155,974025.0,611119,65523,315196,230400
156,2637315.0,5085187,177323,4907864,0
157,1.1730573E7,10244226,563924,8989102,691200
158,9966433.0,9846950,515850,8870300,460800
159,8072620.0,9725329,433490,9061439,230400
160,4242285.0,7233005,219212,7013793,0
161,3784754.0,5617624,196889,5420735,0
162,2453235.0,2645919,176978,2468941,0
163,1.1664262E7,10442301,592116,9850185,0
164,3969619.0,5633146,212621,5420525,0
165,1.378562E7,11452336,791641,10199895,460800
166,2.3663018E7,12194143,1156870,10346073,691200
167,7443324.0,9185401,399724,8785677,0
168,1042738.0,1215002,65343,1149659,0
169,3216076.0,4819825,184036,4635789,0
170,3035947.0,5829955,182644,5416911,230400
171,6138368.0,8167935,308423,7398712,460800
172,939789.0,600781,67857,532924,0
173,2009620.0,3354647,103749,3020498,230400
174,6121784.0,7734744,305334,6968610,460800
175,9603312.0,9485397,438636,8816361,230400
176,7226678.0,9009079,403036,8606043,0
177,4358734.0,5752073,224487,5527586,0
178,1.1773849E7,10615730,599505,9325025,691200
179,1.254816E7,9828972,623491,8514281,691200
180,4397519.0,6136462,250958,5655104,230400
181,880308.0,654752,49851,374501,230400
182,1.6534807E7,11705293,898930,10575963,230400
183,1203467.0,1977529,86562,1660567,230400
184,874652.0,667816,70210,367206,230400
185,5128006.0,7341939,276581,6834958,230400
186,1.0906709E7,10562815,552873,9549142,460800
187,1676422.0,2601939,83269,2288270,230400
188,4235301.0,5600870,237936,4902134,460800
189,3514979.0,4835731,191158,4644573,0
190,3376520.0,5063149,194992,4637757,230400
191,4998939.0,6831145,259701,6571444,0
192,1.2365859E7,10278522,576088,9702434,0
193,4682015.0,5309232,227102,4851730,230400
194,7091343.0,9111509,393298,8257411,460800
195,1623492.0,2285990,115597,2170393,0
196,1.3528912E7,10795523,695981,9869142,230400
